ACSSF,2012e1,co,000,0173,0000050,462918,380809,37298,20430,14523,6928,16868,80194,61557,53751,9834,18637,130151,107160,96392,16369,22991,133166,124227,120664,6985,8939,82109,10785,10684,5353,10578,101,28158,28085,16265,27540,73,23752,23752,17143,22947,0,19414,19395,13746,18521,19,725048,668934,589047,484065,172776,79887,56114,19073,15502,13026,4480,3571,37041,17809,14939,3694,19232,725048,625178,497660,494730,440824,384725,103642,53906,2930,1852,889,1067,1078,127518,34915,30436,21292,14768,8759,9144,4479,2614,1733,1094,1865,92603,85641,69823,42016,32731,15818,6962,3803,2596,1465,3159,99870,74135,59547,50401,38249,25709,9146,14588,11617,10090,2555,2971,25735,20132,16964,3928,5603,62335,33258,11103,10107,996,22155,13265,8890,29077,12291,10403,1888,16786,12001,4785,62335,33258,11103,9615,1488,22155,12269,9886,29077,12291,9566,2725,16786,9245,7541,718439,140354,49267,33188,16079,79237,22430,56807,11850,11686,164,75967,24531,7699,16832,40850,6429,34421,10586,10382,204,218351,60746,8197,52549,130642,11490,119152,26963,26393,570,283767,58077,2843,55234,192980,7370,185610,32710,31125,1585
ACSSF,2012e1,co,000,0173,0000051,450455,365734,19242,10410,6206,4986,8832,79120,58152,45890,14735,20968,141187,117257,104319,22174,23930,126185,115593,110832,11189,10592,84721,7797,7797,4274,7751,0,23595,23451,15747,22797,144,25220,25172,18246,24334,48,28109,27993,18666,27196,116,697143,644503,563460,461988,177997,81043,52640,26098,23470,18522,9472,2628,26542,14010,10553,4984,12532,697143,585457,444245,439495,399201,349531,102194,40294,4750,3112,1724,1708,1638,141212,38380,33661,26235,17900,10665,7426,4719,3006,1465,1677,1713,102832,95419,76441,47951,35523,18978,7413,2873,1597,1428,4540,111686,86402,72636,62426,49127,30701,10210,13766,10096,8104,3243,3670,25284,17550,13664,5314,7734,65731,32157,11571,9518,2053,20586,12450,8136,33574,12002,9970,2032,21572,17262,4310,65731,32157,11571,9211,2360,20586,10859,9727,33574,12002,8820,3182,21572,13025,8547,691769,130804,43582,27773,15809,76105,25840,50265,11117,10794,323,79784,25090,6214,18876,43705,8636,35069,10989,10853,136,229213,61564,9582,51982,137824,15793,122031,29825,28927,898,251968,46810,2192,44618,172368,13019,159349,32790,31504,1286
ACSSF,2012e1,co,000,0173,0000052,483007,408192,36164,15733,9667,6686,20431,77933,54591,46435,10262,23342,128478,106552,94829,14743,21926,165617,153287,148373,7146,12330,74815,6220,6076,1924,5931,144,17878,17806,12204,17519,72,23330,23256,16862,22144,74,27387,27074,19227,25258,313,742189,624440,551780,458790,149464,72660,117749,50540,40588,31660,12302,9952,67209,32904,24174,9892,34305,742189,637466,472096,466302,412668,359036,92529,53634,5794,3987,1339,2648,1807,165370,49046,43736,30860,24045,8582,12876,5310,3049,2483,777,2261,116324,107671,83349,53185,34952,24322,8653,5518,4131,1826,3135,104723,84684,71292,60587,49815,23039,10705,13392,10532,9007,2785,2860,20039,14722,11583,4520,5317,60353,30963,11897,9611,2286,19066,11909,7157,29390,11777,9461,2316,17613,12260,5353,60353,30963,11897,9113,2784,19066,11128,7938,29390,11777,8994,2783,17613,9532,8081,739505,126270,44993,31704,13289,73943,21253,52690,7334,6931,403,63744,21307,9236,12071,34426,6124,28302,8011,7851,160,221519,60846,8240,52606,138511,10500,128011,22162,21289,873,327972,69257,4710,64547,221407,7232,214175,37308,34781,2527
ACSSF,2012e1,co,000,0173,0000053,490885,405107,48138,25956,16319,10523,22182,97625,72037,60836,12445,25588,131163,106283,94827,15241,24880,128181,117781,114763,4576,10400,85778,11271,10729,5663,10358,542,27223,27055,17963,25669,168,24324,24324,17000,23356,0,22960,22920,16606,21628,40,738182,660975,573014,450014,185107,87961,77207,29789,23494,18469,7462,6295,47418,21769,16590,6012,25649,738182,603357,431938,427521,373660,317024,96869,53861,4417,2683,987,1737,1734,171419,55414,46309,34722,21801,13998,11587,9105,5920,3581,2379,3185,116005,108375,86787,47413,44634,21588,7630,4495,3080,1588,3135,134825,98857,76136,64897,53563,27204,11239,22721,17701,16018,2915,5020,35968,27412,21606,7257,8556,67011,33243,12606,10353,2253,20637,12519,8118,33768,12629,11253,1376,21139,13710,7429,67011,33243,12606,9376,3230,20637,11310,9327,33768,12629,9924,2705,21139,10220,10919,731918,138788,47598,36325,11273,80090,25628,54462,11100,10419,681,82869,24469,14125,10344,48535,7544,40991,9865,9355,510,238360,59423,10230,49193,149173,11950,137223,29764,28420,1344,271901,42715,1995,40720,194137,6025,188112,35049,32817,2232
ACSSF,2012e1,co,000,0173,0000054,65775,49281,4852,2813,2127,924,2039,15628,11564,9265,2611,4064,19305,15366,13304,2519,3939,9496,8843,8346,671,653,16494,2525,2525,1181,2525,0,6963,6963,4255,6805,0,5028,5028,3375,5007,0,1978,1959,1339,1918,19,100743,94540,82024,59121,35223,12516,6203,1696,1383,1240,257,313,4507,1615,1360,396,2892,100743,85486,64677,64362,57286,44888,19911,7076,315,315,69,246,0,20809,4330,3331,2390,1156,1539,941,999,236,33,203,763,16479,15398,12299,6963,6455,3099,1081,448,329,119,633,15257,13011,11916,9636,6567,6552,2280,1095,613,499,159,482,2246,1799,1217,692,447,8681,4607,857,749,108,3750,1981,1769,4074,1750,1250,500,2324,1767,557,8681,4607,857,582,275,3750,1668,2082,4074,1750,853,897,2324,1034,1290,99937,27477,10296,7294,3002,14291,4597,9694,2890,2867,23,14154,3686,1457,2229,7513,1595,5918,2955,2852,103,32084,7243,1601,5642,19218,1736,17482,5623,5570,53,26222,3608,218,3390,17588,762,16826,5026,4966,60
ACSSF,2012e1,co,000,0173,0000055,84269,64408,3494,2471,1709,806,1023,11067,8396,7555,921,2671,23464,17824,15289,4202,5640,26383,24342,23793,1173,2041,19861,1765,1765,959,1765,0,5651,5651,4183,5651,0,6461,6461,4426,6328,0,5984,5984,3654,5984,0,119335,115537,102304,85572,33476,13233,3798,2043,1660,1480,907,383,1755,1154,1154,0,601,119335,100089,80130,80035,74411,66277,19434,5624,95,95,95,69,0,19959,7265,6468,5355,3784,2454,1113,797,151,64,87,646,12694,12417,9972,6964,4638,2445,277,182,81,101,95,19246,15112,11821,10149,7165,6025,1672,3291,1979,1670,622,1312,4134,2824,2106,953,1310,8029,4630,591,556,35,4039,3032,1007,3399,1105,790,315,2294,1872,422,8029,4630,591,556,35,4039,2827,1212,3399,1105,790,315,2294,1618,676,119335,15886,3699,3099,600,9763,3705,6058,2424,2424,0,12094,3310,905,2405,6604,866,5738,2180,2180,0,39118,8512,1797,6715,22255,1678,20577,8351,8351,0,52237,10913,667,10246,34418,1938,32480,6906,6773,133
ACSSF,2012e1,co,000,0173,0000056,115192,96320,3566,1875,907,1215,1691,14495,10369,8979,2329,4126,28759,22950,19569,4007,5809,49500,45639,43688,2940,3861,18872,1272,1272,847,1272,0,4462,4462,3808,4248,0,5274,5274,3883,5159,0,7864,7864,6018,7243,0,188720,178270,157629,136095,39162,20641,10450,4171,3665,3494,849,506,6279,4169,3788,424,2110,188720,134622,108472,107564,97685,86656,23769,9879,908,326,82,244,582,26150,5567,4735,3604,2810,1089,1131,832,601,287,314,231,20583,17645,15136,8997,6705,2509,2938,1815,1321,494,1123,54098,30797,18553,15554,13451,5895,2999,12244,10468,10243,873,1776,23301,20274,19530,1052,3027,35776,17288,10879,9144,1735,6409,4466,1943,18488,12938,12027,911,5550,4334,1216,35776,17288,10879,9144,1735,6409,4020,2389,18488,12938,11675,1263,5550,3204,2346,182846,44386,7502,5136,2366,34919,5717,29202,1965,1910,55,22119,5165,2361,2804,14670,3355,11315,2284,2284,0,48536,11889,1777,10112,31088,2025,29063,5559,5402,157,67805,12537,298,12239,46204,1735,44469,9064,8326,738
ACSSF,2012e1,co,000,0173,0000057,65341,54828,5254,1270,909,361,3984,15349,9390,7712,2024,5959,17375,13607,12676,1340,3768,16850,15701,15297,492,1149,10513,1018,1018,127,1018,0,2654,2654,1373,2465,0,3189,3189,2281,3157,0,3652,3652,2975,3556,0,100635,89977,73501,60529,20524,16476,10658,2511,1927,1526,588,584,8147,1870,1462,436,6277,100635,82816,67970,66962,52153,44556,12523,14809,1008,750,656,94,258,14846,5373,4631,3661,2598,1177,970,742,205,36,169,537,9473,9027,6335,4550,2052,2692,446,202,202,0,244,17819,12951,10602,8956,6541,4172,1646,2349,1736,1496,501,613,4868,3300,2882,860,1568,8239,4240,1624,719,905,2616,1537,1079,3999,1662,1230,432,2337,1760,577,8239,4240,1624,719,905,2616,1537,1079,3999,1662,1194,468,2337,1012,1325,99735,19561,5731,3336,2395,12638,3118,9520,1192,1192,0,12184,3555,1489,2066,7273,372,6901,1356,1257,99,31737,9367,436,8931,18880,984,17896,3490,3428,62,36253,6299,801,5498,25479,723,24756,4475,4319,156
ACSSF,2012e1,co,000,0173,0000058,108349,89488,14787,7490,5612,2114,7297,21001,15390,13620,2218,5611,31517,25396,23389,3353,6121,22183,20144,19478,1097,2039,18861,3422,3321,1564,3215,101,6632,6632,3873,6559,0,4484,4484,3156,4423,0,4323,4323,2894,4183,0,181465,165253,140278,112549,44645,24975,16212,4835,3157,2148,1243,1678,11377,5185,4152,1157,6192,181465,153413,116817,115733,99047,85768,23488,16686,1084,722,332,494,362,36596,11620,9923,5465,3424,2992,4458,1697,1234,929,397,463,24976,21836,17153,7978,11218,4683,3140,1565,1022,679,1575,28052,17753,13463,11136,9011,5688,2327,4290,3262,2768,551,1028,10299,9036,7617,1538,1263,22403,10580,4926,4692,234,5654,3181,2473,11823,5620,5109,511,6203,4568,1635,22403,10580,4926,4547,379,5654,2498,3156,11823,5620,4990,630,6203,3545,2658,177032,45946,16482,10899,5583,26559,6794,19765,2905,2905,0,24795,9286,2007,7279,12927,1285,11642,2582,2481,101,54921,14433,1755,12678,33380,3073,30307,7108,6964,144,51370,8842,917,7925,36262,930,35332,6266,6030,236
ACSSF,2012e1,co,000,0173,0000059,79719,68929,4457,2720,1360,1360,1737,10827,7782,7320,462,3045,21308,16655,16039,1184,4653,32337,28895,28413,705,3442,10790,750,430,395,237,320,970,884,728,851,86,2815,2815,2130,2743,0,6255,6255,4994,5754,0,110108,94812,81774,74253,15600,13038,15296,5114,4578,4225,682,536,10182,6285,4733,2072,3897,110108,80721,62313,60944,54381,49157,10656,6563,1369,820,820,316,549,18408,8755,7820,6192,5545,1028,1628,935,546,513,33,389,9653,9017,7458,5183,2648,1559,636,302,302,0,334,29387,17646,11569,9952,9463,2539,1617,6077,4535,4100,728,1542,11741,8451,8128,406,3290,10240,6146,1004,798,206,5142,3862,1280,4094,1537,951,586,2557,2092,465,10240,6146,1004,798,206,5142,3862,1280,4094,1537,609,928,2557,1953,604,109813,17170,4267,2490,1777,11188,1864,9324,1715,1169,546,9611,2411,452,1959,6521,138,6383,679,593,86,32384,6117,1129,4988,24402,1701,22701,1865,1865,0,50648,8836,130,8706,35281,584,34697,6531,5958,573
ACSSF,2012e1,co,000,0173,0000060,66398,47976,3029,1734,1085,759,1295,13863,9725,7402,3173,4138,19042,15023,12995,3044,4019,12042,10849,10133,1284,1193,18422,2131,2131,1246,2131,0,5846,5846,4076,5600,0,4843,4843,3341,4631,0,5602,5486,3804,5477,116,92615,88969,75917,55215,36044,13052,3646,1557,1359,1085,800,198,2089,1227,1205,22,862,92615,75604,60809,60418,53814,42678,22785,6604,391,309,247,134,82,14795,6905,6584,4901,2110,3005,1683,321,321,140,181,0,7890,7538,5688,2120,4346,1850,352,63,63,45,289,17011,13779,11755,9934,7342,5402,1821,2024,1233,1101,281,791,3232,2240,1704,687,992,6160,3382,512,389,123,2870,1421,1449,2778,831,720,111,1947,1360,587,6160,3382,512,288,224,2870,1206,1664,2778,831,639,192,1947,898,1049,92261,22471,7311,6449,862,12104,5123,6981,3056,2931,125,10907,3013,1196,1817,6194,1209,4985,1700,1700,0,30732,6418,1349,5069,16602,2228,14374,7712,7333,379,28151,3042,486,2556,19155,884,18271,5954,5875,79
ACSSF,2012e1,co,000,0173,0000061,98429,75311,8026,5821,2299,3800,2205,20995,16106,10631,7263,4889,30628,25056,19088,7725,5572,15662,14552,13707,1555,1110,23118,4637,4637,2321,4637,0,7588,7559,5286,7559,29,6065,6065,4321,5946,0,4828,4828,3837,4336,0,148837,144126,125363,84842,61289,18763,4711,2025,1469,948,671,556,2686,2083,1052,1254,603,148837,121707,84449,83626,76779,58090,31781,6847,823,811,229,582,12,37258,10623,9788,6409,4234,2605,3379,835,625,203,463,210,26635,25298,21093,8952,13549,4205,1337,707,549,224,630,27130,22040,19286,16637,11087,10575,2649,2754,2310,1510,1097,444,5090,3544,1988,2338,1546,14751,7265,2406,1834,572,4859,2586,2273,7486,3798,3211,587,3688,3021,667,14751,7265,2406,1644,762,4859,2146,2713,7486,3798,2433,1365,3688,1427,2261,147976,42712,14620,11447,3173,23840,14206,9634,4252,4202,50,19666,4756,2315,2441,11463,3012,8451,3447,3447,0,50688,11802,2423,9379,30926,4634,26292,7960,7832,128,34910,4222,278,3944,23229,2054,21175,7459,6997,462
ACSSF,2012e1,co,000,0173,0000062,64534,48168,6897,4714,2306,2989,2183,12750,9096,6533,3160,3654,19335,15139,10892,5220,4196,9186,8178,7410,1261,1008,16366,3350,3350,1136,3350,0,5115,5079,2762,4909,36,4656,4656,2957,4452,0,3245,3210,2262,3167,35,99115,94107,77979,49913,40910,16128,5008,2060,1820,1004,1002,240,2948,1926,583,1518,1022,99115,80823,60613,60370,52262,35546,24924,8108,243,135,135,0,108,20210,4803,4423,3224,1803,1524,1199,380,165,118,47,215,15407,14765,11239,4600,8174,3526,642,462,219,243,180,18292,14316,12529,10096,5860,6729,2433,1787,1237,809,873,550,3976,2905,2410,916,1071,10484,5448,2013,1622,391,3435,1699,1736,5036,2081,1757,324,2955,2121,834,10484,5448,2013,1544,469,3435,1476,1959,5036,2081,1404,677,2955,1549,1406,97938,32018,10079,8105,1974,17850,8529,9321,4089,4030,59,13377,3814,1814,2000,7131,1542,5589,2432,2432,0,31542,6868,2533,4335,19342,3234,16108,5332,5079,253,21001,2116,399,1717,14372,1315,13057,4513,4337,176
ACSSF,2012e1,co,000,0173,0000063,79597,63404,1113,852,363,489,261,7821,6275,5736,846,1546,18884,15193,14205,1174,3691,35586,33870,32854,1278,1716,16193,536,536,375,536,0,3106,3106,1518,3054,0,4392,4392,3024,3902,0,8159,8159,5638,7473,0,107720,103711,95000,83933,20931,8711,4009,2541,2265,1650,996,276,1468,1282,1282,128,186,107720,90649,76656,76421,72522,66665,13479,3899,235,169,51,118,66,13993,5517,5134,4517,2787,2042,617,383,383,361,63,0,8476,8070,6681,5695,1498,1389,406,182,182,0,224,17071,13641,11187,9697,7678,3577,1490,2454,1847,1455,542,607,3430,2549,1991,736,881,5075,2934,861,861,0,2073,1345,728,2141,701,701,0,1440,1092,348,5075,2934,861,861,0,2073,1286,787,2141,701,701,0,1440,975,465,107521,11664,3036,1432,1604,7271,1770,5501,1357,1357,0,5062,1058,693,365,3170,608,2562,834,808,26,23665,4593,161,4432,14146,878,13268,4926,4684,242,67130,13323,685,12638,44731,802,43929,9076,8116,960
ACSSF,2012e1,co,000,0173,0000064,103007,85843,8353,4137,2849,1673,4216,14801,12099,10643,1780,2702,24768,20306,18392,3262,4462,37921,34964,34204,1221,2957,17164,1311,1311,681,1311,0,5194,5121,2489,4941,73,4764,4764,3134,4518,0,5895,5895,4077,5655,0,157454,138107,123231,102776,32527,14876,19347,6524,5666,4863,1587,858,12823,6186,5631,883,6637,157454,134797,108755,108343,94698,82797,21041,13645,412,365,82,283,47,26042,7480,6583,5460,4871,1093,1123,897,826,529,418,71,18562,17487,14321,8911,6044,3166,1075,561,475,86,514,22657,17723,13434,11613,9237,4538,1821,4289,3685,3400,686,604,4934,3554,2968,808,1380,11610,7266,2322,2114,208,4944,3374,1570,4344,1458,1079,379,2886,2226,660,11610,7266,2322,1934,388,4944,3374,1570,4344,1458,1028,430,2886,1526,1360,157298,26967,9796,6235,3561,15099,3904,11195,2072,1999,73,12468,3776,1375,2401,7263,1262,6001,1429,1429,0,48459,13567,1506,12061,29058,3144,25914,5834,5812,22,69404,14522,309,14213,47053,681,46372,7829,7185,644
ACSSF,2012e1,co,000,0173,0000065,68200,56561,1326,1260,405,883,66,4041,2893,2762,370,1148,10593,8678,8037,925,1915,40601,38201,37626,899,2400,11639,185,185,49,185,0,1656,1514,976,1514,142,2302,2260,1535,2260,42,7496,7441,5736,7177,55,117392,107884,101506,94264,16198,6378,9508,3539,3493,3326,506,46,5969,4917,3983,934,1052,117392,64563,54143,53197,51503,48421,8921,1694,946,764,605,159,182,10420,2591,2232,1475,1458,103,757,359,359,359,24,0,7829,7309,6764,4235,2818,545,520,520,353,167,0,52829,26077,15311,13607,11890,4283,1704,10766,9955,9921,184,811,26752,24969,24331,979,1783,28791,14453,11346,11096,250,3107,2636,471,14338,12476,12253,223,1862,1562,300,28791,14453,11346,11002,344,3107,2636,471,14338,12476,12071,405,1862,1562,300,110031,30704,2993,2125,868,26309,1798,24511,1402,1326,76,6329,789,550,239,5034,643,4391,506,506,0,20207,2698,112,2586,14656,352,14304,2853,2771,82,52791,10474,20,10454,35439,647,34792,6878,6533,345
ACSSF,2012e1,co,000,0173,0000066,100969,87153,2682,1187,827,478,1495,12323,10956,9952,1121,1367,22559,18713,17913,1355,3846,49589,47100,46085,1303,2489,13816,1051,1051,509,1051,0,3255,3255,2107,3255,0,3732,3732,2457,3507,0,5778,5778,3563,5651,0,148179,135259,125152,113340,21542,10107,12920,7418,6383,5205,1500,1035,5502,4398,4365,58,1104,148179,126817,103169,102240,96551,89476,12121,5689,929,929,740,227,0,23648,6847,5915,5079,3599,1679,836,932,684,684,220,248,16801,15342,13163,10388,3614,2179,1459,983,727,256,476,21362,16519,12549,11658,10525,4429,891,3970,3383,3321,245,587,4843,3503,3450,309,1340,11832,5688,2700,2228,472,2988,2424,564,6144,2456,2326,130,3688,3068,620,11832,5688,2700,2178,522,2988,2385,603,6144,2456,2250,206,3688,2655,1033,148094,15272,4675,3501,1174,9509,1991,7518,1088,1088,0,6943,1615,349,1266,4112,551,3561,1216,1216,0,40097,10849,623,10226,25089,1438,23651,4159,4001,158,85782,18944,276,18668,59485,867,58618,7353,7159,194
ACSSF,2012e1,co,000,0173,0000067,82268,68993,7230,4319,2740,1874,2911,14341,10436,9101,1570,3905,25418,20027,18468,2702,5391,22004,20065,19305,1333,1939,13275,1619,1429,680,1429,190,5031,5031,3013,4958,0,3217,3217,2412,3105,0,3408,3408,2440,3260,0,119652,107620,92628,76281,27313,14992,12032,6287,5300,4040,2101,987,5745,2547,1921,864,3198,119652,100227,74424,73758,65944,58494,16580,7814,666,666,0,666,0,25803,12430,10913,8223,5878,2444,2690,1517,1008,508,500,509,13373,12325,8971,4910,4716,3354,1048,416,315,101,632,19425,15163,12306,10387,8135,4187,1919,2857,1989,1812,291,868,4262,2871,2190,793,1391,10409,4938,1401,1365,36,3537,2066,1471,5471,1616,1583,33,3855,2164,1691,10409,4938,1401,1025,376,3537,1846,1691,5471,1616,1513,103,3855,1759,2096,119005,19212,6159,4420,1739,10950,3731,7219,2103,2103,0,11601,2750,1703,1047,7389,1412,5977,1462,1272,190,38584,10745,1321,9424,24354,2034,22320,3485,3383,102,49608,7449,590,6859,35934,1668,34266,6225,5994,231
ACSSF,2012e1,co,000,0173,0000068,87018,76510,12780,7194,4770,2521,5586,21874,16366,14087,2614,5508,24847,20121,17826,2886,4726,17009,15529,14696,957,1480,10508,1835,1756,740,1756,79,3506,3506,2407,3153,0,3571,3571,2583,3236,0,1596,1596,1293,1472,0,142050,122161,104105,79040,32883,18056,19889,7749,5266,3605,1876,2483,12140,5022,3373,1649,7118,142050,122553,85673,83879,69682,55507,19231,14197,1794,728,205,523,1066,36880,10623,7771,5569,3502,2473,2202,2852,1821,1100,761,1031,26257,25197,19397,10522,9526,5800,1060,530,381,149,530,19497,14609,11126,9477,8371,2744,1649,3483,3107,2906,319,376,4888,4082,3524,682,806,13268,6242,2518,1849,669,3724,1994,1730,7026,2660,1968,692,4366,2223,2143,13268,6242,2518,1750,768,3724,1864,1860,7026,2660,1798,862,4366,1779,2587,140570,26775,11742,8354,3388,13886,3954,9932,1147,869,278,20859,6902,4070,2832,11945,2105,9840,2012,1933,79,54610,14489,3026,11463,35287,2922,32365,4834,4300,534,38326,6860,296,6564,28951,1124,27827,2515,2515,0
ACSSF,2012e1,co,000,0173,0000069,94175,80771,16732,7613,4420,3230,9119,25739,17659,14290,3761,8080,24102,19425,17085,3026,4677,14198,12699,12444,392,1499,13404,4008,3928,1888,3702,80,4362,4267,3106,3893,95,3788,3788,2734,3475,0,1246,1246,968,1213,0,156089,129061,107296,74395,41599,21765,27028,6394,4721,3620,1499,1673,20634,7206,5025,2474,13428,156089,137372,92883,91804,73278,56586,21889,18526,1079,431,121,310,648,44489,16937,14742,10366,5235,5357,4376,2195,1234,1040,194,961,27552,24632,17906,7848,11287,6726,2920,1939,1584,547,981,18717,12640,9111,7642,6227,3656,1469,3529,2344,1841,697,1185,6077,4083,2558,1635,1994,13536,7068,1594,1028,566,5474,2620,2854,6468,2449,1801,648,4019,2691,1328,13536,7068,1594,771,823,5474,2424,3050,6468,2449,1405,1044,4019,1708,2311,155387,40206,15724,12073,3651,21701,6595,15106,2781,2569,212,19123,6553,3666,2887,10743,2123,8620,1827,1648,179,56228,17263,3765,13498,34732,2705,32027,4233,3835,398,39830,7337,389,6948,27930,1387,26543,4563,4231,332
ACSSF,2012e1,co,000,0173,0000070,67547,61499,2647,1568,1085,518,1079,9529,8179,7149,1401,1350,21549,17780,16200,2044,3769,27774,25838,25186,1012,1936,6048,487,487,139,487,0,1710,1710,1026,1710,0,1450,1450,991,1351,0,2401,2401,1950,2316,0,107052,92605,81701,74884,12698,10904,14447,9297,8239,6739,2005,1058,5150,3532,2897,635,1618,107052,96614,76176,75372,67609,62940,9211,7763,804,804,28,776,0,20438,6081,5815,4713,4554,625,1102,266,243,243,0,23,14357,13218,10349,8835,1949,2869,1139,720,655,65,419,10438,8076,6335,5430,4520,1674,905,1741,1536,1290,342,205,2362,2068,1455,696,294,7965,4540,2021,1780,241,2519,1595,924,3425,1525,1340,185,1900,1513,387,7965,4540,2021,1729,292,2519,1595,924,3425,1525,1340,185,1900,1444,456,106825,11669,3860,1994,1866,7405,2280,5125,404,404,0,4998,2259,464,1795,2650,694,1956,89,89,0,31762,10734,528,10206,19213,930,18283,1815,1815,0,58396,14470,808,13662,40186,1549,38637,3740,3556,184
ACSSF,2012e1,co,000,0173,0000071,75491,62602,7736,3178,1767,1495,4558,13822,10519,8166,2762,3303,25878,21927,17775,4933,3951,15166,12953,12209,1419,2213,12889,1566,1518,294,1447,48,2982,2982,2150,2982,0,5235,5207,3788,4890,28,3106,2923,2198,2881,183,116626,95505,80849,57936,33342,14656,21121,8709,6779,4803,2537,1930,12412,6496,4567,2002,5916,116626,97049,61075,60422,50065,38936,17056,10357,653,446,71,375,207,35974,11686,10029,6653,4517,2526,3376,1657,1089,960,289,568,24288,22543,18682,9831,9701,3861,1745,1117,541,576,628,19577,16484,14541,12132,9770,5201,2409,1943,1639,1033,959,304,3093,2301,1647,1198,792,12624,7101,1735,1227,508,5366,3349,2017,5523,1861,1225,636,3662,2616,1046,12624,7101,1735,1149,586,5366,2839,2527,5523,1861,1120,741,3662,1882,1780,116347,26600,9924,7532,2392,15041,5624,9417,1635,1581,54,15663,5469,2942,2527,8405,1894,6511,1789,1670,119,42990,9406,1989,7417,28464,3127,25337,5120,4832,288,31094,3322,364,2958,23427,1930,21497,4345,4117,228
ACSSF,2012e1,co,000,0173,0000072,75215,63233,15249,5485,2999,2661,9764,17860,9342,7212,2597,8518,16636,11194,8788,2888,5442,13488,11337,10096,1415,2151,11982,1428,1428,567,1354,0,3944,3872,2142,3742,72,3781,3735,2601,3735,46,2829,2829,1801,2672,0,121044,85340,69535,41256,36655,15805,35704,9281,5620,3844,2341,3661,26423,9540,5472,4344,16883,121044,100154,59969,58045,42295,27180,19881,15750,1924,1173,211,962,751,40185,10974,9887,5408,2945,2919,4479,1087,394,122,323,693,29211,26788,19326,8422,12128,7462,2423,1050,780,270,1373,20890,16220,13067,10286,7496,5280,2781,3153,2193,1784,547,960,4670,2570,1632,1030,2100,13679,6499,1977,1421,556,4522,1711,2811,7180,2221,1668,553,4959,2757,2202,13679,6499,1977,1092,885,4522,1590,2932,7180,2221,1382,839,4959,1471,3488,119971,41726,15273,11686,3587,24177,6563,17614,2276,2095,181,18532,6219,3763,2456,10687,2088,8599,1626,1585,41,35723,7487,2156,5331,25215,2362,22853,3021,2975,46,23990,2534,1206,1328,16397,1121,15276,5059,4848,211
ACSSF,2012e1,co,000,0173,0000073,78763,61157,1001,710,450,318,291,7232,5863,5514,591,1369,15081,12409,11749,987,2672,37843,35946,35719,647,1897,17606,1163,1163,395,1163,0,3022,3022,2150,2932,0,4146,4146,3461,3921,0,9275,9184,6222,8676,91,111452,101469,94951,85838,22108,6518,9983,5456,4830,4263,1247,626,4527,3115,2896,247,1412,111452,95221,78502,77803,75018,69078,15679,2785,699,462,215,247,237,16719,5239,4605,4430,4186,479,175,634,484,442,42,150,11480,10847,8432,6682,2598,2415,633,633,487,422,0,16231,13541,11891,10099,9005,3249,1792,1650,1321,1183,328,329,2690,2017,1719,558,673,6668,3022,1591,1237,354,1431,1176,255,3646,1536,1216,320,2110,1613,497,6668,3022,1591,1237,354,1431,1176,255,3646,1536,1216,320,2110,1572,538,111192,7487,2150,1552,598,4113,584,3529,1224,1183,41,4999,1201,280,921,2540,293,2247,1258,1258,0,27650,7467,1426,6041,15976,1221,14755,4207,4127,80,71056,14284,655,13629,45855,639,45216,10917,10124,793
ACSSF,2012e1,co,000,0173,0000074,102516,91663,15459,10221,4445,5965,5238,13416,9567,5439,4703,3849,24370,20003,15630,5243,4367,38418,34615,32639,2359,3803,10853,2841,2818,1008,2684,23,3909,3909,2114,3428,0,1710,1710,1329,1670,0,2393,2393,1665,2249,0,160865,133039,119943,79331,47438,13096,27826,9460,7915,5844,2433,1545,18366,9290,4717,5221,9076,160865,125157,74854,73934,65099,47689,21294,8835,920,559,266,293,361,50303,10488,9486,7059,4271,3251,2427,1002,692,533,159,310,39815,37109,31179,12580,19879,5930,2706,1926,1079,898,780,35708,22846,16807,14835,11431,5208,1972,6039,5614,4830,1047,425,12862,10185,7213,3063,2677,15360,7077,2246,1811,435,4831,3265,1566,8283,3504,3156,348,4779,3677,1102,15360,7077,2246,1310,936,4831,2694,2137,8283,3504,2298,1206,4779,2580,2199,160144,47140,18168,15178,2990,26020,12030,13990,2952,2881,71,19951,6963,4264,2699,11338,4502,6836,1650,1516,134,41732,10197,3223,6974,28703,3320,25383,2832,2650,182,51321,9113,506,8607,38789,1775,37014,3419,2984,435
