ACSSF,2012e1,co,000,0161,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55899,40774,4363,3800,32,187,0,24,320,29647,28043,357,649,0,0,598,6764,5784,90,356,0,132,402,15125,6121,2781,344,1845,634,517,0,6951,3171,717,2278,111,574,100,2053,662,75,113,287,916,0,55899,40774,4363,44,1388,902,716,979,31,139,123,41,29647,750,5590,9039,5975,6248,746,858,64,377,6764,21,1897,1448,1125,1362,323,236,40,312,15125,6121,59,1685,2429,517,740,436,65,61,129,6951,204,1834,1395,1657,1053,366,397,0,45,2053,0,884,539,233,332,65,0,0,0
ACSSF,2012e1,co,000,0161,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45665,29330,3209,3013,0,196,0,0,0,19909,18800,310,571,0,0,228,6212,6120,0,92,0,0,0,16335,6502,1981,234,2576,1277,434,0,7967,2944,618,2104,1375,737,189,1866,244,130,278,566,648,0,45665,29330,3209,0,388,848,539,885,324,225,0,0,19909,71,3269,4273,3579,4029,2649,1470,217,352,6212,0,338,1295,753,1047,1834,756,189,0,16335,6502,0,905,1551,1370,1907,512,219,38,0,7967,115,1739,1118,1815,2316,551,273,0,40,1866,66,539,211,342,326,59,323,0,0
ACSSF,2012e1,co,000,0161,0000068,48000,30698,6490,4512,551,686,222,0,519,10256,8047,312,243,67,0,1587,4628,4164,0,0,0,0,464,4905,4905,0,0,0,0,0,4419,3359,0,48,0,0,1012,17302,4636,536,384,2449,891,286,90,4043,1414,150,1927,418,101,33,2194,753,228,556,342,28,287,4121,2161,268,499,679,39,475,2308,844,0,529,258,104,573,48000,30698,5797,4407,393,256,205,0,536,19459,16491,250,439,42,0,2237,5442,4089,220,282,42,0,809,17302,7990,2276,617,3282,1079,141,595,8351,3110,413,2228,1423,380,797,961,322,0,450,86,37,66,48000,30698,5797,0,1797,975,778,1299,580,368,0,0,19459,90,3834,5762,3423,3921,914,1473,0,42,5442,0,590,1066,577,1494,680,853,143,39,17302,7990,0,2091,2305,1490,1542,22,460,0,80,8351,0,2333,1677,1422,1868,259,792,0,0,961,0,176,125,302,275,44,39,0,0
ACSSF,2012e1,co,000,0161,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48383,32904,5322,5062,0,36,0,0,224,21184,18713,218,415,41,0,1797,6398,6122,0,134,0,0,142,15479,5541,2219,462,759,1374,418,309,8362,4644,554,1308,735,261,860,1576,642,177,163,110,384,100,48383,32904,5322,118,3280,415,146,284,472,502,65,40,21184,46,9066,2559,1678,1791,965,3757,913,409,6398,33,1612,180,303,811,1053,1881,393,132,15479,5541,0,508,739,331,1992,641,1041,85,204,8362,0,1861,718,418,2071,1492,1423,379,0,1576,0,279,108,236,165,554,119,56,59
ACSSF,2012e1,co,000,0161,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000071,45253,25312,7759,5405,393,738,350,711,162,8195,6254,36,875,536,295,199,4105,3717,219,77,92,0,0,2664,2664,0,0,0,0,0,2589,2290,0,147,0,0,152,19941,7055,903,396,3207,1286,1263,0,4413,1017,296,2199,429,472,0,4517,1197,446,1943,654,71,206,1952,859,0,942,151,0,0,2004,877,36,554,132,51,354,45253,25312,2697,2441,37,164,0,55,0,16521,13930,492,1395,440,33,231,6094,3959,119,278,538,918,282,19941,8462,1929,566,4035,1395,246,291,9503,2381,583,4406,1002,862,269,1976,543,25,404,255,749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42462,18273,1641,1397,69,175,0,0,0,10518,9901,247,289,39,42,0,6114,5691,191,130,34,36,32,24189,9600,2702,876,2997,1471,1554,0,12692,4215,1872,4545,1305,713,42,1897,426,165,621,238,447,0,42462,18273,1641,0,143,32,160,537,229,385,155,0,10518,0,376,466,1715,2806,1801,2644,446,264,6114,0,176,364,747,1966,1318,1319,169,55,24189,9600,55,460,955,1723,3309,1535,1145,304,114,12692,0,467,769,2538,3763,2025,2267,491,372,1897,0,234,71,505,310,433,229,41,74
ACSSF,2012e1,co,000,0161,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44246,32103,2211,1758,0,453,0,0,0,21371,19634,123,1224,272,118,0,8521,8288,0,137,24,72,0,12143,3997,626,329,1385,845,812,0,6308,1899,276,1530,1330,1273,0,1838,453,97,363,104,597,224,44246,32103,2211,0,562,116,795,287,362,89,0,0,21371,25,2062,1989,5335,7950,3055,816,0,139,8521,0,462,1014,1803,3094,1351,643,35,119,12143,3997,0,1735,701,879,423,219,40,0,0,6308,140,2137,1001,1311,857,696,117,0,49,1838,0,779,195,169,509,100,36,50,0
ACSSF,2012e1,co,000,0161,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56981,31610,6740,5737,157,149,444,253,0,19640,18264,212,395,604,165,0,5230,5059,0,97,0,74,0,25371,10911,3809,589,1885,1868,2760,0,12767,6348,1351,3080,1170,818,0,1693,555,239,191,153,555,0,56981,31610,6740,353,2740,396,373,418,25,839,37,1559,19640,840,6474,1637,907,1400,264,1806,1417,4895,5230,0,307,179,542,425,285,1118,697,1677,25371,10911,603,4483,1083,585,881,713,738,369,1456,12767,45,3454,661,984,1518,854,2189,738,2324,1693,0,277,118,148,243,432,244,231,0
ACSSF,2012e1,co,000,0161,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47140,17725,2662,1925,0,195,297,245,0,11932,9759,462,266,130,1315,0,3131,2729,47,97,66,153,39,29415,12290,3473,1320,1917,1929,3563,88,13141,4486,1811,827,2160,3778,79,3984,806,146,170,766,2096,0,47140,17725,2662,102,628,64,99,63,0,205,175,1326,11932,112,1549,423,319,113,433,1296,1610,6077,3131,0,284,0,153,168,35,672,343,1476,29415,12290,508,1887,813,722,1338,943,1073,684,4322,13141,0,1238,636,1137,1411,1321,2478,391,4529,3984,130,130,599,556,727,528,364,298,652
ACSSF,2012e1,co,000,0161,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58446,26777,4119,3073,0,138,414,494,0,15946,12285,841,718,993,1003,106,6712,4718,176,250,531,1037,0,31669,17280,3841,2249,4814,3037,3214,125,11767,3091,866,3235,2497,2078,0,2622,623,72,290,504,1133,0,58446,26777,4119,73,347,59,174,283,250,385,824,1724,15946,0,1195,852,568,430,1414,1746,1421,8320,6712,0,730,460,654,592,649,1029,473,2125,31669,17280,112,1050,788,1276,2310,3491,2084,1461,4708,11767,0,439,386,322,1296,2390,1930,1231,3773,2622,0,66,36,400,532,595,276,80,637
ACSSF,2012e1,co,000,0161,0000077,77815,33274,13021,7856,386,1744,1864,1171,0,12025,9997,193,765,589,259,222,4443,3897,0,346,95,105,0,3058,2868,0,0,0,190,0,727,605,122,0,0,0,0,44541,20482,1412,1021,6273,4441,7335,0,13094,2964,246,4110,2511,3263,0,4707,1002,600,899,576,1630,0,3694,1132,362,1065,922,213,0,2564,660,173,934,328,469,0,77815,33274,3978,2792,108,634,58,164,222,20006,15948,373,1527,1273,885,0,9290,6483,220,694,1217,676,0,44541,20510,2133,1147,6798,4587,5845,0,19074,4441,974,5607,3523,4529,0,4957,596,281,876,668,2536,0,77815,33274,3978,345,382,343,620,314,647,1006,197,124,20006,76,2572,1700,2195,3735,3840,3976,932,980,9290,0,345,375,812,2341,2450,1812,597,558,44541,20510,185,2174,3176,4434,5714,2772,1441,167,447,19074,160,2367,2220,3416,5521,2200,1994,964,232,4957,78,434,556,730,831,1019,698,420,191
ACSSF,2012e1,co,000,0161,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43570,22516,2455,2218,169,0,0,0,68,14052,12910,92,608,128,143,171,6009,5536,105,154,142,72,0,21054,7829,3304,417,2677,922,509,0,10575,4616,1365,1868,1620,1020,86,2650,869,167,540,390,684,0,43570,22516,2455,0,114,123,188,183,350,971,340,186,14052,0,554,968,1510,1588,2078,4517,1643,1194,6009,0,149,451,376,878,1076,2605,110,364,21054,7829,36,677,700,1652,890,480,2340,618,436,10575,0,793,526,1885,1168,1536,3004,936,727,2650,0,199,227,428,347,438,602,369,40
ACSSF,2012e1,co,000,0161,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47168,35201,3572,3306,43,108,21,0,94,21696,20709,439,410,0,38,100,9933,9381,115,395,0,42,0,11967,2989,995,152,867,975,0,0,7240,3187,787,1830,916,323,197,1738,280,97,240,265,856,0,47168,35201,3572,23,236,307,233,1262,722,717,0,72,21696,95,2282,3829,3010,7048,2805,2273,158,196,9933,41,556,1133,809,2747,2936,1461,147,103,11967,2989,0,568,334,334,698,603,301,0,151,7240,0,457,398,1521,2119,1683,589,271,202,1738,26,181,463,213,473,154,142,0,86
ACSSF,2012e1,co,000,0161,0000080,50725,24918,7268,5797,162,450,343,165,351,10715,9830,159,138,157,0,431,3455,3163,116,67,0,0,109,2204,1959,46,63,136,0,0,1276,1235,41,0,0,0,0,25807,9689,1841,1611,3003,1996,1238,0,8454,2594,1197,2566,1158,640,299,2755,783,415,1115,169,165,108,2459,1429,161,534,197,87,51,2450,1080,207,513,0,221,429,50725,24918,2208,1857,154,156,0,41,0,14630,12707,112,451,494,83,783,8080,7420,258,111,142,41,108,25807,10933,2428,1798,3796,1594,843,474,11951,4247,1620,3561,1294,816,413,2923,1052,173,374,632,692,0,50725,24918,2208,116,55,53,151,179,613,644,242,155,14630,267,818,581,1177,2095,2741,4631,1098,1222,8080,82,415,618,392,1254,1344,2745,622,608,25807,10933,141,800,581,2157,2685,1219,1691,730,929,11951,108,370,737,1432,2797,2643,2362,694,808,2923,0,157,115,252,860,578,757,134,70
ACSSF,2012e1,co,000,0161,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55135,38286,4838,4029,178,521,29,81,0,24601,22621,328,1126,48,0,478,8847,8284,158,318,49,38,0,16849,7367,1797,490,2872,1919,289,0,7553,2435,200,3540,1011,367,0,1929,465,41,491,394,538,0,55135,38286,4838,0,436,748,1064,1607,907,35,0,41,24601,223,1948,5215,4675,7097,4102,1085,162,94,8847,42,612,1141,1243,2848,2393,512,21,35,16849,7367,0,1617,1449,896,2553,782,37,33,0,7553,0,473,1283,2247,1934,917,639,0,60,1929,0,175,190,659,249,656,0,0,0
ACSSF,2012e1,co,000,0161,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45840,27335,2336,2215,0,80,0,0,41,17383,16392,122,489,73,0,307,7616,6438,170,390,148,75,395,18505,7023,1476,545,1937,1957,1108,0,9169,2821,1149,2762,1356,900,181,2313,319,171,449,167,1115,92,45840,27335,2336,35,166,73,256,390,208,657,213,338,17383,38,1114,2003,2220,4980,2170,3310,583,965,7616,0,201,1033,898,2331,1343,1288,305,217,18505,7023,0,1068,991,911,1194,1384,1072,242,161,9169,127,927,1016,1117,1913,1463,1428,858,320,2313,64,337,240,695,429,149,313,86,0
ACSSF,2012e1,co,000,0161,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46933,36480,4002,3649,38,315,0,0,0,26826,25524,618,386,219,0,79,5652,4905,205,326,59,157,0,10453,3894,849,260,1645,564,576,0,5318,1500,654,1997,565,602,0,1241,235,136,188,124,558,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35652,28470,4638,387,2315,833,434,264,171,96,14,124,18580,232,9401,3377,1787,2238,568,523,72,382,5252,0,2446,317,868,732,173,104,100,512,7182,2467,0,1676,202,157,79,0,114,40,199,4299,275,1577,283,541,548,731,106,0,238,416,0,71,0,0,204,78,0,26,37
ACSSF,2012e1,co,000,0161,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46042,32038,2848,1669,400,217,0,0,562,20445,16532,414,119,0,0,3380,8745,7442,217,190,0,0,896,14004,5411,2435,943,1527,121,30,355,7067,4352,975,806,315,0,619,1526,357,231,410,105,101,322,46042,32038,2848,0,984,734,269,439,195,0,39,188,20445,249,5330,4878,2847,3138,745,1706,578,974,8745,0,1539,1880,1722,1319,492,525,273,995,14004,5411,205,902,850,658,806,367,674,281,668,7067,81,1371,1035,618,1559,578,619,366,840,1526,0,127,499,320,376,0,42,9,153
ACSSF,2012e1,co,000,0161,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51621,35368,5035,4165,135,32,0,0,703,19643,18627,76,0,0,0,940,10690,9306,60,85,0,67,1172,16253,5811,1851,1773,1270,287,129,501,8166,4599,1650,1240,446,166,65,2276,434,508,637,346,322,29,51621,35368,5035,197,1980,775,761,832,85,297,69,39,19643,147,4908,3583,2359,4332,747,1342,502,1723,10690,124,1917,2154,1210,2784,693,842,113,853,16253,5811,351,631,619,1092,2013,325,89,99,592,8166,0,1478,556,1630,2030,527,613,529,803,2276,50,563,262,147,600,58,387,120,89
ACSSF,2012e1,co,000,0161,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41525,30247,2229,1617,24,0,0,0,588,18177,16040,152,178,0,54,1753,9841,8386,60,81,0,0,1314,11278,3397,1626,272,437,270,444,348,5762,3717,353,647,231,41,773,2119,1018,255,368,216,114,148,41525,30247,2229,0,442,225,341,480,120,46,381,194,18177,178,5518,4096,1404,2223,751,622,900,2485,9841,94,1942,2601,1006,1809,569,415,234,1171,11278,3397,0,387,808,953,492,12,131,0,614,5762,0,798,1372,614,945,637,157,392,847,2119,0,470,430,270,520,58,11,155,205
ACSSF,2012e1,co,000,0161,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39115,28477,3356,762,1355,305,301,182,272,29,0,150,19469,400,5579,5124,3506,3195,584,443,171,467,5652,41,951,1226,1149,1296,388,304,22,275,10638,5193,615,2136,384,832,230,657,145,70,124,4791,73,1164,918,493,766,505,396,63,413,654,0,95,99,92,233,88,0,0,47
ACSSF,2012e1,co,000,0161,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50289,30251,2434,2197,196,41,0,0,0,18228,17807,252,96,0,0,73,9589,9128,205,136,34,86,0,20038,9945,2649,1887,3145,1612,652,0,7552,3343,1551,1476,711,471,0,2541,453,269,531,300,896,92,50289,30251,2434,200,299,290,174,531,159,135,224,422,18228,151,1826,3956,4963,2509,1223,1736,167,1697,9589,0,454,1792,1832,1861,1103,1276,107,1164,20038,9945,0,1339,1268,2637,2290,804,608,202,797,7552,0,383,733,1712,1464,1191,559,266,1244,2541,0,199,281,902,299,467,155,85,153
ACSSF,2012e1,co,000,0161,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42718,23730,1844,1718,35,54,0,0,37,14067,13289,134,0,0,84,560,7819,7304,68,35,0,0,412,18988,7797,2843,1084,2656,773,441,0,9134,3100,1268,2179,1742,578,267,2057,457,355,192,522,531,0,42718,23730,1844,0,23,60,308,194,201,485,320,253,14067,0,606,631,1613,3685,2228,3069,785,1450,7819,0,303,385,711,1655,2176,1761,201,627,18988,7797,0,898,633,1028,2208,955,769,506,800,9134,0,281,293,1526,2789,1045,1480,98,1622,2057,0,126,89,699,396,273,164,38,272
ACSSF,2012e1,co,000,0161,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40692,20960,3611,3433,88,55,0,0,35,12460,11031,21,171,44,0,1193,4889,4005,37,0,0,144,703,19732,9949,3433,1268,2641,1499,833,275,8135,3064,1005,1907,1389,524,246,1648,420,60,130,293,548,197,40692,20960,3611,0,559,554,885,533,745,302,33,0,12460,91,2233,1815,2484,2190,2174,1308,42,123,4889,0,182,429,528,1720,1538,420,0,72,19732,9949,334,2574,564,1770,2562,1397,714,0,34,8135,63,903,1143,1427,2574,1226,472,164,163,1648,0,526,89,113,288,397,197,38,0
ACSSF,2012e1,co,000,0161,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000097,75952,40008,11794,9506,183,918,208,590,389,12730,10473,215,915,454,295,378,6072,5524,98,77,92,0,281,4777,4480,0,92,0,0,205,4635,4276,0,64,0,0,295,35944,10275,1630,794,4548,1511,1792,0,8487,2352,740,3476,997,804,118,6857,1983,1093,2674,743,158,206,4649,1983,117,1380,618,178,373,5676,2479,1108,1406,210,119,354,75952,40008,4969,4358,194,256,0,55,106,25436,22120,266,1601,393,0,1056,9603,7781,36,209,361,830,386,35944,15341,4257,1590,5810,2169,1106,409,18469,5631,2186,6878,1840,1292,642,2134,539,76,796,70,653,0,75952,40008,4969,84,844,776,1238,1186,192,385,220,44,25436,40,4555,2276,5399,7724,1779,2875,446,342,9603,0,703,688,1779,3452,1244,1309,208,220,35944,15341,55,3305,1207,3787,4273,1378,1032,304,0,18469,0,1883,1623,4061,4996,2656,2255,483,512,2134,0,485,92,481,329,444,188,41,74
ACSSF,2012e1,co,000,0161,0000098,88980,53241,12921,9574,663,1245,246,220,973,19682,18080,165,908,172,182,175,8667,8039,24,268,33,0,303,8673,8152,77,213,0,0,231,3298,3004,66,0,0,0,228,35739,12571,2212,1130,3969,1665,3440,155,12413,4183,1162,3114,1901,1953,100,5912,2288,722,1774,1024,104,0,3213,1882,479,533,319,0,0,1630,1054,307,269,0,0,0,88980,53241,3782,2775,24,678,159,146,0,38168,33833,867,1730,135,124,1479,11291,10241,104,226,157,132,431,35739,20683,5632,2385,6115,3993,2558,0,11401,5130,1100,3158,519,1239,255,3655,857,315,386,397,1700,0,88980,53241,3782,44,556,476,849,532,645,280,99,301,38168,478,4161,10579,7269,6953,3730,2712,508,1778,11291,48,678,1867,1468,3355,1957,912,255,751,35739,20683,453,2348,3260,3016,5536,2214,1212,523,2121,11401,204,1366,1616,2333,2794,1398,776,137,777,3655,0,819,462,783,578,654,161,0,198
ACSSF,2012e1,co,000,0161,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000100,108257,67763,14218,10716,758,1852,553,339,0,24132,22854,286,607,136,201,48,11033,10508,246,251,0,28,0,12281,12236,0,0,45,0,0,6099,5783,110,206,0,0,0,40494,15621,1144,981,6066,3910,3296,224,10602,2891,302,3797,2045,1567,0,6384,2418,445,2203,668,650,0,4213,2133,295,1116,505,164,0,3674,2223,130,964,72,285,0,108257,67763,6942,5667,393,851,0,31,0,47140,43907,698,1721,465,301,48,13681,12523,309,344,269,236,0,40494,15105,2621,948,6135,2867,2534,0,21615,7539,994,7025,3705,2352,0,3774,649,211,986,628,1076,224,108257,67763,6942,99,2439,1223,1802,1178,37,119,0,45,47140,100,12276,9626,11579,10681,1776,856,33,213,13681,0,2672,1764,2825,4673,1189,486,0,72,40494,15105,0,3735,3013,4249,3113,589,269,0,137,21615,614,6229,3317,6649,4195,390,149,72,0,3774,0,1093,571,938,959,122,41,50,0
ACSSF,2012e1,co,000,0161,0000101,96227,52276,14233,12747,243,221,0,182,840,20136,19394,242,95,44,46,315,7909,7718,75,0,0,0,116,6932,6478,73,0,0,0,381,3066,2893,46,0,0,0,127,43951,19960,3874,3059,5287,4594,2879,267,10314,3692,1439,2638,1743,689,113,5606,2760,886,1211,421,283,45,4614,2598,913,568,218,180,137,3457,1936,447,651,345,78,0,96227,52276,5634,5395,72,95,0,0,72,31933,30349,297,50,44,84,1109,14709,13486,310,171,0,144,598,43951,17876,6157,2650,5377,2679,1013,0,21110,7882,3353,4474,3577,1262,562,4965,821,741,504,1065,1834,0,96227,52276,5634,200,692,706,716,685,585,882,482,686,31933,0,3069,4327,5138,7459,3845,4355,908,2832,14709,0,670,1192,2281,3375,3058,2584,201,1348,43951,17876,334,2316,1484,3852,4348,2121,1477,506,1438,21110,63,1353,1623,4232,5738,2757,2222,558,2564,4965,35,546,421,1685,566,853,312,76,471
ACSSF,2012e1,co,000,0161,0000102,270439,128521,42198,28610,1341,3167,4737,4304,39,45423,38762,1079,1845,1465,1839,433,19434,18480,94,492,95,207,66,12750,12331,47,114,0,190,68,8716,8390,276,50,0,0,0,141918,65639,9621,4914,15518,13443,22064,79,39404,11326,4299,8825,6891,7938,125,16146,7566,1089,2989,1858,2556,88,10239,6132,1360,1729,817,201,0,10490,7489,635,1704,304,272,86,270439,128521,19622,15546,374,1074,1213,1125,290,79298,67200,1915,3375,3128,3403,277,29601,23827,548,1219,1956,2012,39,141918,63887,16273,5386,15805,11412,14798,213,62531,22412,6006,13052,9573,11323,165,15500,3449,905,1908,2328,6910,0,270439,128521,19622,873,4211,925,1332,1230,1272,3287,1573,4919,79298,1028,11991,5181,4982,6905,7807,12955,7023,21426,29601,0,1815,1411,2327,4335,4234,7059,2220,6200,141918,63887,1444,9694,5440,6850,10043,8072,7676,3299,11369,62531,88,7020,3703,6178,10031,8071,11595,4260,11585,15500,208,936,1465,2097,2680,3012,2184,1398,1520
ACSSF,2012e1,co,000,0161,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105532,85640,8972,8000,39,434,346,0,153,64059,62048,621,1172,0,0,218,12609,11598,195,261,393,157,5,19892,6547,1805,525,2102,1330,785,0,11527,4884,846,3936,1049,783,29,1818,423,96,589,36,674,0,105532,85640,8972,334,3943,2976,1185,260,0,153,91,30,64059,957,24800,25222,8359,3348,397,205,42,729,12609,205,3864,3789,2228,2123,146,170,0,84,19892,6547,38,2435,2249,1225,350,54,38,26,132,11527,0,3113,4697,2072,892,482,249,0,22,1818,25,888,353,421,0,61,0,38,32
ACSSF,2012e1,co,000,0161,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0161,0000105,75364,43977,8065,5639,416,398,107,107,1398,19098,17969,267,400,0,75,387,6113,5743,68,49,0,0,253,6203,5819,69,0,0,0,315,4498,4163,0,0,0,0,335,31387,10291,2075,1516,3020,1951,1103,626,9783,4263,979,3052,710,608,171,5817,2980,856,1785,196,0,0,3810,2098,307,918,225,174,88,1686,1245,45,72,0,0,324,75364,43977,6302,5154,137,406,107,38,460,28242,25759,328,420,0,0,1735,9433,8420,355,21,0,144,493,31387,18065,6396,2214,6317,1891,993,254,11484,5688,1294,2435,1082,145,840,1838,577,195,95,109,747,115,75364,43977,6302,378,1911,603,1873,1015,180,68,226,48,28242,436,6392,7204,4166,5977,968,1095,566,1438,9433,106,1607,1746,1521,2224,1019,498,326,386,31387,18065,163,3093,2905,3922,3933,2278,492,377,902,11484,52,1515,2111,1925,2825,921,376,208,1551,1838,0,696,192,324,450,65,72,39,0
