ACSSF,2012m1,co,000,0170,0000103,881,3020,2126,2024,724,2012,572,530,247,2605,2569,288,2587,315,312,69,3045,2031,1784,394,1780,614,591,155,2407,2350,504,2367,521,503,103,2823,1522,1290,452,1254,685,666,97,2214,2168,804,2157,640,663,133,1093,2652,2232,1818,1776,1585,4033,3571,3387,1806,1175,5488,4653,4275,2058,1977,5500,5091,4874,1298,1359,6741,6481,6420,1731,1537,881,3020,3018,818,3140,648,627,257,3045,2801,708,2842,914,880,218,2823,2648,972,2610,983,990,187
ACSSF,2012m1,co,000,0170,0000104,3730,2354,1364,1364,528,1251,189,189,189,1608,1612,397,1513,80,189,80,2392,1566,1582,775,1196,318,318,189,1462,1467,750,1162,318,309,83,1958,1120,841,569,499,588,588,189,1371,1119,469,1112,716,716,189,6104,1514,1268,640,1134,580,3048,2753,1982,1567,1004,4004,3804,3388,1374,657,4253,4238,3400,1779,171,4232,3852,3780,1223,1229,3730,2354,2359,691,2209,80,189,80,2392,2401,1283,1661,432,427,83,1958,1536,769,1203,1078,1078,189
ACSSF,2012m1,co,000,0170,0000105,3416,3158,2371,2380,886,2178,496,380,359,2061,2037,452,2018,270,184,267,2960,2074,2092,550,1935,384,384,189,2194,2127,926,2073,425,425,189,2725,1693,1471,881,1340,714,725,86,2061,1860,882,1589,929,941,136,5149,4484,3557,2828,2233,1877,4545,3699,3086,2411,2136,4936,4232,3851,1626,1484,4088,3852,3509,1991,923,5456,5240,5337,1020,1522,3416,3158,3117,1094,3159,607,416,469,2960,2968,1155,2807,622,622,189,2725,2310,1272,1939,1247,1279,184
ACSSF,2012m1,co,000,0170,0000106,1275,2701,1938,1932,1021,1908,458,444,173,1696,1677,579,1635,169,153,71,2672,1730,1571,781,1399,545,545,189,1827,1565,986,1509,619,619,189,2529,1501,1318,757,944,719,680,296,1776,1626,962,1376,691,746,393,1552,4055,3544,2297,2790,1297,5926,5043,3844,3480,2260,4667,3846,3201,2302,1885,5061,4953,4415,2307,492,4936,4941,4942,1065,889,1275,2701,2643,1240,2677,480,467,192,2672,2363,1238,2115,833,833,189,2529,2125,1250,1571,1011,951,575
ACSSF,2012m1,co,000,0170,0000107,2989,2278,1701,1706,587,1555,358,308,209,1662,1653,741,1378,179,179,189,2238,1638,1640,1035,1390,275,273,39,1728,1676,607,1612,339,322,100,2032,1157,887,379,814,735,728,78,1562,1552,859,1322,668,668,87,4494,3221,2498,1646,2172,1508,5019,4111,3534,2666,3487,4273,3511,3065,1691,1578,3747,3660,3603,737,415,3193,2785,2583,957,923,2989,2278,2279,900,2103,393,336,209,2238,2172,1167,2107,471,436,108,2032,1896,908,1589,1142,1129,162
ACSSF,2012m1,co,000,0170,0000108,4296,2337,2006,2004,870,1754,191,191,189,1444,1450,272,1438,126,92,86,2425,1286,1290,568,1302,286,286,189,1798,1761,887,1421,325,325,189,2043,1488,1292,479,1296,612,612,189,1197,1097,769,958,975,975,189,6503,3956,2898,1228,2740,2474,3465,2607,2149,1542,1486,3567,3154,2896,1417,1419,2611,2095,2050,1007,1461,2958,2643,2401,1963,775,4296,2337,2328,907,2166,217,200,86,2425,2414,1156,2190,495,495,189,2043,1648,886,1615,1238,1238,189
ACSSF,2012m1,co,000,0170,0000109,2335,5018,3186,3159,546,3207,713,516,490,3436,3335,690,3416,771,710,493,4267,3011,2743,1312,2647,912,865,147,3165,2850,1281,2876,873,873,158,3789,2544,2213,1271,1693,952,968,370,2721,2684,1486,2183,1132,1115,306,2747,6032,5010,3007,4168,2597,6520,5830,4597,3602,2973,7091,6726,6329,2823,2677,7331,6865,6095,2684,1629,8775,8754,8451,2146,2504,2335,5018,4994,950,5273,1051,888,750,4267,3748,1779,4068,1301,1294,216,3789,3694,2135,2887,1455,1491,416
ACSSF,2012m1,co,000,0170,0000110,2276,1658,1359,1383,358,1381,386,386,189,1205,1203,182,1187,311,281,133,1850,1093,1028,393,1010,423,423,189,1298,1218,415,1133,368,368,189,1791,1166,880,390,733,791,783,92,1177,1042,473,1091,984,994,110,2989,2029,1605,1004,1486,1004,2988,2425,2050,1382,979,3502,3139,2824,1344,930,2262,2034,1967,772,675,3582,3453,3293,1339,770,2276,1658,1720,394,1758,514,511,133,1850,1733,558,1628,612,612,189,1791,1466,639,1428,1525,1520,172
ACSSF,2012m1,co,000,0170,0000111,3597,3052,2209,2104,500,2078,487,320,286,1667,1691,379,1706,243,225,86,2653,1964,1876,692,1799,390,388,53,1640,1616,477,1498,475,474,52,2454,1270,1044,604,957,884,884,189,1846,1642,1001,1532,870,838,225,4794,3872,3211,1822,2645,2347,4041,2978,2607,2031,1708,4415,3793,3533,1495,1828,4094,3647,3442,1064,1447,6929,6024,5844,1220,1951,3597,3052,2967,721,2972,576,418,291,2653,2567,840,2373,655,646,75,2454,1968,1189,1822,1492,1476,225
ACSSF,2012m1,co,000,0170,0000112,3161,2913,2125,2053,536,1981,411,411,189,1722,1700,387,1678,218,218,189,2382,1609,1517,674,1415,427,427,189,1336,1318,571,1352,611,611,189,2307,1200,757,492,566,841,850,94,1795,1301,650,1136,1048,1045,126,3929,3250,2847,1528,2262,1263,3134,2444,2261,1524,1685,4470,4022,3925,1590,1133,4007,3876,3674,1844,799,4778,4721,4804,968,237,3161,2913,2843,663,2857,496,496,189,2382,2219,951,2229,791,791,189,2307,1476,837,1166,1616,1622,220
ACSSF,2012m1,co,000,0170,0000113,1594,1997,1431,1391,700,1367,246,201,150,1264,1243,593,1260,201,144,143,2064,1197,1115,593,1003,314,312,48,1374,1400,993,936,449,449,189,2267,1253,1084,962,827,662,663,36,1723,1436,1178,1252,730,749,115,1324,4008,3523,1394,3451,1301,4230,3705,2970,2871,1709,3219,2915,2480,1449,824,2977,2631,2250,1529,673,2182,2078,1991,585,371,1594,1997,1967,1016,1997,282,217,200,2064,1994,1276,1478,574,577,48,2267,1852,1754,1614,1086,1105,122
ACSSF,2012m1,co,000,0170,0000114,4471,4074,2897,2978,959,2999,527,427,307,2557,2456,530,2474,428,345,298,3087,2017,2032,853,1876,366,336,153,2372,2190,967,2154,602,374,364,3556,1785,1714,842,1366,823,811,134,2622,2129,1304,1932,1139,1116,214,6521,4883,3985,1348,3580,2652,5682,4712,3103,3758,2065,7124,5778,5114,2599,3192,7036,6278,5725,1784,1855,7038,6396,6081,1830,2269,4471,4074,4038,1167,4178,622,503,423,3087,2958,1555,2753,714,472,435,3556,2985,1580,2579,1681,1629,268
ACSSF,2012m1,co,000,0170,0000115,3433,1714,1452,1459,409,1450,219,210,50,1406,1381,115,1380,187,187,189,2088,1743,1721,511,1674,196,196,189,1619,1612,754,1318,159,159,189,1722,985,734,361,554,597,595,70,1166,818,705,758,802,807,109,5306,2456,1793,829,1594,1426,4179,3439,2015,2927,2608,3615,2907,2333,1757,1223,2339,2180,1821,792,715,2176,1760,1557,925,860,3433,1714,1723,431,1757,312,299,50,2088,2074,931,2067,263,263,189,1722,1247,814,1001,1152,1161,131
