ACSSF,2012e1,co,000,0109,0000082,79282,38434,1879,856,0,856,595,261,1023,3305,2634,0,2634,2263,371,671,20019,18182,0,18182,17110,1072,1837,7397,5293,0,5293,5076,217,2104,1672,720,677,43,952,4162,398,398,0,3764,40848,1809,725,0,725,569,156,1084,3220,2426,0,2426,2275,151,794,19499,15737,49,15688,14613,1075,3762,7965,4826,0,4826,4337,489,3139,2302,949,868,81,1353,6053,513,396,117,5540,87600,42403,2148,1080,0,1080,819,261,1068,3701,2865,0,2865,2476,389,836,15200,13745,0,13745,13014,731,1455,7425,6488,0,6488,6010,478,937,7720,5557,0,5557,5207,350,2163,3534,1110,1067,43,2424,2675,84,84,0,2591,45197,2415,1226,0,1226,1039,187,1189,3750,2806,0,2806,2602,204,944,13969,10980,49,10931,10155,776,2989,8097,6639,0,6639,6093,546,1458,8229,4944,0,4944,4455,489,3285,4703,1358,1160,198,3345,4034,147,147,0,3887
ACSSF,2012e1,co,000,0109,0000083,87735,42577,3761,1417,0,1417,1154,263,2344,1780,1245,0,1245,1070,175,535,24463,23734,27,23707,22898,809,729,7307,6079,0,6079,5913,166,1228,2333,1025,980,45,1308,2933,739,739,0,2194,45158,2639,1402,0,1402,1242,160,1237,3260,2762,0,2762,2476,286,498,25974,20237,0,20237,19620,617,5737,7826,5372,0,5372,5137,235,2454,2133,612,612,0,1521,3326,456,456,0,2870,95070,46272,3889,1417,0,1417,1154,263,2472,2104,1430,0,1430,1255,175,674,16456,15869,0,15869,15396,473,587,10711,10373,27,10346,10010,336,338,7659,6375,0,6375,6209,166,1284,3754,1491,1446,45,2263,1699,273,273,0,1426,48798,2829,1402,0,1402,1242,160,1427,3397,2899,0,2899,2529,370,498,16566,12122,0,12122,11887,235,4444,11610,9370,0,9370,8902,468,2240,8673,5732,0,5732,5471,261,2941,3617,892,892,0,2725,2106,226,226,0,1880
ACSSF,2012e1,co,000,0109,0000084,70414,34724,2975,1597,0,1597,1240,357,1378,1677,1285,0,1285,1196,89,392,19916,18440,80,18360,17350,1010,1476,5765,4729,0,4729,4408,321,1036,1805,670,628,42,1135,2586,551,551,0,2035,35690,2697,1331,0,1331,1306,25,1366,1251,1069,0,1069,896,173,182,20407,15144,40,15104,14229,875,5263,6493,4564,0,4564,4234,330,1929,1876,404,404,0,1472,2966,302,266,36,2664,78143,38937,3226,1597,0,1597,1240,357,1629,2248,1790,0,1790,1701,89,458,14200,13374,80,13294,12729,565,826,8598,7948,0,7948,7503,445,650,6120,5084,0,5084,4763,321,1036,3229,1187,1145,42,2042,1316,155,65,90,1161,39206,2799,1368,0,1368,1306,62,1431,1455,1273,0,1273,1100,173,182,14850,11148,0,11148,10490,658,3702,8338,6238,40,6198,5910,288,2100,6670,4691,0,4691,4323,368,1979,3615,656,656,0,2959,1479,142,106,36,1337
ACSSF,2012e1,co,000,0109,0000085,80804,39729,2785,1275,0,1275,762,513,1510,2227,1776,0,1776,1399,377,451,23642,23002,136,22866,21940,926,640,6600,5072,0,5072,4846,226,1528,2093,1297,1192,105,796,2382,285,216,69,2097,41075,3494,1673,0,1673,1632,41,1821,2080,1728,0,1728,1580,148,352,24945,19059,79,18980,17956,1024,5886,5608,3754,0,3754,3640,114,1854,1431,285,285,0,1146,3517,213,196,17,3304,85490,41192,2983,1374,0,1374,847,527,1609,2384,1821,0,1821,1444,377,563,15009,14489,136,14353,13804,549,520,9487,9326,0,9326,8894,432,161,6802,5126,0,5126,4900,226,1676,3010,1493,1319,174,1517,1517,89,89,0,1428,44298,3817,1749,0,1749,1708,41,2068,2357,1979,0,1979,1831,148,378,16835,12863,0,12863,12084,779,3972,10189,7375,79,7296,6944,352,2814,6032,4031,0,4031,3865,166,2001,3002,413,396,17,2589,2066,85,85,0,1981
ACSSF,2012e1,co,000,0109,0000086,62952,30596,2205,607,15,592,424,168,1598,1496,1318,291,1027,933,94,178,18102,16135,280,15855,15360,495,1967,4613,3388,0,3388,3134,254,1225,1638,566,453,113,1072,2542,701,701,0,1841,32356,1619,590,0,590,590,0,1029,1465,873,14,859,812,47,592,19588,15716,117,15599,14723,876,3872,4805,3215,0,3215,3031,184,1590,2260,886,860,26,1374,2619,212,212,0,2407,77233,38518,2681,693,15,678,458,220,1988,2302,2072,346,1726,1536,190,230,15727,14067,382,13685,13162,523,1660,7422,6464,37,6427,5902,525,958,5542,3815,0,3815,3512,303,1727,3659,1243,1130,113,2416,1185,63,63,0,1122,38715,1818,678,0,678,678,0,1140,1961,1315,130,1185,1059,126,646,15976,12350,117,12233,11811,422,3626,8003,7088,31,7057,6603,454,915,5929,3769,0,3769,3504,265,2160,3209,1032,1006,26,2177,1819,66,66,0,1753
ACSSF,2012e1,co,000,0109,0000087,80962,41108,2880,1602,0,1602,1547,55,1278,3381,2050,0,2050,1658,392,1331,18943,17043,0,17043,16428,615,1900,8372,6329,0,6329,5975,354,2043,2835,1180,1117,63,1655,4697,430,430,0,4267,39854,2152,1368,0,1368,1259,109,784,3276,2787,0,2787,2578,209,489,18319,14882,39,14843,14117,726,3437,8218,4594,0,4594,4421,173,3624,3061,809,475,334,2252,4828,354,354,0,4474,90583,45676,3408,1764,0,1764,1665,99,1644,3794,2354,0,2354,1962,392,1440,15310,13797,0,13797,13139,658,1513,6697,5889,0,5889,5524,365,808,8838,6652,0,6652,6298,354,2186,4955,1508,1445,63,3447,2674,102,102,0,2572,44907,2731,1531,0,1531,1412,119,1200,3882,3188,0,3188,2964,224,694,13538,11119,0,11119,10206,913,2419,7221,5270,39,5231,5034,197,1951,9124,5118,0,5118,4918,200,4006,5169,1174,840,334,3995,3242,73,73,0,3169
ACSSF,2012e1,co,000,0109,0000088,94571,46105,3293,1238,0,1238,910,328,2055,3769,3539,0,3539,3089,450,230,23328,20890,0,20890,18336,2554,2438,7313,5492,0,5492,5087,405,1821,2985,1223,1144,79,1762,5417,717,717,0,4700,48466,2927,1163,0,1163,1047,116,1764,4175,2906,0,2906,2640,266,1269,22468,17685,0,17685,16190,1495,4783,8211,4843,0,4843,4695,148,3368,3082,707,624,83,2375,7603,770,770,0,6833,102590,51373,3989,1330,0,1330,1002,328,2659,4373,3798,0,3798,3348,450,575,18288,16244,0,16244,14631,1613,2044,7840,6958,0,6958,6017,941,882,8312,6215,0,6215,5810,405,2097,4826,1626,1547,79,3200,3745,314,314,0,3431,51217,3211,1303,0,1303,1047,256,1908,4696,3427,0,3427,3025,402,1269,15150,11895,0,11895,10323,1572,3255,8805,7126,0,7126,7093,33,1679,8239,4871,0,4871,4723,148,3368,5547,976,893,83,4571,5569,594,594,0,4975
ACSSF,2012e1,co,000,0109,0000089,76276,37819,2414,1337,0,1337,1083,254,1077,2044,1428,0,1428,1219,209,616,16672,14852,0,14852,13862,990,1820,7517,5280,0,5280,4748,532,2237,3653,1478,1459,19,2175,5519,690,654,36,4829,38457,2296,906,0,906,584,322,1390,2425,1995,0,1995,1810,185,430,15805,11993,0,11993,10737,1256,3812,8116,4343,0,4343,4138,205,3773,3068,978,923,55,2090,6747,323,215,108,6424,81472,40389,2534,1450,0,1450,1196,254,1084,2375,1759,0,1759,1318,441,616,10112,8500,0,8500,8097,403,1612,7886,7109,0,7109,6490,619,777,7832,5425,0,5425,4893,532,2407,6259,2073,1967,106,4186,3391,177,177,0,3214,41083,2558,1084,0,1084,664,420,1474,2699,2177,0,2177,1992,185,522,9543,7320,0,7320,6323,997,2223,7339,5339,0,5339,4990,349,2000,8636,4512,0,4512,4281,231,4124,6095,1477,1359,118,4618,4213,81,36,45,4132
ACSSF,2012e1,co,000,0109,0000090,78836,41642,3840,2784,1192,1592,636,956,1056,6466,6165,5514,651,585,66,301,20747,19308,4666,14642,13503,1139,1439,5933,4556,0,4556,4317,239,1377,2574,807,711,96,1767,2082,178,122,56,1904,37194,2044,538,208,330,313,17,1506,3019,2210,780,1430,1049,381,809,20196,14801,579,14222,13195,1027,5395,7671,4074,0,4074,3937,137,3597,1816,411,411,0,1405,2448,230,133,97,2218,89800,47665,4448,3141,1353,1788,832,956,1307,7531,7230,6447,783,717,66,301,16815,15885,5695,10190,9616,574,930,7533,6784,472,6312,5646,666,749,6169,4757,0,4757,4500,257,1412,3810,1280,1141,139,2530,1359,60,47,13,1299,42135,2276,660,246,414,397,17,1616,3543,2512,1060,1452,1049,403,1031,16191,11002,725,10277,9609,668,5189,7431,5944,19,5925,5503,422,1487,8153,4406,0,4406,4269,137,3747,3055,603,506,97,2452,1486,38,38,0,1448
ACSSF,2012e1,co,000,0109,0000091,85917,41675,2830,1180,0,1180,893,287,1650,4201,3275,767,2508,2092,416,926,20224,17900,1341,16559,15394,1165,2324,7015,5380,0,5380,4481,899,1635,2876,1390,1390,0,1486,4529,775,775,0,3754,44242,2553,979,0,979,693,286,1574,3912,2780,0,2780,2425,355,1132,20680,16271,41,16230,14726,1504,4409,7453,4828,0,4828,4750,78,2625,3001,949,860,89,2052,6643,1062,845,217,5581,99723,48827,3355,1273,0,1273,893,380,2082,5090,3932,1141,2791,2183,608,1158,16499,15077,2101,12976,12048,928,1422,8160,6398,89,6309,5971,338,1762,7393,5606,0,5606,4707,899,1787,5228,2137,2137,0,3091,3102,446,446,0,2656,50896,3275,1564,0,1564,973,591,1711,4670,3538,141,3397,2767,630,1132,15471,12190,41,12149,10866,1283,3281,8433,6143,0,6143,5871,272,2290,8501,5369,0,5369,5291,78,3132,6073,1954,1710,244,4119,4473,361,299,62,4112
ACSSF,2012e1,co,000,0109,0000092,71272,34496,2055,918,66,852,546,306,1137,5034,3986,117,3869,3699,170,1048,16116,13944,744,13200,12776,424,2172,5481,3742,0,3742,3535,207,1739,2007,580,580,0,1427,3803,748,748,0,3055,36776,2663,856,0,856,611,245,1807,2414,1612,0,1612,1392,220,802,16747,13353,0,13353,12505,848,3394,6880,4015,0,4015,3603,412,2865,1937,496,408,88,1441,6135,468,435,33,5667,82755,39652,2437,1115,66,1049,708,341,1322,5858,4611,117,4494,4095,399,1247,12299,11171,850,10321,9875,446,1128,6331,4875,0,4875,4641,234,1456,6364,4203,0,4203,3996,207,2161,3570,1132,1132,0,2438,2793,394,394,0,2399,43103,3375,952,0,952,707,245,2423,3593,2791,0,2791,2386,405,802,12028,10040,25,10015,9375,640,1988,6994,5380,0,5380,5110,270,1614,7838,4731,0,4731,4254,477,3107,4534,971,883,88,3563,4741,151,118,33,4590
ACSSF,2012e1,co,000,0109,0000093,64670,31269,2236,877,0,877,761,116,1359,2354,2189,132,2057,1897,160,165,19731,18204,1651,16553,15624,929,1527,4138,3130,0,3130,3070,60,1008,1497,344,344,0,1153,1313,84,84,0,1229,33401,1702,1046,0,1046,876,170,656,3326,2945,0,2945,2285,660,381,20869,15536,90,15446,14737,709,5333,3848,2495,0,2495,2437,58,1353,1178,187,140,47,991,2478,172,172,0,2306,77768,38015,3184,1528,0,1528,994,534,1656,3258,2765,132,2633,2075,558,493,16590,15278,1700,13578,12585,993,1312,6931,6387,269,6118,5904,214,544,4723,3492,0,3492,3432,60,1231,2426,470,470,0,1956,903,0,0,0,903,39753,2137,1106,0,1106,892,214,1031,4050,3486,0,3486,2712,774,564,17103,12830,148,12682,12171,511,4273,7428,5494,0,5494,5237,257,1934,4600,2917,0,2917,2825,92,1683,2931,613,566,47,2318,1504,0,0,0,1504
ACSSF,2012e1,co,000,0109,0000094,58045,29158,1572,575,0,575,575,0,997,3078,2891,445,2446,2170,276,187,17724,15651,2714,12937,12197,740,2073,3529,2214,0,2214,2143,71,1315,1236,263,182,81,973,2019,288,236,52,1731,28887,1415,538,0,538,437,101,877,4135,2319,51,2268,1959,309,1816,15331,11739,136,11603,9770,1833,3592,2706,1643,0,1643,1604,39,1063,1391,253,253,0,1138,3909,432,311,121,3477,83551,42386,3132,1146,0,1146,851,295,1986,5382,4851,606,4245,3137,1108,531,18107,16521,2812,13709,12625,1084,1586,7115,5599,403,5196,4939,257,1516,4750,2724,0,2724,2528,196,2026,2381,625,492,133,1756,1519,41,41,0,1478,41165,2640,1086,43,1043,626,417,1554,5869,3803,65,3738,2928,810,2066,15308,11052,136,10916,9399,1517,4256,7365,5865,0,5865,4841,1024,1500,3904,2161,0,2161,2052,109,1743,3184,474,400,74,2710,2895,343,265,78,2552
ACSSF,2012e1,co,000,0109,0000095,74647,36179,3464,1230,0,1230,831,399,2234,1840,1454,0,1454,1296,158,386,18681,17749,1183,16566,15331,1235,932,7113,6517,84,6433,5931,502,596,1925,758,646,112,1167,3156,635,635,0,2521,38468,2818,1098,0,1098,623,475,1720,1948,1311,43,1268,1268,0,637,20934,14878,269,14609,14202,407,6056,7441,4279,0,4279,4170,109,3162,1903,905,854,51,998,3424,89,89,0,3335,84010,40826,3913,1321,0,1321,868,453,2592,2811,1965,0,1965,1723,242,846,11293,10771,721,10050,9076,974,522,9943,9375,673,8702,8168,534,568,7552,6760,84,6676,6081,595,792,3259,1167,1055,112,2092,2055,226,226,0,1829,43184,3594,1462,0,1462,794,668,2132,2294,1657,43,1614,1614,0,637,13006,9836,190,9646,9197,449,3170,10787,7440,79,7361,7145,216,3347,8044,4623,0,4623,4483,140,3421,3283,994,943,51,2289,2176,0,0,0,2176
ACSSF,2012e1,co,000,0109,0000096,68788,34446,3464,1591,659,932,569,363,1873,4441,3939,2394,1545,1278,267,502,16508,15578,1120,14458,13492,966,930,5812,5448,0,5448,4792,656,364,1900,1006,894,112,894,2321,365,365,0,1956,34342,2655,1243,192,1051,755,296,1412,3554,2815,505,2310,2188,122,739,17659,12982,218,12764,12439,325,4677,5969,3540,0,3540,3500,40,2429,1607,540,489,51,1067,2898,168,81,87,2730,79323,39759,4250,1943,778,1165,655,510,2307,5545,4583,2605,1978,1487,491,962,10479,9929,734,9195,8373,822,550,8345,7784,466,7318,6925,393,561,6505,5793,0,5793,5044,749,712,3217,1349,1237,112,1868,1418,123,123,0,1295,39564,3394,1580,221,1359,870,489,1814,4126,3387,633,2754,2534,220,739,10953,8169,120,8049,7895,154,2784,9647,7018,98,6920,6706,214,2629,6698,3884,0,3884,3813,71,2814,2842,708,570,138,2134,1904,0,0,0,1904
ACSSF,2012e1,co,000,0109,0000097,105595,52256,2883,1281,15,1266,1107,159,1602,6058,5186,323,4863,4206,657,872,29909,26845,386,26459,24792,1667,3064,7256,5602,0,5602,4876,726,1654,1914,818,651,167,1096,4236,375,335,40,3861,53339,3808,2512,0,2512,2391,121,1296,4916,3170,14,3156,2832,324,1746,27908,20406,155,20251,19112,1139,7502,7793,4729,0,4729,4536,193,3064,2812,1180,1082,98,1632,6102,276,179,97,5826,164199,82544,5802,2453,15,2438,1814,624,3349,8992,8023,378,7645,6598,1047,969,34521,31789,572,31217,27588,3629,2732,13777,12008,37,11971,11237,734,1769,11250,8169,0,8169,7075,1094,3081,5014,1605,1367,238,3409,3188,278,238,40,2910,81655,6969,3695,0,3695,2690,1005,3274,8416,5937,130,5807,4615,1192,2479,30915,22726,155,22571,21260,1311,8189,12772,9966,0,9966,9160,806,2806,11386,6826,0,6826,6505,321,4560,5721,1758,1563,195,3963,5476,134,134,0,5342
ACSSF,2012e1,co,000,0109,0000098,164186,81519,6187,2672,0,2672,2081,591,3515,12053,7665,0,7665,6535,1130,4388,40595,37740,0,37740,36708,1032,2855,13253,11031,0,11031,9854,1177,2222,3443,1573,1573,0,1870,5988,997,997,0,4991,82667,7945,2808,0,2808,1580,1228,5137,11882,8706,0,8706,8244,462,3176,37422,30342,0,30342,28864,1478,7080,12627,8827,0,8827,8511,316,3800,4614,1355,1275,80,3259,8177,1016,983,33,7161,183140,90927,7230,2926,0,2926,2128,798,4304,13429,8409,0,8409,7224,1185,5020,29962,28103,0,28103,27456,647,1859,16121,14983,0,14983,14480,503,1138,14418,11818,0,11818,10479,1339,2600,5927,2280,2280,0,3647,3840,290,290,0,3550,92213,8642,3157,0,3157,1929,1228,5485,13541,9992,0,9992,9476,516,3549,28452,23527,0,23527,22224,1303,4925,14902,11881,0,11881,11463,418,3021,13311,9181,0,9181,8865,316,4130,7164,1919,1806,113,5245,6201,567,567,0,5634
ACSSF,2012e1,co,000,0109,0000099,48568,23839,1300,750,0,750,499,251,550,1424,1180,0,1180,952,228,244,15320,14181,49,14132,13887,245,1139,3221,2245,0,2245,2185,60,976,1087,615,443,172,472,1487,239,239,0,1248,24729,1371,549,0,549,328,221,822,1214,822,0,822,780,42,392,14785,12156,0,12156,11363,793,2629,4133,2498,0,2498,2286,212,1635,1538,574,524,50,964,1688,101,101,0,1587,55393,27534,1647,1065,0,1065,580,485,582,2031,1631,0,1631,1403,228,400,13305,12192,49,12143,11902,241,1113,4262,3791,0,3791,3681,110,471,3512,2509,0,2509,2386,123,1003,2013,810,638,172,1203,764,80,80,0,684,27859,1400,576,0,576,355,221,824,1728,1172,0,1172,1130,42,556,12896,10860,0,10860,10103,757,2036,3924,2913,0,2913,2857,56,1011,4531,2780,0,2780,2568,212,1751,2353,641,591,50,1712,1027,34,34,0,993
ACSSF,2012e1,co,000,0109,0000100,169279,82645,5959,1826,0,1826,1315,511,4133,4794,3953,40,3913,3330,583,841,46688,43436,153,43283,40488,2795,3252,13376,10521,0,10521,9648,873,2855,5563,3168,2922,246,2395,6265,1419,1419,0,4846,86634,4386,1730,0,1730,1246,484,2656,5907,4677,61,4616,4251,365,1230,46582,37909,43,37866,36065,1801,8673,15730,9817,0,9817,9129,688,5913,5091,1984,1783,201,3107,8938,858,826,32,8080,220532,107015,8913,3492,0,3492,2170,1322,5421,7214,5835,40,5795,4980,815,1379,41917,39500,157,39343,36744,2599,2417,20197,18758,49,18709,17599,1110,1439,15641,12445,0,12445,11572,873,3196,8952,4312,4066,246,4640,4181,590,590,0,3591,113517,6569,2702,0,2702,2077,625,3867,7504,5600,61,5539,5174,365,1904,43134,34254,43,34211,32338,1873,8880,21355,17380,0,17380,16754,626,3975,19049,12284,0,12284,11367,917,6765,9438,2677,2431,246,6761,6468,296,264,32,6172
ACSSF,2012e1,co,000,0109,0000101,156681,74600,4231,1926,66,1860,1125,735,2305,8587,6947,782,6165,5565,600,1640,39387,34213,2112,32101,30386,1715,5174,11486,7670,0,7670,7260,410,3816,3777,1179,1142,37,2598,7132,1076,1076,0,6056,82081,5183,2204,0,2204,1503,701,2979,6456,4800,51,4749,4011,738,1656,41291,31707,45,31662,29530,2132,9584,13379,8246,0,8246,7690,556,5133,4367,1406,1182,224,2961,11405,945,729,216,10460,187231,90458,5501,2398,66,2332,1471,861,3103,11098,8516,849,7667,6261,1406,2582,33293,30198,2082,28116,26516,1600,3095,15239,11633,136,11497,10839,658,3606,13157,8610,0,8610,8148,462,4547,7033,1980,1943,37,5053,5137,593,593,0,4544,96773,7028,2767,43,2724,1687,1037,4261,8756,6667,65,6602,5565,1037,2089,31292,24130,128,24002,22347,1655,7162,16277,12068,0,12068,11475,593,4209,15220,9604,0,9604,8949,655,5616,9687,2575,2308,267,7112,8513,470,297,173,8043
ACSSF,2012e1,co,000,0109,0000102,394462,197775,8793,3560,0,3560,2230,1330,5233,15602,12362,0,12362,11816,546,3240,124854,113141,0,113141,106520,6621,11713,26076,18247,0,18247,17168,1079,7829,7519,3501,3297,204,4018,14931,2325,2208,117,12606,196687,8178,3750,0,3750,2999,751,4428,16796,13779,34,13745,12834,911,3017,113565,91359,36,91323,85642,5681,22206,26702,16764,0,16764,16216,548,9938,10121,3362,3210,152,6759,21325,1969,1969,0,19356,508571,253141,12920,5353,0,5353,3413,1940,7567,21633,17308,0,17308,16390,918,4325,119361,109885,0,109885,103918,5967,9476,38669,31512,0,31512,28382,3130,7157,32472,22117,0,22117,20540,1577,10355,16490,5816,5343,473,10674,11596,1434,1397,37,10162,255430,13471,5759,0,5759,4177,1582,7712,22562,17760,34,17726,16657,1069,4802,111535,89755,163,89592,83417,6175,21780,35420,26472,0,26472,24379,2093,8948,33811,21169,0,21169,20209,960,12642,19999,5261,5076,185,14738,18632,1005,1005,0,17627
ACSSF,2012e1,co,000,0109,0000103,203745,99643,7619,3545,0,3545,2788,757,4074,5058,3953,0,3953,3530,423,1105,59711,57117,243,56874,54327,2547,2594,15552,12969,0,12969,12405,564,2583,4802,2129,1982,147,2673,6901,1425,1356,69,5476,104102,7552,3560,0,3560,3388,172,3992,5558,4677,0,4677,4193,484,881,61812,46915,40,46875,44621,2254,14897,16373,11291,0,11291,10849,442,5082,4434,1135,1135,0,3299,8373,754,718,36,7619,222315,108399,8149,3602,0,3602,2845,757,4547,6110,4688,0,4688,4265,423,1422,40902,39177,216,38961,37452,1509,1725,24720,23614,27,23587,22494,1093,1106,16461,13674,0,13674,13110,564,2787,8155,3158,2942,216,4997,3902,517,427,90,3385,113916,8065,3673,0,3673,3464,209,4392,6146,5239,0,5239,4701,538,907,43379,32307,0,32307,30897,1410,11072,25358,19147,40,19107,17999,1108,6211,17525,12046,0,12046,11488,558,5479,8660,1588,1588,0,7072,4783,443,407,36,4340
ACSSF,2012e1,co,000,0109,0000104,45126,23306,2476,1238,0,1238,954,284,1238,1416,1365,62,1303,1252,51,51,13941,12816,1639,11177,10447,730,1125,3083,2881,0,2881,2881,0,202,1361,292,292,0,1069,1029,0,0,0,1029,21820,910,489,0,489,398,91,421,1785,1519,0,1519,1002,517,266,13779,10868,163,10705,9988,717,2911,2986,1521,0,1521,1521,0,1465,694,51,51,0,643,1666,267,267,0,1399,52740,26886,2971,1594,0,1594,954,640,1377,1703,1652,62,1590,1539,51,51,11204,10473,1933,8540,7838,702,731,5134,4640,302,4338,4130,208,494,3359,3068,0,3068,3068,0,291,1741,292,292,0,1449,774,0,0,0,774,25854,1020,489,0,489,398,91,531,1983,1717,0,1717,1200,517,266,12198,9702,163,9539,8737,802,2496,4657,3709,0,3709,3468,241,948,3334,1690,0,1690,1690,0,1644,1713,364,364,0,1349,949,0,0,0,949
ACSSF,2012e1,co,000,0109,0000105,144823,71374,5547,1916,0,1916,1084,832,3631,12438,10118,0,10118,9575,543,2320,35187,32254,118,32136,29836,2300,2933,9854,7375,0,7375,6867,508,2479,3850,1662,1662,0,2188,4498,425,425,0,4073,73449,6025,2826,0,2826,2109,717,3199,12935,8919,0,8919,8340,579,4016,33361,27333,0,27333,25714,1619,6028,10912,6612,0,6612,6261,351,4300,3590,1084,1024,60,2506,6626,594,594,0,6032,158485,78268,5869,2086,0,2086,1181,905,3783,13690,10838,0,10838,10103,735,2852,26857,24435,147,24288,22710,1578,2422,12752,11256,0,11256,10134,1122,1496,10555,7919,0,7919,7355,564,2636,5650,1989,1989,0,3661,2895,116,116,0,2779,80217,7144,3495,0,3495,2733,762,3649,14271,9958,0,9958,9286,672,4313,24125,18936,0,18936,17447,1489,5189,12690,10720,0,10720,10250,470,1970,11315,6771,0,6771,6420,351,4544,6004,1509,1449,60,4495,4668,387,387,0,4281
ACSSF,2012e1,co,000,0109,0000106,106375,52283,3797,1414,0,1414,1086,328,2383,4434,4080,0,4080,3521,559,354,25545,23069,0,23069,20445,2624,2476,8773,6615,0,6615,6087,528,2158,3376,1370,1291,79,2006,6358,792,792,0,5566,54092,3157,1269,0,1269,1098,171,1888,4343,3006,0,3006,2740,266,1337,25028,19571,0,19571,18076,1495,5457,9453,5341,0,5341,5193,148,4112,3471,887,804,83,2584,8640,770,770,0,7870,115166,58035,4500,1506,0,1506,1178,328,2994,5072,4373,0,4373,3814,559,699,19244,17200,0,17200,15587,1613,2044,9346,8370,0,8370,7359,1011,976,9913,7338,0,7338,6810,528,2575,5767,1848,1769,79,3919,4193,314,314,0,3879,57131,3447,1415,0,1415,1104,311,2032,4864,3527,0,3527,3125,402,1337,16503,13046,0,13046,11474,1572,3457,10046,7895,0,7895,7862,33,2151,9729,5442,0,5442,5294,148,4287,6470,1156,1073,83,5314,6072,594,594,0,5478
ACSSF,2012e1,co,000,0109,0000107,72826,34651,2379,955,0,955,748,207,1424,5125,4105,0,4105,3674,431,1020,17479,15804,0,15804,14634,1170,1675,4416,3198,0,3198,3098,100,1218,1708,697,594,103,1011,3544,515,515,0,3029,38175,3786,1113,0,1113,1065,48,2673,5229,3884,0,3884,3698,186,1345,16014,11363,23,11340,10738,602,4651,5899,4124,0,4124,3613,511,1775,1929,538,420,118,1391,5318,309,309,0,5009,92129,44593,3554,1482,0,1482,1227,255,2072,6528,5362,0,5362,4649,713,1166,17296,15368,0,15368,14007,1361,1928,6357,6077,0,6077,5592,485,280,5278,3683,0,3683,3583,100,1595,3352,991,888,103,2361,2228,265,265,0,1963,47536,4775,1440,0,1440,1366,74,3335,7511,5607,0,5607,5230,377,1904,14383,9524,23,9501,8471,1030,4859,6306,5083,0,5083,4824,259,1223,6706,4421,0,4421,3910,511,2285,4162,887,769,118,3275,3693,115,115,0,3578
ACSSF,2012e1,co,000,0109,0000108,37603,20336,1196,705,136,569,569,0,491,3340,3112,1335,1777,1716,61,228,11038,10198,2170,8028,7301,727,840,2730,1799,0,1799,1345,454,931,868,232,188,44,636,1164,192,192,0,972,17267,754,174,0,174,174,0,580,2534,1343,100,1243,1185,58,1191,9369,6893,110,6783,5963,820,2476,1750,1129,0,1129,1129,0,621,648,167,167,0,481,2212,197,129,68,2015,55923,29547,2293,1162,136,1026,845,181,1131,5023,4701,1542,3159,2393,766,322,12220,11440,3173,8267,7345,922,780,4073,3236,97,3139,2926,213,837,3279,1872,0,1872,1345,527,1407,1824,520,476,44,1304,835,0,0,0,835,26376,1439,583,4,579,402,177,856,4078,2887,163,2724,2165,559,1191,10608,7891,114,7777,7050,727,2717,4264,3096,0,3096,2412,684,1168,2400,1595,0,1595,1595,0,805,2066,384,316,68,1682,1521,57,57,0,1464
ACSSF,2012e1,co,000,0109,0000109,408967,202464,12613,5969,0,5969,3982,1987,6644,15944,12717,0,12717,10987,1730,3227,105563,96247,0,96247,90992,5255,9316,36944,28082,0,28082,26016,2066,8862,12325,4708,4317,391,7617,19075,2839,2568,271,16236,206503,10799,5107,0,5107,4382,725,5692,13477,11022,0,11022,10283,739,2455,103968,87140,0,87140,81912,5228,16828,38274,25289,0,25289,23537,1752,12985,14295,5328,5006,322,8967,25690,2437,2397,40,23253,445270,219867,14040,6575,0,6575,4557,2018,7465,18284,14518,0,14518,12277,2241,3766,73002,65918,0,65918,62066,3852,7084,42621,38880,58,38822,37028,1794,3741,39078,29522,0,29522,27189,2333,9556,20173,6803,6271,532,13370,12669,1044,914,130,11625,225403,12429,5964,0,5964,5239,725,6465,15773,12563,0,12563,11577,986,3210,69524,57183,0,57183,53918,3265,12341,45100,38586,0,38586,36161,2425,6514,41036,26596,0,26596,24751,1845,14440,22936,6897,6535,362,16039,18605,1026,1026,0,17579
ACSSF,2012e1,co,000,0109,0000110,70713,33414,1322,525,0,525,406,119,797,2350,1631,0,1631,1589,42,719,16983,15569,0,15569,14413,1156,1414,6054,4488,0,4488,4301,187,1566,2045,951,908,43,1094,4660,817,773,44,3843,37299,1688,650,0,650,494,156,1038,1718,1180,0,1180,1064,116,538,17516,14195,49,14146,13526,620,3321,7078,4357,0,4357,3736,621,2721,2868,1232,1189,43,1636,6431,558,441,117,5873,75944,35762,1465,633,0,633,451,182,832,2466,1684,0,1684,1624,60,782,11493,10314,0,10314,9533,781,1179,6950,6285,0,6285,5860,425,665,6224,4658,0,4658,4422,236,1566,3768,1484,1397,87,2284,3396,327,327,0,3069,40182,1993,777,0,777,621,156,1216,2158,1376,0,1376,1260,116,782,11137,9248,49,9199,8801,398,1889,7815,6264,0,6264,6007,257,1551,7210,4475,0,4475,3854,621,2735,5340,1588,1428,160,3752,4529,202,202,0,4327
