ACSSF,2012e1,co,000,0096,0000085,64787,34066,1186,901,1545,486,680,698,352,499,592,298,740,1772,1417,1096,1712,2095,2083,2484,4441,8989,30721,3227,1870,1557,1293,1408,240,1117,183,665,796,1271,2089,1659,1600,772,2189,1967,1973,2523,2322,47062,60086,33915,3850140600,2589334600,2347849600,241485000,1260806000,1001314400,259491600,52171,31993,41586,45397,61818,72595,69075,29256,50929,55985,81860,99229,40045,35417,21670,36861,45975,52005,85490,41192,25107,0,25107,0,0,47,0,171,390,267,29,365,0,623,1366,1018,801,1535,1812,1605,2305,4274,8499,16085,7126,8959,1186,901,1498,486,509,308,85,470,227,298,117,406,399,295,177,283,478,179,167,490,44298,16606,0,16606,71,40,222,581,175,47,322,0,260,398,755,934,1173,1393,478,1890,1880,1758,2113,2116,27692,13577,14115,3156,1830,1335,712,1233,193,795,183,405,398,516,1155,486,207,294,299,87,215,410,206
ACSSF,2012e1,co,000,0096,0000086,56031,28601,1237,426,558,712,1513,453,592,186,932,745,1925,1742,1285,2075,1145,1666,2506,2439,3353,3111,27430,1235,1477,1039,1274,2017,1195,1337,652,1126,699,1299,1475,1925,1944,1372,1426,1978,1510,1375,1075,38008,44289,30827,2546253700,1531838500,1363529800,168308700,1014415100,843480200,170934900,40884,20423,33753,40527,55059,60277,50327,25215,41182,50275,71050,62018,34572,12457,27937,35005,41196,59619,77233,38518,21260,0,21260,53,0,27,0,823,87,119,103,538,657,1551,1152,1217,1505,964,1480,2506,2400,3205,2873,17258,9917,7341,1184,426,531,712,690,366,473,83,394,88,374,590,68,570,181,186,0,39,148,238,38715,17853,0,17853,41,27,76,317,828,575,762,282,618,631,1177,1158,1789,1490,1230,1233,1876,1410,1339,994,20862,11285,9577,1194,1450,963,957,1189,620,575,370,508,68,122,317,136,454,142,193,102,100,36,81
ACSSF,2012e1,co,000,0096,0000087,64533,34683,3396,2341,1468,755,1544,977,986,853,1569,1369,2349,2622,1462,1492,1664,1371,2382,2174,1972,1937,29850,2378,1940,1614,1330,2086,1719,2359,742,2540,798,1663,1451,2648,1387,864,937,1549,470,631,744,24426,28861,20745,2123506500,1310274700,1052174800,258099900,813231900,570196300,243035500,30248,17392,22797,28703,34896,49861,33985,19060,26381,35618,41774,60395,23784,15518,20065,22205,28321,42043,90583,45676,20245,0,20245,192,13,182,158,714,388,443,605,919,873,1775,1736,821,1167,1464,1158,2382,1966,1566,1723,25431,10993,14438,3204,2328,1286,597,830,589,543,248,650,496,574,886,641,325,200,213,0,208,406,214,44907,13696,0,13696,68,10,29,91,500,820,992,445,1009,387,957,1031,1746,1130,715,610,1411,437,580,728,31211,15057,16154,2310,1930,1585,1239,1586,899,1367,297,1531,411,706,420,902,257,149,327,138,33,51,16
ACSSF,2012e1,co,000,0096,0000088,70188,38000,2840,1546,1441,1326,1248,552,1357,949,1731,1114,2483,3864,2006,2114,1569,1293,4340,1569,2240,2418,32188,2987,1629,2623,1495,2901,907,2230,1523,1705,873,2318,2467,2043,1456,686,902,1007,1462,207,767,26553,31707,19670,2460268100,1638874300,1263968000,374906300,821393800,573254500,248139200,30864,21262,26344,31762,41133,50723,35837,22763,29926,41465,44826,59555,24723,13695,19508,25322,31176,38720,102590,51373,23323,0,23323,0,34,0,57,364,0,420,515,1277,1015,1862,2971,1605,1208,1342,1053,4184,1500,2035,1881,28050,13373,14677,2840,1512,1441,1269,884,552,937,434,454,99,621,893,401,906,227,240,156,69,205,537,51217,15148,0,15148,146,54,144,127,798,405,1116,913,429,514,1523,1876,1691,1228,635,838,725,1078,177,731,36069,19029,17040,2841,1575,2479,1368,2103,502,1114,610,1276,359,795,591,352,228,51,64,282,384,30,36
ACSSF,2012e1,co,000,0096,0000089,51836,27624,1986,590,1124,1120,1259,965,1275,1517,1268,717,1665,2218,955,1449,1445,855,1416,1463,1692,2645,24212,2851,1425,1567,1275,2116,816,2015,782,1000,728,1728,1296,974,1676,787,882,662,544,462,626,24173,30635,17631,1847573000,1213222900,1023600400,189622400,634350100,478384500,155965700,29109,13507,23927,28020,41831,36599,33870,21775,30542,34362,51214,32661,22744,6935,20406,21380,36493,40558,81472,40389,17401,62,17339,0,0,240,510,254,458,550,684,682,408,1093,1664,812,1261,1335,688,1353,1393,1653,2301,22988,12703,10285,1986,590,884,610,1005,507,725,833,586,309,572,554,143,188,110,167,63,70,39,344,41083,11845,0,11845,89,0,12,174,619,378,1196,413,450,432,1313,990,820,1582,649,706,589,410,462,561,29238,16871,12367,2762,1425,1555,1101,1497,438,819,369,550,296,415,306,154,94,138,176,73,134,0,65
ACSSF,2012e1,co,000,0096,0000090,65211,39201,1860,1715,913,508,4842,585,529,719,2645,1349,3543,2352,1756,2473,1679,1864,1954,2194,2809,2912,26010,1157,969,1406,1396,2543,445,1007,743,1564,960,1780,1743,2307,1086,1262,1371,1670,789,1105,707,29154,30474,26811,2432347400,1594347700,1403816700,190531000,837999700,670321800,167677900,36982,25132,26538,35948,52923,63072,41608,47985,30130,40507,67575,80131,31738,17703,21501,30958,41305,58507,89800,47665,29180,0,29180,73,74,84,38,4033,44,318,607,1908,1263,2564,1743,1641,2435,1502,1649,1802,2194,2683,2525,18485,8464,10021,1787,1641,829,470,809,541,211,112,737,86,979,609,115,38,177,215,152,0,126,387,42135,16514,0,16514,143,29,60,228,1230,199,560,443,1323,756,1396,1436,2012,485,1262,1312,1282,789,913,656,25621,16125,9496,1014,940,1346,1168,1313,246,447,300,241,204,384,307,295,601,0,59,388,0,192,51
ACSSF,2012e1,co,000,0096,0000091,68035,35800,2501,1704,819,829,2018,358,1489,1904,1269,745,1828,1269,2003,2287,1602,2195,1358,1562,2741,5319,32235,3280,2219,903,1240,3000,1055,1829,828,1645,896,2273,1627,2097,1601,1001,1102,1968,1138,1377,1156,28158,37821,22831,2998023300,1989183800,1668196000,320987800,1008839500,779488400,229351100,35829,18871,25414,30009,42413,53431,43122,25758,25808,38806,55426,77192,26852,11178,21906,23452,30311,43843,99723,48827,24033,0,24033,0,47,171,71,659,49,653,1501,786,642,1632,1060,1684,1900,1534,1710,1233,1491,2364,4846,24794,13027,11767,2501,1657,648,758,1359,309,836,403,483,103,196,209,319,387,68,485,125,71,377,473,50896,17251,0,17251,0,104,85,124,777,195,608,684,994,476,1905,1243,1899,1435,962,974,1744,848,1257,937,33645,18661,14984,3280,2115,818,1116,2223,860,1221,144,651,420,368,384,198,166,39,128,224,290,120,219
ACSSF,2012e1,co,000,0096,0000092,56213,29455,2574,1319,953,1452,1431,426,1783,1313,1601,678,1507,1929,1515,2192,1074,1948,1621,1012,1439,1688,26758,2913,1664,1642,1228,1496,804,1785,929,1314,1084,1985,2074,1355,1713,942,1389,965,946,425,105,24599,28257,21747,1906122000,1205689100,978037100,227652000,700432900,580875000,119558000,30285,20442,22837,28489,40936,39791,35488,18763,25456,32488,49662,40037,25869,21890,20662,23703,37847,39779,82755,39652,19080,0,19080,0,0,332,282,458,198,1019,767,1203,415,1240,1764,1424,2089,970,1539,1493,936,1439,1512,20572,10197,10375,2574,1319,621,1170,973,228,764,546,398,263,267,165,91,103,104,409,128,76,0,176,43103,15381,0,15381,0,0,439,332,307,401,1160,251,805,942,1805,1525,1166,1549,942,1353,965,909,425,105,27722,16345,11377,2913,1664,1203,896,1189,403,625,678,509,142,180,549,189,164,0,36,0,37,0,0
ACSSF,2012e1,co,000,0096,0000093,58649,30282,1346,860,940,240,1349,466,1434,722,909,640,1555,1773,2275,2225,1665,1674,2148,2038,3345,2678,28367,2617,2390,1419,651,1631,1047,1326,329,1784,932,1471,2748,2199,1322,1003,1308,1682,862,1122,524,32426,40904,25166,2324376900,1465676900,1296894200,168782600,858700000,627541100,231158900,38490,28698,30042,34016,48529,53802,47317,33304,35896,41829,60549,75767,30831,24844,22731,25741,40687,38786,77768,38015,21533,0,21533,97,0,0,0,214,50,524,580,730,252,1373,1404,1762,1586,1621,1674,2031,1963,2994,2678,16482,7733,8749,1249,860,940,240,1135,416,910,142,179,388,182,369,513,639,44,0,117,75,351,0,39753,14460,0,14460,0,93,46,53,37,131,666,226,967,516,946,2271,2017,1038,738,998,1490,741,1122,364,25293,11386,13907,2617,2297,1373,598,1594,916,660,103,817,416,525,477,182,284,265,310,192,121,0,160
ACSSF,2012e1,co,000,0096,0000094,55764,31480,1388,1671,1889,1278,1228,595,1520,1234,1155,1048,3414,2944,1787,1755,1017,1555,1679,1293,2259,771,24284,1500,1606,2633,1242,1242,1070,1727,1089,1799,945,2623,1487,1961,830,340,717,727,326,388,32,25013,27854,20046,1614839500,1067308000,893513800,173794200,547531500,404135600,143395900,27279,20546,23555,27296,49194,49187,31506,21213,26391,35104,57232,60277,22708,10665,20122,21134,31979,39065,83551,42386,21112,0,21112,14,220,606,150,645,187,835,701,519,726,2843,2690,1664,1593,968,1132,1679,1139,2259,542,21274,10906,10368,1374,1451,1283,1128,583,408,685,533,636,322,571,254,123,162,49,423,0,154,0,229,41165,12581,0,12581,0,14,223,220,284,365,1135,483,1371,743,2065,1101,1413,758,295,676,689,326,388,32,28584,16881,11703,1500,1592,2410,1022,958,705,592,606,428,202,558,386,548,72,45,41,38,0,0,0
ACSSF,2012e1,co,000,0096,0000095,58981,31705,1363,984,1034,730,1054,333,236,848,968,600,874,1245,735,277,1047,1377,1587,2480,5592,8341,27276,3301,872,1240,1178,2335,410,455,681,931,786,1505,1869,1525,1308,980,1074,1548,1232,1999,2047,44224,66774,29239,3309707800,2231279100,2001606900,229672300,1078428700,854598600,223830100,51481,11660,26152,42627,51834,87389,74275,18774,41322,61094,75099,97400,33341,10605,19994,27128,35734,49555,84010,40826,23315,77,23238,0,0,97,147,470,45,125,598,403,566,655,715,455,277,905,1165,1486,2067,5422,7640,17511,9044,8467,1363,984,937,583,584,288,111,250,565,34,219,530,280,0,142,212,101,413,170,701,43184,14371,0,14371,150,0,194,0,691,135,190,295,551,299,537,1349,1024,1127,738,834,1455,1000,1906,1896,28813,15908,12905,3151,872,1046,1178,1644,275,265,386,380,487,968,520,501,181,242,240,93,232,93,151
ACSSF,2012e1,co,000,0096,0000096,57857,31863,1206,1699,1135,399,3317,327,350,1107,478,626,755,1646,523,530,764,1358,1558,2549,4693,6843,25994,3099,1168,1283,833,2400,375,501,719,1351,358,1900,2166,1290,944,804,852,1497,1170,1422,1862,34524,52457,26326,2896075600,1948630800,1710202600,238428300,947444800,767729000,179715800,51055,18608,27340,44579,55000,75965,70983,32797,32566,59425,83373,92020,32725,10605,25015,31704,32440,42565,79323,39759,22678,0,22678,0,29,0,44,2747,45,55,764,242,592,422,1014,313,421,698,1062,1513,1989,4448,6280,17081,7896,9185,1206,1670,1135,355,570,282,295,343,236,34,333,632,210,109,66,296,45,560,245,563,39564,14701,0,14701,87,133,118,0,1158,217,305,431,920,232,851,1480,981,944,622,852,1345,1083,1262,1680,24863,13570,11293,3012,1035,1165,833,1242,158,196,288,431,126,1049,686,309,0,182,0,152,87,160,182
ACSSF,2012e1,co,000,0096,0000097,115922,64528,3182,2439,2328,1961,4409,1907,2755,2580,5518,3286,5265,4210,2881,4519,3244,3140,2413,3178,3189,2124,51394,4245,2664,2342,2157,4589,1410,2802,1282,3244,975,4124,3767,3609,2840,2369,2115,2994,1374,1816,676,25798,26337,24967,3716575200,2193831800,1866259100,327572700,1522743400,1220754000,301989400,30096,21268,26846,31497,46927,46516,30254,21819,29269,31389,49625,42110,29838,18860,22285,31549,41687,47868,164199,82544,42629,0,42629,126,0,199,346,2048,771,1179,1993,2695,2957,4165,3093,2341,4048,3121,2988,2238,3142,3095,2084,39915,18016,21899,3056,2439,2129,1615,2361,1136,1576,587,2823,329,1100,1117,540,471,123,152,175,36,94,40,81655,29840,0,29840,41,0,66,438,1672,697,1270,648,1928,902,2836,3069,3564,2023,2223,1899,2926,1317,1780,541,51815,30261,21554,4204,2664,2276,1719,2917,713,1532,634,1316,73,1288,698,45,817,146,216,68,57,36,135
ACSSF,2012e1,co,000,0096,0000098,141230,74913,5343,5302,3569,1729,3132,949,1341,1325,3382,1692,2763,3711,2583,3108,2237,3415,3474,2535,5970,17353,66317,8676,4161,4592,2892,3429,1634,2120,2272,2670,1151,4384,3673,3421,2221,2493,2158,2952,2212,4010,5196,30872,40574,24048,7401469400,4935829000,4161135700,774693300,2465640300,1875393100,590247200,42667,19912,27867,35001,46604,69480,53889,22801,29283,37750,60290,91163,33879,16366,22424,31662,31769,48376,183140,90927,43597,0,43597,115,53,339,323,286,175,130,383,1538,778,1489,2607,2312,2225,1702,2496,3248,2084,5472,15842,47330,16014,31316,5228,5249,3230,1406,2846,774,1211,942,1844,914,1274,1104,271,883,535,919,226,451,498,1511,92213,30198,81,30117,63,153,131,448,670,292,792,1169,1011,650,2429,2418,2197,1754,1646,1797,2140,2123,3438,4796,62015,25815,36200,8613,4008,4461,2444,2759,1342,1328,1103,1659,501,1955,1255,1224,467,847,361,812,89,572,400
ACSSF,2012e1,co,000,0096,0000099,42032,22550,595,549,213,1375,296,435,290,449,1167,1167,1267,640,1185,2061,792,1388,2616,2336,2104,1625,19482,1271,477,1662,405,944,608,379,784,604,510,823,1229,1926,1112,1744,931,1302,1330,1003,438,39553,42798,35122,1874230800,1172548100,1029388200,143159900,701682700,595961400,105721400,41998,20509,37149,41307,57038,53806,50146,24587,41433,46344,70029,60742,37237,15737,32818,39223,45021,48492,55393,27534,16078,0,16078,0,113,35,0,72,0,149,35,461,723,973,640,1045,1719,792,1190,2357,2258,1965,1551,11456,4984,6472,595,436,178,1375,224,435,141,414,706,444,294,0,140,342,0,198,259,78,139,74,27859,12685,0,12685,0,0,0,0,499,208,308,542,223,482,579,1054,1595,1041,1649,861,1213,1145,848,438,15174,8377,6797,1271,477,1662,405,445,400,71,242,381,28,244,175,331,71,95,70,89,185,155,0
ACSSF,2012e1,co,000,0096,0000100,164513,86218,4981,2157,2766,2669,4109,781,1955,1472,3543,1566,3989,5092,4133,4343,2941,4763,6495,4302,7378,16783,78295,5105,3565,3381,2666,4837,1989,2427,1615,3592,1894,4366,4734,4737,5053,4104,5341,4776,3762,5323,5028,38131,44056,33353,8846668600,5623893600,5025969400,597924200,3222775000,2605205900,617569100,42996,26611,29474,37262,50084,68457,51046,28225,32378,41631,59152,91460,37438,17352,25726,34068,40829,53874,220532,107015,60484,0,60484,0,0,325,438,1504,15,935,910,1858,1238,3025,4078,3335,3542,2670,4025,6006,3920,6878,15782,46531,20797,25734,4981,2157,2441,2231,2605,766,1020,562,1685,328,964,1014,798,801,271,738,489,382,500,1001,113517,45892,0,45892,66,34,359,216,862,641,913,638,1139,1366,2617,3578,4079,4480,3752,4111,4067,3411,4962,4601,67625,35222,32403,5039,3531,3022,2450,3975,1348,1514,977,2453,528,1749,1156,658,573,352,1230,709,351,361,427
ACSSF,2012e1,co,000,0096,0000101,127173,66283,4003,3086,2477,2562,3145,850,3400,2831,3154,1542,4730,3444,3823,5569,2845,4217,3071,2871,4132,4531,60890,5786,4123,2821,2697,4185,1784,3373,1431,3406,2149,4120,5250,3795,3789,2219,2568,3090,1905,1590,809,27026,31267,23476,4552710900,2825334600,2358449500,466885100,1727376300,1361344100,366032100,31746,19743,25032,28750,42539,46926,38495,20611,27214,36824,51258,52185,27436,15657,20920,23946,39219,42240,187231,90458,44395,0,44395,111,47,596,333,1061,330,1763,1713,2443,947,4171,2965,3340,4637,2697,3365,2850,2796,4024,4206,46063,24175,21888,3892,3039,1881,2229,2084,520,1637,1118,711,595,559,479,483,932,148,852,221,75,108,325,96773,34280,0,34280,0,107,601,550,760,502,1931,501,2441,1756,3332,3991,3316,3250,2004,2441,2881,1730,1537,649,62493,35883,26610,5786,4016,2220,2147,3425,1282,1442,930,965,393,788,1259,479,539,215,127,209,175,53,160
ACSSF,2012e1,co,000,0096,0000102,369517,197130,9382,6789,7870,5578,7368,5618,7938,6562,8570,4590,13043,14671,9127,10775,8018,9720,13417,9264,15709,23121,172387,10291,8329,6921,7339,10399,4656,6068,4025,7692,5540,11118,14768,9359,9842,7611,9083,12793,6436,9561,10556,32416,35261,30936,17623582200,10808330100,9311718800,1496611300,6815252100,5466009800,1349242400,37007,20196,26122,30821,48133,61379,40658,22158,26900,32702,51384,76292,34226,15460,23664,27515,42089,51911,508571,253141,132400,45,132355,53,205,908,992,2147,2144,3733,4210,4832,3219,8728,10986,7840,9430,7005,9010,12249,8733,14665,21266,120741,55966,64775,9329,6584,6962,4586,5221,3474,4205,2352,3738,1371,4315,3685,1287,1345,1013,710,1168,531,1044,1855,255430,104313,0,104313,118,130,727,1015,3339,1501,2807,2259,4877,3234,7511,11401,7962,8082,6618,7838,11178,5514,8690,9512,151117,83043,68074,10173,8199,6194,6324,7060,3155,3261,1766,2815,2306,3607,3367,1397,1760,993,1245,1615,922,871,1044
ACSSF,2012e1,co,000,0096,0000103,168996,90751,3781,2386,2938,1586,2332,677,1284,848,1562,1127,2425,4180,3584,3954,3266,4624,6091,5548,11089,27469,78245,6753,4060,4418,2411,3701,1078,2759,876,2451,1921,4258,4334,3733,4153,2664,5372,5297,4590,6569,6847,48857,62356,35106,11030609000,7628170900,6754313200,873857700,3402438100,2690737700,711700400,53542,35941,38305,41760,62473,80178,71459,36048,49704,51531,86944,100908,40767,35400,27870,32508,45020,55424,222315,108399,67772,0,67772,0,0,330,70,513,346,570,546,1089,456,1723,2918,2851,3012,2966,4285,5235,5066,10630,25166,40627,17648,22979,3781,2386,2608,1516,1819,331,714,302,473,671,702,1262,733,942,300,339,856,482,459,2303,113916,42813,0,42813,71,82,309,581,828,392,923,281,881,1091,2070,2524,2857,3036,2209,4298,4610,4121,5378,6271,71103,35671,35432,6682,3978,4109,1830,2873,686,1836,595,1570,830,2188,1810,876,1117,455,1074,687,469,1191,576
ACSSF,2012e1,co,000,0096,0000104,40154,21761,1393,252,482,596,1002,325,682,221,646,492,641,1209,1776,1043,1380,1177,1557,1209,2948,2730,18393,1786,1285,1167,470,682,557,778,433,1275,685,1015,1065,1899,773,634,931,1378,344,966,270,36129,45511,25355,1742650500,1185601200,1045327200,140274000,557049300,406680900,150368400,39916,26848,31090,35738,51445,76730,51436,.,46032,42256,59643,95412,30656,.,21052,23987,42064,51696,52740,26886,15575,0,15575,0,0,97,103,296,0,336,182,443,239,557,912,1308,895,1334,1076,1346,1209,2705,2537,11311,5125,6186,1393,252,385,493,706,325,346,39,203,253,84,297,468,148,46,101,211,0,243,193,25854,9446,0,9446,0,0,46,106,279,64,365,293,559,245,690,778,1646,708,500,621,1230,197,966,153,16408,7461,8947,1786,1285,1121,364,403,493,413,140,716,440,325,287,253,65,134,310,148,147,0,117
ACSSF,2012e1,co,000,0096,0000105,119557,62972,4639,5047,2506,2515,4328,2191,2378,1418,3223,1518,2246,3405,2096,3476,1942,1988,3596,2203,5825,6432,56585,7263,5929,4272,1990,4713,1170,2584,1613,2804,1771,2917,2779,2345,2223,1721,2089,2519,2077,1976,1830,22166,28386,18076,4591015400,2979013400,2415915400,563098000,1612002100,1186449500,425552600,34980,17323,29165,27317,37998,55917,40923,20721,31419,31215,49250,64230,29399,12337,24670,24373,24849,51205,158485,78268,35155,0,35155,185,0,311,143,1404,661,1298,564,1443,1126,1392,2593,1854,2716,1646,1776,3337,1810,5084,5812,43113,15296,27817,4454,5047,2195,2372,2924,1530,1080,854,1780,392,854,812,242,760,296,212,259,393,741,620,80217,23793,0,23793,0,0,155,0,1084,256,792,525,2023,1239,2046,2090,1902,1657,1194,1638,2056,1633,1806,1697,56424,23632,32792,7263,5929,4117,1990,3629,914,1792,1088,781,532,871,689,443,566,527,451,463,444,170,133
ACSSF,2012e1,co,000,0096,0000106,78305,42725,3153,1546,1614,1394,1339,584,1543,1369,1731,1137,2659,4339,2183,2572,1889,1430,4472,1841,2491,3439,35580,3357,1772,2764,1589,3254,984,2439,1561,1808,1030,2622,2538,2110,1771,753,1053,1131,1462,589,993,27144,32261,20097,2890622500,1953161700,1543351200,409810400,937460800,674340500,263120300,31226,22543,26320,32110,42727,41163,37073,23530,30412,41676,52145,52402,25050,13961,19563,25812,31235,38660,115166,58035,26490,0,26490,0,34,0,84,364,32,532,657,1277,1015,1862,3313,1719,1534,1662,1190,4316,1772,2286,2841,31545,15310,16235,3153,1512,1614,1310,975,552,1011,712,454,122,797,1026,464,1038,227,240,156,69,205,598,57131,17099,0,17099,146,54,144,147,888,405,1186,951,502,671,1694,1876,1758,1543,702,989,849,1078,559,957,40032,21551,18481,3211,1718,2620,1442,2366,579,1253,610,1306,359,928,662,352,228,51,64,282,384,30,36
ACSSF,2012e1,co,000,0096,0000107,64321,35369,2458,3063,1420,1802,1943,1301,1516,1064,1360,960,2172,2725,2411,1030,2334,1323,2385,936,1537,1629,28952,3789,2716,2343,1015,2425,1004,1829,601,1643,559,2034,1997,1435,1316,1104,643,867,843,484,305,21558,26282,16618,1865172500,1199214700,1026932600,172282100,665957800,478401700,187556200,30026,20462,28088,30296,32406,56676,32050,20642,31655,39960,41165,70279,24875,19978,21631,22079,27436,44856,92129,44593,21745,0,21745,29,180,67,48,1155,771,602,523,623,892,1762,2286,2176,1007,2122,1268,2249,936,1537,1512,22848,9224,13624,2429,2883,1353,1754,788,530,914,541,737,68,410,439,235,23,212,55,136,0,0,117,47536,13391,0,13391,152,142,190,265,870,242,751,272,1317,493,1272,1413,1266,1236,902,449,802,654,449,254,34145,18584,15561,3637,2574,2153,750,1555,762,1078,329,326,66,762,584,169,80,202,194,65,189,35,51
ACSSF,2012e1,co,000,0096,0000108,38956,22202,1174,1182,912,548,1337,439,1344,963,1302,965,2283,2147,855,1299,402,991,1077,857,1135,990,16754,1449,1199,1336,1044,1129,943,1139,573,1029,612,1867,821,1021,378,219,631,572,421,302,69,23191,26166,18102,1139610300,753727900,625659200,128068700,385882400,286160700,99721700,26566,19223,20972,27281,55850,40972,31159,19889,23689,35967,57938,27125,22522,9418,14953,21644,40777,47257,55923,29547,15011,0,15011,0,220,187,99,780,116,763,770,584,777,2083,1863,818,1197,353,717,1077,703,1135,769,14536,7345,7191,1174,962,725,449,557,323,581,193,718,188,200,284,37,102,49,274,0,154,0,221,26376,8490,0,8490,0,0,111,179,342,365,685,120,843,509,1743,585,696,378,219,553,572,219,302,69,17886,9622,8264,1449,1199,1225,865,787,578,454,453,186,103,124,236,325,0,0,78,0,202,0,0
ACSSF,2012e1,co,000,0096,0000109,321084,168317,9663,5427,5757,3589,7189,3485,5101,2373,7369,2591,6485,9329,9012,9555,6596,8458,12544,8437,18546,26811,152767,9753,6820,7648,5902,7811,4023,4602,3903,7115,5198,8631,10383,10336,8109,7003,7469,10346,7800,9715,10200,37143,42359,31757,15881366500,9786023900,8630738700,1155285200,6095342600,4928056400,1167286200,42298,20650,33861,36684,55031,67799,50807,22357,40632,42358,65213,90789,36398,18093,27814,31247,45881,56243,445270,219867,117002,0,117002,449,198,793,466,1718,1250,2540,879,4680,1910,4061,7313,6866,8176,6175,7582,11821,8110,17223,24792,102865,51550,51315,9214,5229,4964,3123,5471,2235,2561,1494,2689,681,2424,2016,2146,1379,421,876,723,327,1323,2019,225403,88964,0,88964,155,192,624,478,2257,1200,2210,1891,3077,2547,5055,8076,7990,6483,5992,6583,9104,6877,8500,9673,136439,72636,63803,9598,6628,7024,5424,5554,2823,2392,2012,4038,2651,3576,2307,2346,1626,1011,886,1242,923,1215,527
ACSSF,2012e1,co,000,0096,0000110,51544,26573,1881,825,676,612,1231,299,742,763,818,520,1085,867,2048,944,866,1818,1836,1891,2380,4471,24971,2006,1251,1021,981,1011,732,523,456,1213,646,1487,2079,1477,902,1221,1078,1666,1645,1498,2078,37318,44656,31808,2900313100,1841445200,1621527400,219917800,1058867800,865911100,192956800,41930,23010,32253,35512,52440,74443,50945,28040,36109,41763,61958,92045,35504,5170,31173,29607,48335,52379,75944,35762,17899,0,17899,0,0,28,89,357,104,463,405,110,294,590,706,1755,862,824,1675,1634,1771,2083,4149,17863,9189,8674,1881,825,648,523,874,195,279,358,708,226,495,161,293,82,42,143,202,120,297,322,40182,14096,0,14096,0,0,71,61,151,100,9,54,599,351,1098,1446,1348,786,887,884,1361,1596,1421,1873,26086,15211,10875,2006,1251,950,920,860,632,514,402,614,295,389,633,129,116,334,194,305,49,77,205
ACSSF,2012e1,co,000,0096,0000111,87940,48393,2749,1810,1291,2073,1196,1004,1347,1156,1605,989,2526,3265,2616,1957,2238,2429,3030,2665,4619,7828,39547,2416,1892,2525,2104,2502,1748,1012,767,2816,887,2644,2691,2379,1322,1430,2333,1499,2080,2273,2227,33457,40913,26340,4226070400,2794476800,2505139800,289337000,1431593500,1121669700,309923900,39635,23804,31543,33914,52265,67065,50206,25738,38661,41693,68799,90897,30608,19286,23676,25815,37129,46795,121229,60930,33340,16,33324,40,134,189,179,255,103,365,573,1218,802,1897,2674,2273,1436,2167,2169,2566,2522,4311,7451,27590,12521,15069,2709,1676,1102,1894,941,901,982,583,387,187,629,591,343,521,71,260,464,143,308,377,60299,21342,0,21342,0,33,128,515,1015,423,329,322,1145,541,1623,1723,1717,1242,1213,2117,1226,1824,2109,2097,38957,20752,18205,2416,1859,2397,1589,1487,1325,683,445,1671,346,1021,968,662,80,217,216,273,256,164,130
ACSSF,2012e1,co,000,0096,0000112,59667,32695,1871,784,1550,1001,1789,728,398,527,1103,1199,1738,1719,1687,1361,1108,1972,2331,2267,3045,4517,26972,2864,2170,700,649,1579,954,1414,868,669,849,2036,1672,2881,1914,1287,703,1051,543,1256,913,32313,40553,26143,2579455100,1740100300,1480880800,259219500,839354700,655441600,183913100,37142,18571,27385,35466,43259,56698,49551,23488,39975,39980,61645,67470,27380,18008,25144,25979,36337,37704,85101,41762,21568,0,21568,26,0,102,7,425,335,123,346,628,747,1349,1456,1302,1140,977,1930,1763,2158,2561,4193,20194,9067,11127,1845,784,1448,994,1364,393,275,181,475,452,389,263,385,221,131,42,568,109,484,324,43339,14153,0,14153,102,60,122,0,475,175,158,338,427,763,976,1369,2476,1468,1209,617,868,465,1172,913,29186,16367,12819,2762,2110,578,649,1104,779,1256,530,242,86,1060,303,405,446,78,86,183,78,84,0
ACSSF,2012e1,co,000,0096,0000113,48434,24722,1868,1079,1184,697,1368,315,1349,1100,1179,1006,1837,1636,1440,2011,1081,1209,1540,949,1052,822,23712,2294,1870,1495,1075,1668,1072,1349,851,1393,1141,1827,2336,1010,1002,644,795,909,627,243,111,23677,27257,20327,1407710600,847815600,739426900,108388700,559895000,418841600,141053500,27343,18494,23781,26414,40366,49077,33345,21724,27856,32631,46395,55108,23852,6827,20088,23656,31921,45532,86507,41141,16373,0,16373,0,35,178,129,386,98,617,921,773,1006,1316,1484,1347,1921,916,1064,1404,949,1052,777,24768,16419,8349,1868,1044,1006,568,982,217,732,179,406,0,521,152,93,90,165,145,136,0,0,45,45366,12413,0,12413,21,19,302,357,339,659,474,549,891,710,1336,2232,866,844,475,715,786,526,201,111,32953,21654,11299,2273,1851,1193,718,1329,413,875,302,502,431,491,104,144,158,169,80,123,101,42,0
