ACSSF,2012e1,co,000,0039,0000092,897060,870605,774095,96510,26455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897060,42785,62695,36605,81065,116245,140815,122130,79205,27770,32165,28345,8955,61625,56660,45770,2012,2375,1941,3706,4998,6383,7436,3639,1914,11366,38188,1676,2060,1488,3211,3893,6164,6327,2210,1647,9512,4708,143,315,159,495,707,189,505,1316,59,820,330,0,0,0,0,107,0,91,8,0,124,2544,193,0,294,0,291,30,513,105,208,910,897060,42785,62695,36605,81065,116245,140815,122130,79205,27770,187745
ACSSF,2012e1,co,000,0039,0000093,1104300,1060855,940690,120165,43445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104300,30235,66190,67570,83050,171435,189765,128735,91140,49180,55720,41925,8670,66705,53975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104300,30235,66190,67570,83050,171435,189765,128735,91140,49180,226995
ACSSF,2012e1,co,000,0039,0000094,931660,926300,846105,80195,5360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931660,60680,64405,53615,78845,111940,134265,102070,65280,28055,31285,23645,4740,81470,91370,45765,2951,2764,2954,3806,5390,6965,5491,3548,1629,10267,35836,2335,2286,2593,3008,4387,4981,3985,2849,1462,7950,7715,580,478,317,706,960,1594,1193,613,167,1107,407,0,0,0,54,0,0,146,3,0,204,1807,36,0,44,38,43,390,167,83,0,1006,931660,60680,64405,53615,78845,111940,134265,102070,65280,28055,232510
ACSSF,2012e1,co,000,0039,0000095,1161660,1110300,901460,208840,51360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161660,38395,26285,66345,106430,204940,252455,114195,102090,74290,33885,9190,10420,69870,52875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161660,38395,26285,66345,106430,204940,252455,114195,102090,74290,176240
ACSSF,2012e1,co,000,0039,0000096,983190,929905,763655,166250,53285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983190,39815,38170,55425,74615,115050,205665,140660,84930,70800,57625,11815,12290,35505,40820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983190,39815,38170,55425,74615,115050,205665,140660,84930,70800,158055
ACSSF,2012e1,co,000,0039,0000097,2877795,2843210,782315,2060895,34585,98156,6185,5385,6576,11984,7656,14603,8061,7233,4240,4197,2734,1097,10734,7471,72131,4395,4288,5011,8625,4817,10836,6216,5333,3961,3259,1875,576,7653,5286,14524,794,731,1056,2320,946,2131,1271,1239,238,242,177,65,1981,1333,7724,787,366,428,778,1435,1155,252,255,41,383,148,397,583,716,2036,14,0,81,0,193,237,217,135,0,313,442,16,326,62,1741,195,0,0,261,265,244,105,271,0,0,92,43,191,74,2877795,204315,164705,161545,385430,281785,490570,190910,208360,89550,104105,57270,39755,290240,209250,98156,6185,5385,6576,11984,7656,14603,8061,7233,4240,26233,72131,4395,4288,5011,8625,4817,10836,6216,5333,3961,18649,14524,794,731,1056,2320,946,2131,1271,1239,238,3798,7724,787,366,428,778,1435,1155,252,255,41,2227,3777,209,0,81,261,458,481,322,406,0,1559,2877795,204315,164705,161545,385430,281785,490570,190910,208360,89550,700625
ACSSF,2012e1,co,000,0039,0000098,2331570,2220405,1210460,1009945,111165,104111,1510,1172,3222,6404,7083,10780,15831,14855,9279,12140,4710,3226,8077,5822,73914,1035,862,2757,4570,5780,8176,11321,11489,5428,9114,2996,1290,5891,3205,7151,48,0,39,974,203,884,1674,683,516,683,199,647,173,428,6862,67,81,277,320,710,777,768,836,514,379,313,797,775,248,6738,115,196,117,63,142,510,695,704,1189,1029,594,8,324,1052,9446,245,33,32,477,248,433,1373,1143,1632,935,608,484,914,889,2331570,66435,56335,91405,195155,187585,274845,322420,332175,151675,235825,78045,91070,153710,94885,104111,1510,1172,3222,6404,7083,10780,15831,14855,9279,33975,73914,1035,862,2757,4570,5780,8176,11321,11489,5428,22496,7151,48,0,39,974,203,884,1674,683,516,2130,6862,67,81,277,320,710,777,768,836,514,2512,16184,360,229,149,540,390,943,2068,1847,2821,6837,2331570,66435,56335,91405,195155,187585,274845,322420,332175,151675,653540
ACSSF,2012e1,co,000,0039,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110500,82445,80800,69930,138375,174830,168465,125875,67140,28980,50780,6990,8620,60520,46755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110500,82445,80800,69930,138375,174830,168465,125875,67140,28980,173665
ACSSF,2012e1,co,000,0039,0000100,3633355,3552775,1252630,2300145,80580,138370,4362,3384,7420,12551,15349,22302,18480,14758,7471,8709,5313,1616,8162,8493,117865,3413,2839,6044,10251,13482,19265,16231,13346,7202,7844,3702,1215,6193,6838,10376,555,318,746,1223,1306,1188,1153,857,202,420,661,131,630,986,6204,198,227,630,575,511,1270,669,318,0,201,738,159,605,103,1880,0,0,0,194,0,141,306,165,0,91,212,49,227,495,2045,196,0,0,308,50,438,121,72,67,153,0,62,507,71,3633355,172365,96805,187065,369675,424350,648280,439525,351700,154620,204375,127570,41345,219775,195900,138370,4362,3384,7420,12551,15349,22302,18480,14758,7471,32293,117865,3413,2839,6044,10251,13482,19265,16231,13346,7202,25792,10376,555,318,746,1223,1306,1188,1153,857,202,2828,6204,198,227,630,575,511,1270,669,318,0,1806,3925,196,0,0,502,50,579,427,237,67,1867,3633355,172365,96805,187065,369675,424350,648280,439525,351700,154620,788970
ACSSF,2012e1,co,000,0039,0000101,2073080,2038340,1815750,222590,34740,103697,3601,4260,4600,8742,12807,13975,16652,9361,5162,6240,3267,1178,7293,6559,84383,3143,3505,3532,7127,10519,12579,13773,6577,4296,4946,2816,968,5821,4781,13630,229,664,665,1423,1578,1223,2035,2426,558,750,117,111,513,1338,783,0,0,0,0,377,0,134,3,0,92,0,0,126,51,2791,0,0,44,101,116,173,551,119,166,133,249,99,726,314,2110,229,91,359,91,217,0,159,236,142,319,85,0,107,75,2073080,78200,116880,118145,211220,298195,316425,264005,170795,80805,103720,56520,16700,120630,120840,103697,3601,4260,4600,8742,12807,13975,16652,9361,5162,24537,84383,3143,3505,3532,7127,10519,12579,13773,6577,4296,19332,13630,229,664,665,1423,1578,1223,2035,2426,558,2829,783,0,0,0,0,377,0,134,3,0,269,4901,229,91,403,192,333,173,710,355,308,2107,2073080,78200,116880,118145,211220,298195,316425,264005,170795,80805,418410
ACSSF,2012e1,co,000,0039,0000102,7577490,7485090,3843680,3641410,92395,308254,9467,8468,13382,23675,30138,52047,40431,37904,20028,19803,11121,4316,21155,16319,225751,6338,6177,9486,17637,22708,39834,29958,28867,15278,14146,7616,2638,13463,11605,28777,834,1173,1484,2584,2981,4960,3233,2816,1168,2078,1020,718,2571,1157,23622,1228,799,1597,2767,2662,4138,2239,1187,945,925,551,296,2610,1678,16600,256,319,473,349,1075,1705,2924,2859,1526,1486,653,589,1390,996,13504,811,0,342,338,712,1410,2077,2175,1111,1168,1281,75,1121,883,7577490,276065,261280,399800,750050,781770,1359235,862390,846650,413990,391850,255170,83845,518580,376815,308254,9467,8468,13382,23675,30138,52047,40431,37904,20028,72714,225751,6338,6177,9486,17637,22708,39834,29958,28867,15278,49468,28777,834,1173,1484,2584,2981,4960,3233,2816,1168,7544,23622,1228,799,1597,2767,2662,4138,2239,1187,945,6060,30104,1067,319,815,687,1787,3115,5001,5034,2637,9642,7577490,276065,261280,399800,750050,781770,1359235,862390,846650,413990,1626260
ACSSF,2012e1,co,000,0039,0000103,3769350,3632765,888830,2743935,136585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769350,121365,109995,161490,517855,462785,696760,528335,399225,214655,190515,88365,35720,108000,134285,135974,3112,3418,4701,13573,16324,24335,19649,17251,8930,24681,118897,2819,3155,3938,11743,14990,20372,17817,14915,7505,21643,11172,109,190,294,1194,1021,3160,1139,1477,864,1724,2527,155,0,390,504,225,711,44,218,43,237,3378,29,73,79,132,88,92,649,641,518,1077,3769350,121365,109995,161490,517855,462785,696760,528335,399225,214655,556885
ACSSF,2012e1,co,000,0039,0000104,803050,766280,720210,46070,36770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803050,15410,33690,43455,73765,143415,166385,82080,52085,34730,23650,35485,8930,48010,41965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803050,15410,33690,43455,73765,143415,166385,82080,52085,34730,158040
ACSSF,2012e1,co,000,0039,0000105,1868670,1799690,1389040,410655,68980,91455,2953,1974,4294,5664,8443,11711,14083,9695,6443,7179,3154,904,6067,8891,70802,1838,1653,3373,4700,7294,9736,10820,7333,4812,5438,2462,681,3997,6665,7184,633,281,719,545,567,1086,1123,391,212,162,190,99,383,793,1805,0,0,0,0,63,0,588,35,251,383,0,0,403,82,4168,69,0,40,0,97,261,581,930,308,534,62,0,785,501,7496,413,40,162,419,422,628,971,1006,860,662,440,124,499,850,1868670,76510,58890,137460,157235,206560,255080,252135,148470,102450,119175,59470,26260,113840,155140,91455,2953,1974,4294,5664,8443,11711,14083,9695,6443,26195,70802,1838,1653,3373,4700,7294,9736,10820,7333,4812,19243,7184,633,281,719,545,567,1086,1123,391,212,1627,1805,0,0,0,0,63,0,588,35,251,868,11664,482,40,202,419,519,889,1552,1936,1168,4457,1868670,76510,58890,137460,157235,206560,255080,252135,148470,102450,473885
ACSSF,2012e1,co,000,0039,0000106,1363490,1318620,1092245,226370,44870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363490,190095,61875,116520,81100,170080,165945,192805,109725,65220,61040,35225,4565,61865,47440,63003,3589,2150,3340,4008,8659,9301,9824,5687,3556,12889,51429,2362,1230,2482,2923,7818,8408,8556,5194,2633,9823,6796,1151,885,551,1001,481,181,782,454,386,924,514,0,0,153,0,0,0,41,0,0,320,4264,76,35,154,84,360,712,445,39,537,1822,1363490,190095,61875,116520,81100,170080,165945,192805,109725,65220,210130
ACSSF,2012e1,co,000,0039,0000107,1144050,1110930,751990,358940,33120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144050,77910,61525,90995,154450,116590,168635,71090,100695,40900,62995,14580,8635,57260,117785,51880,2584,1766,2977,5161,6009,8081,5132,4164,2978,13028,41196,2214,1539,2251,4121,4416,6087,4812,3631,2492,9633,7279,370,227,634,947,1409,1339,63,345,254,1691,156,0,0,0,23,0,133,0,0,0,0,3249,0,0,92,70,184,522,257,188,232,1704,1144050,77910,61525,90995,154450,116590,168635,71090,100695,40900,261260
ACSSF,2012e1,co,000,0039,0000108,632970,627430,593530,33900,5540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632970,29165,51215,40595,47080,58185,106715,67995,53420,15205,163390
ACSSF,2012e1,co,000,0039,0000109,7068450,6855160,2267535,4587625,213290,264415,8393,8592,11884,25538,30528,43405,31153,30966,14265,18727,8472,3623,16001,12868,220717,6608,7301,9905,21396,26237,34854,26578,27202,12280,16123,6711,2288,12674,10560,25385,816,593,758,2902,2548,5020,3038,2353,1177,1906,945,335,1506,1488,7677,156,485,605,987,1035,1682,555,323,178,200,299,273,643,256,4635,380,94,228,23,320,622,256,454,357,256,370,618,467,190,6001,433,119,388,230,388,1227,726,634,273,242,147,109,711,374,7068450,262595,309645,402655,792745,849840,1295345,746740,778920,299180,392255,194105,79345,359885,305200,264415,8393,8592,11884,25538,30528,43405,31153,30966,14265,59691,220717,6608,7301,9905,21396,26237,34854,26578,27202,12280,48356,25385,816,593,758,2902,2548,5020,3038,2353,1177,6180,7677,156,485,605,987,1035,1682,555,323,178,1671,10636,813,213,616,253,708,1849,982,1088,630,3484,7068450,262595,309645,402655,792745,849840,1295345,746740,778920,299180,1330790
ACSSF,2012e1,co,000,0039,0000110,989885,944310,334365,609945,45575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989885,15870,17010,44520,88325,124955,180095,134090,142725,53880,58390,18405,26615,45835,39175,41134,871,1096,1692,3175,4011,7000,5643,6212,2900,8534,34499,720,796,1501,2963,3253,5555,5158,5419,2709,6425,3283,102,267,39,46,309,781,311,409,100,919,1275,6,33,68,133,252,222,121,104,24,312,2077,43,0,84,33,197,442,53,280,67,878,989885,15870,17010,44520,88325,124955,180095,134090,142725,53880,188420
ACSSF,2012e1,co,000,0039,0000111,1793400,1697705,822875,874830,95695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793400,65685,64610,106395,223000,170660,244445,203005,186830,70815,154020,29330,27035,158280,89290,71696,2518,2056,4094,6459,6795,9776,9703,9418,3366,17511,60036,2072,1732,3147,5183,5684,8378,8203,7658,3105,14874,6240,282,82,379,585,710,1120,708,1316,131,927,2424,0,242,233,382,359,225,72,227,0,684,2996,164,0,335,309,42,53,720,217,130,1026,1793400,65685,64610,106395,223000,170660,244445,203005,186830,70815,457960
ACSSF,2012e1,co,000,0039,0000112,1328985,1251920,764275,487645,77065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328985,84180,59550,82355,241520,119035,195175,157020,90000,47895,99445,36330,4770,38725,72985,48346,2519,1458,2962,5917,5718,6344,6624,3449,3050,10305,41678,2091,1375,2505,4989,4688,5786,5997,2991,2896,8360,3795,204,83,179,592,659,292,429,236,103,1018,485,0,0,0,0,0,0,64,0,0,421,2388,224,0,278,336,371,266,134,222,51,506,1328985,84180,59550,82355,241520,119035,195175,157020,90000,47895,252255
ACSSF,2012e1,co,000,0039,0000113,731990,700170,540905,159265,31825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731990,73455,41900,57990,59810,52405,85590,83235,56045,28940,24155,12240,9830,57720,88670,41134,1942,1474,2508,2992,3413,5112,4889,3773,2083,12948,32976,1547,1142,1906,2383,2821,4105,4374,2952,1747,9999,5443,257,332,530,462,508,754,288,336,305,1671,296,0,0,0,0,0,51,136,30,0,79,2419,138,0,72,147,84,202,91,455,31,1199,731990,73455,41900,57990,59810,52405,85590,83235,56045,28940,192620
ACSSF,2012e1,co,000,0039,0000114,3131145,3095565,690985,2404585,35580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3131145,136800,81215,193900,402675,359010,570185,342780,258540,138475,154175,42070,27020,274800,149510,109128,5101,3201,6275,12423,11780,16824,12362,10392,4536,26234,92583,4660,2635,5352,10815,10183,13362,10363,8994,4341,21878,10500,383,160,560,1066,1172,2242,1208,973,30,2706,3529,58,0,297,318,335,943,344,136,128,970,2516,0,406,66,224,90,277,447,289,37,680,3131145,136800,81215,193900,402675,359010,570185,342780,258540,138475,647570
ACSSF,2012e1,co,000,0039,0000115,815790,809015,181940,627075,6775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815790,61390,33150,49620,89225,73110,124035,88085,49595,24715,56640,17715,16030,85015,47465,32148,2641,1383,1978,3780,2987,4088,3407,2450,1391,8043,25493,2518,1101,1281,3108,2288,3478,2234,2077,993,6415,3822,84,282,312,454,513,399,735,47,107,889,1843,39,0,274,186,186,133,327,0,42,656,990,0,0,111,32,0,78,111,326,249,83,815790,61390,33150,49620,89225,73110,124035,88085,49595,24715,222865
