ACSSF,2012e1,co,000,0128,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000080,58122,1343,138,1205,4370,3513,1606,6370,2558,1942,616,1419,3537,1861,1676,6332,4530,0,1802,12802,6518,6284,7799,2411,5388,3255,3218,23667,1067,36,1031,1350,1179,511,1106,275,42,233,522,1405,1000,405,4526,4037,0,489,8262,5238,3024,1658,728,930,645,1161,12100,56,56,0,0,145,0,289,265,265,0,65,49,0,49,668,0,0,668,2864,599,2265,4789,1025,3764,1806,1104,12587,101,46,55,566,362,690,3764,840,632,208,490,1821,761,1060,714,493,0,221,1469,609,860,686,456,230,161,923,4099,119,0,119,2272,199,0,335,235,102,133,290,212,50,162,37,0,0,37,35,35,0,88,88,0,277,0,5669,0,0,0,182,1628,405,876,943,901,42,52,50,50,0,387,0,0,387,172,37,135,578,114,464,366,30
ACSSF,2012e1,co,000,0128,0000081,73590,1002,131,871,4887,5440,2312,8975,2014,1566,448,2182,6848,5049,1799,9904,7460,163,2281,13252,5377,7875,8224,2722,5502,3367,5183,32111,700,58,642,1292,2535,373,1342,479,187,292,1239,3893,2954,939,6829,6064,163,602,8617,4256,4361,1247,992,255,580,2985,12497,73,73,0,0,171,54,440,94,48,46,82,64,0,64,951,37,0,914,2438,272,2166,5627,1603,4024,1571,932,18339,78,0,78,459,1076,1433,5602,613,571,42,785,2679,2095,584,1862,1273,0,589,1467,478,989,901,127,774,380,1004,5763,151,0,151,3136,353,72,744,105,105,0,76,60,0,60,221,45,0,176,273,103,170,0,0,0,537,35,4880,0,0,0,0,1305,380,847,723,655,68,0,152,0,152,41,41,0,0,457,268,189,449,0,449,299,227
ACSSF,2012e1,co,000,0128,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000086,50490,2786,1810,976,3096,3798,1641,5558,4699,4001,698,1660,3299,2166,1133,6474,3610,0,2864,8585,3303,5282,3390,624,2766,2404,3100,18776,1256,903,353,531,1391,381,656,890,679,211,1090,1566,1124,442,3175,2776,0,399,5354,2367,2987,1133,357,776,486,867,8090,180,180,0,0,43,0,296,147,147,0,0,27,0,27,1681,61,0,1620,2079,499,1580,1762,144,1618,765,1110,12445,388,320,68,302,538,897,3594,1383,1229,154,484,1286,977,309,1130,591,0,539,977,315,662,315,80,235,211,940,5313,811,306,505,2019,136,103,435,508,457,51,18,249,0,249,141,85,0,56,89,56,33,43,43,0,642,119,5866,151,101,50,244,1690,260,577,1771,1489,282,68,171,65,106,347,97,0,250,86,66,20,137,0,137,300,64
ACSSF,2012e1,co,000,0128,0000087,55582,1944,1259,685,4896,1769,736,5174,2456,1641,815,1094,3802,1764,2038,5142,3442,0,1700,11843,6130,5713,10186,3388,6798,3701,2839,22475,1202,1002,200,1033,636,132,369,469,311,158,645,1478,780,698,2849,2606,0,243,8120,4402,3718,2865,1885,980,1192,1485,11254,79,57,22,97,0,0,231,96,96,0,0,120,26,94,908,158,0,750,2064,792,1272,5940,1126,4814,1113,606,11501,195,118,77,49,456,366,3255,540,430,110,285,2076,846,1230,1100,517,0,583,1080,431,649,1118,363,755,566,415,6710,432,82,350,3617,33,17,759,448,0,448,87,112,112,0,0,0,0,0,288,214,74,249,0,249,605,63,3642,36,0,36,100,644,221,560,903,804,99,77,16,0,16,285,161,0,124,291,291,0,14,14,0,225,270
ACSSF,2012e1,co,000,0128,0000088,60367,4039,224,3815,3481,3549,1804,7682,4837,3943,894,549,3673,1728,1945,5144,2207,0,2937,14338,3892,10446,4854,990,3864,3922,2495,15933,1383,82,1301,342,260,193,302,942,453,489,279,1248,821,427,1725,1486,0,239,7321,2495,4826,743,572,171,578,617,11732,81,0,81,0,0,0,401,126,126,0,0,0,0,0,1454,0,0,1454,4823,546,4277,2667,418,2249,1241,939,15364,313,0,313,276,505,682,4965,1677,1559,118,270,1631,907,724,1023,369,0,654,1689,640,1049,1078,0,1078,606,649,7716,1408,68,1340,2716,429,0,433,349,248,101,0,761,0,761,386,314,0,72,0,0,0,0,0,0,1007,227,9622,854,74,780,147,2355,929,1581,1743,1557,186,0,33,0,33,556,38,0,518,505,211,294,366,0,366,490,63
ACSSF,2012e1,co,000,0128,0000089,43783,4039,1466,2573,4650,2242,413,4930,2500,1593,907,405,1813,863,950,3563,2391,37,1135,9338,3175,6163,5666,1180,4486,1836,2388,14241,1186,769,417,798,583,53,219,295,60,235,158,1066,583,483,1827,1754,37,36,5535,2792,2743,886,379,507,638,997,7918,0,0,0,0,0,0,81,78,78,0,0,0,0,0,545,0,0,545,2317,312,2005,3531,673,2858,527,839,10517,467,99,368,393,470,191,3818,662,556,106,207,704,280,424,831,637,0,194,1130,38,1092,988,52,936,344,312,6936,1989,565,1424,3261,152,118,0,348,41,307,40,43,0,43,190,0,0,190,229,0,229,261,76,185,218,87,4171,397,33,364,198,1037,51,812,1117,858,259,0,0,0,0,170,0,0,170,127,33,94,0,0,0,109,153
ACSSF,2012e1,co,000,0128,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000097,101844,1027,458,569,10983,6207,2819,12709,7241,6366,875,3071,5468,2697,2771,12726,4207,72,8447,18151,6156,11995,12525,1542,10983,4300,4617,26343,472,126,346,824,1475,424,1706,1100,625,475,1419,2064,1221,843,3449,2855,35,559,9231,4420,4811,1832,460,1372,278,2069,23699,144,144,0,107,84,72,524,401,401,0,52,615,0,615,4730,58,0,4672,6264,693,5571,7613,764,6849,1999,1094,25484,149,85,64,441,1083,1348,7911,2250,2203,47,1143,2240,1418,822,2552,1248,37,1267,2233,825,1408,2379,318,2061,454,1301,13602,105,22,83,9195,558,0,1145,427,270,157,457,288,0,288,310,46,0,264,114,0,114,77,0,77,813,113,12716,157,81,76,416,3007,975,1423,3063,2867,196,0,261,58,203,1685,0,0,1685,309,218,91,624,0,624,756,40
ACSSF,2012e1,co,000,0128,0000098,120667,948,515,433,4998,10255,2242,11028,2624,2302,322,4829,6193,3527,2666,25200,21594,0,3606,29960,17517,12443,13265,3565,9700,6111,3014,69638,298,142,156,1577,6878,568,2214,569,253,316,3179,2590,1677,913,20384,19029,0,1355,23233,14632,8601,3556,1975,1581,2337,2255,16217,0,0,0,0,0,0,367,55,55,0,86,170,0,170,1532,0,0,1532,3527,1197,2330,7727,1172,6555,2529,224,22444,39,0,39,339,1239,1163,7040,387,387,0,1109,3224,1850,1374,2621,2105,0,516,2822,1486,1336,1493,313,1180,492,476,5548,611,373,238,2998,385,200,225,23,23,0,39,209,0,209,174,64,0,110,154,76,78,156,105,51,374,0,6820,0,0,0,84,1753,311,1182,1590,1584,6,416,0,0,0,489,396,0,93,224,126,98,333,0,333,379,59
ACSSF,2012e1,co,000,0128,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000100,148126,1568,277,1291,6554,7356,4530,15628,8423,7589,834,6211,14747,10682,4065,22320,15394,260,6666,30917,12021,18896,16836,2958,13878,7066,5970,69218,1348,232,1116,1594,4216,1226,1882,1476,890,586,3750,7804,6270,1534,14772,12519,184,2069,22032,10010,12022,4373,885,3488,1606,3139,21558,0,0,0,0,138,0,479,321,263,58,0,374,27,347,1218,268,0,950,4550,686,3864,10485,1629,8856,2611,1382,39228,101,0,101,519,1173,2753,10973,2457,2416,41,2039,6244,4349,1895,5613,2453,76,3084,3316,856,2460,1616,401,1215,1280,1144,8403,70,45,25,4283,108,235,942,566,520,46,395,142,0,142,403,0,0,403,274,160,114,43,43,0,821,121,9719,49,0,49,158,1721,316,1352,3603,3500,103,27,183,36,147,314,154,0,160,745,309,436,319,0,319,748,184
ACSSF,2012e1,co,000,0128,0000101,108399,881,332,549,8718,5740,2087,13343,4845,3907,938,2970,7096,4936,2160,12926,7125,37,5764,22999,10774,12225,12970,2348,10622,7304,6520,37745,207,142,65,1167,2229,155,1829,1469,1048,421,1252,1920,1224,696,5682,5030,37,615,14653,7931,6722,2463,1053,1410,1906,2813,22125,0,0,0,204,42,0,404,92,92,0,29,349,136,213,3103,443,0,2660,4452,876,3576,8992,1119,7873,2596,1862,28756,421,190,231,317,933,1087,9462,902,734,168,1129,4357,3576,781,3643,1376,0,2267,3207,1561,1646,1181,176,1005,1041,1076,10478,185,0,185,6578,322,39,316,505,354,151,425,192,0,192,236,236,0,0,251,129,122,0,0,0,697,732,9295,68,0,68,452,2214,806,1332,1877,1679,198,135,278,0,278,262,40,0,222,436,277,159,334,0,334,1064,37
ACSSF,2012e1,co,000,0128,0000102,334303,3755,505,3250,22376,17555,8784,29224,14677,12530,2147,11178,28865,18693,10172,58928,39378,123,19427,67593,25787,41806,41065,11075,29990,16341,13962,145320,1859,333,1526,4603,6333,1901,3550,2021,1242,779,6572,13140,8924,4216,36684,33084,80,3520,47585,21024,26561,7431,4098,3333,5096,8545,59702,0,0,0,270,649,202,1060,515,475,40,51,605,0,605,10302,83,0,10219,11392,1730,9662,27545,4875,22670,5068,2043,78642,932,28,904,673,3366,4099,20802,4112,3437,675,3882,13973,9676,4297,9791,5744,43,4004,7870,2836,5034,4265,1361,2904,1650,3227,23453,769,144,625,15706,462,336,616,883,545,338,416,374,0,374,655,205,0,450,310,52,258,559,412,147,2282,85,27186,195,0,195,1124,6745,2246,3196,7146,6831,315,257,773,93,680,1496,262,0,1234,436,145,291,1265,329,936,2245,62
ACSSF,2012e1,co,000,0128,0000103,154079,1643,272,1371,9135,11559,4548,16102,5041,4535,506,7922,17148,13573,3575,23847,18537,411,4899,32603,13278,19325,11876,3765,8111,6203,6452,79765,1023,172,851,3338,6921,1755,2375,818,528,290,4956,8834,7728,1106,17924,15445,317,2162,24421,11001,13420,2898,1293,1605,2066,2436,18435,0,0,0,0,0,0,922,162,162,0,83,89,47,42,1182,139,0,1043,4507,870,3637,6644,1946,4698,1774,3072,40561,280,27,253,1147,2580,2742,10759,1453,1391,62,2476,7785,5586,2199,3916,2617,94,1205,3589,1321,2268,1676,455,1221,1214,944,7625,161,73,88,4259,264,51,436,329,329,0,326,144,0,144,698,291,0,407,0,0,0,71,71,0,886,0,7693,179,0,179,391,1794,0,1610,2279,2125,154,81,296,212,84,127,45,0,82,86,86,0,587,0,587,263,0
ACSSF,2012e1,co,000,0128,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000105,101560,2805,1633,1172,5465,8791,2118,11995,3321,1892,1429,2408,5735,3570,2165,11954,7456,0,4498,26733,15768,10965,11814,2634,9180,4695,3726,43368,818,666,152,1590,4654,473,1310,952,83,869,1620,2136,1444,692,6537,5785,0,752,18133,11671,6462,2173,997,1176,993,1979,18741,183,183,0,102,184,0,574,43,0,43,0,304,66,238,1994,152,0,1842,4947,1833,3114,7458,1267,6191,2060,892,22856,103,62,41,340,1182,1243,8044,481,354,127,527,3016,2060,956,2729,1292,0,1437,2837,1513,1324,1143,370,773,689,522,7487,1254,562,692,3365,288,70,446,327,52,275,62,279,0,279,222,40,0,182,142,77,65,180,0,180,669,183,9108,447,160,287,68,2483,332,1621,1518,1403,115,199,0,0,0,472,187,0,285,674,674,0,860,0,860,284,150
ACSSF,2012e1,co,000,0128,0000106,67357,4769,428,4341,4695,3762,1931,8845,5134,4199,935,549,4059,1937,2122,5413,2446,0,2967,15947,4313,11634,5519,1240,4279,3985,2749,18386,1788,237,1551,594,325,193,302,942,453,489,279,1525,999,526,1964,1725,0,239,8404,2843,5561,743,572,171,578,749,12736,81,0,81,0,0,0,401,126,126,0,0,0,0,0,1454,0,0,1454,5178,619,4559,3281,668,2613,1241,974,17310,442,0,442,471,555,758,6025,1752,1634,118,270,1740,938,802,1053,369,0,684,1860,640,1220,1129,0,1129,606,649,8704,1529,117,1412,3450,499,0,433,349,248,101,0,761,0,761,386,314,0,72,0,0,0,0,0,0,1070,227,10221,929,74,855,180,2383,980,1684,1965,1738,227,0,33,0,33,556,38,0,518,505,211,294,366,0,366,490,150
ACSSF,2012e1,co,000,0128,0000107,54896,2505,924,1581,4231,4754,1850,8180,2091,1525,566,1173,2674,1991,683,5880,2716,49,3115,11614,4519,7095,6610,920,5690,2041,1293,14104,87,0,87,277,721,539,700,271,163,108,370,884,620,264,2013,1837,0,176,6524,3285,3239,944,335,609,282,492,11630,0,0,0,0,31,0,370,0,0,0,0,70,24,46,1273,0,0,1273,3902,633,3269,4796,270,4526,932,256,13773,392,277,115,167,355,681,5948,218,150,68,409,1693,1347,346,1553,640,49,864,1123,536,587,694,295,399,104,436,8296,1530,603,927,3460,205,208,696,609,291,318,372,0,0,0,467,198,0,269,0,0,0,113,20,93,527,109,7093,496,44,452,327,3442,422,466,993,921,72,22,27,0,27,574,41,0,533,65,65,0,63,0,63,196,0
ACSSF,2012e1,co,000,0128,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000109,289509,4789,1080,3709,20429,21840,8652,29337,11781,9250,2531,7804,21115,14961,6154,42588,31839,286,10463,59654,26321,33333,31290,9876,21414,13297,16933,128997,3209,556,2653,5924,10653,2036,3722,2335,1028,1307,3954,10403,7964,2439,29164,26088,286,2790,39746,21360,18386,6376,3029,3347,3023,8452,47818,373,300,73,28,404,236,922,429,383,46,280,389,173,216,3797,131,0,3666,10893,1968,8925,19974,5627,14347,5339,4754,69175,272,46,226,2020,3378,4947,20088,3329,3033,296,2467,9499,6575,2924,7678,5228,0,2450,7253,2236,5017,3502,894,2608,1492,3250,22536,935,178,757,12085,1023,217,1934,1110,619,491,1051,406,50,356,632,228,0,404,648,366,282,199,168,31,2173,123,20983,0,0,0,372,6382,1216,2671,4578,4187,391,52,418,199,219,1317,164,0,1153,1114,391,723,1239,158,1081,1270,354
ACSSF,2012e1,co,000,0128,0000110,45787,538,167,371,2462,3750,1828,4572,973,794,179,1771,4948,3497,1451,7103,5187,0,1916,9397,4457,4940,4015,1286,2729,3162,1268,22790,457,127,330,588,1827,503,401,188,75,113,1094,2724,2333,391,4774,4322,0,452,6856,3825,3031,1171,375,796,1479,728,5707,40,40,0,0,87,0,209,0,0,0,0,238,67,171,760,0,0,760,1351,211,1140,2284,624,1660,650,88,11519,0,0,0,333,928,1162,3372,256,256,0,528,1573,1097,476,1281,865,0,416,1146,377,769,305,209,96,259,376,3164,41,0,41,1445,103,17,264,37,37,0,149,413,0,413,0,0,0,0,0,0,0,110,78,32,585,0,2607,0,0,0,96,805,146,326,492,426,66,0,0,0,0,288,0,0,288,44,44,0,145,0,145,189,76
ACSSF,2012e1,co,000,0128,0000111,80627,1117,511,606,5608,9846,2600,7738,2414,2149,265,2926,3676,2283,1393,12861,8908,0,3953,15663,7890,7773,7725,1939,5786,5632,2821,35589,312,134,178,809,5670,710,1076,19,0,19,2341,1810,1421,389,8812,7312,0,1500,10330,6011,4319,1588,877,711,1028,1084,13321,53,53,0,0,51,0,46,46,46,0,0,42,42,0,1178,84,0,1094,3697,1034,2663,4852,499,4353,2293,1063,17805,34,0,34,356,1727,1436,5711,877,835,42,383,1709,820,889,2172,1349,0,823,1519,728,791,739,406,333,649,493,7519,375,273,102,4209,207,134,276,226,124,102,202,115,0,115,336,118,0,218,45,45,0,288,75,213,999,107,6393,343,51,292,234,2191,320,629,1246,1144,102,0,0,0,0,363,45,0,318,72,72,0,258,82,176,663,74
ACSSF,2012e1,co,000,0128,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0128,0000114,116335,1712,380,1332,9344,11718,3187,13939,6743,6032,711,3944,8387,6027,2360,15237,9008,0,6229,20684,7727,12957,9556,1817,7739,7498,4386,43147,925,348,577,1826,4355,434,2126,841,336,505,1723,3216,2525,691,8873,7497,0,1376,13467,5596,7871,1629,544,1085,2058,1674,18527,0,0,0,0,45,0,1087,169,125,44,126,302,0,302,2758,234,0,2524,3637,874,2763,6433,1092,5341,2591,1379,29813,357,0,357,254,2477,1679,9099,1648,1648,0,1253,4730,3502,1228,2647,1227,0,1420,3188,948,2240,1073,181,892,454,954,12664,430,32,398,6976,709,153,663,511,470,41,741,139,0,139,133,0,0,133,228,228,0,0,0,0,1731,250,12184,0,0,0,288,4132,921,964,3574,3453,121,101,0,0,0,826,50,0,776,164,81,83,421,0,421,664,129
ACSSF,2012e1,co,000,0128,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
