ACSSF,2012e1,co,000,0095,0000095,86439,41663,23315,0,23315,0,0,97,44,388,82,55,521,360,566,655,519,558,354,751,909,1715,1945,5091,8705,18348,4209,14139,1186,1087,906,1083,968,370,496,698,558,82,586,1225,898,397,280,627,332,359,570,1431,44776,14371,0,14371,63,0,194,0,607,135,227,295,553,346,457,1343,973,1029,693,699,1610,1169,1891,2087,30405,9047,21358,3452,1346,2030,2224,1233,739,745,1445,1066,535,1465,782,721,623,388,589,482,150,713,630,39023,62014,86109,21234,26075,50967,13833
ACSSF,2012e1,co,000,0095,0000096,81322,40443,22678,0,22678,0,29,0,44,2674,0,55,764,199,592,422,851,386,416,653,1065,1397,1404,4107,7620,17765,3692,14073,1004,1780,1104,664,954,375,483,649,385,292,584,832,835,354,300,591,404,433,856,1194,40879,14701,0,14701,0,133,118,0,1019,272,290,431,974,279,647,1436,930,918,638,827,1452,1219,1438,1680,26178,7016,19162,3160,1684,1695,1910,1405,524,588,834,1022,816,1118,1069,495,488,365,325,416,142,532,574,33529,51535,76222,20153,24492,44297,12014
ACSSF,2012e1,co,000,0095,0000097,166783,84343,42629,0,42629,0,0,199,346,2048,743,1179,1967,2601,2995,3871,2956,2704,4109,3191,2550,2379,3276,3179,2336,41714,9099,32615,3007,2543,2742,3397,2955,1477,2209,1249,3148,1024,2272,1594,1357,850,636,254,1028,247,320,306,82440,29840,0,29840,41,0,66,438,1672,697,1172,648,1733,837,2615,3030,3612,2190,2195,1741,3260,1315,1918,660,52600,14854,37746,4863,3127,3521,4682,3866,2538,2710,1468,1835,669,2661,1677,484,1145,865,424,435,356,251,169,24549,26162,39131,15211,21600,37502,11733
ACSSF,2012e1,co,000,0095,0000098,185159,91722,43597,0,43597,115,0,339,290,275,119,130,336,1449,778,1563,2483,2164,2221,1751,2349,2969,2223,5657,16386,48125,4685,43440,5377,5376,3737,1948,4148,1163,1860,1523,2420,1238,2073,1914,666,1260,986,685,1246,1026,1876,2918,93437,30198,0,30198,63,45,131,402,599,324,797,936,983,467,2592,2517,2128,1658,1783,1656,2453,2195,3548,4921,63239,11746,51493,9128,4260,5079,4408,4284,1975,2280,1862,1695,1187,3409,2126,1606,1381,1764,883,1147,747,1193,1079,30444,40031,75576,14938,24910,48847,11676
ACSSF,2012e1,co,000,0095,0000099,56818,28002,16078,0,16078,0,0,35,113,70,0,71,35,389,723,815,861,1134,1577,814,1196,2259,2345,2042,1599,11924,2288,9636,712,399,201,1780,423,236,220,673,933,511,611,651,275,415,431,235,320,111,259,240,28816,12685,0,12685,0,54,0,0,445,143,308,607,223,424,637,954,1695,928,1675,812,1285,1130,927,438,16131,5141,10990,1202,659,1694,681,1512,304,973,659,397,0,651,400,497,217,205,152,207,185,227,168,36669,41606,56173,20466,30985,44088,12082
ACSSF,2012e1,co,000,0095,0000100,225486,109493,60484,0,60484,0,0,215,438,1022,231,986,985,1777,1160,2780,3967,3532,3312,2764,3522,5862,4134,7077,16720,49009,10575,38434,4638,2123,2684,3605,2885,1386,1211,1489,2135,838,2223,1846,1472,1712,1056,1579,1208,1018,1162,2164,115993,45892,0,45892,66,34,237,177,983,573,840,637,1136,1196,2532,3259,3770,4429,3491,4219,4704,3297,5385,4927,70101,18034,52067,5513,4066,4789,4522,5241,2678,2526,2238,3480,1682,3478,2007,2099,1335,833,1519,1132,936,688,1305,36336,43297,61418,18650,30267,49109,14276
ACSSF,2012e1,co,000,0095,0000101,189855,92052,44395,0,44395,111,107,487,273,1061,330,1528,1670,2183,1022,4039,2880,3104,4592,2514,3496,3046,2870,4162,4920,47657,7221,40436,3861,3276,2211,3769,3752,2383,2724,2513,1437,1492,1635,2386,1459,979,1499,1261,1030,731,927,1111,97803,34280,0,34280,0,107,459,353,583,611,2028,465,2315,1754,3015,3888,3217,3046,1977,2721,3087,1893,2077,684,63523,12852,50671,6002,4236,4863,6856,5983,2962,3413,1653,2022,1116,2482,2292,1576,1611,905,725,519,721,463,271,25329,30411,43161,15887,21096,37055,11412
ACSSF,2012e1,co,000,0095,0000102,513891,255934,132400,0,132400,53,127,752,992,1887,2008,3784,3427,4553,3388,9106,10753,7512,9634,6901,8906,12468,8345,15062,22742,123534,20185,103349,10097,6607,8241,11346,10625,6912,6381,4253,5053,2440,7073,5295,2529,2628,2248,1650,3530,1519,1381,3541,257957,104313,0,104313,118,130,267,1277,3121,1734,2545,2308,4923,3132,7596,10804,7299,7952,7357,7900,10511,6245,8796,10298,153644,35203,118441,12254,9013,9042,15055,11070,7002,6160,4688,6544,4045,6786,5640,2891,3370,2271,2488,3201,2136,2485,2300,30160,32198,50430,14221,26861,43638,13495
ACSSF,2012e1,co,000,0095,0000103,227464,111223,67772,0,67772,0,0,330,70,469,105,570,312,1285,425,1373,2714,2664,3101,2926,4136,4979,5116,10745,26452,43451,8616,34835,4666,1778,2513,1708,1536,751,1142,1030,1459,1183,1760,2053,1510,1878,930,627,1953,1257,1808,3293,116241,42813,0,42813,0,40,309,581,899,392,806,318,839,909,2121,2244,2773,2648,2155,3941,4797,4328,5928,6785,73428,19918,53510,8363,4725,4933,3167,4202,2076,3130,1893,2441,1631,2469,2799,2301,1926,746,1433,1542,898,1948,887,45088,61378,81435,24264,31379,55564,14144
ACSSF,2012e1,co,000,0095,0000104,54480,27669,15575,0,15575,0,0,97,0,145,82,335,182,250,239,619,1005,1253,933,1196,1152,1231,1242,2594,3020,12094,2802,9292,1052,321,411,526,663,289,376,699,521,325,253,616,511,727,302,174,680,172,144,530,26811,9446,0,9446,0,0,46,106,279,64,365,293,367,245,546,857,1641,799,436,605,1067,543,702,485,17365,4651,12714,2017,1076,1087,1313,1070,895,696,433,361,406,981,704,398,106,386,373,148,71,76,117,35328,45011,57793,21483,24850,39637,12019
ACSSF,2012e1,co,000,0095,0000105,160375,79440,35155,0,35155,61,0,121,102,1257,730,1401,518,1287,1091,1448,2708,1874,2487,2001,1599,3401,1779,5145,6145,44285,4610,39675,4786,4600,2242,2753,3316,2217,2366,2182,1875,1341,1700,1657,1208,1162,836,506,854,1181,1402,1491,80935,23793,0,23793,0,0,155,0,879,215,808,556,1758,1418,2014,2155,1773,1605,1178,1584,2364,1651,1710,1970,57142,10487,46655,6414,6397,4677,4380,5472,2060,2954,1650,1942,1418,1886,1482,1038,1055,684,733,898,591,526,398,22741,30016,50869,14914,18421,40422,10667
ACSSF,2012e1,co,000,0095,0000106,117322,59303,26490,0,26490,0,34,0,50,364,32,501,581,1159,873,1750,3288,1770,1450,1814,1177,4425,1622,2602,2998,32813,5721,27092,2852,1274,1548,1770,2134,1199,2151,1274,1166,1237,2056,1805,755,1997,1025,540,632,368,462,847,58019,17099,0,17099,146,54,144,147,888,205,877,983,587,658,1969,1725,1275,1673,846,989,844,1573,559,957,40920,7316,33604,3323,2672,4018,3148,3632,1974,2475,2358,1578,916,2306,1509,605,921,346,517,320,478,260,248,25576,31790,49090,18713,18734,35516,12511
ACSSF,2012e1,co,000,0095,0000107,94617,45849,21745,0,21745,29,180,34,48,747,889,558,260,837,912,1780,2324,2394,1007,2039,1170,2041,818,2052,1626,24104,4451,19653,2763,2479,1271,2383,1404,985,1471,1323,1204,347,1063,531,343,413,478,318,192,254,177,254,48768,13391,0,13391,152,142,112,192,651,446,676,256,950,663,1119,1418,1609,1335,981,439,864,683,417,286,35377,10021,25356,3989,2798,2608,2920,2696,1570,1547,557,953,276,1359,1254,577,237,506,381,362,408,136,222,21227,25735,39560,11657,16234,34213,10337
ACSSF,2012e1,co,000,0095,0000108,57076,30108,15011,0,15011,0,220,187,99,689,116,763,671,737,814,1829,1718,862,995,406,915,681,909,1544,856,15097,3484,11613,1472,1038,633,695,1277,460,1065,450,754,306,260,785,264,358,85,704,384,317,56,250,26968,8490,0,8490,0,0,111,29,160,640,685,120,745,446,1898,525,639,501,240,505,493,346,338,69,18478,4743,13735,1266,1912,1578,1320,1276,897,1312,975,826,557,210,497,483,156,0,107,45,318,0,0,21885,26141,32837,15543,17408,27202,11551
ACSSF,2012e1,co,000,0095,0000109,452959,223747,117002,0,117002,423,198,788,466,1666,1191,2342,882,4435,1721,3948,7250,6720,7756,6373,7381,11844,7935,17729,25954,106745,18412,88333,9981,4910,4979,5480,6816,4032,4713,2744,5161,2744,5975,5429,3799,3800,1823,2114,2718,2661,3834,4620,229212,88964,0,88964,155,107,434,478,2089,1121,2004,1812,2900,2411,4830,7508,7671,6929,6442,6316,9553,7041,8542,10621,140248,27434,112814,11575,7488,9363,12660,10343,6277,5286,4041,7349,5400,6511,6146,3798,3819,2896,2155,2447,1942,2061,1257,34171,41229,60082,20248,27434,47534,14483
ACSSF,2012e1,co,000,0095,0000110,77592,36657,17899,0,17899,0,0,0,0,269,86,447,272,89,368,688,778,1595,877,797,1782,1446,1806,2123,4476,18758,2484,16274,2083,573,795,793,1128,520,919,677,1214,736,900,507,741,328,322,246,1037,506,848,1401,40935,14096,0,14096,0,0,46,86,151,63,9,54,530,396,961,1111,1218,1250,987,739,1304,1612,1576,2003,26839,5572,21267,2127,1205,1774,2154,1711,1263,1174,1062,1598,1159,1518,915,385,427,596,260,588,424,479,448,34684,42499,60647,21336,26950,50672,15851
ACSSF,2012e1,co,000,0095,0000111,123244,62013,33340,0,33340,40,134,170,164,271,103,383,560,1191,802,1786,2570,2466,1341,1920,2061,2638,2430,4337,7973,28673,4983,23690,2713,1697,922,2372,1399,1727,1194,795,1381,667,1403,947,977,1037,740,572,1032,439,832,844,61231,21342,0,21342,0,0,100,543,995,286,362,363,1116,596,1532,1638,1699,1339,1208,1897,1463,1983,2090,2132,39889,9842,30047,2839,1554,3232,3338,2657,1833,1583,1266,2248,742,1763,1513,1584,439,545,400,751,341,918,501,31818,39432,56737,17125,25044,45305,14414
ACSSF,2012e1,co,000,0095,0000112,86016,42346,21568,0,21568,26,0,96,7,387,341,0,346,607,785,1349,1301,1167,1151,795,1561,2127,2579,2491,4452,20778,2147,18631,1535,785,1383,1222,1184,826,1028,967,991,850,1432,1205,926,382,310,374,1060,383,1354,434,43670,14153,0,14153,37,0,0,0,468,235,127,338,549,830,911,1405,2444,1149,1268,699,860,674,1246,913,29517,5085,24432,2914,2499,1692,1935,2304,1416,2203,1626,1282,880,1636,813,719,760,316,267,516,172,263,219,28871,38309,58766,20973,22046,39408,14040
ACSSF,2012e1,co,000,0095,0000113,88099,41825,16373,0,16373,0,35,178,129,350,81,587,836,764,1006,1278,1453,1335,1967,879,987,1382,1025,1129,972,25452,4796,20656,3152,1448,1375,1979,1416,1484,1540,942,789,475,1283,993,623,579,663,487,502,415,271,240,46274,12413,0,12413,21,19,234,425,230,742,474,549,816,699,1151,2373,911,882,475,715,720,619,247,111,33861,6379,27482,2447,2695,3064,5359,2938,1534,2049,1073,880,1021,1320,714,471,488,205,306,357,244,241,76,19321,24913,40239,14114,15237,31450,10150
ACSSF,2012e1,co,000,0095,0000114,173207,85181,49273,0,49273,102,75,64,34,1282,542,627,827,2177,1624,3092,4338,3072,4012,2920,2439,5360,4198,6046,6442,35908,6869,29039,2939,1268,1384,1974,2291,1335,2471,1185,2057,1022,1493,1508,1427,1014,906,1234,550,742,1334,905,88026,34768,0,34768,0,0,66,754,1178,437,985,1171,1400,847,2798,3843,3405,3331,2490,2082,3054,2558,2438,1931,53258,13108,40150,4289,3039,2316,5778,3501,3191,2385,2057,1766,1978,2310,2280,772,1009,1058,711,856,157,455,242,31455,38110,49668,19309,25263,40711,13403
ACSSF,2012e1,co,000,0095,0000115,55215,27554,12756,0,12756,0,0,63,61,460,312,274,452,1000,627,1481,846,1461,748,693,932,889,374,1094,989,14798,2243,12555,560,1409,580,1333,1411,721,750,438,917,443,323,868,648,543,550,135,196,228,332,170,27661,9106,0,9106,156,40,33,142,613,302,317,320,122,354,900,1108,659,974,391,657,880,422,473,243,18555,4559,13996,2005,1212,1106,1967,1770,1233,1131,654,539,342,550,343,331,139,0,71,262,174,122,45,22309,26830,37104,15878,16678,35659,11000
