ACSSF,2012e1,co,000,0121,0000101,30345,45232,48316,46286,51273,70719,74150,70315,54730,37442,34785,48292,38923,23990,49460,56468,37319,16625,23569,40098,36658,41533,11913,18356,14427,25201,23895,25586,34268,.,31643,38731,27496,31338,26316,23662,30345,34027,52525,53919,52016,59360,73125,75201,71370,63875,41376,21569,80639,43773,39105,50767,66375,42635,21012,27365,41943,43771,41650,10451,21392,20278,23966,31831,21074,34163,.,31743,38391,28449,32039,28352,20015,26803,40141,40777,37494,42309,52375,60750,51438,7089,34433,35655,41542,37383,16682,49138,52468,36260,13219,16918,31250,20330,37105,12715,4474,13709,25514,20526,26861,48205,.,.,.,26492,26429,21724,27170,82944,42322,15107,7440,7671,6863,5241,40622,17039,7917,14457,79,1130,14978,8382,999,1834,879,2953,1717,6596,1936,1689,2678,0,293
ACSSF,2012e1,co,000,0121,0000102,35839,52905,57346,60884,55248,67414,70093,65447,61776,39967,33333,65521,37350,36895,57413,61525,43267,17365,25409,30210,23736,58770,16754,16198,17449,32073,36752,30653,31016,17373,28077,38474,28422,30590,29517,21884,35839,39662,61907,62877,66616,57263,70188,72158,67910,69071,47441,31956,95379,42414,44430,80478,102210,35396,19715,27239,30324,24973,59375,18959,17331,25646,37780,41945,31453,31029,27313,27717,38914,28094,31634,27762,21582,32460,49189,52466,55513,51984,55854,65057,55303,51393,36980,35584,53411,35573,31765,55357,56936,44702,15360,24402,12303,9326,46914,13538,12569,16704,30677,31373,30373,22323,14353,41194,20119,30020,26140,36083,24023,205451,107891,59448,12580,20679,7720,7464,97560,56170,10783,27975,902,1730,82525,47682,6440,12021,7699,12282,9240,34843,7072,13720,10585,583,2883
ACSSF,2012e1,co,000,0121,0000103,51691,71276,80157,90823,64100,89645,89439,95760,62308,39038,45258,100815,32653,42073,66697,71598,60959,21821,20269,66693,54667,70758,10184,31000,15595,41398,51233,36714,40893,7435,32086,46683,29629,34544,51501,16399,51691,68962,92374,95557,101114,74070,95462,93372,100370,125393,51141,47260,150701,45977,47846,126868,169691,81989,32316,50685,70374,71011,70188,10349,31780,32134,57981,69659,41901,40817,.,32190,46248,37015,38963,56250,23204,39304,54573,63099,73134,57643,70496,73523,64268,60583,32510,37040,48478,28792,21152,61126,62785,54271,15579,20004,4536,4163,.,9291,23160,13768,31119,27083,32493,50221,6656,.,52113,12133,7402,26112,2499,132842,72265,37886,7338,16411,6453,4177,60577,32258,8081,18403,362,1473,11094,5565,1842,1295,1172,467,789,5529,2280,882,1991,0,376
ACSSF,2012e1,co,000,0121,0000104,36762,49889,48837,52086,48029,77028,67431,92428,.,31327,32500,56875,29888,31205,46286,83036,35527,16303,23310,39906,39358,51002,7884,8528,15378,29808,19970,36149,40583,.,45665,41071,29207,28875,40259,.,36762,44753,62571,60495,62813,57762,88338,72421,92428,.,30471,24091,218715,45816,30839,57289,86887,36088,31607,.,39582,38921,51002,6168,2499,53038,31716,30500,37568,41288,.,45665,40658,33179,29030,41224,.,30103,39589,38776,39896,36176,56799,56799,.,.,32141,.,.,29011,32303,45100,51967,34000,13557,23310,.,.,.,8902,9596,12365,27464,11053,36041,6712,.,.,.,19669,28173,17831,.,26252,14425,7244,1114,2852,2067,1148,11827,4562,2213,4245,163,644,,,,,,,,,,,,,
ACSSF,2012e1,co,000,0121,0000105,27828,49108,55842,59390,41159,63449,71130,61988,50313,32234,45088,84352,27612,12332,50531,61276,25760,13561,24112,37298,28782,74630,11169,16848,11923,19487,19159,19755,31700,10462,34808,32072,20527,33261,13071,12260,27828,34481,62930,71635,75121,58268,66966,80441,63487,45867,40781,46048,100679,35366,24725,132337,202333,37206,15480,26553,45081,35222,76094,12596,21004,12159,22168,26586,16102,32014,2499,35223,30274,22581,40439,14071,13657,22252,40145,42905,47394,36598,50768,56346,33036,52313,29275,41355,70954,22283,10044,42274,50303,25182,11419,22118,22188,20986,72685,8184,7380,11884,17439,11973,21284,11869,.,.,49416,12236,20602,10319,11832,86389,45573,18541,7237,8113,5905,5777,40816,20116,7655,11238,170,1637,9864,5355,1287,1308,754,719,1287,4509,1214,1165,1496,357,277
ACSSF,2012e1,co,000,0121,0000106,31286,49005,62097,61699,65574,60979,55521,58778,75755,31807,23542,35965,35285,11859,44116,55992,27251,17328,18773,48571,55372,39622,12090,18828,18448,26912,27262,26827,37004,19982,40014,36696,31437,32179,32359,24693,31286,38526,62345,68196,71925,67599,61268,56615,60018,125592,37351,19269,37308,42398,31987,57455,62460,26100,20947,4806,48145,56486,39066,10895,20781,32731,35401,43494,31238,36855,30819,37045,36870,31748,49246,32016,24680,23672,35563,37253,37116,37358,60794,35909,.,75453,22124,30400,31354,21953,11208,40685,48498,31000,16100,19871,65747,2499,66892,13526,15023,17205,21801,18443,25484,43125,.,44825,.,18187,15615,34139,30086,55550,29793,8020,4040,4879,6475,6379,25757,8315,6206,9464,231,1541,9204,4982,154,860,1123,1403,1442,4222,991,1176,1315,0,740
ACSSF,2012e1,co,000,0121,0000107,25796,38233,47736,49372,45179,37195,28197,81236,29535,26054,17279,43317,25053,25938,31899,41188,27644,12734,21194,40656,31420,50972,7463,20851,15173,22409,18299,24634,32088,24308,24041,50725,30795,29907,30421,35257,25796,30649,45842,48860,49901,38657,67444,78690,81742,28634,16980,17470,52907,15617,11461,31985,63859,12004,14573,46026,50972,36280,51898,5422,27079,4845,26530,28276,24408,31824,24769,23256,49732,34018,34821,31052,36142,20291,32873,45540,45027,45868,19609,12434,.,46890,26925,16131,40479,25776,.,31220,35444,28430,12301,21078,19570,.,.,10401,9531,15434,20398,13460,25000,65634,13043,.,.,25430,17889,15732,27016,34232,17507,5393,2687,3408,3243,2776,16725,5756,4062,6092,227,588,18019,11515,787,1952,1346,4730,2700,6504,1239,2114,2309,73,769
ACSSF,2012e1,co,000,0121,0000108,24268,52107,62195,62621,61472,57653,82321,51285,51443,37727,48904,.,21601,37614,27124,57114,25924,17685,23777,32929,24529,34018,17595,15463,19531,24099,20921,26483,22213,.,20919,25824,16747,17260,12602,16381,24268,25730,65158,81735,82982,31667,52136,82321,32112,50800,75428,75428,.,.,.,49940,.,.,19881,.,32929,24529,34018,21001,17644,.,25801,17177,31940,25234,.,20919,27466,16393,16811,11494,12211,21745,41880,54392,41208,67721,58361,.,52007,.,26396,48102,.,21601,37614,26885,60227,25807,15130,23524,.,.,.,8683,10176,32541,22614,22263,23669,.,.,.,.,20111,21000,14713,16620,13565,7418,1970,1026,1782,1279,1361,6147,1761,1851,2034,339,162,10035,5653,491,1592,989,1948,633,4382,548,2397,1057,0,380
ACSSF,2012e1,co,000,0121,0000109,40699,61162,70042,77346,58093,76714,81452,80465,59529,40228,40652,76431,35663,40118,60247,65534,35087,18988,25450,62042,44552,68340,14303,19831,15484,32883,35703,31769,41095,73321,37785,46650,31564,35565,31505,21376,40699,47453,74642,77335,81698,63162,81280,82681,81313,57578,50341,53233,132104,36362,42317,82109,115673,36964,21520,17838,65918,66279,64144,13350,26267,18470,41020,45671,35451,41222,62016,38102,47100,35286,36750,35950,23835,34735,51106,60255,66868,54114,67945,67471,72053,60752,37974,36882,47152,35233,38181,55560,62438,33818,17474,25946,41122,33450,69188,15240,16224,13490,30451,23392,31397,32798,.,22461,34375,22867,20969,26358,13545,237504,123857,55046,16120,21533,17982,13176,113647,55322,18983,35209,669,3464,37551,19519,5778,3775,4149,3269,2548,18032,6390,5638,5238,88,678
ACSSF,2012e1,co,000,0121,0000110,41270,58904,60466,65320,51197,74367,74232,71946,121656,40234,33255,73872,34672,50356,71383,86341,32424,16456,19179,32439,32439,.,13059,25168,13192,34527,45095,31444,37541,.,39032,37097,30904,35108,35676,23902,41270,50142,67378,66731,71875,62101,80445,74379,88255,181250,51633,30372,81925,51339,60730,179071,250001,35465,16887,15845,35355,35355,.,14029,26261,2499,47531,51267,32407,38268,.,40493,37101,31558,35313,31923,23875,35820,51040,52176,59633,45938,72080,73924,71086,111776,34560,35774,71601,27666,39795,55685,68920,32180,15934,35122,4425,4425,.,9570,20833,14222,31537,33750,31374,14212,.,14162,14969,24654,21893,37344,23913,39720,20410,10996,1705,3616,2400,1693,19310,10112,2581,6010,156,451,4044,2213,379,566,643,374,251,1831,560,386,649,182,54
ACSSF,2012e1,co,000,0121,0000111,36677,60036,66623,74688,47468,77158,79045,70815,98947,45284,48837,51886,35450,49168,55229,57214,32035,16373,24609,55580,31739,63140,10377,14105,15160,29926,31959,27122,35462,21083,33148,47188,30757,22500,37055,23383,36677,45498,72366,80859,81575,74074,82005,92980,62346,99883,50915,48855,52184,57162,60078,100359,101868,9617,18099,26162,60873,31223,64085,13035,13675,18167,35564,40154,30228,35146,.,32861,46609,32381,31011,36598,23969,28666,47431,51972,62491,40706,64721,39858,86652,73567,34114,48686,51250,27494,40941,51151,51736,37472,14672,22436,51760,50475,55918,9319,14722,12444,26378,25603,26888,45515,11853,45797,65208,20926,13447,40707,21503,63581,34248,16352,3988,6436,4242,3230,29333,13879,5041,8847,496,1070,12916,7558,1617,1525,965,2166,1285,5358,1297,2276,888,272,625
ACSSF,2012e1,co,000,0121,0000112,36157,54663,56859,69707,41060,71500,70031,101119,44653,34229,31639,84984,39792,24255,42529,57811,35226,16029,25162,28889,27778,.,11594,19379,14803,30666,29160,31748,31320,22745,30254,35501,30003,30939,29241,6717,36157,44176,67646,70469,78862,53198,76157,70576,102059,58611,49971,30016,84984,51987,21546,67424,67433,59970,18926,25386,29747,28636,.,11756,21011,16267,37928,40696,37581,31615,24196,30097,35501,31648,32295,29241,7164,29439,39989,42679,48568,38290,62669,64016,67917,36622,30995,37639,.,21305,30026,40153,50456,32100,14581,25010,.,.,.,11418,18013,13997,25829,16761,30508,6967,6701,.,.,17159,26875,.,5910,48735,26946,11039,3026,4660,5270,2951,21789,9175,3688,7774,192,960,3811,2018,131,68,372,993,454,1793,777,565,306,0,145
ACSSF,2012e1,co,000,0121,0000113,25544,43306,46250,51272,40572,55222,33450,57038,55479,35679,24945,51753,30984,44209,51783,59879,35077,16520,22968,27284,22407,39306,11859,13845,8675,21777,17373,25301,40899,2499,41137,41430,36147,40970,21331,31757,25544,30657,44259,48218,50443,41471,56275,34150,60465,.,40420,19133,.,35559,43826,61400,62025,36321,18504,25474,30522,21677,38368,11646,16636,11818,22689,23215,21635,41260,2499,41137,45956,39518,50750,20308,33625,22293,42056,44144,53792,28821,17321,.,12072,.,31907,35588,50924,30415,.,50602,57702,34621,14625,21397,23875,23568,.,12571,11203,8073,21233,10643,25643,24112,.,.,24112,25683,30071,26141,20000,20777,9927,2964,1510,1917,1712,1824,10850,3750,2837,3732,31,500,19712,10902,1627,3557,2300,2184,1234,8810,1968,2576,3832,107,327
ACSSF,2012e1,co,000,0121,0000114,35815,54840,60781,65399,47930,69060,70034,70956,53503,37875,40000,61992,25379,36260,52714,57580,45610,20014,26921,31383,21836,73328,13103,25996,15620,30688,29152,31034,37142,2499,35569,40270,32338,32049,39741,21123,35815,41235,66141,71197,70155,80341,71610,71196,84193,54391,39871,38047,94429,41283,36747,57882,72356,35651,27037,40904,31617,25682,72681,16971,32426,21593,37876,45275,31180,36880,2499,35632,37304,32872,33140,40089,21681,30890,47326,46818,55371,43464,62553,54659,63917,47891,35781,48731,61239,24373,36054,52262,55061,47256,14065,26439,6628,4737,78495,12347,13758,12927,28422,22740,30939,48661,.,27250,48723,31711,25520,36975,.,79641,42347,18203,4611,7175,6836,5522,37294,16946,5676,12882,533,1257,27891,14983,2071,2553,2631,4723,3005,12908,2764,3978,4757,182,1227
ACSSF,2012e1,co,000,0121,0000115,27358,48905,53813,56590,47351,56061,60338,60083,40529,26892,43514,68851,22093,36250,43615,70104,36827,14716,27815,38015,47500,31122,13128,12674,12306,28185,19106,31612,27445,.,30809,26958,29905,24839,30466,35934,27358,29807,51299,64318,75492,41344,50304,64357,49225,41298,44628,.,.,39951,50331,31125,17386,.,18505,.,43114,56250,24936,21662,14467,20862,31250,28201,36811,27280,.,30809,26715,31257,31140,24087,37062,24449,47012,49180,48576,52688,60437,54484,.,.,14017,7287,68851,14006,2499,45099,71354,36552,12282,27443,32117,.,.,12122,11597,10083,25970,18062,30614,65313,.,.,65313,21701,12441,40705,13460,17043,9378,2165,990,2078,1527,2618,7665,3059,1663,2421,42,480,13950,8367,669,2387,1013,2329,1969,5583,878,2377,1899,0,429
