ACSSF,2012m1,co,000,0023,0000076,5863,1140,1562,1227,1635,2381,2188,1373,1529,1307,1122,1087,1018,971,613,871,5265,790,1497,390,846,1652,2190,1206,1562,1017,1128,1008,984,962,613,847,2790,594,464,106,1051,1148,714,574,244,547,307,259,148,282,189,210,2380,425,413,495,541,918,491,557,543,348,195,226,197,189,189,110,2350,704,283,768,615,1132,711,366,81,368,189,398,136,189,189,62,921,189,484,142,60,129,257,296,128,126,189,189,189,189,189,189,5863,1140,1562,1896,3366,1797,1859,1461,1129,871,5265,790,1497,934,2707,1907,1658,1413,1096,847,2790,594,464,1062,1423,649,634,297,282,210,2380,425,413,649,1116,906,405,367,189,110,2350,704,283,1058,1368,395,368,423,189,62,921,189,484,155,316,324,126,189,189,189
ACSSF,2012m1,co,000,0023,0000077,8167,1841,3319,819,1779,2943,1990,2702,1581,1482,1735,1328,1317,995,963,1094,6415,1554,2911,586,1037,1916,1664,1998,1453,1472,1544,1363,1156,989,931,1158,3505,847,576,263,784,1389,602,836,577,706,530,398,470,387,102,292,3926,628,1594,498,989,1297,904,1085,357,583,994,483,276,211,177,416,1787,176,189,250,813,909,753,372,102,248,218,199,176,53,189,318,1023,107,246,189,189,423,364,389,76,92,189,111,125,189,71,189,8167,1841,3319,2056,2917,3224,2148,1922,1217,1094,6415,1554,2911,1164,2500,2419,2097,1788,1250,1158,3505,847,576,766,1496,1123,1037,700,395,292,3926,628,1594,1198,1404,1176,1145,567,248,416,1787,176,189,856,1189,387,331,258,53,318,1023,107,246,189,724,378,92,235,71,189
ACSSF,2012m1,co,000,0023,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8755,1520,3296,1585,2449,2103,1897,1688,1161,829,8918,1531,3570,1459,2609,2089,1890,1615,1160,833,2326,332,930,692,842,523,414,772,344,137,2307,364,1071,462,886,685,625,235,212,115,998,124,206,88,508,189,125,238,360,348,226,189,189,189,103,165,99,59,189,189
ACSSF,2012m1,co,000,0023,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375,846,1850,1791,1944,1484,1800,1995,1409,1113,3888,745,1904,1501,1614,1520,1710,2026,1380,1032,2232,298,850,512,934,571,579,493,218,343,1767,136,515,490,759,255,485,194,95,155,1227,381,193,412,318,211,480,294,232,135,258,189,189,23,135,82,160,199,189,189
ACSSF,2012m1,co,000,0023,0000080,5112,1319,2603,836,1573,1620,1456,1379,1397,1526,1339,1366,1295,1079,717,871,4751,950,2225,569,1269,1359,1139,1171,1298,1481,1351,1284,1199,957,703,863,3037,762,1117,360,843,1021,704,278,269,280,297,200,179,245,189,233,2885,785,798,441,962,828,586,561,545,272,431,307,240,540,39,224,1617,381,349,225,493,472,520,493,78,189,90,234,125,189,64,163,773,189,415,84,84,138,117,78,345,189,189,71,189,189,189,189,5112,1319,2603,1711,2347,1736,2173,1702,1276,871,4751,950,2225,1297,1797,1423,2131,1567,1122,863,3037,762,1117,886,1286,453,402,302,245,233,2885,785,798,1067,1105,876,513,399,560,224,1617,381,349,615,693,469,90,267,64,163,773,189,415,168,182,352,189,71,189,189
ACSSF,2012m1,co,000,0023,0000081,5043,1290,2473,763,1792,1469,1489,1621,1293,1269,1421,1247,1548,933,718,1048,5189,1136,2115,782,1046,1292,1466,1495,1487,1285,1421,1195,1478,931,717,990,2754,779,1099,255,955,979,641,572,439,205,457,269,190,89,189,367,1350,76,342,205,438,373,409,501,549,235,166,129,315,135,189,91,986,106,225,61,497,430,284,127,162,75,138,71,165,75,110,180,461,189,137,189,189,189,388,189,189,168,189,189,189,189,189,189,5043,1290,2473,2020,2218,1506,1756,1877,1217,1048,5189,1136,2115,1451,1999,1687,1845,1749,1197,990,2754,779,1099,993,1057,696,510,329,89,367,1350,76,342,494,614,872,288,342,135,91,986,106,225,507,495,227,160,179,135,180,461,189,137,189,388,189,168,189,189,189
ACSSF,2012m1,co,000,0023,0000082,3478,1056,2168,792,1259,1402,1421,1476,1029,1030,1572,1260,1100,836,913,991,3606,879,2112,712,917,1144,1286,1136,991,1020,1477,1179,1036,763,872,935,1609,296,561,281,683,509,379,495,302,235,299,165,108,155,244,159,2351,544,760,94,770,850,447,503,308,181,586,231,185,168,104,182,1403,307,291,189,391,352,256,214,171,48,131,131,166,195,189,270,442,189,61,189,247,221,36,119,189,81,68,189,189,92,189,189,3478,1056,2168,1471,1754,1616,1610,1736,1277,991,3606,879,2112,1278,1519,1341,1573,1596,1184,935,1609,296,561,743,655,579,380,196,357,159,2351,544,760,770,929,598,599,320,198,182,1403,307,291,391,477,274,137,239,195,270,442,189,61,247,224,119,149,189,92,189
ACSSF,2012m1,co,000,0023,0000083,5331,1108,2231,819,1031,1384,1306,1464,1539,1512,1431,1133,1534,975,730,735,5951,1167,2270,664,859,1221,1255,1401,1503,1514,1369,1056,1569,991,694,678,1945,113,1090,219,290,631,426,141,314,459,319,96,244,123,189,66,1714,343,706,460,361,663,468,246,207,103,204,223,219,148,104,154,1965,417,579,174,486,322,465,227,367,118,436,364,189,195,210,75,330,189,127,189,189,145,72,189,97,189,123,189,189,189,80,65,5331,1108,2231,1509,1803,2065,2043,1816,1176,735,5951,1167,2270,1205,1861,2111,2038,1770,1192,678,1945,113,1090,383,740,376,574,277,123,66,1714,343,706,564,729,408,230,412,191,154,1965,417,579,563,595,426,482,364,286,75,330,189,127,189,166,97,123,189,80,65
ACSSF,2012m1,co,000,0023,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4325,1085,2175,1414,1518,2211,1626,1561,988,586,4522,1025,2272,1252,1293,1922,1635,1594,956,606,2120,668,422,517,578,820,533,161,128,189,1557,483,501,247,385,837,482,233,115,189,1174,144,251,257,541,258,119,398,287,211,813,57,376,50,209,220,189,189,67,189
ACSSF,2012m1,co,000,0023,0000085,4453,953,2540,848,1083,923,1116,1735,1529,1441,1084,1454,1055,707,674,705,4962,926,2474,648,908,751,1158,1575,1388,1393,1167,1505,979,718,655,706,2160,161,954,176,433,295,330,878,476,291,255,70,46,95,189,189,1428,132,241,409,468,371,200,169,303,356,468,154,46,189,202,152,2013,219,625,447,299,359,103,601,515,185,271,215,429,189,74,138,549,189,178,357,143,189,189,189,189,189,189,65,189,189,189,144,4453,953,2540,1477,1521,2189,1663,1499,918,705,4962,926,2474,1166,1402,2108,1748,1555,935,706,2160,161,954,532,409,1164,375,84,95,189,1428,132,241,740,482,394,721,161,202,152,2013,219,625,496,376,879,337,551,74,138,549,189,178,374,189,189,189,65,189,144
ACSSF,2012m1,co,000,0023,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6456,1283,2599,1414,2111,2031,1879,1527,1376,699,6267,1130,2556,1128,1741,1754,1914,1489,1351,634,1520,427,464,603,359,338,439,359,199,230,2384,285,1000,288,706,918,252,66,189,189,1311,329,216,271,832,350,266,60,148,189,268,189,189,16,94,66,155,141,189,107
ACSSF,2012m1,co,000,0023,0000087,2305,700,1002,872,967,689,721,1203,1055,594,501,914,829,686,717,372,4234,928,1356,688,933,791,946,1251,1066,631,624,934,880,694,696,523,2196,354,821,397,969,595,565,489,292,216,95,249,207,75,189,144,1659,422,346,351,560,422,341,347,170,167,227,229,268,141,64,101,1465,387,300,329,428,709,489,558,115,230,216,208,131,189,26,304,181,38,189,189,154,189,29,189,189,189,189,189,50,189,68,189,2305,700,1002,1117,954,872,778,736,675,372,4234,928,1356,1070,1361,1208,952,953,691,523,2196,354,821,1055,951,672,233,340,75,144,1659,422,346,642,698,437,276,426,154,101,1465,387,300,507,915,586,335,303,26,304,181,38,189,154,29,189,189,50,68,189
ACSSF,2012m1,co,000,0023,0000088,2864,697,1307,833,838,770,702,1522,1224,1056,716,972,1135,1017,903,423,4778,809,1973,836,1040,1330,1088,1130,1326,1076,753,992,1101,960,852,461,3155,495,1247,279,882,805,764,293,729,264,271,316,159,330,148,193,1222,74,44,463,606,296,550,132,201,211,189,33,189,189,189,106,3625,309,1319,203,194,193,738,1239,448,117,244,280,463,189,72,189,622,189,383,195,189,189,189,212,189,189,189,189,66,189,189,189,2864,697,1307,1141,1231,1369,1238,1161,1032,423,4778,809,1973,1341,1957,1521,1323,1266,1005,461,3155,495,1247,967,1158,811,384,350,343,193,1222,74,44,792,695,283,211,33,189,106,3625,309,1319,236,790,1621,325,544,72,189,622,189,383,195,189,212,189,66,189,189
ACSSF,2012m1,co,000,0023,0000089,3264,717,1648,1101,974,676,708,828,1196,955,971,915,1270,871,1110,470,3832,761,1746,795,1003,668,740,799,1147,1039,825,863,1279,890,903,574,2119,182,873,422,516,494,320,360,324,252,469,205,170,210,718,218,1439,234,459,421,229,158,563,324,78,516,124,138,101,65,256,211,766,230,251,194,244,282,82,25,79,62,149,65,171,189,189,189,363,189,157,189,17,189,189,189,149,80,189,189,65,85,189,105,3264,717,1648,1335,1062,1237,1413,1169,1051,470,3832,761,1746,1133,1047,1298,1424,1187,933,574,2119,182,873,664,681,494,535,263,745,218,1439,234,459,514,556,336,539,202,261,211,766,230,251,290,313,83,163,180,189,189,363,189,157,17,189,149,80,65,85,105
ACSSF,2012m1,co,000,0023,0000090,5042,1580,2924,769,1006,1594,1438,1580,1681,1223,1518,1525,1251,1105,788,649,5178,1060,2505,609,1146,1427,1184,1326,1457,1238,1473,1533,1212,1105,769,649,2828,1193,1327,163,278,1009,429,238,342,259,148,148,40,189,43,49,1049,280,48,181,252,389,319,121,179,173,67,180,74,189,63,189,3287,658,1261,445,553,375,876,737,669,172,271,468,375,189,189,189,1753,250,782,152,562,344,306,549,128,189,189,189,189,189,189,189,5042,1580,2924,1197,2312,2129,2151,1839,1323,649,5178,1060,2505,1331,1974,1905,2117,1873,1321,649,2828,1193,1327,321,1126,428,350,153,43,49,1049,280,48,397,615,283,188,205,63,189,3287,658,1261,689,918,1254,365,783,189,189,1753,250,782,597,558,567,189,189,189,189
ACSSF,2012m1,co,000,0023,0000091,6682,1645,2706,912,1573,1696,1846,1549,1547,1264,1274,1260,1096,1283,956,1195,5408,1181,2596,821,1044,1298,1185,1443,1473,987,1128,1208,931,1298,939,1136,3423,832,847,371,1322,882,678,429,464,526,600,468,398,249,269,265,2060,71,1011,137,932,546,332,96,70,535,112,127,312,189,285,259,2761,635,777,338,626,973,965,121,362,252,377,196,69,247,189,189,1070,257,189,189,123,269,796,205,189,149,189,189,103,189,189,189,6682,1645,2706,1835,2506,1899,1690,1639,1693,1195,5408,1181,2596,1382,1706,1791,1392,1509,1758,1136,3423,832,847,1465,1131,635,835,640,364,265,2060,71,1011,939,624,119,544,338,285,259,2761,635,777,818,1464,393,426,208,247,189,1070,257,189,123,851,205,149,103,189,189
ACSSF,2012m1,co,000,0023,0000092,6293,1409,2110,1212,1971,1274,1528,1291,1174,1260,1546,1246,1148,844,830,1106,5169,1118,1728,479,1628,1150,1207,785,1021,1135,1060,1166,1112,806,835,1072,4163,796,1390,351,1248,583,780,993,549,591,463,374,209,223,45,248,1276,189,252,526,584,459,268,351,19,189,548,99,119,145,82,189,2089,701,451,739,463,369,421,289,145,116,890,153,163,189,189,109,479,189,189,70,199,189,252,189,189,66,59,67,189,189,189,189,6293,1409,2110,2190,2148,1824,1795,1551,1149,1106,5169,1118,1728,1750,1865,1328,1276,1489,1151,1072,4163,796,1390,1324,1013,1291,796,416,229,248,1276,189,252,777,535,351,548,189,168,189,2089,701,451,938,652,323,901,195,189,109,479,189,189,213,252,189,92,67,189,189
ACSSF,2012m1,co,000,0023,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7231,1219,3079,1937,2358,2423,2019,1454,1264,766,6548,1041,2579,1505,2167,2064,1706,1459,1216,685,3094,310,1468,682,1277,948,752,415,135,141,1786,607,417,936,226,75,426,189,143,149,2429,572,1041,335,697,400,810,156,269,341,1619,296,768,100,748,319,159,189,189,189
ACSSF,2012m1,co,000,0023,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7079,1379,2580,2319,2530,2105,1792,1162,1273,710,6531,1078,2422,1862,2160,1847,1561,1163,1245,657,4444,826,1850,1447,1229,1058,987,389,384,263,663,189,174,460,385,189,99,189,189,189,992,177,221,549,483,107,237,224,189,241,1253,189,254,178,1032,126,231,189,208,189
ACSSF,2012m1,co,000,0023,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0023,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0023,0000097,6811,1642,3559,1162,1883,2348,1938,1808,2044,1498,1742,1513,1536,1197,911,1247,7936,1369,3529,1080,1561,1629,1709,1728,1748,1359,1709,1286,1448,1110,837,1182,4093,874,1626,428,1095,1178,815,665,724,528,286,455,337,136,214,337,2895,934,1348,229,999,911,504,729,580,397,379,300,138,348,189,276,2596,619,825,466,604,816,709,474,533,72,440,240,476,85,189,100,812,145,461,189,200,206,85,168,161,189,162,86,39,189,236,189,6811,1642,3559,2408,3110,2566,2323,1832,1601,1247,7936,1369,3529,1887,2305,2555,2289,1695,1473,1182,4093,874,1626,1162,1609,1026,640,517,252,337,2895,934,1348,1030,1019,865,583,410,348,276,2596,619,825,943,1160,672,448,536,85,100,812,145,461,200,221,230,162,92,236,189
ACSSF,2012m1,co,000,0023,0000098,3856,1164,2104,1225,1610,1325,1241,2033,1759,1276,1385,1560,1457,1130,880,1132,5341,1145,2132,992,1812,1397,1348,1911,1674,1292,1146,1407,1452,1093,827,1127,2997,391,909,746,1413,900,688,932,544,426,304,172,248,266,401,113,2586,603,644,760,846,668,683,565,568,213,583,405,134,115,104,138,2414,309,224,1091,994,1035,534,216,234,314,265,193,730,189,146,200,1045,166,209,319,231,432,192,153,150,188,85,320,189,189,189,67,3856,1164,2104,1799,1851,1712,1977,1608,1320,1132,5341,1145,2132,2093,1797,1731,1688,1567,1291,1127,2997,391,909,1547,1207,1011,565,299,470,113,2586,603,644,1035,1027,983,610,439,154,138,2414,309,224,1694,1152,329,439,777,146,200,1045,166,209,396,471,225,245,320,189,67
ACSSF,2012m1,co,000,0023,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0023,0000100,6680,1351,3328,1076,1647,2110,1848,2136,2371,1405,1664,1745,1594,1191,1204,1271,7716,1417,3211,1096,1319,1922,1881,1854,2250,1596,1641,1630,1584,1174,1063,1214,3957,811,1110,515,871,1543,725,838,719,705,486,509,270,211,283,189,3271,511,1724,156,594,1101,697,932,571,294,432,472,277,387,374,168,2253,179,965,381,685,903,656,386,927,449,409,226,217,207,151,307,958,105,638,89,190,145,245,205,93,92,387,168,127,71,189,189,6680,1351,3328,2148,2884,2406,2337,2177,1529,1271,7716,1417,3211,1973,2503,2556,2439,2091,1381,1214,3957,811,1110,1099,1666,1072,901,585,352,189,3271,511,1724,608,1210,1089,516,538,726,168,2253,179,965,755,1120,957,609,409,259,307,958,105,638,214,279,255,396,208,71,189
ACSSF,2012m1,co,000,0023,0000101,7925,1823,3047,1382,2032,1851,1839,2399,1883,1612,1812,1788,1386,1075,1173,1276,6937,1423,2419,772,1893,1600,1664,2012,1737,1423,1554,1683,1376,1101,1180,1377,4597,992,1548,440,1420,856,1001,1168,964,808,856,585,305,311,94,302,1783,179,614,549,629,534,293,359,70,664,549,148,119,145,167,259,3459,1020,1230,804,662,852,657,450,173,387,989,193,189,247,189,357,1039,156,181,70,207,110,643,176,153,193,89,67,189,109,101,189,7925,1823,3047,2362,2612,3106,2251,1906,1365,1276,6937,1423,2419,2060,2385,2654,1959,1841,1449,1377,4597,992,1548,1499,1396,1714,1119,687,327,302,1783,179,614,839,609,366,911,219,222,259,3459,1020,1230,1105,1212,491,1183,265,247,357,1039,156,181,220,654,295,211,67,208,189
ACSSF,2012m1,co,000,0023,0000102,1488,1484,148,719,889,544,314,3297,3226,864,450,1793,1789,1177,1146,371,9023,1904,2787,1110,2292,2352,2334,3026,2906,1462,1600,1938,1762,1283,1111,899,6127,1314,1721,530,1646,1849,1611,1275,987,1150,1111,959,821,575,189,478,5231,956,1847,668,1302,1679,1314,1494,857,939,1172,684,448,242,431,482,4355,792,561,855,1106,2072,1104,620,617,453,277,533,367,451,93,457,1428,175,649,142,209,465,505,622,268,237,189,126,125,48,71,118,1488,1484,148,568,579,714,729,228,359,371,9023,1904,2787,2587,3595,2399,2267,1637,902,899,6127,1314,1721,1723,2627,1748,1536,1248,596,478,5231,956,1847,1549,2095,1684,1595,851,478,482,4355,792,561,1577,2449,897,590,660,462,457,1428,175,649,247,834,650,237,243,85,118
ACSSF,2012m1,co,000,0023,0000103,1202,909,404,736,877,781,346,2066,2132,821,809,1634,1554,936,967,352,4222,1379,1579,745,1176,1069,913,2114,2037,900,1132,1763,1537,1020,978,416,3434,668,1425,344,677,790,577,1064,615,561,534,202,228,162,115,66,2444,591,842,445,570,600,554,424,745,485,581,299,279,139,240,219,2409,419,782,304,483,488,634,475,506,221,406,487,452,265,235,262,1045,57,426,357,156,145,216,220,46,189,123,189,189,67,189,189,1202,909,404,899,857,600,705,637,463,352,4222,1379,1579,1515,1493,1656,1254,1080,662,416,3434,668,1425,805,996,1282,810,331,223,66,2444,591,842,822,765,888,850,482,288,219,2409,419,782,595,870,808,472,723,382,262,1045,57,426,377,269,225,123,189,67,189
ACSSF,2012m1,co,000,0023,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0023,0000105,4365,943,2308,938,1519,1298,1338,1389,1455,1386,1349,1585,1381,954,724,960,5328,903,2287,778,1927,1212,1253,1123,1412,1368,1297,1545,1360,998,722,942,3974,527,1498,439,2154,967,615,897,491,828,413,587,261,172,81,148,2016,105,445,993,1310,631,314,113,174,156,61,202,224,126,189,97,2285,153,434,729,527,794,470,671,281,293,631,320,171,224,80,273,720,212,32,207,374,235,138,73,42,62,189,189,189,189,189,189,4365,943,2308,1708,1830,1830,2002,2102,1152,960,5328,903,2287,1976,1853,1708,2018,2025,1200,942,3974,527,1498,2138,1128,993,966,702,210,148,2016,105,445,1699,743,206,169,294,126,97,2285,153,434,916,965,718,700,349,279,273,720,212,32,418,277,83,62,189,189,189
ACSSF,2012m1,co,000,0023,0000106,1270,660,420,810,656,734,666,1473,1218,697,654,1036,1041,957,870,249,4742,783,1946,831,1065,1332,1078,1145,1405,801,729,1060,1007,885,861,317,3127,487,1265,279,865,805,764,293,729,264,284,326,159,330,676,219,1230,74,44,461,606,296,550,132,201,211,189,33,189,47,184,106,3625,309,1319,203,194,193,738,1239,448,117,244,280,463,189,72,189,635,189,383,195,189,189,189,212,121,189,189,189,66,189,189,189,1270,660,420,973,1186,979,754,470,457,249,4742,783,1946,1293,1968,1525,1041,752,878,317,3127,487,1265,951,1158,811,406,360,716,219,1230,74,44,790,695,283,211,33,190,106,3625,309,1319,236,790,1621,325,544,72,189,635,189,383,195,189,246,189,66,189,189
ACSSF,2012m1,co,000,0023,0000107,4489,1483,2173,779,1259,1055,1236,1572,1259,1122,1091,1106,944,820,758,787,4568,1172,2317,535,1213,1101,1207,1395,1063,1024,1060,1014,959,826,752,812,3098,1039,1338,577,1195,929,328,552,461,369,417,474,171,140,129,243,1913,42,949,796,592,270,269,93,177,372,335,329,96,189,60,243,2313,235,1132,285,244,344,253,723,494,193,369,189,189,90,97,68,164,189,37,189,189,189,189,189,35,100,189,189,189,121,189,189,4489,1483,2173,1294,1815,1631,1706,1305,1066,787,4568,1172,2317,1363,1741,1702,1620,1382,1122,812,3098,1039,1338,1257,1009,716,553,522,215,243,1913,42,949,996,427,192,501,345,60,243,2313,235,1132,387,491,861,444,189,130,68,164,189,37,189,189,35,100,189,121,189
ACSSF,2012m1,co,000,0023,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6487,1326,2398,1703,2302,1592,1531,1409,1122,777,5646,974,2037,1412,1846,1280,1370,1354,1079,686,3702,839,1275,1588,1199,1004,645,354,425,99,1368,71,923,452,517,117,59,189,189,189,1628,649,97,596,921,107,285,103,189,241,945,189,228,241,678,233,231,103,189,189
ACSSF,2012m1,co,000,0023,0000109,1713,1144,633,445,761,507,578,2438,2129,620,635,2389,2420,1308,1336,443,6251,1501,2090,892,1485,1836,1691,2242,2519,1493,1192,2372,2344,1457,1360,694,4128,1088,1619,486,1179,1573,1337,837,560,747,692,434,453,302,249,545,3738,803,1101,727,1150,939,949,916,922,623,529,427,399,578,204,316,2885,890,638,249,856,774,666,598,441,660,584,318,275,311,160,283,1100,189,442,84,153,292,405,78,364,213,168,71,218,189,113,87,1713,1144,633,769,746,896,616,286,474,443,6251,1501,2090,1854,2488,2038,1864,973,896,694,4128,1088,1619,1277,1881,965,999,708,405,545,3738,803,1101,1291,1496,1450,917,612,625,316,2885,890,638,958,1051,767,812,492,357,283,1100,189,442,213,494,371,297,229,113,87
ACSSF,2012m1,co,000,0023,0000110,3021,877,2076,578,1068,1225,1295,1248,1108,1124,1274,1405,1018,1189,852,1150,3376,800,1729,457,820,915,1098,1029,971,1114,1063,1355,975,1184,845,1049,2225,454,746,281,543,496,480,539,293,238,344,166,197,128,29,333,2027,398,545,97,435,602,399,264,368,169,581,92,105,189,104,241,937,252,200,189,426,343,269,105,204,29,189,126,177,134,189,205,419,189,61,189,226,221,36,119,189,189,189,189,189,92,189,189,3021,877,2076,1138,1483,1550,1780,1658,1371,1150,3376,800,1729,952,1258,1285,1681,1595,1355,1049,2225,454,746,615,750,625,441,285,132,333,2027,398,545,444,707,488,618,138,104,241,937,252,200,426,454,229,29,238,134,205,419,189,61,226,224,119,189,189,92,189
ACSSF,2012m1,co,000,0023,0000111,4762,1459,2426,1131,1590,1388,1283,1528,1399,1405,1451,1355,1103,1226,968,935,5153,1501,2438,1146,1274,1216,1412,1371,1349,1373,1349,1371,1141,1206,933,912,3768,701,1765,172,898,1007,321,484,340,436,504,309,85,118,92,76,1563,183,343,228,865,414,402,330,50,276,370,97,253,189,93,109,1300,146,581,221,284,67,622,502,140,134,144,163,99,189,189,162,292,189,147,102,189,189,111,189,189,189,189,121,91,189,121,189,4762,1459,2426,1950,2009,2070,2151,1555,1411,935,5153,1501,2438,1753,1927,1919,2051,1632,1374,912,3768,701,1765,971,1085,549,858,328,149,76,1563,183,343,913,594,334,477,277,93,109,1300,146,581,323,617,533,201,191,189,162,292,189,147,102,111,189,189,177,121,189
ACSSF,2012m1,co,000,0023,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800,925,2251,1712,1880,1775,1880,1967,1162,989,4210,850,2227,1388,1674,1789,1674,1933,1182,953,2426,397,835,1073,736,929,449,454,124,173,1015,303,189,660,281,285,79,71,129,172,1586,271,366,198,767,182,676,423,148,159,185,189,62,189,125,189,189,189,189,189
ACSSF,2012m1,co,000,0023,0000113,1069,849,1013,403,816,819,579,983,1264,678,741,942,971,775,683,591,3678,853,1632,441,893,965,821,1012,1270,718,685,978,924,737,638,624,3222,442,1664,149,806,1182,659,412,520,569,297,388,212,239,122,133,859,527,228,305,346,331,96,11,189,186,188,73,47,189,29,225,1112,191,392,170,270,7,166,158,147,256,135,446,146,189,28,39,144,189,189,189,189,189,189,189,189,123,189,189,189,189,34,46,1069,849,1013,903,951,935,1060,894,796,591,3678,853,1632,979,1292,1203,1120,1070,802,624,3222,442,1664,850,1300,675,770,420,265,133,859,527,228,519,340,11,278,86,29,225,1112,191,392,325,167,222,289,460,28,39,144,189,189,189,189,189,123,189,34,46
ACSSF,2012m1,co,000,0023,0000114,6640,1991,2914,798,1836,1909,2017,2073,2154,1354,1469,1754,1348,1239,773,1226,6764,1841,2888,858,1578,1941,1668,1913,2084,1369,1453,1698,1297,1219,757,1221,3888,854,1583,233,1454,627,720,670,664,644,516,163,515,177,111,178,3345,511,1117,252,1031,948,986,491,425,289,385,509,373,113,66,259,2083,608,899,285,434,675,407,490,122,78,183,121,154,189,71,157,756,189,140,186,575,189,217,189,84,189,102,189,189,56,189,189,6640,1991,2914,2057,2902,2725,2036,1895,1120,1226,6764,1841,2888,1717,2586,2649,2064,1822,1106,1221,3888,854,1583,1473,1017,1195,914,569,202,178,3345,511,1117,1047,1446,648,566,619,131,259,2083,608,899,516,847,500,201,234,71,157,756,189,140,679,217,84,102,189,56,189
ACSSF,2012m1,co,000,0023,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244,1347,1959,1581,1723,1758,1319,1018,858,769,4603,943,1911,1346,1476,1591,1188,904,846,772,1888,977,511,644,770,409,189,150,81,62,2248,365,455,407,961,695,564,457,122,87,583,189,132,287,272,190,168,189,189,189,55,189,189,189,189,189,55,189,189,189
