ACSSF,2012e1,co,000,0108,0000060,87035,49139,2305,853,0,853,520,333,1452,1179,911,0,911,854,57,268,1727,1270,0,1270,987,283,457,4099,2487,0,2487,1959,528,1612,5915,1789,73,1716,1545,171,4126,7075,3478,36,3442,3358,84,3597,8730,6283,103,6180,5704,476,2447,4300,2928,0,2928,2526,402,1372,1245,438,0,438,352,86,807,3313,1754,0,1754,1754,0,1559,3503,1010,863,147,2493,2689,660,602,58,2029,3059,171,171,0,2888,37896,2231,878,0,878,620,258,1353,536,374,0,374,299,75,162,1394,1040,0,1040,1023,17,354,2214,1577,0,1577,1577,0,637,2146,1689,0,1689,1654,35,457,4419,3430,0,3430,2766,664,989,6939,5223,0,5223,4978,245,1716,4625,2986,0,2986,2698,288,1639,1415,798,0,798,724,74,617,2411,996,0,996,924,72,1415,3841,795,747,48,3046,1799,124,124,0,1675,3926,247,247,0,3679
ACSSF,2012e1,co,000,0108,0000061,120014,58134,4073,1497,0,1497,911,586,2576,2102,1652,69,1583,1315,268,450,3344,3034,56,2978,2714,264,310,4798,3623,0,3623,3099,524,1175,4780,4042,0,4042,3892,150,738,8764,7287,0,7287,6663,624,1477,9960,8537,0,8537,7489,1048,1423,5256,3310,0,3310,3069,241,1946,1864,1180,0,1180,1043,137,684,2750,1159,0,1159,1159,0,1591,3666,1022,932,90,2644,2283,219,219,0,2064,4494,398,365,33,4096,61880,4331,1677,0,1677,1276,401,2654,1657,1181,0,1181,979,202,476,3301,2440,0,2440,2022,418,861,4697,3567,65,3502,2814,688,1130,4730,3420,0,3420,2713,707,1310,8705,6758,0,6758,5969,789,1947,10392,7570,0,7570,7232,338,2822,5515,2575,0,2575,2236,339,2940,1813,810,0,810,677,133,1003,3195,1482,0,1482,1449,33,1713,3997,1024,982,42,2973,2619,334,266,68,2285,6928,318,318,0,6610
ACSSF,2012e1,co,000,0108,0000062,80387,40831,3784,1171,0,1171,992,179,2613,1237,941,0,941,796,145,296,2239,2093,0,2093,1895,198,146,2531,2082,0,2082,2004,78,449,2914,2671,0,2671,2290,381,243,4854,4066,0,4066,3726,340,788,7787,5971,0,5971,5717,254,1816,4160,2689,0,2689,2548,141,1471,1331,718,0,718,650,68,613,1859,1125,0,1125,1076,49,734,3158,1363,1308,55,1795,1795,453,443,10,1342,3182,429,429,0,2753,39556,3034,512,0,512,385,127,2522,1929,1755,0,1755,1450,305,174,2120,1718,0,1718,1658,60,402,2259,1488,0,1488,1332,156,771,2023,1418,0,1418,1230,188,605,5268,3981,0,3981,3561,420,1287,6825,5183,0,5183,4789,394,1642,4495,2549,0,2549,2490,59,1946,873,431,0,431,344,87,442,2061,830,0,830,794,36,1231,2384,744,694,50,1640,1927,389,389,0,1538,4358,260,260,0,4098
ACSSF,2012e1,co,000,0108,0000063,89020,46021,2815,1874,0,1874,1250,624,941,1225,1038,0,1038,837,201,187,1086,851,60,791,592,199,235,1855,1633,0,1633,1514,119,222,2708,2655,0,2655,2606,49,53,7405,6845,0,6845,6247,598,560,10187,9410,58,9352,8925,427,777,5880,5376,0,5376,4830,546,504,2428,1861,0,1861,1807,54,567,2278,1522,0,1522,1355,167,756,3646,1756,1681,75,1890,1839,539,426,113,1300,2669,136,136,0,2533,42999,2308,755,0,755,659,96,1553,477,427,0,427,307,120,50,1005,719,0,719,697,22,286,1009,886,0,886,886,0,123,1873,1413,0,1413,1268,145,460,7079,5708,0,5708,5433,275,1371,10684,9307,0,9307,8939,368,1377,6523,4732,0,4732,4446,286,1791,1795,875,0,875,760,115,920,1941,782,0,782,766,16,1159,3570,1478,1390,88,2092,1462,307,307,0,1155,3273,201,201,0,3072
ACSSF,2012e1,co,000,0108,0000064,121043,61092,5340,1788,0,1788,1560,228,3552,1582,1439,0,1439,1355,84,143,4070,3859,0,3859,2816,1043,211,4988,4795,0,4795,4587,208,193,5262,5118,0,5118,5084,34,144,12098,11715,86,11629,11393,236,383,10184,9645,0,9645,9249,396,539,5575,5033,0,5033,4525,508,542,1537,1179,0,1179,1142,37,358,2050,1206,0,1206,1152,54,844,3889,1867,1795,72,2022,2109,289,261,28,1820,2408,364,342,22,2044,59951,3262,1478,0,1478,1365,113,1784,1294,995,0,995,834,161,299,1899,1268,0,1268,1268,0,631,4758,3601,0,3601,3340,261,1157,5360,4133,0,4133,3733,400,1227,11694,8890,0,8890,8530,360,2804,12080,9316,0,9316,8996,320,2764,5444,3943,0,3943,3833,110,1501,2062,1835,0,1835,1805,30,227,2837,1320,0,1320,1231,89,1517,3586,975,934,41,2611,1869,235,235,0,1634,3806,63,63,0,3743
ACSSF,2012e1,co,000,0108,0000065,103634,50895,5298,1952,0,1952,1229,723,3346,5228,2913,0,2913,2456,457,2315,6058,3877,0,3877,3655,222,2181,4494,4126,0,4126,3824,302,368,4732,4453,0,4453,4377,76,279,6550,6189,0,6189,6121,68,361,6854,6127,0,6127,5838,289,727,3840,2929,0,2929,2870,59,911,1491,1422,0,1422,1422,0,69,1310,986,0,986,838,148,324,1526,673,673,0,853,1549,494,494,0,1055,1965,290,290,0,1675,52739,6660,2862,0,2862,1634,1228,3798,5813,3728,0,3728,3554,174,2085,5039,3768,0,3768,3483,285,1271,4489,3855,0,3855,3759,96,634,3904,3313,0,3313,3230,83,591,7243,5977,0,5977,5750,227,1266,6641,5306,0,5306,5153,153,1335,2831,2120,0,2120,2120,0,711,1607,1000,0,1000,1000,0,607,1388,587,0,587,478,109,801,2814,797,717,80,2017,1142,277,244,33,865,3168,323,323,0,2845
ACSSF,2012e1,co,000,0108,0000066,116409,57900,3193,1418,0,1418,1233,185,1775,1369,1070,0,1070,986,84,299,2533,2101,0,2101,1636,465,432,5302,4738,0,4738,4663,75,564,5655,5530,0,5530,5264,266,125,12225,11873,24,11849,11652,197,352,12127,11661,0,11661,11317,344,466,4788,4243,0,4243,3622,621,545,1938,1488,0,1488,1183,305,450,2835,2213,0,2213,2148,65,622,2173,879,780,99,1294,1206,251,210,41,955,2556,107,107,0,2449,58509,3521,1064,0,1064,1030,34,2457,1381,991,0,991,916,75,390,2909,2737,0,2737,2479,258,172,5028,4410,0,4410,4113,297,618,5015,4174,0,4174,4096,78,841,11693,8942,0,8942,8455,487,2751,11572,9604,0,9604,9180,424,1968,5158,4327,0,4327,3903,424,831,2191,1417,0,1417,1397,20,774,1716,843,0,843,843,0,873,2590,1086,1086,0,1504,1818,320,280,40,1498,3917,385,385,0,3532
ACSSF,2012e1,co,000,0108,0000067,94879,47175,2944,1486,0,1486,831,655,1458,1313,1036,0,1036,739,297,277,1844,1817,0,1817,1789,28,27,4270,3823,86,3737,3526,211,447,5246,5020,0,5020,4813,207,226,9009,8877,0,8877,8647,230,132,9682,9125,0,9125,8632,493,557,4284,3408,0,3408,3110,298,876,1117,877,0,877,877,0,240,1669,1096,0,1096,934,162,573,2009,967,905,62,1042,1201,392,392,0,809,2587,83,83,0,2504,47704,1804,490,0,490,272,218,1314,1762,1208,0,1208,841,367,554,2275,2060,0,2060,1771,289,215,4552,3873,0,3873,3639,234,679,3709,2922,0,2922,2253,669,787,10009,7588,0,7588,7414,174,2421,8421,7321,0,7321,6995,326,1100,3827,2966,0,2966,2719,247,861,1085,794,0,794,754,40,291,2344,1049,0,1049,1049,0,1295,2584,735,696,39,1849,1738,36,36,0,1702,3594,253,253,0,3341
ACSSF,2012e1,co,000,0108,0000068,105242,51919,3931,1237,0,1237,756,481,2694,2037,1621,0,1621,1571,50,416,3331,2650,0,2650,2171,479,681,6586,6518,67,6451,5987,464,68,6362,6080,0,6080,5887,193,282,10102,9418,0,9418,9343,75,684,9064,8516,0,8516,7938,578,548,3579,3144,0,3144,3044,100,435,1009,635,0,635,635,0,374,1471,810,0,810,810,0,661,1973,411,411,0,1562,1111,252,252,0,859,1363,72,31,41,1291,53323,3713,1732,0,1732,1280,452,1981,1322,943,0,943,884,59,379,3523,3207,0,3207,3071,136,316,5514,4262,0,4262,4180,82,1252,6480,4741,0,4741,4152,589,1739,9928,8080,0,8080,7885,195,1848,10804,8083,0,8083,7744,339,2721,3139,1903,0,1903,1749,154,1236,879,606,0,606,606,0,273,1753,702,0,702,616,86,1051,2652,757,633,124,1895,1222,224,224,0,998,2394,291,291,0,2103
ACSSF,2012e1,co,000,0108,0000069,115400,58353,3808,1543,0,1543,808,735,2265,2943,2336,0,2336,1692,644,607,3082,2592,0,2592,2225,367,490,5353,4712,0,4712,4368,344,641,6387,5295,49,5246,4858,388,1092,13514,12568,0,12568,12089,479,946,9009,7339,0,7339,6965,374,1670,4729,3379,0,3379,3128,251,1350,855,487,0,487,400,87,368,2532,1518,0,1518,1357,161,1014,2570,1306,1076,230,1264,1244,230,186,44,1014,2327,97,97,0,2230,57047,4059,2023,0,2023,1367,656,2036,1998,1685,0,1685,1287,398,313,3186,2546,0,2546,2016,530,640,6516,5080,0,5080,4575,505,1436,7072,5480,0,5480,5064,416,1592,10064,7555,0,7555,6663,892,2509,8548,6468,0,6468,5691,777,2080,4804,2723,0,2723,2494,229,2081,1463,707,0,707,629,78,756,1786,882,0,882,800,82,904,3062,854,655,199,2208,1356,129,129,0,1227,3133,78,78,0,3055
ACSSF,2012e1,co,000,0108,0000070,79193,39841,3911,1486,0,1486,888,598,2425,1106,618,0,618,407,211,488,1652,1245,40,1205,978,227,407,2959,2837,0,2837,2478,359,122,3057,2754,0,2754,2684,70,303,8633,8424,0,8424,8131,293,209,9143,8644,0,8644,8222,422,499,3098,2760,0,2760,2551,209,338,1508,1232,0,1232,1155,77,276,1785,1284,0,1284,1055,229,501,1730,972,972,0,758,498,152,152,0,346,761,81,81,0,680,39352,2543,889,0,889,607,282,1654,654,463,0,463,439,24,191,1652,1340,61,1279,1124,155,312,3642,2869,0,2869,2576,293,773,3512,2858,0,2858,2858,0,654,9316,7398,0,7398,6960,438,1918,7291,6037,0,6037,5860,177,1254,3686,2468,0,2468,2274,194,1218,1602,1313,0,1313,1109,204,289,2267,1003,0,1003,1003,0,1264,1102,392,392,0,710,910,80,80,0,830,1175,0,0,0,1175
ACSSF,2012e1,co,000,0108,0000071,92276,45505,2856,1191,0,1191,468,723,1665,1832,1729,0,1729,1002,727,103,3694,3493,32,3461,3211,250,201,5193,4704,347,4357,3446,911,489,4682,4107,0,4107,3555,552,575,7227,6695,0,6695,6018,677,532,7807,6888,0,6888,6319,569,919,4107,3526,0,3526,3120,406,581,1453,1104,0,1104,786,318,349,1336,703,0,703,703,0,633,1922,672,513,159,1250,1342,402,402,0,940,2054,160,120,40,1894,46771,3555,2085,0,2085,1410,675,1470,1330,1123,0,1123,784,339,207,2658,2002,0,2002,1813,189,656,4419,3488,0,3488,3488,0,931,3648,2947,0,2947,2486,461,701,8222,6256,0,6256,5972,284,1966,7787,5989,0,5989,5463,526,1798,3876,2884,0,2884,2827,57,992,1574,789,0,789,789,0,785,1646,510,0,510,471,39,1136,2546,972,874,98,1574,1761,310,264,46,1451,3749,60,60,0,3689
ACSSF,2012e1,co,000,0108,0000072,92128,45576,3547,2142,0,2142,1799,343,1405,1644,1272,0,1272,1208,64,372,2476,2132,0,2132,2051,81,344,6110,5459,0,5459,4664,795,651,5463,5157,0,5157,4636,521,306,8206,7702,0,7702,7144,558,504,6774,5667,0,5667,5405,262,1107,3206,2280,0,2280,2061,219,926,1106,578,0,578,543,35,528,1691,1012,0,1012,953,59,679,1957,897,735,162,1060,1398,166,166,0,1232,1998,195,195,0,1803,46552,3700,1975,0,1975,1424,551,1725,1314,926,0,926,608,318,388,3614,2425,0,2425,2084,341,1189,5013,3654,38,3616,3244,372,1359,4443,3120,0,3120,2968,152,1323,7864,5453,0,5453,5060,393,2411,6751,5059,0,5059,4762,297,1692,4122,2479,0,2479,2437,42,1643,996,781,0,781,744,37,215,1526,981,0,981,894,87,545,2415,879,783,96,1536,1183,304,253,51,879,3611,256,256,0,3355
ACSSF,2012e1,co,000,0108,0000073,90149,42451,2855,1136,0,1136,879,257,1719,1038,675,0,675,592,83,363,1358,1009,0,1009,969,40,349,2495,2302,0,2302,2080,222,193,3017,2625,0,2625,2625,0,392,6561,6219,0,6219,5719,500,342,9440,8753,0,8753,8306,447,687,4238,3731,0,3731,3581,150,507,1502,1193,0,1193,1193,0,309,1748,1327,0,1327,1291,36,421,3284,2220,2130,90,1064,1332,438,394,44,894,3583,674,674,0,2909,47698,2820,791,0,791,669,122,2029,848,391,0,391,391,0,457,1874,1426,0,1426,1379,47,448,3207,2968,0,2968,2918,50,239,3428,2750,0,2750,2710,40,678,6994,5256,0,5256,4999,257,1738,10133,8224,0,8224,8022,202,1909,4982,3361,0,3361,2938,423,1621,1692,1018,0,1018,889,129,674,1849,1061,0,1061,1004,57,788,3593,1478,1435,43,2115,1790,264,264,0,1526,4488,240,208,32,4248
ACSSF,2012e1,co,000,0108,0000074,124068,59664,3174,964,0,964,722,242,2210,2273,1748,0,1748,1598,150,525,3352,2374,0,2374,2330,44,978,7565,6868,0,6868,6679,189,697,8415,7711,0,7711,7652,59,704,14351,12933,0,12933,11711,1222,1418,9357,6587,0,6587,5646,941,2770,3867,2721,0,2721,2454,267,1146,930,616,0,616,616,0,314,1947,831,0,831,679,152,1116,1626,623,623,0,1003,917,226,74,152,691,1890,152,115,37,1738,64404,4095,1115,0,1115,965,150,2980,2122,1453,0,1453,1254,199,669,3058,2113,0,2113,2023,90,945,9147,6950,0,6950,5969,981,2197,9569,7518,36,7482,7412,70,2051,14043,10076,127,9949,9295,654,3967,8621,6178,0,6178,5949,229,2443,4184,2825,0,2825,2791,34,1359,1454,1152,0,1152,1099,53,302,1389,733,0,733,733,0,656,2058,915,882,33,1143,1665,201,201,0,1464,2999,88,88,0,2911
ACSSF,2012e1,co,000,0108,0000075,86427,45065,3293,1819,0,1819,1106,713,1474,1660,1397,0,1397,1322,75,263,3138,2313,0,2313,2102,211,825,5489,4900,0,4900,4736,164,589,5201,4585,0,4585,4383,202,616,8881,8068,0,8068,7480,588,813,7276,5841,0,5841,5389,452,1435,2768,2066,0,2066,2066,0,702,866,406,0,406,377,29,460,1887,683,0,683,650,33,1204,1346,876,815,61,470,1819,189,116,73,1630,1441,178,178,0,1263,41362,2398,1296,0,1296,1041,255,1102,1789,765,0,765,765,0,1024,2718,2504,34,2470,2414,56,214,7154,6395,0,6395,6123,272,759,5329,4696,0,4696,4125,571,633,5481,4735,0,4735,4212,523,746,5566,4110,0,4110,3650,460,1456,2857,1444,0,1444,1408,36,1413,1266,823,0,823,823,0,443,1406,560,0,560,492,68,846,1449,117,81,36,1332,1358,372,372,0,986,2591,206,206,0,2385
ACSSF,2012e1,co,000,0108,0000076,97612,49005,1573,364,0,364,200,164,1209,264,228,0,228,228,0,36,2349,2090,0,2090,2090,0,259,9173,9032,0,9032,8818,214,141,8602,8302,0,8302,7843,459,300,8436,7859,0,7859,7617,242,577,6473,5538,0,5538,4789,749,935,3146,2708,0,2708,2382,326,438,1564,1243,0,1243,1119,124,321,1516,935,0,935,935,0,581,2896,1494,1494,0,1402,1126,263,263,0,863,1887,109,109,0,1778,48607,1814,752,0,752,555,197,1062,1343,1227,0,1227,1192,35,116,4002,3615,0,3615,3407,208,387,8129,7517,0,7517,7309,208,612,5692,5237,0,5237,4675,562,455,8331,6765,0,6765,6550,215,1566,5943,4595,0,4595,4430,165,1348,3286,2221,0,2221,2004,217,1065,1241,926,0,926,888,38,315,1665,680,0,680,640,40,985,2830,1207,1170,37,1623,718,124,124,0,594,3613,272,272,0,3341
ACSSF,2012e1,co,000,0108,0000077,135397,64195,2482,1239,0,1239,497,742,1243,932,663,0,663,635,28,269,3843,3693,0,3693,3491,202,150,10312,9503,0,9503,8732,771,809,7671,7361,0,7361,6163,1198,310,12318,11351,0,11351,11167,184,967,9732,8665,49,8616,8087,529,1067,4809,3629,0,3629,3267,362,1180,1572,1304,0,1304,1304,0,268,2317,1929,0,1929,1890,39,388,1866,1027,988,39,839,1871,498,454,44,1373,4470,721,721,0,3749,71202,3330,1486,0,1486,976,510,1844,1392,1048,0,1048,970,78,344,4578,3938,0,3938,3736,202,640,8878,8097,43,8054,7316,738,781,7395,6141,0,6141,5701,440,1254,11465,8600,0,8600,8350,250,2865,11094,8305,0,8305,7457,848,2789,4750,3688,0,3688,3588,100,1062,1929,1540,0,1540,1540,0,389,3498,2119,0,2119,1867,252,1379,3862,1216,1025,191,2646,2594,439,439,0,2155,6437,264,264,0,6173
ACSSF,2012e1,co,000,0108,0000078,90413,47523,3102,1045,0,1045,888,157,2057,2296,1755,0,1755,1615,140,541,2203,1638,0,1638,1539,99,565,5839,5698,0,5698,5137,561,141,5214,4656,0,4656,3968,688,558,9579,8283,0,8283,8229,54,1296,7120,5977,0,5977,5518,459,1143,3767,2561,0,2561,2457,104,1206,1311,758,0,758,464,294,553,1343,588,0,588,496,92,755,2137,493,389,104,1644,1341,259,259,0,1082,2271,274,274,0,1997,42890,2399,1425,0,1425,955,470,974,1201,569,0,569,450,119,632,1784,1567,0,1567,1373,194,217,4603,3374,0,3374,2687,687,1229,4890,3064,0,3064,2831,233,1826,7458,5537,0,5537,5419,118,1921,6574,4936,0,4936,4495,441,1638,3360,1934,0,1934,1801,133,1426,1385,799,0,799,799,0,586,1657,800,0,800,751,49,857,2679,699,661,38,1980,1654,199,199,0,1455,3246,175,175,0,3071
ACSSF,2012e1,co,000,0108,0000079,92321,44346,2389,1268,0,1268,1134,134,1121,1797,1429,0,1429,1271,158,368,1301,1173,0,1173,811,362,128,2762,2438,0,2438,2369,69,324,3530,3254,0,3254,3027,227,276,6474,6231,0,6231,5567,664,243,9748,8996,0,8996,8766,230,752,3855,3361,0,3361,3247,114,494,2132,1245,0,1245,1154,91,887,2228,1452,0,1452,1180,272,776,2264,844,815,29,1420,2180,672,622,50,1508,3686,279,194,85,3407,47975,2722,1746,0,1746,1448,298,976,1465,1140,0,1140,1090,50,325,2324,1600,0,1600,1544,56,724,2704,2352,0,2352,2272,80,352,3609,3106,0,3106,2958,148,503,6627,5122,39,5083,4480,603,1505,10316,9357,0,9357,8629,728,959,4298,3082,0,3082,2850,232,1216,2540,1542,0,1542,1425,117,998,1486,655,0,655,655,0,831,3171,1251,1172,79,1920,1919,163,163,0,1756,4794,154,154,0,4640
ACSSF,2012e1,co,000,0108,0000080,98566,48269,2959,672,0,672,552,120,2287,2494,1791,0,1791,1484,307,703,2959,1891,0,1891,1584,307,1068,5793,5538,0,5538,5184,354,255,4378,3482,0,3482,3243,239,896,7480,6012,0,6012,5562,450,1468,8644,7072,0,7072,6402,670,1572,3239,2469,0,2469,2317,152,770,1934,1378,0,1378,1238,140,556,1427,703,0,703,597,106,724,2770,959,765,194,1811,1373,349,349,0,1024,2819,328,328,0,2491,50297,2857,1151,0,1151,871,280,1706,2076,1510,0,1510,1158,352,566,2069,1533,0,1533,1439,94,536,5193,4348,0,4348,3993,355,845,3869,3244,0,3244,3117,127,625,7663,6074,0,6074,5338,736,1589,8283,6423,0,6423,5792,631,1860,4883,3658,0,3658,3143,515,1225,1593,739,0,739,698,41,854,1759,952,0,952,952,0,807,3538,1428,1375,53,2110,1489,358,358,0,1131,5025,283,283,0,4742
ACSSF,2012e1,co,000,0108,0000081,110767,54360,3431,1610,0,1610,1105,505,1821,2765,2376,0,2376,2160,216,389,2242,1868,0,1868,1695,173,374,5077,4465,0,4465,4281,184,612,4141,3680,0,3680,3525,155,461,10542,8947,0,8947,8377,570,1595,9004,8384,0,8384,8010,374,620,4393,3830,0,3830,3322,508,563,2277,1651,0,1651,1611,40,626,2855,1730,0,1730,1646,84,1125,2952,1139,1016,123,1813,1836,228,228,0,1608,2845,237,192,45,2608,56407,2807,1538,0,1538,1376,162,1269,1757,1361,0,1361,1275,86,396,2262,2071,0,2071,1999,72,191,5425,4219,0,4219,4106,113,1206,5189,4238,0,4238,4056,182,951,8819,8026,0,8026,7606,420,793,11010,9498,0,9498,8679,819,1512,5700,4192,0,4192,4000,192,1508,2108,1038,0,1038,1015,23,1070,2006,1184,0,1184,1184,0,822,3080,623,560,63,2457,2299,409,409,0,1890,3945,157,157,0,3788
ACSSF,2012e1,co,000,0108,0000082,87600,42403,2148,1080,0,1080,819,261,1068,1352,850,0,850,703,147,502,2349,2015,0,2015,1773,242,334,4502,4054,0,4054,3823,231,448,4088,3767,0,3767,3655,112,321,6610,5924,0,5924,5536,388,686,7425,6488,0,6488,6010,478,937,3997,3180,0,3180,2882,298,817,1669,1203,0,1203,1190,13,466,2054,1174,0,1174,1135,39,880,1861,796,753,43,1065,1673,314,314,0,1359,2675,84,84,0,2591,45197,2415,1226,0,1226,1039,187,1189,1493,1004,0,1004,958,46,489,2257,1802,0,1802,1644,158,455,3474,2839,0,2839,2557,282,635,3452,2815,0,2815,2683,132,637,7043,5326,49,5277,4915,362,1717,8097,6639,0,6639,6093,546,1458,5411,3597,0,3597,3239,358,1814,1290,631,0,631,580,51,659,1528,716,0,716,636,80,812,2522,992,911,81,1530,2181,366,249,117,1815,4034,147,147,0,3887
ACSSF,2012e1,co,000,0108,0000083,95070,46272,3889,1417,0,1417,1154,263,2472,739,466,0,466,421,45,273,1365,964,0,964,834,130,401,3904,3778,0,3778,3539,239,126,3793,3544,0,3544,3544,0,249,8759,8547,0,8547,8313,234,212,10711,10373,27,10346,10010,336,338,4283,3966,0,3966,3850,116,317,1319,974,0,974,974,0,345,2057,1435,0,1435,1385,50,622,2427,1025,980,45,1402,1327,466,466,0,861,1699,273,273,0,1426,48798,2829,1402,0,1402,1242,160,1427,1628,1225,0,1225,1195,30,403,1769,1674,0,1674,1334,340,95,3313,2354,0,2354,2354,0,959,4298,3434,0,3434,3302,132,864,8955,6334,0,6334,6231,103,2621,11610,9370,0,9370,8902,468,2240,4227,3312,0,3312,3117,195,915,1691,1076,0,1076,1010,66,615,2755,1344,0,1344,1344,0,1411,2397,662,662,0,1735,1220,230,230,0,990,2106,226,226,0,1880
ACSSF,2012e1,co,000,0108,0000084,78143,38937,3226,1597,0,1597,1240,357,1629,709,380,0,380,380,0,329,1539,1410,0,1410,1321,89,129,1607,1338,0,1338,1288,50,269,2781,2529,0,2529,2385,144,252,9812,9507,80,9427,9056,371,305,8598,7948,0,7948,7503,445,650,3209,2906,0,2906,2585,321,303,915,764,0,764,764,0,151,1996,1414,0,1414,1414,0,582,1805,670,628,42,1135,1424,517,517,0,907,1316,155,65,90,1161,39206,2799,1368,0,1368,1306,62,1431,722,722,0,722,613,109,0,733,551,0,551,487,64,182,1617,1276,0,1276,1211,65,341,3231,2491,0,2491,2491,0,740,10002,7381,0,7381,6788,593,2621,8338,6238,40,6198,5910,288,2100,3348,2482,0,2482,2305,177,866,988,716,0,716,678,38,272,2334,1493,0,1493,1340,153,841,2077,496,496,0,1581,1538,160,160,0,1378,1479,142,106,36,1337
ACSSF,2012e1,co,000,0108,0000085,85490,41192,2983,1374,0,1374,847,527,1609,1557,1115,0,1115,798,317,442,827,706,0,706,646,60,121,1907,1808,54,1754,1588,166,99,3590,3309,82,3227,3057,170,281,9512,9372,0,9372,9159,213,140,9487,9326,0,9326,8894,432,161,4011,3611,0,3611,3521,90,400,1314,872,0,872,804,68,442,1477,643,0,643,575,68,834,2093,1297,1192,105,796,917,196,127,69,721,1517,89,89,0,1428,44298,3817,1749,0,1749,1708,41,2068,1444,1074,0,1074,926,148,370,913,905,0,905,905,0,8,2532,1892,0,1892,1785,107,640,3596,2704,0,2704,2553,151,892,10707,8267,0,8267,7746,521,2440,10189,7375,79,7296,6944,352,2814,3878,2950,0,2950,2784,166,928,607,314,0,314,314,0,293,1547,767,0,767,767,0,780,1431,285,285,0,1146,1571,128,111,17,1443,2066,85,85,0,1981
ACSSF,2012e1,co,000,0108,0000086,77233,38518,2681,693,15,678,458,220,1988,881,734,125,609,419,190,147,1421,1338,221,1117,1117,0,83,3177,2854,338,2516,2274,242,323,4062,3750,0,3750,3750,0,312,8488,7463,44,7419,7138,281,1025,7422,6464,37,6427,5902,525,958,2963,2270,0,2270,2100,170,693,1060,485,0,485,452,33,575,1519,1060,0,1060,960,100,459,1992,605,492,113,1387,1667,638,638,0,1029,1185,63,63,0,1122,38715,1818,678,0,678,678,0,1140,435,204,14,190,190,0,231,1526,1111,116,995,869,126,415,2775,2129,0,2129,2108,21,646,4676,3498,117,3381,3212,169,1178,8525,6723,0,6723,6491,232,1802,8003,7088,31,7057,6603,454,915,3323,2038,0,2038,1905,133,1285,947,755,0,755,650,105,192,1659,976,0,976,949,27,683,2269,886,860,26,1383,940,146,146,0,794,1819,66,66,0,1753
ACSSF,2012e1,co,000,0108,0000087,90583,45676,3408,1764,0,1764,1665,99,1644,1428,876,0,876,863,13,552,2366,1478,0,1478,1099,379,888,3782,3488,0,3488,3162,326,294,3238,2723,0,2723,2642,81,515,8290,7586,0,7586,7335,251,704,6697,5889,0,5889,5524,365,808,4655,3709,0,3709,3490,219,946,1832,1321,0,1321,1203,118,511,2351,1622,0,1622,1605,17,729,2875,1180,1117,63,1695,2080,328,328,0,1752,2674,102,102,0,2572,44907,2731,1531,0,1531,1412,119,1200,1078,741,0,741,732,9,337,2804,2447,0,2447,2232,215,357,2871,2260,0,2260,2130,130,611,3785,3170,0,3170,2856,314,615,6882,5689,0,5689,5220,469,1193,7221,5270,39,5231,5034,197,1951,5331,3573,0,3573,3387,186,1758,1424,502,0,502,488,14,922,2369,1043,0,1043,1043,0,1326,3273,865,531,334,2408,1896,309,309,0,1587,3242,73,73,0,3169
ACSSF,2012e1,co,000,0108,0000088,102590,51373,3989,1330,0,1330,1002,328,2659,1928,1674,0,1674,1395,279,254,2445,2124,0,2124,1953,171,321,5109,4518,0,4518,4180,338,591,4626,3765,0,3765,3407,358,861,8553,7961,0,7961,7044,917,592,7840,6958,0,6958,6017,941,882,4826,4046,0,4046,3734,312,780,1080,560,0,560,505,55,520,2406,1609,0,1609,1571,38,797,2985,1223,1144,79,1762,1841,403,403,0,1438,3745,314,314,0,3431,51217,3211,1303,0,1303,1047,256,1908,1583,1189,0,1189,945,244,394,3113,2238,0,2238,2080,158,875,4530,4074,0,4074,3471,603,456,4279,2560,0,2560,1892,668,1719,6341,5261,0,5261,4960,301,1080,8805,7126,0,7126,7093,33,1679,4234,2575,0,2575,2575,0,1659,1370,1029,0,1029,881,148,341,2635,1267,0,1267,1267,0,1368,3356,800,717,83,2556,2191,176,176,0,2015,5569,594,594,0,4975
ACSSF,2012e1,co,000,0108,0000089,81472,40389,2534,1450,0,1450,1196,254,1084,987,857,0,857,823,34,130,1388,902,0,902,495,407,486,2022,1861,0,1861,1739,122,161,2701,2049,0,2049,2023,26,652,5389,4590,0,4590,4335,255,799,7886,7109,0,7109,6490,619,777,3656,2961,0,2961,2677,284,695,1348,958,0,958,860,98,390,2828,1506,0,1506,1356,150,1322,3797,1560,1490,70,2237,2462,513,477,36,1949,3391,177,177,0,3214,41083,2558,1084,0,1084,664,420,1474,931,782,0,782,782,0,149,1768,1395,0,1395,1210,185,373,1647,1278,0,1278,1074,204,369,2382,1758,0,1758,1274,484,624,5514,4284,0,4284,3975,309,1230,7339,5339,0,5339,4990,349,2000,3925,2264,0,2264,2242,22,1661,2278,1200,0,1200,1051,149,1078,2433,1048,0,1048,988,60,1385,3350,1228,1173,55,2122,2745,249,186,63,2496,4213,81,36,45,4132
