ACSSF,2012e1,co,000,0065,0000052,487790,4409,0,160,524,389,1190,492,1560,5450,1244,4483,6300,3691,6171,7229,82472,14934,29157,82756,41415,125331,51071,11854,5508,193764,10799,11005,7160,9827,14400,16592,1516,15634,46070,19532,7285,8904,6788,8414,9838,193764,96217,27237,13150,757,6451,569,6310,52837,23715,3205,15088,2352,8477,16143,6948,627,4985,1622,1961,97547,32912,11818,2785,6492,2437,9380,53096,13863,6915,11983,8731,11604,11539,1805,1345,1071,3821,3497,208019,11795,11262,8055,10626,16436,17163,1714,16827,47485,21089,8139,9341,7752,9438,10897,487790,4409,2755,7010,5727,6300,3691,6171,7229,82472,14934,29157,82756,41415,125331,51071,11854,5508,193764,71299,15634,46070,19532,41229,160771,55988,13175,39501,17209,34898,11373,3433,1192,3075,1070,2603,,,,,,,13554,8167,557,2200,642,1988,,,,,,,3283,1459,466,666,101,591,3927,1966,214,628,365,754,154394,53483,12390,37846,16780,33895,9726,3983,1031,2301,607,1804
ACSSF,2012e1,co,000,0065,0000053,497338,5834,0,74,287,319,1531,619,704,7816,2353,5615,6551,8917,10580,9487,103713,23832,33239,81466,42669,100807,40150,7153,3622,151732,7807,9911,6400,7760,10996,14342,1673,12009,33060,17550,5821,5200,4851,5851,8501,151732,75151,23017,10970,1238,6078,586,4145,39288,18147,1479,11012,2603,6047,12846,6324,343,3200,1184,1795,76581,29558,10881,2498,5599,3381,7199,36619,10961,4878,6124,5832,8824,10404,1606,1573,1047,3964,2214,166271,8836,10500,7197,9065,12246,14711,1874,13496,35092,18429,7315,5999,5706,6168,9637,497338,5834,2830,8520,7968,6551,8917,10580,9487,103713,23832,33239,81466,42669,100807,40150,7153,3622,151732,58889,12009,33060,17550,30224,139617,53136,10900,29873,16780,28928,,,,,,,,,,,,,5550,3191,367,1009,398,585,,,,,,,1720,220,567,520,233,180,3392,1756,90,1075,77,394,131063,50471,10278,27252,15702,27360,11163,3367,1231,3307,1345,1913
ACSSF,2012e1,co,000,0065,0000054,72926,902,0,0,98,115,351,529,590,1003,313,1771,765,1284,1530,1090,20757,5549,6734,11189,6806,8334,2568,490,158,11550,254,1784,289,238,631,445,66,1010,1900,2996,232,840,123,106,636,11550,6045,1536,967,19,239,111,200,3270,977,250,681,873,489,1239,642,85,149,205,158,5505,1565,483,141,284,223,434,3125,448,453,547,1171,506,815,190,62,0,413,150,12269,313,1850,323,393,708,445,66,1053,1992,3035,253,856,137,186,659,72926,902,1093,1593,2084,765,1284,1530,1090,20757,5549,6734,11189,6806,8334,2568,490,158,11550,3707,1010,1900,2996,1937,11036,3493,997,1841,2993,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10670,3401,807,1786,2973,1703,,,,,,
ACSSF,2012e1,co,000,0065,0000055,84872,431,0,0,0,127,0,0,0,0,746,593,558,786,828,1249,14697,2201,4875,17632,7660,20972,9193,1220,1104,32489,1224,2830,1109,1458,1232,3676,75,3479,5967,3790,996,974,1714,1015,2950,32489,16577,4745,2153,303,1222,0,1067,8601,3630,558,1734,644,2035,3231,1530,106,804,465,326,15912,5156,2137,697,638,428,1256,7945,1847,1374,1438,1270,2016,2811,307,441,131,983,949,34286,1492,3025,1109,1543,1459,3676,132,3828,6263,3827,1163,974,1714,1033,3048,84872,431,127,0,1339,558,786,828,1249,14697,2201,4875,17632,7660,20972,9193,1220,1104,32489,11604,3479,5967,3790,7649,30674,11172,3156,5251,3781,7314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30164,11061,2968,5185,3711,7239,1332,183,448,320,70,311
ACSSF,2012e1,co,000,0065,0000056,116688,333,0,0,33,0,81,0,0,270,0,808,606,954,1034,991,16005,3501,4938,19289,10208,34981,15251,2997,4408,57637,2086,7244,2400,2384,3785,6001,606,4413,7143,5574,3040,3352,3115,2234,4260,57637,28207,11104,5738,397,1724,339,2906,12671,6346,558,2131,582,3054,4432,2514,171,345,418,984,29430,11545,5167,1099,872,781,3626,14334,4299,1661,1974,2158,4242,3551,442,527,97,1296,1189,63276,2406,7943,2833,2667,4366,6132,606,5176,7481,6132,3510,3497,3395,2297,4835,116688,333,114,270,808,606,954,1034,991,16005,3501,4938,19289,10208,34981,15251,2997,4408,57637,24506,4413,7143,5574,16001,53550,22701,3804,6358,5392,15295,,,,,,,,,,,,,1764,1056,66,311,58,273,,,,,,,,,,,,,,,,,,,51191,21626,3783,5961,5296,14525,3141,1299,297,451,135,959
ACSSF,2012e1,co,000,0065,0000057,66520,759,0,0,0,0,119,12,0,1030,154,274,1733,1020,893,687,14302,4007,4754,11063,5201,13195,5277,1412,628,20512,214,1746,744,1210,2306,1174,78,1401,3860,2611,1328,1105,642,468,1625,20512,9035,1693,543,0,676,0,474,5372,2241,302,1351,150,1328,1970,1174,171,388,168,69,11477,3151,1017,232,340,341,1221,6634,1918,671,1100,1183,1762,1692,579,25,5,769,314,21862,253,1786,980,1251,2623,1174,78,1453,4062,2721,1328,1122,767,497,1767,66520,759,131,1030,428,1733,1020,893,687,14302,4007,4754,11063,5201,13195,5277,1412,628,20512,7472,1401,3860,2611,5168,20026,7311,1401,3819,2564,4931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19783,7168,1401,3736,2564,4914,,,,,,
ACSSF,2012e1,co,000,0065,0000058,109694,1480,0,0,29,279,675,552,239,2132,394,2635,2389,2164,2770,2730,23228,5092,8163,18302,9733,17991,6455,1047,1215,26708,969,2383,705,1567,1051,1763,254,2686,6077,4441,591,1177,638,1163,1243,26708,12151,3947,2144,94,845,181,683,5762,2521,244,1641,555,801,2442,1070,20,676,412,264,14557,5365,1536,1002,1114,443,1270,7260,1290,1192,1610,1958,1210,1932,131,134,191,892,584,28530,1048,2473,785,1666,1439,1864,254,2758,6131,4542,722,1278,652,1237,1681,109694,1480,1535,2371,3029,2389,2164,2770,2730,23228,5092,8163,18302,9733,17991,6455,1047,1215,26708,8692,2686,6077,4441,4812,25036,7913,2598,5719,4247,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23477,7400,2521,5263,3957,4336,1791,541,77,536,314,323
ACSSF,2012e1,co,000,0065,0000059,79942,308,0,0,0,27,282,91,134,1521,205,344,428,903,639,487,10880,937,2814,15574,5771,28511,7276,1693,1117,38597,956,4079,1391,243,3664,2762,549,2935,7092,4267,2761,1828,2279,1349,2442,38597,19807,6548,2590,151,1602,486,1719,9469,4352,686,1710,439,2282,3790,1391,262,842,118,1177,18790,6343,2478,624,1227,505,1509,9982,2561,1015,1578,1774,3054,2465,272,197,133,945,918,41053,1117,4146,1391,744,3884,2822,637,2935,7840,4391,2886,1978,2279,1431,2572,79942,308,400,1655,549,428,903,639,487,10880,937,2814,15574,5771,28511,7276,1693,1117,38597,13644,2935,7092,4267,10659,37354,13085,2640,6916,4187,10526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36415,12512,2591,6916,4187,10209,,,,,,
ACSSF,2012e1,co,000,0065,0000060,77663,1142,0,0,0,23,605,134,333,87,217,703,1144,1151,2188,799,18687,6664,4917,13355,7726,10542,5731,854,661,17788,373,1912,678,819,1140,1510,53,1361,3599,2732,785,822,731,341,932,17788,9584,1425,506,61,594,118,146,4557,2081,126,988,638,724,3602,1760,133,747,485,477,8204,1512,707,318,110,149,228,4692,937,583,1143,704,1325,2000,494,140,17,638,711,19484,516,2007,915,1033,1236,1560,53,1456,3689,2914,827,875,898,424,1081,77663,1142,762,420,920,1144,1151,2188,799,18687,6664,4917,13355,7726,10542,5731,854,661,17788,6485,1361,3599,2732,3611,17351,6218,1361,3553,2721,3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16389,6101,1343,2973,2721,3251,,,,,,
ACSSF,2012e1,co,000,0065,0000061,101206,741,51,34,0,128,147,147,156,527,601,1523,1417,2515,3035,1946,24463,5526,7933,18744,10990,12868,5890,847,977,20582,428,1121,627,1639,1567,1065,415,2781,2761,4308,955,923,508,299,1185,20582,9768,2057,1072,0,330,59,596,5294,1902,527,1067,835,963,2417,1058,176,350,593,240,10814,2541,914,288,326,244,769,5831,1694,1335,658,1176,968,2442,222,455,30,1401,334,23563,539,1337,749,2416,2064,1065,415,3009,2938,4633,955,970,535,428,1510,101206,741,507,683,2124,1417,2515,3035,1946,24463,5526,7933,18744,10990,12868,5890,847,977,20582,6862,2781,2761,4308,3870,18765,5819,2437,2664,4288,3557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15059,4434,1868,2081,3472,3204,4787,2186,781,608,836,376
ACSSF,2012e1,co,000,0065,0000062,66044,810,0,0,43,415,473,182,208,1037,786,1361,1347,1302,1374,1213,14878,3716,5092,13283,5957,8380,3151,619,417,12567,290,1999,296,409,614,412,193,797,1756,3217,540,780,319,277,668,12567,5984,1321,749,73,188,56,255,2673,1154,182,443,414,480,1990,858,99,296,493,244,6583,1686,719,30,301,229,407,3570,494,354,429,1366,927,1327,239,59,99,659,271,13492,310,2048,372,484,921,412,213,815,1838,3395,582,780,350,277,695,66044,810,1113,1245,2147,1347,1302,1374,1213,14878,3716,5092,13283,5957,8380,3151,619,417,12567,4213,797,1756,3217,2584,11831,3764,744,1714,3165,2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9530,3195,744,1422,2322,1847,2635,722,12,308,877,716
ACSSF,2012e1,co,000,0065,0000063,80104,131,0,0,0,0,54,0,0,47,16,192,26,389,462,386,10256,994,3048,15502,4798,24804,12826,2637,3536,43803,2451,3437,3928,2132,4307,5125,140,3178,7521,3788,1503,1871,1636,1640,1146,43803,22540,3223,1983,24,473,0,743,14312,7863,793,3440,474,1742,5005,3080,107,939,386,493,21263,4248,2032,358,591,202,1065,13861,5350,1595,2006,1810,3100,3154,1212,301,72,916,653,48191,2869,3907,4541,2711,4590,5404,229,3421,7837,4108,1614,2122,1723,1850,1265,80104,131,54,47,208,26,389,462,386,10256,994,3048,15502,4798,24804,12826,2637,3536,43803,21520,3178,7521,3788,7796,42533,20700,3054,7450,3788,7541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41792,20350,2930,7358,3741,7413,,,,,,
ACSSF,2012e1,co,000,0065,0000064,103596,1428,0,0,0,0,286,456,281,1499,295,645,1953,924,809,1122,17377,2933,6449,16329,6841,26561,11796,2364,3248,43969,2468,2819,2339,2437,2806,6073,603,3122,7432,4079,1350,2142,1940,2398,1961,43969,21966,6286,3392,161,1138,65,1530,12173,6610,696,2229,624,2014,3507,1741,177,558,253,778,22003,7265,3265,347,1068,319,2266,12236,4091,1524,2254,1827,2540,2502,446,217,185,991,663,46845,2693,2819,2440,2569,3183,6120,603,3302,7585,4794,1440,2504,2048,2513,2232,103596,1428,742,1780,940,1953,924,809,1122,17377,2933,6449,16329,6841,26561,11796,2364,3248,43969,19545,3122,7432,4079,9791,40615,18197,2580,7005,3912,8921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39139,17375,2580,6838,3564,8782,2022,1015,0,260,441,306
ACSSF,2012e1,co,000,0065,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,48261,2824,3918,3562,2887,5169,5403,796,3156,5027,2890,2791,3526,3071,1933,1308,48261,23954,8208,5177,440,1165,68,1358,11756,7365,298,1351,417,2325,3990,2055,444,719,76,696,24307,9101,4074,468,772,440,3347,11603,4861,1013,987,1103,3639,3603,1027,493,33,786,1264,53948,3401,4279,3670,3164,5672,5649,863,3928,5403,3488,3679,3860,3467,2044,1381,69538,271,43,542,159,269,69,10,258,5119,1029,1948,8132,3428,24792,15151,3325,4993,48261,24559,3156,5027,2890,12629,46001,22933,3156,4907,2846,12159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44055,22009,2904,4576,2846,11720,2121,1069,252,331,0,469
ACSSF,2012e1,co,000,0065,0000066,101503,374,0,42,0,37,256,0,181,0,44,854,327,517,326,904,13523,2389,5003,13446,7913,33220,16171,3537,2439,55367,3823,3118,3200,3012,4076,6655,332,3630,11001,4553,2510,2457,2141,2189,2670,55367,29446,10372,5466,197,2151,198,2360,15778,8840,684,3854,243,2157,3296,1753,0,780,232,531,25921,9908,3934,1094,1663,728,2489,13531,4048,1399,2385,2083,3616,2482,175,256,168,1069,814,60059,4116,3195,3690,3455,4835,6798,459,3873,11349,4680,2775,2647,2499,2705,2983,101503,374,335,181,898,327,517,326,904,13523,2389,5003,13446,7913,33220,16171,3537,2439,55367,24216,3630,11001,4553,11967,48552,20750,3127,9442,3987,11246,,,,,,,,,,,,,4831,2849,474,897,253,358,,,,,,,,,,,,,,,,,,,46198,20152,3083,8659,3787,10517,3043,741,44,996,409,853
ACSSF,2012e1,co,000,0065,0000067,82937,1155,0,0,190,71,96,115,88,995,425,671,856,1477,1546,1256,16391,3336,6589,13917,8332,16945,7599,366,521,25431,1870,1270,1475,1544,1819,2449,276,2186,5915,2278,1209,551,501,716,1372,25431,12720,3745,2019,131,537,79,979,7315,3704,96,2569,339,607,1660,857,41,549,145,68,12711,5065,1876,731,903,262,1293,5879,2126,1006,1060,781,906,1767,121,181,297,672,496,28341,2281,1321,1720,1583,2184,2607,317,2498,6239,2495,1509,592,595,816,1584,82937,1155,472,1083,1096,856,1477,1546,1256,16391,3336,6589,13917,8332,16945,7599,366,521,25431,10703,2186,5915,2278,4349,22467,9406,1736,4967,2058,4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21162,9065,1736,4243,1993,4125,1990,553,395,768,99,175
ACSSF,2012e1,co,000,0065,0000068,87385,1111,0,0,0,114,360,0,298,2943,558,1826,1358,1396,2520,2131,20022,5518,6008,15370,7200,13164,4308,733,447,18652,1012,1573,105,852,915,1022,478,1292,3560,3083,871,952,285,790,1862,18652,8456,3299,1555,202,774,0,768,4585,1762,203,1007,623,990,572,134,42,141,47,208,10196,4916,1502,335,672,857,1550,4209,1004,361,654,1059,1131,1071,0,149,312,497,113,20321,1065,1664,149,1070,1086,1084,478,1515,3748,3083,1097,1002,429,870,1981,87385,1111,474,3241,2384,1358,1396,2520,2131,20022,5518,6008,15370,7200,13164,4308,733,447,18652,5957,1292,3560,3083,4760,16527,4944,1075,3177,2923,4408,,,,,,,,,,,,,1068,446,217,110,78,217,,,,,,,,,,,,,,,,,,,15286,4641,986,2858,2770,4031,1630,417,89,427,235,462
ACSSF,2012e1,co,000,0065,0000069,96324,2437,0,74,180,69,883,619,482,3307,931,1512,2646,2535,2853,3203,23879,6585,5618,15519,7532,11743,3091,465,161,15460,1210,1282,492,746,928,1169,227,1037,3868,1820,350,380,351,663,937,15460,7843,3531,1403,413,1026,149,540,3470,1815,100,1017,269,269,842,354,0,211,127,150,7617,3747,1219,235,913,430,950,3450,1148,208,648,680,766,420,115,81,53,165,6,16727,1263,1325,598,854,1137,1169,227,1163,4090,1856,395,422,452,663,1113,96324,2437,1825,3789,2443,2646,2535,2853,3203,23879,6585,5618,15519,7532,11743,3091,465,161,15460,6054,1037,3868,1820,2681,13772,5609,842,3302,1683,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12332,4882,709,2958,1513,2270,1994,812,250,431,266,235
ACSSF,2012e1,co,000,0065,0000070,67675,261,0,57,0,0,7,0,101,156,0,180,274,567,682,849,9962,1405,2890,12261,7848,19767,8281,1514,613,30175,1809,1496,950,1023,2719,2990,461,2603,7350,2674,1412,1548,524,1201,1415,30175,15141,3829,1535,204,1073,80,937,9960,4988,609,2832,278,1253,1352,513,102,399,52,286,15034,4802,1676,421,1208,463,1034,9183,2559,1144,1797,1546,2137,1049,177,123,41,255,453,32578,2001,1595,1077,1239,2959,2990,461,2919,7592,2815,1658,1616,689,1328,1639,67675,261,64,257,180,274,567,682,849,9962,1405,2890,12261,7848,19767,8281,1514,613,30175,11448,2603,7350,2674,6100,22665,7643,1940,6102,2502,4478,2695,1066,506,687,64,372,,,,,,,3560,2204,87,340,54,875,,,,,,,,,,,,,840,363,70,119,54,234,21888,7355,1891,5758,2502,4382,,,,,,
ACSSF,2012e1,co,000,0065,0000071,76351,1098,0,0,0,0,88,0,428,1383,186,1293,1292,710,1099,1778,13743,3358,6047,15391,10010,12493,4885,724,345,18447,538,1319,833,1292,1216,1075,350,1494,3910,2201,562,1211,504,559,1383,18447,8478,1548,826,65,316,0,341,5539,2291,187,1599,412,1050,1391,681,43,207,277,183,9969,3195,1357,127,736,110,865,4988,1295,821,717,768,1387,1786,173,251,335,634,393,20267,569,1319,945,1492,1416,1120,382,1560,4074,2467,761,1401,593,681,1487,76351,1098,88,1811,1479,1292,710,1099,1778,13743,3358,6047,15391,10010,12493,4885,724,345,18447,6623,1494,3910,2201,4219,13030,4093,955,2716,1942,3324,3167,1179,512,908,222,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11991,3538,893,2520,1891,3149,1772,929,62,295,51,435
ACSSF,2012e1,co,000,0065,0000072,75833,1417,0,0,383,235,815,118,816,2354,551,2209,3105,939,2088,1665,18584,3529,4532,10753,5347,10009,4989,951,444,16393,874,1017,360,664,1110,1276,155,1532,3537,2015,469,506,1068,992,818,16393,7481,2659,1520,138,397,42,562,3257,1221,130,990,333,583,1565,854,0,409,92,210,8912,3101,637,191,644,284,1345,4509,978,794,1035,710,992,1302,246,279,62,554,161,17630,930,1017,406,707,1346,1276,155,1572,3728,2265,469,540,1180,1043,996,75833,1417,1551,3170,2760,3105,939,2088,1665,18584,3529,4532,10753,5347,10009,4989,951,444,16393,5456,1532,3537,2015,3853,11493,4272,1249,2097,1280,2595,2695,261,35,1018,411,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10816,3997,1102,1842,1280,2595,,,,,,
ACSSF,2012e1,co,000,0065,0000073,79356,358,0,61,0,117,0,61,0,54,0,463,217,63,442,414,9649,1014,3109,11391,4795,28088,12893,4090,2077,47148,2260,2645,2114,2111,3579,4434,424,3367,11427,4594,2494,2126,1846,2199,1528,47148,24150,5283,2303,70,1395,225,1290,13212,5934,704,3940,356,2278,5655,2386,297,1913,515,544,22998,5990,2443,507,1146,99,1795,13358,3902,1613,2677,2119,3047,3650,599,176,356,1280,1239,50674,2519,2807,2311,2363,3989,4717,480,3488,11837,4940,2829,2207,2120,2410,1657,79356,358,239,54,463,217,63,442,414,9649,1014,3109,11391,4795,28088,12893,4090,2077,47148,17567,3367,11427,4594,10193,41943,15094,2992,10382,4210,9265,,,,,,,,,,,,,2860,1469,91,496,150,654,,,,,,,,,,,,,,,,,,,40790,14517,2826,10121,4210,9116,1637,867,166,261,0,343
ACSSF,2012e1,co,000,0065,0000074,105994,1825,0,42,196,330,415,43,465,4108,716,1670,2988,1179,4288,1538,14914,3488,4121,18157,4280,25318,9531,5194,1188,41231,1574,2700,1013,2506,3173,2855,570,3827,8839,2244,1499,2492,1942,3021,2976,41231,19891,11299,5204,715,2402,141,2837,7678,2610,547,1581,130,2810,914,469,0,313,0,132,21340,12210,4235,1173,2666,760,3376,7594,1640,1335,1821,663,2135,1536,233,57,56,550,640,45380,1800,2870,1159,2698,3865,2889,570,4320,9154,2482,1758,2606,2508,3565,3136,105994,1825,1026,4573,2386,2988,1179,4288,1538,14914,3488,4121,18157,4280,25318,9531,5194,1188,41231,14391,3827,8839,2244,11930,34113,11997,3580,6858,1928,9750,4849,1179,90,1495,316,1769,,,,,,,,,,,,,,,,,,,,,,,,,711,208,0,285,0,218,31501,11389,3334,6156,1633,8989,2929,635,246,702,295,1051
ACSSF,2012e1,co,000,0065,0000075,71431,984,0,0,0,454,520,188,47,2103,172,1164,1442,944,2111,609,11165,2292,2940,10011,4299,19064,8206,1661,1055,29986,783,2474,722,1820,3196,3019,357,2295,5866,832,1907,1538,2181,1939,1057,29986,14663,7586,3416,504,1669,219,1778,6013,3342,182,1052,0,1437,1064,586,56,250,0,172,15323,9566,3025,1100,2085,174,3182,4630,1766,348,772,279,1465,1127,236,105,38,160,588,33379,885,2556,844,1867,3499,3019,747,2710,6674,969,2077,1693,2626,2012,1201,71431,984,1162,2150,1336,1442,944,2111,609,11165,2292,2940,10011,4299,19064,8206,1661,1055,29986,12371,2295,5866,832,8622,27224,11419,1986,5451,763,7605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25722,10841,1986,5138,631,7126,2310,934,47,452,132,745
ACSSF,2012e1,co,000,0065,0000076,86267,583,0,0,0,230,6,0,0,55,0,37,633,742,415,551,5112,1338,1856,9706,3784,37034,15737,5226,3222,61219,1982,4356,2026,3551,6678,3700,375,4062,12135,2680,3661,4092,4655,5847,1419,61219,31165,15685,6262,571,4258,38,4556,10812,5131,670,2053,120,2838,4668,1803,69,963,279,1554,30054,14977,5261,1636,2809,357,4914,11262,3264,616,1991,1032,4359,3815,947,500,61,854,1453,68995,2226,4702,2830,3916,7933,3931,375,4313,12777,3049,4928,4292,5100,6242,2381,86267,583,236,55,37,633,742,415,551,5112,1338,1856,9706,3784,37034,15737,5226,3222,61219,22668,4062,12135,2680,19674,55910,20844,3446,10701,2483,18436,,,,,,,,,,,,,2060,795,142,664,52,407,,,,,,,,,,,,,,,,,,,54059,20235,3335,10323,2445,17721,2575,1037,209,430,90,809
ACSSF,2012e1,co,000,0065,0000077,118840,1388,0,0,0,0,0,319,224,938,223,430,587,601,1353,856,17369,3832,6832,17424,7057,36767,14493,6094,2053,59407,2772,4256,2056,4550,7141,3671,529,3637,10288,4905,2068,3478,2205,4597,3254,59407,28744,12247,6351,230,3078,146,2442,11986,5850,425,2297,291,3123,4511,2159,218,1187,467,480,30663,13348,6059,397,1935,638,4319,11982,3495,1193,1433,1964,3897,5333,1061,1174,358,1399,1341,64762,2953,4619,2321,4893,7947,3671,605,4058,10516,5203,3039,3796,2543,4995,3603,118840,1388,319,1162,653,587,601,1353,856,17369,3832,6832,17424,7057,36767,14493,6094,2053,59407,24975,3637,10288,4905,15602,49008,19299,3474,9349,4176,12710,3344,1135,76,326,483,1324,,,,,,,4646,3515,87,418,72,554,,,,,,,,,,,,,,,,,,,47112,18512,3426,8988,4029,12157,2669,831,48,469,279,1042
ACSSF,2012e1,co,000,0065,0000078,77428,1128,0,0,101,138,803,262,1449,4562,393,1597,3887,2352,3396,1199,17410,5197,4617,10425,4620,9762,2991,707,432,13892,340,324,214,1498,948,746,34,1053,3238,1975,645,764,821,518,774,13892,6576,1864,693,0,590,20,561,3251,991,193,1175,189,703,1461,432,277,245,259,248,7316,2703,982,293,439,469,520,3717,819,234,619,800,1245,896,187,56,170,238,245,15301,517,324,260,1619,1182,784,34,1175,3278,2181,669,829,821,550,1078,77428,1128,1304,6011,1990,3887,2352,3396,1199,17410,5197,4617,10425,4620,9762,2991,707,432,13892,4104,1053,3238,1975,3522,12187,3346,1034,3059,1756,2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10468,2705,779,2480,1698,2806,2211,965,255,579,153,259
ACSSF,2012e1,co,000,0065,0000079,80323,496,0,0,23,65,113,0,0,334,219,515,726,877,793,832,17963,3215,5884,10980,7924,19228,7707,1817,612,29364,1458,2221,1170,1288,1521,2693,183,2435,6098,3714,1116,1030,1131,1603,1703,29364,14504,2920,1181,93,613,81,952,8479,3823,374,2035,774,1473,3105,1487,48,810,153,607,14860,5090,1627,407,1222,504,1330,7789,1953,1207,1395,1561,1673,1981,463,306,23,641,548,31514,1540,2313,1252,1476,1769,2718,183,2627,6448,3995,1246,1055,1379,1687,1826,80323,496,201,334,734,726,877,793,832,17963,3215,5884,10980,7924,19228,7707,1817,612,29364,10534,2435,6098,3714,6583,27838,10005,2393,5631,3563,6246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26689,9556,2333,5336,3529,5935,1764,491,102,675,185,311
ACSSF,2012e1,co,000,0065,0000080,83152,742,0,0,0,0,191,41,0,435,167,447,646,2106,2279,1750,16063,4440,4743,14613,6029,17879,7797,1591,1193,28460,624,1896,1621,1241,2965,2782,172,2585,4413,3663,1110,1091,1439,1345,1513,28460,13901,4746,2139,381,1288,74,864,5853,2978,200,979,376,1320,3302,1503,81,765,493,460,14559,5325,2191,596,658,768,1112,6561,2003,691,597,1088,2182,2673,487,636,126,864,560,31705,771,2057,1785,1847,3084,2782,281,2904,4678,3740,1579,1404,1562,1398,1833,83152,742,232,435,614,646,2106,2279,1750,16063,4440,4743,14613,6029,17879,7797,1591,1193,28460,11301,2585,4413,3663,6498,27344,10643,2471,4255,3627,6348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25447,10440,2186,3733,2952,6136,2092,242,340,573,675,262
ACSSF,2012e1,co,000,0065,0000081,95503,333,37,0,35,0,104,104,39,602,53,770,637,826,1549,1419,16566,2940,7032,17479,8090,24668,9847,1667,706,36888,2132,2456,1546,1924,2317,3615,406,3162,8780,3951,1273,1627,1258,1061,1380,36888,18478,5012,2767,87,1390,285,483,10292,4500,548,3145,503,1596,3174,1709,313,481,242,429,18410,5969,2055,651,1384,637,1242,10144,3058,1398,2097,1266,2325,2297,307,165,283,1018,524,40478,2398,2650,1682,2256,2545,3701,506,3634,9337,4214,1570,1790,1381,1061,1753,95503,333,280,641,823,637,826,1549,1419,16566,2940,7032,17479,8090,24668,9847,1667,706,36888,14396,3162,8780,3951,6599,34014,12613,3100,8279,3682,6340,,,,,,,,,,,,,1949,1298,62,286,248,55,,,,,,,,,,,,,,,,,,,32156,11870,2973,7847,3547,5919,2143,892,127,495,135,494
ACSSF,2012e1,co,000,0065,0000082,75586,447,0,0,0,59,17,117,0,186,0,389,911,1230,1651,729,13053,3792,5082,12502,5568,19737,6974,1994,1148,29853,1513,1277,604,893,2353,2577,229,2598,7543,3316,1478,1467,1822,804,1379,29853,14939,4251,1063,80,1235,185,1688,7232,3328,527,1765,449,1163,3456,1718,219,1006,335,178,14914,4242,1097,589,1087,547,922,7968,1814,705,2389,981,2079,2704,426,478,61,819,920,32254,1658,1277,696,975,2632,2675,229,3152,7637,3538,1633,1530,2016,945,1661,75586,447,193,186,389,911,1230,1651,729,13053,3792,5082,12502,5568,19737,6974,1994,1148,29853,9446,2598,7543,3316,6950,28033,8902,2570,6973,3070,6518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26635,8324,2535,6652,2893,6231,1938,625,35,542,331,405
ACSSF,2012e1,co,000,0065,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,47380,3245,2027,1420,2973,2825,4436,205,4519,12511,3475,1186,2332,1239,2322,2665,47380,24124,6455,2594,167,1921,185,1588,14833,6685,1015,4753,460,1920,2836,1527,43,746,132,388,23256,7732,2556,882,1242,384,2668,13867,3451,2205,3710,1845,2656,1657,318,207,139,469,524,50912,3644,2071,1678,3116,3274,4549,252,4765,12879,3772,1388,2635,1271,2732,2886,82851,88,296,106,258,89,88,357,850,9423,1299,4433,12044,6140,30379,12855,2748,1398,47380,17131,4519,12511,3475,9744,43402,14686,4124,11901,3384,9307,,,,,,,,,,,,,2277,1407,242,360,35,233,,,,,,,,,,,,,,,,,,,42243,14356,3831,11738,3384,8934,1543,597,356,190,0,400
