ACSSF,2012m1,co,000,0079,0000074,2261,1239,656,639,112,484,428,224,1095,491,491,226,283,227,189,1052,1000,220,624,849,353,605,502,461,233,238,448,142,277,70,70,189,189,70,189,267,151,189,145,46,217,809,466,371,102,327,153,239,564,221,147,147,189,189,161,506,438,131,205,345,238,1783,1605,1217,723,566,1140,1285,1359,749,545,563,189,215,505,1027,929,429,225,812,638,2261,1047,517,159,277,405,141,918,411,147,296,175,189,871,395,498,614,112,2119,1772,1381,1414,532,189,1751,829,585,561,189,189,1464,915,810,756,189,10257,5803,5222,4028,3819,2450,3420,2771,9323,9047,6242,7283,2625,6696,3338,2261,1239,656,1095,491,1052,605,502,277,70,267,809,466,564,221,506,1783,1605,1359,749,1027,2261,1047,517,159,505,918,411,147,399,871,395,854,2119,1772,1381,1466,1751,829,585,561,1464,915,1097
ACSSF,2012m1,co,000,0079,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,1037,445,83,371,159,119,917,282,58,276,189,189,893,434,665,459,189,1567,1401,1205,547,301,189,927,672,562,438,189,189,744,482,537,145,64,7880,4913,4413,2526,3742,879,3684,1941,5333,4864,4072,2964,2276,2176,3130,1906,1102,526,923,313,913,313,263,117,189,117,429,158,393,202,328,1238,1214,731,632,432,1906,1037,445,83,478,917,282,58,276,893,434,812,1567,1401,1205,619,927,672,562,438,744,482,550
ACSSF,2012m1,co,000,0079,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704,2031,1249,466,1201,820,970,1689,5322,5048,4979,2157,1453,1466,3672,,,,,,,,,,,,,,,,,,,,,,1873,477,137,112,79,473,276,189,276,394,266,287,1821,1682,1351,1142,817,561,482,341,521,433,341
ACSSF,2012m1,co,000,0079,0000077,2263,1605,1324,1228,699,714,599,286,878,376,381,208,189,307,87,816,798,427,315,613,455,702,302,306,237,197,189,94,667,344,189,189,189,189,344,572,473,67,443,199,211,686,572,542,528,189,134,202,453,72,189,189,189,189,72,445,424,164,135,383,170,1863,1862,1200,676,427,940,1684,1019,455,331,187,189,344,317,882,739,201,132,714,628,2263,1449,1053,129,606,651,420,854,377,103,377,73,189,709,422,585,91,249,2174,2023,1691,1467,535,189,1337,672,506,363,189,189,1218,692,712,588,189,8205,6023,5929,5094,3093,1207,2600,1664,7018,6793,6391,4144,1993,3700,3624,2263,1605,1324,878,376,816,702,302,667,344,572,686,572,453,72,445,1863,1862,1019,455,882,2263,1449,1053,129,1033,854,377,103,383,709,422,639,2174,2023,1691,1441,1337,672,506,363,1218,692,1011
ACSSF,2012m1,co,000,0079,0000078,2166,1295,910,787,383,596,399,533,1030,669,594,268,264,449,284,762,764,280,425,632,321,625,326,279,75,177,206,165,528,185,185,189,185,189,189,499,492,231,188,400,71,781,718,631,480,304,241,303,422,199,187,187,189,189,69,396,333,189,333,189,217,1873,1507,1174,402,505,1080,968,1155,801,618,189,50,616,467,885,778,373,434,509,677,2166,1228,873,462,592,537,139,899,627,386,316,345,189,707,357,688,288,189,2007,1664,1109,1040,761,215,1434,874,478,664,215,189,1190,841,977,276,189,8699,4904,4832,3613,3709,2969,2541,899,8494,8767,7546,6308,3400,5752,2152,2166,1295,910,1030,669,762,625,326,528,185,499,781,718,422,199,396,1873,1507,1155,801,885,2166,1228,873,462,787,899,627,386,463,707,357,702,2007,1664,1109,1334,1434,874,478,702,1190,841,963
ACSSF,2012m1,co,000,0079,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3336,1725,1705,1209,1123,485,1093,1125,3866,4426,4985,4290,2461,3373,2291,1597,654,474,416,130,412,195,184,63,63,189,705,374,642,366,556,1730,1665,1369,651,1068,1597,615,452,375,270,361,67,189,67,364,136,345,1612,1743,1513,961,1420,766,658,438,1165,637,938
ACSSF,2012m1,co,000,0079,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629,1022,391,109,333,221,189,890,330,263,173,189,189,799,443,641,358,242,1674,1415,1353,808,414,189,1398,855,594,661,189,189,989,424,714,585,189,4609,3862,3765,1632,3504,876,3439,1754,5181,5385,4206,4827,2830,3632,2229,1629,1374,509,1179,657,973,506,428,262,32,260,637,400,484,53,487,1499,1511,876,617,654,1629,1022,391,109,380,890,330,263,173,799,443,726,1674,1415,1353,896,1398,855,594,661,989,424,950
ACSSF,2012m1,co,000,0079,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160,2470,2286,1272,2014,707,1821,967,5154,4699,5401,3309,1681,3045,2200,1453,750,472,558,213,516,321,311,81,81,189,565,428,494,109,474,1499,1441,936,541,785,1453,604,306,77,296,503,213,189,213,433,110,414,1497,1601,1469,1160,1084,550,406,375,1024,655,777
ACSSF,2012m1,co,000,0079,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301,705,468,242,218,297,203,563,433,370,219,117,94,426,146,297,308,189,1304,1314,1236,1019,431,261,1153,615,348,529,189,189,986,627,670,189,189,3602,2953,2829,1876,2230,1347,1906,1153,4342,4715,4761,3720,1640,3481,1844,1301,840,653,585,433,469,234,175,236,194,135,467,256,419,304,286,1316,1309,945,548,835,1301,705,468,242,418,563,433,370,267,426,146,403,1304,1314,1236,1062,1153,615,348,529,986,627,670
ACSSF,2012m1,co,000,0079,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432,1545,1215,936,901,560,804,782,5589,5746,5978,2902,1625,2578,2056,1641,429,271,331,202,316,228,190,125,189,125,546,526,182,189,182,1749,1743,849,523,779,1641,390,266,126,238,281,202,202,189,230,137,184,1637,1726,1378,1366,882,523,256,440,817,459,718
ACSSF,2012m1,co,000,0079,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529,1377,1236,837,971,88,976,715,4338,4623,5252,3177,1255,2826,1438,1498,625,398,457,133,436,145,145,189,189,189,441,366,215,124,175,1551,1626,870,295,780,1498,422,296,260,116,292,189,189,189,292,62,283,1439,1595,1367,1342,934,362,250,243,838,359,729
ACSSF,2012m1,co,000,0079,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423,2383,2463,804,2232,2056,1105,881,4616,5003,5748,2872,1181,2470,1557,1636,1022,368,924,945,315,168,162,73,189,73,310,283,176,189,176,1633,1696,812,444,636,1636,979,310,215,168,913,926,813,404,295,189,295,1615,1716,1393,1402,826,425,241,370,687,390,579
ACSSF,2012m1,co,000,0079,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,821,405,129,142,318,25,723,349,189,347,189,39,638,440,546,127,189,1838,1846,1465,1252,423,111,884,406,254,302,189,36,927,562,465,456,221,6514,3487,3404,2081,2630,1497,2252,525,5813,6173,6087,3453,1208,3647,1646,1951,997,452,882,363,813,401,171,365,36,365,583,498,279,35,277,1877,1812,639,385,581,1951,821,405,129,388,723,349,189,349,638,440,564,1838,1846,1465,1271,884,406,254,309,927,562,663
ACSSF,2012m1,co,000,0079,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703,681,493,280,278,264,189,516,294,131,197,147,34,457,111,289,375,189,1586,1612,1070,1062,332,26,862,559,286,437,97,189,734,513,562,147,189,2405,2658,2319,1850,1680,977,1460,1455,3841,4004,4442,2862,1480,2624,1831,1703,920,663,675,312,616,337,291,145,61,129,498,309,386,376,170,1508,1493,755,336,643,1703,681,493,280,395,516,294,131,252,457,111,423,1586,1612,1070,1114,862,559,286,454,734,513,624
ACSSF,2012m1,co,000,0079,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220,1090,586,447,378,67,147,956,524,349,378,189,189,903,158,891,312,66,2187,2031,1663,1365,801,189,1329,933,516,817,189,189,1022,638,711,229,306,2933,4090,3866,1884,3310,3007,2436,1544,4894,5282,6167,4067,2251,3556,2534,2220,1328,612,1171,579,1072,768,646,444,189,444,753,684,394,206,371,2335,2157,1123,814,714,2220,1090,586,447,415,956,524,349,378,903,158,906,2187,2031,1663,1385,1329,933,516,817,1022,638,794
ACSSF,2012m1,co,000,0079,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407,3073,2808,2485,1234,305,1232,1218,3764,4066,4227,2049,1440,1542,1270,1587,989,811,525,148,521,434,373,162,189,162,711,657,302,116,289,1376,1498,649,453,453,1587,879,734,584,532,433,118,90,81,437,236,367,1487,1469,1273,1014,729,481,433,272,569,464,399
ACSSF,2012m1,co,000,0079,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078,2635,2585,2213,1754,1510,938,674,5468,5565,6089,3892,1244,3941,1953,1826,810,631,698,484,426,777,755,194,161,173,614,513,364,189,364,1869,1899,806,257,776,1826,737,582,237,524,554,482,189,482,236,92,219,1879,1907,1841,1432,883,351,193,256,907,344,903
ACSSF,2012m1,co,000,0079,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7020,3865,3700,2453,3067,675,3026,1735,6881,7348,6465,4405,2242,3817,2511,2363,1040,782,868,236,793,239,215,117,189,117,827,669,488,114,474,2002,1800,1040,649,848,2363,940,571,427,349,808,216,189,216,755,235,718,2274,2028,1634,1345,1190,668,464,573,1020,656,817
ACSSF,2012m1,co,000,0079,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776,654,426,283,303,66,189,548,86,189,86,189,189,564,264,435,330,189,1833,1575,1393,878,382,189,1187,576,367,382,189,189,959,660,596,328,189,6371,2769,2536,1438,2312,281,2333,1647,6258,6256,5763,3596,1514,3132,1840,1776,812,503,723,202,690,404,212,318,84,332,482,440,235,40,231,1672,1486,977,523,741,1776,654,426,283,310,548,86,189,86,564,264,549,1833,1575,1393,965,1187,576,367,382,959,660,690
ACSSF,2012m1,co,000,0079,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7115,3112,3009,1815,2242,782,2120,884,6539,6704,6930,3546,1908,2879,1643,1956,829,449,636,203,621,89,58,68,68,189,527,486,322,120,303,1788,1777,937,707,731,1956,748,356,189,356,598,203,189,203,566,98,553,1841,1858,1239,1607,1013,722,407,550,783,503,660
ACSSF,2012m1,co,000,0079,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,1114,800,407,440,560,143,952,537,487,102,189,202,832,346,631,220,403,1856,1388,1161,1006,690,56,1171,826,586,526,67,189,972,737,745,64,189,7226,4261,4249,3521,3761,1992,3504,1431,6231,6439,5294,3575,2541,3030,1962,2001,1294,889,1060,542,1002,407,319,240,58,231,935,758,528,339,421,1684,1340,917,776,670,2001,1114,800,407,742,952,537,487,224,832,346,775,1856,1388,1161,1211,1171,826,586,541,972,737,738
ACSSF,2012m1,co,000,0079,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8089,2839,2709,2366,1033,762,748,678,7938,7897,7007,3295,1693,2772,1483,2029,668,603,230,189,230,224,186,138,138,189,626,609,113,189,113,2066,1720,956,547,759,2029,642,583,434,447,190,189,189,189,190,189,190,2022,1758,1351,1644,953,560,515,404,777,435,643
ACSSF,2012m1,co,000,0079,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6947,2627,2515,2225,748,465,592,685,7172,7065,6456,3262,1304,2846,1348,1736,593,516,224,39,227,224,186,138,138,189,580,606,104,189,104,1786,1668,810,391,705,1736,510,450,131,425,151,39,189,39,147,189,147,1761,1696,1262,1561,827,402,341,221,736,408,569
ACSSF,2012m1,co,000,0079,0000097,2457,1587,832,824,258,795,615,272,1305,754,736,260,260,631,73,1154,1007,491,487,767,515,789,476,362,89,264,237,369,612,248,248,154,189,192,189,554,549,189,251,542,62,977,693,585,261,281,413,349,730,424,358,195,127,196,228,579,567,261,359,367,147,2085,1970,1519,721,533,1264,1452,1535,819,524,313,179,381,720,1293,1047,387,375,900,680,2457,1252,726,213,535,520,268,1066,565,260,492,167,189,886,509,596,367,199,2369,2138,1634,1613,663,241,1829,1037,885,621,218,189,1494,730,1309,471,81,6845,5340,5346,3765,4246,2184,3578,1196,7476,8218,8311,6027,3576,4926,2531,2457,1587,832,1305,754,1154,789,476,612,248,554,977,693,730,424,579,2085,1970,1535,819,1293,2457,1252,726,213,731,1066,565,260,536,886,509,720,2369,2138,1634,1741,1829,1037,885,644,1494,730,1279
ACSSF,2012m1,co,000,0079,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3991,3754,2432,1609,1797,1080,1397,2510,4448,5370,6330,4262,2528,3268,3334,2317,1139,750,894,457,679,673,537,368,346,94,561,389,358,211,285,2321,2247,1112,776,733,2317,893,633,530,339,607,337,147,304,476,189,476,2327,2351,1941,1415,1338,923,455,810,854,618,696
ACSSF,2012m1,co,000,0079,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,1842,1773,836,1690,746,1513,445,4506,4587,5532,4684,3205,3471,1245,1587,587,346,510,133,500,172,167,50,50,189,481,388,186,29,182,1589,1524,1103,766,794,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2012m1,co,000,0079,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383,1222,899,172,568,664,66,806,103,65,79,189,189,791,446,720,181,206,2374,2355,1859,1785,864,107,1605,1120,763,737,217,189,1457,903,1036,491,206,6819,4121,4210,3656,2468,644,2356,1327,7358,7212,7925,5160,3425,4786,3158,2383,1625,1206,948,126,940,566,323,412,270,304,723,490,530,219,455,2338,2286,1339,975,1206,2383,1222,899,172,856,806,103,65,79,791,446,740,2374,2355,1859,1789,1605,1120,763,765,1457,903,1168
ACSSF,2012m1,co,000,0079,0000101,2705,1418,979,774,432,571,458,594,1233,438,409,244,202,263,85,1142,1095,222,562,855,527,548,317,249,62,211,113,223,369,107,96,189,189,96,48,356,282,195,121,164,288,985,843,770,472,448,470,431,465,319,314,40,293,99,81,324,282,189,189,282,193,2425,2310,1444,809,603,1127,1840,1404,831,612,461,197,414,497,1116,879,324,337,734,710,2705,1305,867,525,574,506,110,1069,375,189,322,189,202,982,368,701,636,189,2796,2513,1973,1769,587,77,1650,920,535,714,189,189,1369,896,936,436,188,8147,5070,5091,3410,4372,1614,3991,2177,8037,8614,8228,4968,2612,4538,2852,2705,1418,979,1233,438,1142,548,317,369,107,356,985,843,465,319,324,2425,2310,1404,831,1116,2705,1305,867,525,731,1069,375,189,375,982,368,925,2796,2513,1973,1783,1650,920,535,714,1369,896,1056
ACSSF,2012m1,co,000,0079,0000102,4205,2461,1692,1431,547,1137,663,722,1982,987,909,542,391,635,331,1818,1775,695,875,1268,619,1201,799,698,337,348,498,344,871,402,201,189,185,70,344,765,683,241,501,440,317,1279,906,822,636,488,285,396,891,380,267,240,189,72,253,794,703,299,380,510,383,3521,3258,2220,1227,1157,1888,2721,2090,1364,970,606,176,877,1059,1488,1382,615,541,983,1097,4205,2151,1186,513,751,716,473,1816,951,459,648,414,189,1658,742,1435,840,276,3993,3711,2820,2366,1223,215,2599,1604,1268,1013,215,189,2055,1369,1433,934,64,2117,8330,8319,6450,6853,4359,6020,4068,8807,10024,12006,9618,5401,8443,5997,4205,2461,1692,1982,987,1818,1201,799,871,402,765,1279,906,891,380,794,3521,3258,2090,1364,1488,4205,2151,1186,513,1106,1816,951,459,813,1658,742,1697,3993,3711,2820,2511,2599,1604,1268,1052,2055,1369,1650
ACSSF,2012m1,co,000,0079,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226,2783,2772,1515,2475,2134,1308,1204,2943,4061,6340,4704,2100,4318,2814,1938,1063,537,938,940,529,268,235,145,189,145,653,581,288,124,257,2083,2424,1323,620,1207,1938,1034,501,356,311,913,934,831,390,406,62,397,2106,2406,2041,1637,1425,651,407,560,1302,638,1158
ACSSF,2012m1,co,000,0079,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5794,1516,1405,1117,1160,437,1105,650,5693,5643,5700,3123,1450,2942,1378,1548,500,258,385,189,385,189,189,189,189,189,423,344,230,120,193,1568,1504,983,656,764,1548,477,218,189,218,385,189,189,189,385,98,375,1550,1444,1158,1513,1032,656,297,568,810,463,725
ACSSF,2012m1,co,000,0079,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288,882,602,256,507,65,47,634,229,39,226,189,189,593,216,434,349,189,2157,2237,1651,1288,843,107,1166,665,353,489,106,189,977,806,677,82,189,5108,3734,3144,2285,2308,733,2189,2189,4981,5533,6355,3309,1637,2843,3152,2288,1033,693,815,331,748,627,534,292,292,189,720,466,535,64,527,2148,2227,1117,490,895,2288,882,602,256,526,634,229,39,226,593,216,558,2157,2237,1651,1542,1166,665,353,525,977,806,678
ACSSF,2012m1,co,000,0079,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170,1190,722,606,364,67,147,960,524,349,378,189,189,901,158,888,341,66,2187,2021,1615,1387,791,189,1357,947,544,817,189,189,1045,659,705,229,306,1562,4336,4085,2078,3376,3007,2494,1611,4356,4756,5826,4077,2247,3613,2511,2170,1405,767,1146,579,1040,792,646,454,189,454,885,851,394,206,371,2327,2141,1156,837,718,2170,1190,722,606,400,960,524,349,378,901,158,906,2187,2021,1615,1383,1357,947,544,817,1045,659,789
ACSSF,2012m1,co,000,0079,0000107,1574,1318,722,694,246,500,479,306,1042,593,488,61,258,379,352,893,819,501,356,548,323,626,571,549,190,86,486,73,389,189,189,189,189,189,189,389,309,62,304,189,246,778,721,708,452,521,304,207,184,128,33,189,189,33,123,136,136,67,37,100,189,1665,1417,1157,672,509,822,983,1016,600,505,237,189,454,364,772,244,40,189,239,730,1574,875,506,235,405,275,65,792,393,221,253,195,80,760,312,522,455,86,1594,1547,1091,1262,945,67,1179,720,480,587,189,189,912,807,420,335,189,4437,3573,3588,2338,3005,1436,2860,1474,5212,5216,5456,3699,1929,3081,1854,1574,1318,722,1042,593,893,626,571,389,189,389,778,721,184,128,136,1665,1417,1016,600,772,1574,875,506,235,471,792,393,221,331,760,312,687,1594,1547,1091,1324,1179,720,480,587,912,807,505
ACSSF,2012m1,co,000,0079,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6821,4298,4016,2620,3380,1563,3102,1280,6221,5860,4256,4008,1694,3736,2082,1884,1077,524,987,504,877,299,217,170,58,158,977,725,567,47,557,1373,1152,879,516,768,1884,1009,454,320,322,934,494,487,77,792,156,745,1706,1314,1103,1019,1102,519,349,374,1047,728,751
ACSSF,2012m1,co,000,0079,0000109,2886,1955,942,739,503,397,386,632,1472,742,538,119,199,474,520,1291,1208,399,822,846,337,811,784,721,391,378,346,297,308,106,87,189,189,87,63,286,286,189,172,250,189,1278,705,609,270,346,522,375,1045,565,560,251,162,465,152,914,908,304,68,849,169,3069,3154,2119,1090,1348,1812,2650,2067,1306,861,317,288,739,985,1693,1361,596,377,1310,1008,2886,1541,803,484,608,256,209,1145,384,266,276,88,189,1069,505,855,433,338,3013,3303,2831,2145,1077,274,2480,1505,1151,1010,181,189,1925,1213,1316,726,189,3316,5828,5376,2898,4397,1206,4290,2495,7070,7248,9894,8028,4930,6110,4560,2886,1955,942,1472,742,1291,811,784,308,106,286,1278,705,1045,565,914,3069,3154,2067,1306,1693,2886,1541,803,484,683,1145,384,266,291,1069,505,947,3013,3303,2831,2260,2480,1505,1151,1021,1925,1213,1528
ACSSF,2012m1,co,000,0079,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050,1931,1838,1390,1252,829,998,1095,3339,4111,3892,3320,2081,2834,2117,1343,563,412,375,144,345,316,276,225,187,122,295,230,205,139,180,1240,1192,861,452,776,1343,517,362,162,350,372,144,189,144,341,87,333,1285,1249,1270,1019,929,557,294,448,786,528,530
ACSSF,2012m1,co,000,0079,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892,991,731,158,242,690,194,618,158,189,154,33,189,604,234,394,356,168,1959,1885,1537,1589,841,164,1239,768,345,660,60,189,1089,793,789,134,189,4793,4038,4089,3383,2391,429,2384,1247,5228,5281,5857,3896,2548,3593,2060,1892,981,779,703,163,703,323,257,189,189,189,719,630,262,251,88,1953,1815,1203,762,1017,1892,991,731,158,718,618,158,189,158,604,234,535,1959,1885,1537,1565,1239,768,345,664,1089,793,792
ACSSF,2012m1,co,000,0079,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3932,2619,2412,1554,2156,728,2002,995,4360,4834,5154,3695,2794,2748,2182,1781,859,458,737,249,681,466,442,311,311,189,709,436,616,475,366,1872,1820,1179,931,819,1781,762,349,134,318,720,249,116,221,662,239,611,1779,1797,1458,1297,1365,1043,637,875,936,756,630
ACSSF,2012m1,co,000,0079,0000113,1352,1214,876,788,283,568,395,350,983,378,324,74,106,301,179,876,836,383,453,535,326,441,182,120,66,189,101,134,408,229,210,206,189,60,91,367,330,189,201,276,183,695,490,432,314,184,226,350,505,379,119,79,189,41,361,281,189,67,189,179,225,1243,1185,943,401,221,889,1054,770,469,323,159,189,298,369,689,457,161,38,439,501,1352,1158,598,252,293,366,189,965,373,174,319,68,189,848,326,610,460,189,1396,1344,1115,944,505,121,930,627,516,359,57,189,755,689,515,56,189,1326,4486,4331,2924,3221,949,2969,1552,4708,4685,4438,2864,1954,2287,1718,1352,1214,876,983,378,876,441,182,408,229,367,695,490,505,379,281,1243,1185,770,469,689,1352,1158,598,252,519,965,373,174,324,848,326,828,1396,1344,1115,1033,930,627,516,375,755,689,519
ACSSF,2012m1,co,000,0079,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439,1133,673,263,505,561,189,804,302,36,284,189,189,749,128,569,473,162,2430,2505,1752,1581,949,169,1704,1093,864,788,189,189,1456,844,981,317,189,6393,4726,4773,3528,2884,1342,2599,1127,6981,7877,8456,6624,4605,5756,3007,2439,1239,812,983,376,872,1158,924,840,665,503,1025,681,776,223,733,2447,2071,1358,976,1021,2439,1133,673,263,596,804,302,36,284,749,128,741,2430,2505,1752,1836,1704,1093,864,788,1456,844,1039
ACSSF,2012m1,co,000,0079,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333,3488,3345,2081,2504,1438,1988,1125,5026,5259,4565,3417,2028,2845,1354,1448,828,645,659,404,496,333,311,210,124,168,614,531,316,195,248,1273,1089,654,436,465,1448,734,485,248,406,606,404,281,286,424,225,364,1304,1283,932,773,755,475,397,277,571,435,460
