ACSSF,2011e1,co,000,0108,0000060,75041,37096,3209,1005,0,1005,475,530,2204,975,761,0,761,613,148,214,1917,1656,5,1651,1220,431,261,2986,2176,0,2176,2082,94,810,2217,1831,11,1820,1246,574,386,4674,4029,148,3881,3693,188,645,6803,5389,0,5389,5048,341,1414,2918,2076,0,2076,1987,89,842,1561,671,0,671,665,6,890,2110,924,0,924,887,37,1186,2314,495,451,44,1819,2032,216,196,20,1816,3380,381,303,78,2999,37945,3050,895,0,895,686,209,2155,1272,854,0,854,574,280,418,1178,992,0,992,575,417,186,1531,1071,0,1071,1071,0,460,2647,1651,0,1651,1438,213,996,5600,4003,157,3846,3348,498,1597,6280,4432,0,4432,4239,193,1848,3426,2223,0,2223,2095,128,1203,1333,603,0,603,571,32,730,2095,882,0,882,882,0,1213,2360,887,879,8,1473,2547,461,402,59,2086,4626,109,109,0,4517
ACSSF,2011e1,co,000,0108,0000061,121044,58928,3756,2254,0,2254,1122,1132,1502,2088,1301,0,1301,1100,201,787,3659,3415,87,3328,2849,479,244,4694,4025,12,4013,3305,708,669,5204,4263,294,3969,3369,600,941,8972,6953,0,6953,6152,801,2019,10138,8532,0,8532,6989,1543,1606,5264,3635,0,3635,3421,214,1629,1793,1322,0,1322,1244,78,471,2919,1179,0,1179,1081,98,1740,3281,1166,1138,28,2115,2597,416,416,0,2181,4563,88,49,39,4475,62116,4106,1650,0,1650,1064,586,2456,2264,1752,0,1752,1620,132,512,2751,1868,0,1868,1463,405,883,4732,4151,0,4151,3548,603,581,4992,3837,0,3837,3338,499,1155,9280,7502,0,7502,7033,469,1778,10917,7417,0,7417,6976,441,3500,5504,3132,0,3132,2963,169,2372,2261,1216,0,1216,1144,72,1045,2717,997,0,997,997,0,1720,3791,1364,1364,0,2427,2433,309,309,0,2124,6368,63,63,0,6305
ACSSF,2011e1,co,000,0108,0000062,137439,69319,4454,1385,0,1385,966,419,3069,1535,1416,0,1416,829,587,119,2950,2857,0,2857,2087,770,93,5432,4994,0,4994,4532,462,438,5225,4369,102,4267,3524,743,856,10284,9711,0,9711,9326,385,573,12666,10477,0,10477,9754,723,2189,7083,5228,0,5228,4552,676,1855,2594,1637,0,1637,1527,110,957,3444,1617,0,1617,1378,239,1827,5121,2170,1959,211,2951,3374,806,721,85,2568,5157,475,369,106,4682,68120,4145,2214,7,2207,1842,365,1931,1612,1228,0,1228,767,461,384,2393,2016,0,2016,1836,180,377,4969,3664,0,3664,3187,477,1305,4489,3613,0,3613,3253,360,876,11086,8224,0,8224,7608,616,2862,11891,8410,0,8410,7687,723,3481,6874,4736,0,4736,4108,628,2138,2677,1512,0,1512,1497,15,1165,3713,2019,0,2019,1816,203,1694,4650,1362,1306,56,3288,3380,138,138,0,3242,6241,82,82,0,6159
ACSSF,2011e1,co,000,0108,0000063,112831,61078,4101,1901,0,1901,1093,808,2200,1362,1236,0,1236,723,513,126,4088,3741,0,3741,3577,164,347,6529,5660,0,5660,5440,220,869,6389,5789,0,5789,5534,255,600,12024,11786,178,11608,11406,202,238,10408,10077,0,10077,9420,657,331,4446,3866,0,3866,3657,209,580,2433,1919,0,1919,1861,58,514,3048,1348,0,1348,1213,135,1700,2788,1312,952,360,1476,2139,286,209,77,1853,1323,130,130,0,1193,51753,2844,799,0,799,608,191,2045,1359,1144,0,1144,1020,124,215,2172,1582,0,1582,1010,572,590,5927,4938,61,4877,4618,259,989,5346,4812,0,4812,4224,588,534,9429,7740,0,7740,7047,693,1689,9908,7782,0,7782,7589,193,2126,4467,3615,0,3615,3557,58,852,2452,1128,0,1128,1098,30,1324,2127,899,0,899,710,189,1228,2836,935,920,15,1901,1171,237,237,0,934,1715,201,201,0,1514
ACSSF,2011e1,co,000,0108,0000064,93068,47680,3416,1049,0,1049,1017,32,2367,1025,644,0,644,644,0,381,1933,1500,0,1500,1341,159,433,3131,2428,0,2428,2252,176,703,2896,2181,0,2181,1966,215,715,7134,6458,0,6458,6180,278,676,10125,9157,42,9115,8654,461,968,5466,4721,0,4721,4483,238,745,3294,2690,0,2690,2583,107,604,1690,1406,0,1406,1284,122,284,3225,1361,1129,232,1864,2110,360,342,18,1750,2235,106,106,0,2129,45388,2794,1317,0,1317,739,578,1477,757,657,0,657,612,45,100,1681,1487,0,1487,1208,279,194,1842,1464,0,1464,1273,191,378,2546,1687,0,1687,1687,0,859,7462,6103,0,6103,6089,14,1359,10805,9126,0,9126,8569,557,1679,5541,4587,0,4587,4278,309,954,2354,1264,0,1264,1173,91,1090,2545,1215,0,1215,1154,61,1330,2840,908,804,104,1932,1459,267,267,0,1192,2762,45,45,0,2717
ACSSF,2011e1,co,000,0108,0000065,105932,53756,4285,2402,0,2402,1712,690,1883,1295,1007,0,1007,1007,0,288,3633,3195,0,3195,3090,105,438,3193,3193,0,3193,2619,574,0,4247,4173,0,4173,3850,323,74,9935,9361,135,9226,8247,979,574,11641,10449,0,10449,10275,174,1192,4958,4044,0,4044,3478,566,914,1836,1221,0,1221,1051,170,615,2179,1476,0,1476,1363,113,703,2270,1113,939,174,1157,1501,452,344,108,1049,2783,80,80,0,2703,52176,3015,1445,0,1445,1208,237,1570,1184,1152,0,1152,944,208,32,2239,2097,0,2097,2063,34,142,3238,2229,0,2229,2134,95,1009,4885,4076,0,4076,3891,185,809,9595,7327,0,7327,6911,416,2268,10141,8077,0,8077,7250,827,2064,5144,3697,0,3697,3546,151,1447,1351,599,0,599,480,119,752,2241,1350,0,1350,1162,188,891,2970,992,794,198,1978,1941,333,333,0,1608,4232,0,0,0,4232
ACSSF,2011e1,co,000,0108,0000066,97639,47723,5124,1642,0,1642,1126,516,3482,5596,1950,0,1950,1258,692,3646,4176,2442,0,2442,2335,107,1734,5985,5235,83,5152,4663,489,750,4069,3901,39,3862,3608,254,168,6932,6603,0,6603,6427,176,329,5288,4751,0,4751,4661,90,537,4049,3642,0,3642,3528,114,407,418,368,0,368,368,0,50,1680,1211,0,1211,1174,37,469,1363,622,622,0,741,1443,345,345,0,1098,1600,144,144,0,1456,49916,5841,2389,0,2389,1688,701,3452,4865,3397,0,3397,3145,252,1468,6453,4755,0,4755,4676,79,1698,4325,4023,0,4023,3983,40,302,3172,2828,0,2828,2792,36,344,6080,4641,0,4641,4476,165,1439,7626,6256,0,6256,5772,484,1370,3652,2564,0,2564,2393,171,1088,996,865,0,865,716,149,131,1340,740,0,740,679,61,600,1565,639,639,0,926,1466,54,54,0,1412,2535,41,41,0,2494
ACSSF,2011e1,co,000,0108,0000067,99219,48074,3391,1118,0,1118,752,366,2273,1890,1538,0,1538,1318,220,352,2936,2305,0,2305,2175,130,631,2931,2894,0,2894,2478,416,37,4298,4164,0,4164,3937,227,134,10168,9549,0,9549,9379,170,619,10478,10249,0,10249,9511,738,229,3697,3179,0,3179,2921,258,518,1622,1207,0,1207,1207,0,415,1338,1082,0,1082,1054,28,256,1998,836,724,112,1162,1598,276,230,46,1322,1729,104,104,0,1625,51145,2651,1009,0,1009,951,58,1642,2645,2101,0,2101,2015,86,544,2030,1697,0,1697,1415,282,333,3536,3182,0,3182,3091,91,354,4123,3176,0,3176,2838,338,947,10884,8473,0,8473,7448,1025,2411,10423,8650,0,8650,7868,782,1773,4662,3643,0,3643,3512,131,1019,1509,1016,0,1016,951,65,493,1701,668,0,668,668,0,1033,2639,1083,1083,0,1556,1280,307,307,0,973,3062,63,63,0,2999
ACSSF,2011e1,co,000,0108,0000068,91956,44539,2371,1486,0,1486,795,691,885,645,497,0,497,497,0,148,2717,2620,0,2620,2199,421,97,6045,5240,0,5240,4820,420,805,5691,4798,0,4798,4502,296,893,7329,6406,0,6406,5618,788,923,7324,6584,0,6584,6200,384,740,4421,4029,0,4029,3825,204,392,1083,823,0,823,792,31,260,1657,1055,0,1055,957,98,602,1909,1133,679,454,776,1437,279,167,112,1158,1910,78,40,38,1832,47417,2942,2003,0,2003,1351,652,939,1791,1422,0,1422,712,710,369,2871,2649,0,2649,2149,500,222,6106,5086,0,5086,4356,730,1020,3260,2291,0,2291,2067,224,969,7217,5422,0,5422,4762,660,1795,7178,5671,0,5671,5363,308,1507,5593,4455,0,4455,4111,344,1138,1324,1030,0,1030,975,55,294,2314,1236,0,1236,1236,0,1078,1712,775,720,55,937,1821,164,164,0,1657,3288,105,105,0,3183
ACSSF,2011e1,co,000,0108,0000069,104078,52815,4474,1712,0,1712,996,716,2762,2149,1807,0,1807,1552,255,342,3094,2927,62,2865,2544,321,167,6207,5771,0,5771,5232,539,436,5490,5334,0,5334,4983,351,156,10795,10009,83,9926,9201,725,786,8854,8310,0,8310,7179,1131,544,4343,3673,0,3673,3563,110,670,1449,989,0,989,989,0,460,1063,463,0,463,420,43,600,1210,477,374,103,733,1175,429,429,0,746,2512,256,256,0,2256,51263,2756,1574,0,1574,721,853,1182,1896,1496,0,1496,1343,153,400,3486,3087,0,3087,2505,582,399,4744,4098,0,4098,3795,303,646,6649,6354,0,6354,5165,1189,295,11057,9204,0,9204,8281,923,1853,10183,7465,0,7465,6696,769,2718,3405,2355,0,2355,2322,33,1050,623,510,0,510,510,0,113,1123,589,0,589,589,0,534,1648,321,321,0,1327,1040,93,93,0,947,2653,91,91,0,2562
ACSSF,2011e1,co,000,0108,0000070,113815,57243,3136,1368,0,1368,1213,155,1768,1444,1150,0,1150,1060,90,294,4454,3705,0,3705,2726,979,749,6031,5382,0,5382,5098,284,649,6243,5568,0,5568,5057,511,675,12467,11313,0,11313,10462,851,1154,10899,9629,0,9629,8246,1383,1270,4425,3521,0,3521,3329,192,904,1309,908,0,908,851,57,401,1466,776,0,776,776,0,690,1448,241,116,125,1207,2098,470,334,136,1628,1823,0,0,0,1823,56572,3842,1338,0,1338,967,371,2504,864,607,0,607,607,0,257,3861,3467,0,3467,3244,223,394,5858,4421,41,4380,3803,577,1437,6478,4485,0,4485,4162,323,1993,11010,7487,0,7487,7010,477,3523,9058,6693,0,6693,5736,957,2365,4915,3265,0,3265,2898,367,1650,1360,796,0,796,634,162,564,1423,938,0,938,938,0,485,2943,815,815,0,2128,1040,177,68,109,863,3920,109,109,0,3811
ACSSF,2011e1,co,000,0108,0000071,139541,65977,6649,3203,0,3203,1541,1662,3446,2713,2627,234,2393,1945,448,86,2380,1791,31,1760,1653,107,589,6002,5729,426,5303,4821,482,273,5661,5386,467,4919,4767,152,275,12678,12184,285,11899,11077,822,494,13439,12957,0,12957,11584,1373,482,5950,5453,0,5453,5226,227,497,2198,1435,0,1435,1390,45,763,2515,803,0,803,719,84,1712,2573,1610,1532,78,963,1599,296,296,0,1303,1620,93,93,0,1527,73564,4253,1687,37,1650,1158,492,2566,1998,1998,0,1998,1947,51,0,4162,3657,0,3657,3007,650,505,6601,4919,0,4919,4686,233,1682,7843,6559,0,6559,5773,786,1284,16440,13523,102,13421,12469,952,2917,15069,11852,106,11746,11218,528,3217,5962,4908,0,4908,4704,204,1054,1657,1063,0,1063,1063,0,594,2370,712,0,712,686,26,1658,3461,757,693,64,2704,1294,45,45,0,1249,2454,0,0,0,2454
ACSSF,2011e1,co,000,0108,0000072,83681,40499,2581,764,0,764,507,257,1817,1907,1832,0,1832,957,875,75,2917,2118,0,2118,1851,267,799,4808,3994,0,3994,3724,270,814,4212,3956,29,3927,3701,226,256,7748,7343,0,7343,6723,620,405,6111,5721,0,5721,5305,416,390,2982,2735,0,2735,2478,257,247,774,558,0,558,467,91,216,1357,842,0,842,807,35,515,1755,454,454,0,1301,1437,339,260,79,1098,1910,129,129,0,1781,43182,2231,1075,0,1075,306,769,1156,2186,1797,152,1645,1454,191,389,2280,1689,0,1689,1500,189,591,4723,3771,0,3771,2957,814,952,4796,3704,0,3704,3530,174,1092,7382,5920,0,5920,5394,526,1462,7102,5926,0,5926,5645,281,1176,2988,2246,0,2246,2171,75,742,1812,1169,0,1169,989,180,643,1814,876,0,876,651,225,938,1760,513,438,75,1247,1095,234,128,106,861,3013,119,119,0,2894
ACSSF,2011e1,co,000,0108,0000073,87252,44703,2954,1421,0,1421,783,638,1533,2169,1412,0,1412,934,478,757,2523,2136,14,2122,1791,331,387,4414,4312,0,4312,3761,551,102,6289,5947,0,5947,5160,787,342,9797,8744,0,8744,8156,588,1053,7081,6003,164,5839,5509,330,1078,3096,2566,0,2566,2169,397,530,1164,952,0,952,952,0,212,1156,556,0,556,517,39,600,1478,731,412,319,747,780,80,44,36,700,1802,204,204,0,1598,42549,2584,1188,0,1188,524,664,1396,1875,1412,12,1400,605,795,463,2552,2066,0,2066,1713,353,486,4543,2916,0,2916,2574,342,1627,4077,2568,0,2568,2119,449,1509,6822,4964,0,4964,4550,414,1858,6792,5161,0,5161,4183,978,1631,3552,2686,0,2686,2571,115,866,850,504,0,504,428,76,346,2365,993,0,993,898,95,1372,2329,671,636,35,1658,1137,217,217,0,920,3071,147,118,29,2924
ACSSF,2011e1,co,000,0108,0000074,93546,45921,3105,1359,0,1359,919,440,1746,680,379,0,379,188,191,301,1734,1481,0,1481,1481,0,253,3114,2986,0,2986,2986,0,128,3519,3435,0,3435,3323,112,84,8008,7443,0,7443,6862,581,565,10624,10227,0,10227,9788,439,397,4208,3809,0,3809,3716,93,399,1662,1166,0,1166,928,238,496,2326,1608,0,1608,1566,42,718,2150,1090,1045,45,1060,1821,869,807,62,952,2970,446,402,44,2524,47625,3171,1470,0,1470,1327,143,1701,979,799,0,799,685,114,180,1281,1184,0,1184,1133,51,97,2419,1775,0,1775,1740,35,644,3794,2814,0,2814,2658,156,980,8433,6848,0,6848,6279,569,1585,9511,6974,0,6974,6728,246,2537,4122,3112,0,3112,3033,79,1010,1995,1665,0,1665,1624,41,330,2647,1672,0,1672,1672,0,975,3454,1351,1314,37,2103,1872,393,330,63,1479,3947,277,277,0,3670
ACSSF,2011e1,co,000,0108,0000075,117954,58566,3914,1789,0,1789,627,1162,2125,1760,1391,0,1391,726,665,369,4126,3234,0,3234,2809,425,892,8015,7222,0,7222,6946,276,793,7606,7115,0,7115,6013,1102,491,13864,12920,0,12920,11643,1277,944,8100,6177,0,6177,5529,648,1923,3851,2838,0,2838,2490,348,1013,652,313,0,313,313,0,339,1282,950,0,950,834,116,332,1741,666,360,306,1075,1065,111,111,0,954,2590,628,628,0,1962,59388,3871,2032,0,2032,1301,731,1839,1051,858,0,858,858,0,193,2769,2499,57,2442,2258,184,270,8402,6305,0,6305,6129,176,2097,7033,5479,0,5479,4950,529,1554,14811,12196,0,12196,11512,684,2615,7513,5785,0,5785,5080,705,1728,3063,2030,0,2030,1451,579,1033,999,667,0,667,531,136,332,2319,1115,0,1115,1115,0,1204,2573,781,781,0,1792,1594,549,549,0,1045,3390,30,30,0,3360
ACSSF,2011e1,co,000,0108,0000076,84347,45004,1567,232,0,232,159,73,1335,1183,729,0,729,398,331,454,4353,3503,0,3503,3254,249,850,6157,5910,0,5910,5492,418,247,7256,6680,42,6638,6014,624,576,8790,8052,0,8052,7290,762,738,6114,4873,0,4873,4208,665,1241,2969,2296,0,2296,1935,361,673,1233,798,0,798,722,76,435,1722,706,0,706,587,119,1016,1243,442,326,116,801,1241,326,326,0,915,1176,107,107,0,1069,39343,1249,723,0,723,694,29,526,1912,1257,0,1257,1111,146,655,3580,3074,0,3074,2442,632,506,6005,5272,0,5272,4648,624,733,6052,5008,0,5008,4852,156,1044,5969,4578,0,4578,4234,344,1391,4964,3483,59,3424,3273,151,1481,2780,2062,0,2062,2062,0,718,819,342,0,342,224,118,477,1224,714,0,714,540,174,510,1289,262,218,44,1027,933,298,298,0,635,2567,156,110,46,2411
ACSSF,2011e1,co,000,0108,0000077,96055,50266,2440,753,0,753,720,33,1687,1824,453,0,453,453,0,1371,2128,1605,0,1605,1605,0,523,8529,7928,0,7928,7388,540,601,6425,6210,0,6210,5657,553,215,8603,7661,0,7661,6408,1253,942,7458,6747,68,6679,5878,801,711,3744,3106,0,3106,2864,242,638,2291,1509,0,1509,1404,105,782,2610,1401,0,1401,1401,0,1209,1626,1046,952,94,580,974,411,342,69,563,1614,100,100,0,1514,45789,1960,762,0,762,762,0,1198,1554,1130,0,1130,1099,31,424,3214,2692,0,2692,2435,257,522,8261,7460,0,7460,7199,261,801,6898,6093,0,6093,5889,204,805,5899,5179,0,5179,4657,522,720,5519,4194,0,4194,3905,289,1325,3287,2623,0,2623,2434,189,664,1888,1083,0,1083,1083,0,805,2314,1393,0,1393,1299,94,921,1463,746,704,42,717,1076,146,146,0,930,2456,151,151,0,2305
ACSSF,2011e1,co,000,0108,0000078,125536,58850,1526,902,0,902,666,236,624,1144,899,0,899,881,18,245,3319,3057,0,3057,2556,501,262,7849,6221,0,6221,6008,213,1628,6731,5932,0,5932,4749,1183,799,12104,11742,0,11742,11264,478,362,10379,9852,0,9852,8745,1107,527,3844,3370,0,3370,3236,134,474,1495,1250,0,1250,1250,0,245,1633,1078,0,1078,996,82,555,2809,1169,1169,0,1640,1722,524,524,0,1198,4295,592,592,0,3703,66686,2127,795,0,795,795,0,1332,1629,1373,0,1373,1327,46,256,4501,3844,0,3844,3715,129,657,8554,7279,0,7279,6983,296,1275,6858,5409,0,5409,5286,123,1449,9249,7981,0,7981,7311,670,1268,10464,8007,0,8007,6876,1131,2457,6061,4524,0,4524,4432,92,1537,1388,704,0,704,665,39,684,3228,1994,0,1994,1600,394,1234,3123,1051,879,172,2072,2525,328,130,198,2197,6979,308,308,0,6671
ACSSF,2011e1,co,000,0108,0000079,93305,45504,4567,1094,0,1094,792,302,3473,1561,1369,0,1369,1311,58,192,2677,2556,0,2556,2145,411,121,5332,4935,0,4935,4599,336,397,5221,4906,0,4906,4172,734,315,8584,7804,0,7804,6969,835,780,7446,5078,0,5078,4672,406,2368,1992,1213,0,1213,1112,101,779,1203,1003,0,1003,1003,0,200,1325,803,0,803,759,44,522,1963,471,471,0,1492,1470,210,210,0,1260,2163,177,177,0,1986,47801,3698,1651,0,1651,1551,100,2047,1751,851,0,851,707,144,900,2963,1624,0,1624,1583,41,1339,5717,4077,0,4077,3682,395,1640,4724,3140,0,3140,2667,473,1584,8023,5879,0,5879,5310,569,2144,7740,5809,0,5809,5092,717,1931,3372,2372,0,2372,2106,266,1000,922,560,0,560,496,64,362,1257,720,0,720,720,0,537,2392,556,556,0,1836,1626,307,307,0,1319,3616,135,100,35,3481
ACSSF,2011e1,co,000,0108,0000080,90394,43698,2202,738,0,738,551,187,1464,1649,1362,0,1362,1334,28,287,2421,2102,35,2067,1741,326,319,3436,2982,88,2894,2771,123,454,3841,3498,0,3498,3106,392,343,6913,6346,0,6346,6035,311,567,8188,7353,0,7353,6669,684,835,4802,3844,0,3844,3334,510,958,1407,1117,0,1117,1026,91,290,1827,1183,0,1183,1082,101,644,2963,1048,1015,33,1915,1387,313,313,0,1074,2662,337,281,56,2325,46696,2302,1004,0,1004,827,177,1298,1076,731,0,731,708,23,345,1714,1583,0,1583,1521,62,131,4459,3028,0,3028,2617,411,1431,3083,2354,0,2354,2035,319,729,7107,5908,0,5908,5476,432,1199,9870,8549,0,8549,8104,445,1321,4241,3091,0,3091,2769,322,1150,1656,1013,0,1013,893,120,643,2032,1125,0,1125,1125,0,907,2999,557,557,0,2442,2042,373,373,0,1669,4115,367,367,0,3748
ACSSF,2011e1,co,000,0108,0000081,74811,37532,1931,877,0,877,213,664,1054,1491,951,0,951,829,122,540,1643,1580,0,1580,1185,395,63,4990,4420,0,4420,4284,136,570,3505,3072,0,3072,2971,101,433,5727,5125,0,5125,4812,313,602,6824,6100,0,6100,5427,673,724,3468,2706,0,2706,2574,132,762,1158,879,0,879,808,71,279,1078,628,0,628,628,0,450,1460,637,585,52,823,1489,387,351,36,1102,2768,274,243,31,2494,37279,1748,976,0,976,664,312,772,779,707,0,707,627,80,72,2173,1653,0,1653,1523,130,520,2466,1645,0,1645,1610,35,821,3536,2920,0,2920,2469,451,616,4323,3601,0,3601,3091,510,722,7647,6394,0,6394,6103,291,1253,2905,2417,0,2417,2271,146,488,1779,1173,0,1173,1127,46,606,2048,620,0,620,499,121,1428,1592,499,400,99,1093,1436,318,318,0,1118,4847,73,51,22,4774
ACSSF,2011e1,co,000,0108,0000082,116431,57437,3720,1266,0,1266,1011,255,2454,1638,1407,0,1407,1236,171,231,2979,2335,0,2335,2122,213,644,4430,4012,0,4012,3565,447,418,4449,4028,0,4028,3751,277,421,11046,9813,47,9766,8730,1036,1233,11687,10713,0,10713,10193,520,974,4584,3900,0,3900,3508,392,684,1910,1177,0,1177,1012,165,733,2822,1525,0,1525,1409,116,1297,2616,845,823,22,1771,2311,410,410,0,1901,3245,323,323,0,2922,58994,3897,1936,0,1936,1781,155,1961,2006,1657,0,1657,1312,345,349,2097,1804,0,1804,1804,0,293,5637,5222,0,5222,5164,58,415,4439,3480,0,3480,3361,119,959,10068,8502,0,8502,7788,714,1566,10406,9114,0,9114,8606,508,1292,5203,3565,0,3565,3298,267,1638,2129,836,0,836,738,98,1293,2147,1235,0,1235,1175,60,912,3396,1051,990,61,2345,2826,420,420,0,2406,4743,241,174,67,4502
ACSSF,2011e1,co,000,0108,0000083,83795,39935,1907,936,0,936,671,265,971,1139,1024,0,1024,745,279,115,1253,788,0,788,737,51,465,3524,2878,0,2878,2651,227,646,3145,3133,36,3097,2909,188,12,7660,6790,0,6790,6302,488,870,7584,6748,0,6748,6560,188,836,3926,3396,0,3396,3396,0,530,1634,1305,0,1305,1261,44,329,1264,853,0,853,853,0,411,1906,948,948,0,958,1922,277,244,33,1645,3071,352,352,0,2719,43860,2524,807,0,807,697,110,1717,1166,1114,0,1114,1064,50,52,1157,920,0,920,891,29,237,3588,2979,0,2979,2530,449,609,2484,2146,0,2146,2065,81,338,8042,6496,0,6496,5907,589,1546,8186,6359,0,6359,5556,803,1827,3795,2961,0,2961,2772,189,834,1371,972,0,972,928,44,399,2358,1244,0,1244,1006,238,1114,2289,691,691,0,1598,2329,526,495,31,1803,4571,235,235,0,4336
ACSSF,2011e1,co,000,0108,0000084,109539,53605,4027,2057,0,2057,1482,575,1970,1244,1184,0,1184,962,222,60,1479,1202,0,1202,1143,59,277,3640,3504,0,3504,3345,159,136,4400,4400,0,4400,4273,127,0,13329,13056,40,13016,12673,343,273,12322,11983,0,11983,11454,529,339,4002,3674,0,3674,3242,432,328,1781,1549,0,1549,1549,0,232,1894,1508,0,1508,1311,197,386,1888,1049,1049,0,839,1680,302,302,0,1378,1919,416,352,64,1503,55934,4496,2312,0,2312,1565,747,2184,880,831,0,831,750,81,49,1335,978,0,978,830,148,357,3443,3115,0,3115,2931,184,328,4971,3459,0,3459,3359,100,1512,13936,11160,0,11160,10488,672,2776,11526,9527,0,9527,9031,496,1999,4054,3170,0,3170,2968,202,884,1349,765,0,765,765,0,584,2287,1007,0,1007,923,84,1280,3045,818,743,75,2227,1802,724,724,0,1078,2810,122,122,0,2688
ACSSF,2011e1,co,000,0108,0000085,134098,65393,4844,2439,0,2439,1976,463,2405,1267,1267,0,1267,1208,59,0,2163,1853,0,1853,1282,571,310,3956,3853,0,3853,3682,171,103,5302,5189,113,5076,4932,144,113,14645,14198,0,14198,13720,478,447,15638,14910,0,14910,13664,1246,728,7372,6479,233,6246,6022,224,893,1931,1560,0,1560,1493,67,371,1685,952,0,952,874,78,733,2939,902,795,107,2037,1699,334,264,70,1365,1952,86,86,0,1866,68705,4224,2201,0,2201,2070,131,2023,1226,1226,0,1226,965,261,0,2645,2508,0,2508,2433,75,137,3981,3315,0,3315,2842,473,666,6245,5316,0,5316,4950,366,929,15832,12164,0,12164,11722,442,3668,16097,12858,0,12858,12166,692,3239,7800,6347,0,6347,6028,319,1453,1669,1079,0,1079,1079,0,590,2288,1555,0,1555,1458,97,733,2565,856,856,0,1709,1788,151,151,0,1637,2345,186,186,0,2159
ACSSF,2011e1,co,000,0108,0000086,118963,61732,7467,3826,3046,780,578,202,3641,4876,4469,3424,1045,891,154,407,3356,2792,2550,242,228,14,564,4327,3805,1682,2123,1949,174,522,4119,3784,826,2958,2877,81,335,10848,10480,1784,8696,8480,216,368,12394,11977,95,11882,10999,883,417,4197,3598,0,3598,2778,820,599,1015,935,0,935,890,45,80,3254,2171,0,2171,2125,46,1083,2744,1028,731,297,1716,1410,338,338,0,1072,1725,210,210,0,1515,57231,4554,1639,258,1381,1042,339,2915,2972,2021,816,1205,901,304,951,3469,2971,562,2409,1920,489,498,3701,2751,418,2333,2087,246,950,3475,1772,208,1564,1446,118,1703,11988,8357,110,8247,7938,309,3631,12711,8970,69,8901,8038,863,3741,5049,4073,0,4073,3997,76,976,1380,564,0,564,549,15,816,2335,1061,0,1061,973,88,1274,2495,866,649,217,1629,634,99,99,0,535,2468,96,96,0,2372
ACSSF,2011e1,co,000,0108,0000087,81081,39392,1840,306,0,306,235,71,1534,2086,1760,221,1539,1144,395,326,2497,1906,421,1485,1334,151,591,2805,2508,102,2406,2088,318,297,2846,2712,504,2208,1816,392,134,7350,7231,544,6687,6013,674,119,7509,6940,0,6940,6309,631,569,3685,3119,0,3119,2685,434,566,966,677,0,677,677,0,289,2204,1646,0,1646,1174,472,558,1885,981,899,82,904,1461,375,292,83,1086,2258,106,106,0,2152,41689,1733,733,0,733,644,89,1000,1025,557,88,469,410,59,468,1888,1298,0,1298,1298,0,590,3258,2334,119,2215,1951,264,924,3128,2507,0,2507,1902,605,621,6141,4431,43,4388,3881,507,1710,8070,6193,0,6193,5594,599,1877,3438,2429,0,2429,2309,120,1009,1197,804,0,804,597,207,393,2807,1092,0,1092,1025,67,1715,3090,892,860,32,2198,1879,205,0,205,1674,4035,97,97,0,3938
ACSSF,2011e1,co,000,0108,0000088,86894,41981,3232,1444,0,1444,1189,255,1788,1965,1182,19,1163,933,230,783,2511,2154,45,2109,1859,250,357,4964,4605,652,3953,3072,881,359,3288,2796,227,2569,2028,541,492,5097,4296,0,4296,3802,494,801,6164,5169,0,5169,4323,846,995,3485,2910,0,2910,2608,302,575,2165,1447,0,1447,1279,168,718,2215,988,0,988,843,145,1227,1855,711,627,84,1144,1907,393,393,0,1514,3133,195,195,0,2938,44913,3034,1222,0,1222,545,677,1812,2193,1564,0,1564,1195,369,629,3005,2245,247,1998,1547,451,760,4308,3005,48,2957,2957,0,1303,3502,2648,0,2648,2534,114,854,4004,3218,0,3218,3083,135,786,7352,5448,0,5448,4826,622,1904,3767,2310,0,2310,2161,149,1457,1553,1001,0,1001,1001,0,552,2613,1245,0,1245,1126,119,1368,2047,651,619,32,1396,2613,343,308,35,2270,4922,409,409,0,4513
ACSSF,2011e1,co,000,0108,0000089,122126,61888,6215,2403,0,2403,1649,754,3812,1265,1265,114,1151,838,313,0,3733,3011,224,2787,2753,34,722,8280,7693,738,6955,6670,285,587,7691,6629,326,6303,5169,1134,1062,11019,10757,843,9914,9519,395,262,10701,10147,49,10098,9559,539,554,3634,3106,0,3106,3024,82,528,1869,1439,0,1439,1286,153,430,2063,1328,0,1328,1247,81,735,2270,1387,1338,49,883,906,184,184,0,722,2242,130,91,39,2112,60238,3038,1838,0,1838,1231,607,1200,1477,1195,0,1195,1097,98,282,2012,1768,34,1734,1625,109,244,7092,5579,104,5475,4482,993,1513,7004,4673,196,4477,4283,194,2331,13152,10904,352,10552,10002,550,2248,11468,8949,0,8949,8517,432,2519,4870,3403,0,3403,3314,89,1467,1512,1030,0,1030,850,180,482,1780,806,0,806,743,63,974,2858,920,920,0,1938,1507,38,38,0,1469,2468,0,0,0,2468
