ACSSF,2011e1,co,000,0107,0000021,59770,5523,1201,4322,54247,20228,34019,59770,5523,2988,1464,1475,421,1054,49,2535,408,752,211,541,1375,54247,15345,12408,2760,980,1780,177,38902,17452,2655,1251,1404,18795,59770,5523,2061,3462,54247,5377,48870,55080,4345,50735,,,,,,,,,,,,,2714,654,2060,1162,474,688,52372,4013,48359,5886,986,4900,39374,4099,1872,310,804,675,526,149,83,83,0,2227,632,148,171,141,172,1595,261,1243,72,19,35275,29860,3884,7082,16513,15497,1016,2381,1843,538,5415,2231,71,818,1179,163,3184,244,1845,995,100,47664,23863,51207,59770,5523,2484,3039,54247,11744,42503,59770,5523,54247,59770,5523,2988,2535,54247,15345,38902,39374,4099,1872,310,804,758,2227,632,148,171,313,1595,261,1243,91,35275,29860,3884,7082,18894,5415,2231,71,818,1342,3184,244,1845,1095
ACSSF,2011e1,co,000,0107,0000022,62181,10734,2899,7835,51447,21141,30306,62181,10734,5399,2207,3192,631,2561,0,5335,364,695,117,578,4276,51447,13847,9749,3855,1000,2855,243,37600,16160,2704,734,1970,18736,62181,10734,6670,4064,51447,3807,47640,51789,7744,44045,1120,140,980,1614,535,1079,,,,,,,5588,1634,3954,1688,657,1031,36773,4245,32528,23197,6189,17008,38926,6458,2571,421,931,1114,711,403,105,60,45,3887,748,0,700,48,0,3139,869,1787,483,0,32468,25909,5090,5925,12217,11444,773,2677,2589,88,6559,1734,23,938,588,185,4825,515,2644,1369,297,40965,14980,50194,62181,10734,5388,5346,51447,14523,36924,62181,10734,51447,62181,10734,5399,5335,51447,13847,37600,38926,6458,2571,421,931,1219,3887,748,0,700,48,3139,869,1787,483,32468,25909,5090,5925,14894,6559,1734,23,938,773,4825,515,2644,1666
ACSSF,2011e1,co,000,0107,0000023,90453,8025,1439,6586,82428,23955,58473,90453,8025,5017,2291,2614,570,2044,112,3008,332,440,59,381,2236,82428,27556,21024,6532,3263,3269,0,54872,26419,2665,948,1717,25788,90453,8025,4855,3170,82428,8053,74375,84719,7721,76998,,,,,,,,,,,,,2792,180,2612,,,,69909,4449,65460,18475,3463,15012,62317,5677,2623,192,1674,533,323,210,224,166,58,3054,629,11,567,8,43,2425,1405,961,59,0,56640,47443,5148,11859,25964,24445,1519,4472,4122,350,9197,4211,671,2425,1031,84,4986,549,2483,1644,310,51059,15940,54656,90453,8025,2854,5171,82428,19641,62787,90453,8025,82428,90453,8025,5017,3008,82428,27556,54872,62317,5677,2623,192,1674,757,3054,629,11,567,51,2425,1405,961,59,56640,47443,5148,11859,30436,9197,4211,671,2425,1115,4986,549,2483,1954
ACSSF,2011e1,co,000,0107,0000024,42197,2336,342,1994,39861,14193,25668,42197,2336,1653,304,1349,246,1103,0,683,204,0,0,0,479,39861,11041,7531,3479,1625,1854,31,28820,13782,2794,1334,1460,12244,42197,2336,1574,762,39861,2780,37081,40096,1957,38139,,,,,,,,,,,,,377,167,210,,,,37067,1555,35512,3490,604,2886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65063,16890,69384,42197,2336,712,1624,39861,8855,31006,42197,2336,39861,42197,2336,1653,683,39861,11041,28820,29443,1857,508,66,31,411,1349,246,0,211,35,1103,263,731,109,27586,21313,3336,4723,13254,6273,2959,175,1654,1130,3314,23,1860,1431
ACSSF,2011e1,co,000,0107,0000025,118405,13783,2324,11459,104622,29303,75319,118405,13783,9778,4421,5317,1355,3962,40,4005,257,1134,211,923,2614,104622,34621,22554,12016,3945,8071,51,70001,24468,7627,2903,4724,37906,118405,13783,6745,7038,104622,7866,96756,84480,7659,76821,17664,3712,13952,1227,307,920,5349,577,4772,,,,4926,946,3980,4440,521,3919,68072,4467,63605,23788,4623,19165,77794,11129,4678,324,1089,2350,1851,499,915,682,233,6451,1566,125,987,208,246,4885,1245,2298,1119,223,66665,47022,4856,11283,25809,23682,2127,5074,4666,408,19643,6848,281,3224,2711,632,12795,867,6664,3687,1577,49593,22988,52671,118405,13783,5255,8528,104622,21567,83055,118405,13783,104622,118405,13783,9778,4005,104622,34621,70001,77794,11129,4678,324,1089,3265,6451,1566,125,987,454,4885,1245,2298,1342,66665,47022,4856,11283,30883,19643,6848,281,3224,3343,12795,867,6664,5264
ACSSF,2011e1,co,000,0107,0000026,40117,2101,350,1751,38016,7355,30661,40117,2101,816,239,577,81,496,0,1285,0,0,0,0,1285,38016,7090,5358,1732,435,1297,0,30926,8634,1186,460,726,21106,40117,2101,1603,498,38016,6780,31236,36788,1622,35166,,,,,,,1607,0,1607,,,,,,,1067,68,999,34933,1079,33854,2231,675,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57112,16168,63471,40117,2101,695,1406,38016,4298,33718,40117,2101,38016,40117,2101,816,1285,38016,7090,30926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0107,0000027,38270,849,498,351,37421,13513,23908,,,,,,,,,,,,,,,,,,,,,,,,,,,,38270,849,399,450,37421,2376,35045,34480,755,33725,,,,,,,,,,,,,,,,,,,32938,755,32183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80288,23010,81758,38270,849,670,179,37421,5304,32117,38270,849,37421,38270,849,256,593,37421,13675,23746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0107,0000028,167859,17827,2295,15532,150032,47429,102603,167859,17827,11128,4322,6712,2139,4573,94,6699,1215,970,223,747,4514,150032,42948,32065,10450,2419,8031,433,107084,43575,6495,2305,4190,57014,167859,17827,9868,7959,150032,12596,137436,143197,10917,132280,9949,3559,6390,859,329,530,3014,277,2737,,,,5870,2140,3730,4533,539,3994,129220,9132,120088,21398,4547,16851,105804,13219,5537,393,2356,2025,1761,264,763,763,0,7682,2362,42,1615,589,116,5320,1678,2510,1013,119,92585,75640,9898,19675,40756,38882,1874,5311,4738,573,16945,4724,338,2850,1300,236,12221,2035,6306,3563,317,50945,16882,55832,167859,17827,7091,10736,150032,34867,115165,167859,17827,150032,167859,17827,11128,6699,150032,42948,107084,105804,13219,5537,393,2356,2788,7682,2362,42,1615,705,5320,1678,2510,1132,92585,75640,9898,19675,46067,16945,4724,338,2850,1536,12221,2035,6306,3880
ACSSF,2011e1,co,000,0107,0000029,266624,27193,7609,19584,239431,61564,177867,266624,27193,14263,4682,9172,929,8243,409,12930,1496,1297,192,1105,10137,239431,51718,36260,15366,4861,10505,92,187713,46591,10899,3624,7275,130223,266624,27193,17398,9795,239431,27036,212395,206100,13339,192761,26765,6735,20030,2789,878,1911,8304,730,7574,,,,16162,4216,11946,6085,1295,4790,168378,6392,161986,58391,12557,45834,125763,16647,6178,994,2641,1595,1467,128,948,511,437,10469,1121,433,522,23,143,9348,2784,4218,2014,332,109116,82851,8577,19058,48226,46498,1728,6990,6541,449,26265,8485,887,4936,2479,183,17780,2703,8749,5890,438,47371,15740,52102,266624,27193,11782,15411,239431,38412,201019,266624,27193,239431,266624,27193,14263,12930,239431,51718,187713,125763,16647,6178,994,2641,2543,10469,1121,433,522,166,9348,2784,4218,2346,109116,82851,8577,19058,55216,26265,8485,887,4936,2662,17780,2703,8749,6328
ACSSF,2011e1,co,000,0107,0000030,58111,3977,977,3000,54134,11831,42303,58111,3977,2172,618,1554,76,1478,0,1805,481,431,0,431,893,54134,15018,11921,3057,1346,1711,40,39116,11980,1956,584,1372,25180,58111,3977,1556,2421,54134,9159,44975,54199,3357,50842,,,,,,,,,,,,,,,,1623,284,1339,50515,2805,47710,4743,730,4013,31998,3084,1099,248,438,215,116,99,198,198,0,1985,76,0,0,76,0,1909,516,511,617,265,28914,23901,2131,5988,13754,13500,254,2028,1930,98,5013,1930,72,1398,460,0,3083,135,1838,1041,69,51676,18975,54549,58111,3977,1622,2355,54134,7339,46795,58111,3977,54134,58111,3977,2172,1805,54134,15018,39116,31998,3084,1099,248,438,413,1985,76,0,0,76,1909,516,511,882,28914,23901,2131,5988,15782,5013,1930,72,1398,460,3083,135,1838,1110
