ACSSF,2011e1,co,000,0079,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36284,3371,1445,144,644,455,202,1926,504,196,308,0,0,1422,341,548,533,0,32913,25299,13138,9624,2268,269,7614,2301,856,1076,369,0,5313,2569,2676,68,0,141354,16628,14629,7152,7477,1866,5611,1999,124726,112813,88488,24325,8070,16255,11913,36284,5027,2294,2733,898,1835,850,650,200,46,154,2752,1950,802,272,530,27655,21850,5805,1589,4216,36284,3371,1445,144,1301,1926,504,196,308,1422,341,1081,32913,25299,13138,12161,7614,2301,856,1445,5313,2569,2744
ACSSF,2011e1,co,000,0079,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35376,4131,1845,444,934,236,231,2286,229,198,31,0,0,2057,532,1214,311,0,31245,23533,12267,8224,2998,44,7712,2787,1299,1356,132,0,4925,3289,1636,0,0,153045,25728,21203,10530,10673,1225,9448,4525,127317,111373,82700,28673,10960,17713,15944,35376,6106,2727,3379,517,2862,2266,2052,214,69,145,1710,1123,587,102,485,25294,19476,5818,2328,3490,35376,4131,1845,444,1401,2286,229,198,31,2057,532,1525,31245,23533,12267,11266,7712,2787,1299,1488,4925,3289,1636
ACSSF,2011e1,co,000,0079,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189522,16260,15275,7644,7631,654,6977,985,173262,157543,124801,32742,9480,23262,15719,50089,4552,2062,2490,221,2269,998,672,326,126,200,2515,1617,898,216,682,42024,33685,8339,2721,5618,50089,3889,1753,514,1239,2136,52,52,0,2084,821,1263,46200,36283,17058,19225,9917,3232,1212,2020,6685,2662,4023
ACSSF,2011e1,co,000,0079,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26838,2941,952,90,578,205,79,1989,386,54,153,118,61,1603,497,850,256,0,23897,16946,9780,4832,2199,135,6951,2550,1597,926,27,0,4401,2238,1850,313,0,109577,16745,14644,5501,9143,2154,6989,2101,92832,80170,56100,24070,9675,14395,12662,26838,5092,1789,3303,761,2542,846,224,622,114,508,2361,1248,1113,510,603,18539,14637,3902,1551,2351,26838,2941,952,90,862,1989,386,54,332,1603,497,1106,23897,16946,9780,7166,6951,2550,1597,953,4401,2238,2163
ACSSF,2011e1,co,000,0079,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23905,4493,2104,636,721,649,98,2389,743,252,309,182,0,1646,326,683,637,0,19412,12566,6631,4610,1240,85,6846,2526,1638,749,139,0,4320,2704,1546,70,0,113753,27246,21752,10614,11138,3762,7376,5494,86507,71137,45493,25644,9192,16452,15370,23905,5989,2986,3003,957,2046,1931,1067,864,347,517,2115,801,1314,457,857,13870,9816,4054,1508,2546,23905,4493,2104,636,1468,2389,743,252,491,1646,326,1320,19412,12566,6631,5935,6846,2526,1638,888,4320,2704,1616
ACSSF,2011e1,co,000,0079,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116813,5647,3508,1895,1613,139,1474,2139,111166,94660,78673,15987,5867,10120,16506,31274,1802,904,898,144,754,325,283,42,42,0,484,414,70,0,70,28663,23913,4750,1861,2889,31274,846,441,262,179,405,0,0,0,405,132,273,30428,25073,14044,11029,5355,2047,781,1266,3308,1310,1998
ACSSF,2011e1,co,000,0079,0000075,32921,6800,2753,2374,101,1455,818,379,4047,817,718,79,166,473,99,3230,2918,599,748,1571,312,1026,622,569,0,0,569,53,404,156,111,0,111,0,45,248,185,62,88,35,63,3114,1926,1336,0,1038,298,590,1188,204,174,129,0,45,30,984,600,0,229,371,384,21981,16543,8772,2163,844,5765,7771,5438,1400,970,744,71,155,430,4038,1990,628,332,1030,2048,32921,5490,1912,489,612,567,244,3578,544,216,328,0,0,3034,750,1367,802,115,27431,19932,8704,8710,2468,50,7499,2033,671,1362,0,0,5466,3308,2029,129,0,154194,31347,24402,9929,14473,1891,12582,6945,122847,97274,71529,25745,6453,19292,25573,32921,6800,2753,4047,817,3230,1026,622,404,156,248,3114,1926,1188,204,984,21981,16543,5438,1400,4038,32921,5490,1912,489,1423,3578,544,216,328,3034,750,2284,27431,19932,8704,11228,7499,2033,671,1362,5466,3308,2158
ACSSF,2011e1,co,000,0079,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96511,20006,9052,2007,7045,475,6570,10954,76505,46550,34995,11555,2737,8818,29955,18095,3579,1497,2082,246,1836,835,531,304,165,139,1168,484,684,236,448,12513,10339,2174,386,1788,18095,2308,528,254,274,1780,113,41,72,1667,15,1652,15787,12323,8283,4040,3464,920,491,429,2544,1467,1077
ACSSF,2011e1,co,000,0079,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105294,16667,5255,2475,2780,136,2644,11412,88627,45484,39492,5992,2449,3543,43143,17325,1509,828,681,45,636,193,107,86,0,86,351,228,123,29,94,15272,13319,1953,918,1035,17325,1292,668,440,228,624,45,0,45,579,57,522,16033,13814,9008,4806,2219,947,616,331,1272,754,518
ACSSF,2011e1,co,000,0079,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151347,24691,14836,7888,6948,1612,5336,9855,126656,85478,66915,18563,6136,12427,41178,34238,6348,3379,2969,821,2148,1088,136,952,81,871,1513,1075,438,197,241,25289,20686,4603,1559,3044,34238,4258,2096,399,1697,2162,516,286,230,1646,458,1188,29980,23180,14715,8465,6800,2142,977,1165,4658,1805,2853
ACSSF,2011e1,co,000,0079,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28374,4658,2022,597,738,634,53,2636,259,60,153,46,0,2377,431,1175,771,0,23716,16553,8561,5391,2472,129,7163,2410,1258,1038,114,0,4753,1915,2157,681,0,124407,24927,19688,9635,10053,1261,8792,5239,99480,86364,62914,23450,6853,16597,13116,28374,7960,3836,4124,583,3541,1529,963,566,212,354,3357,2004,1353,354,999,15528,11772,3756,1520,2236,28374,4658,2022,597,1425,2636,259,60,199,2377,431,1946,23716,16553,8561,7992,7163,2410,1258,1152,4753,1915,2838
ACSSF,2011e1,co,000,0079,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112465,12057,8860,2302,6558,1963,4595,3197,100408,86311,66388,19923,8945,10978,14097,30765,2539,793,1746,515,1231,621,228,393,44,349,1338,683,655,219,436,26267,20943,5324,2753,2571,30765,2250,632,394,238,1618,496,0,496,1122,99,1023,28515,22015,14289,7726,6500,3035,1463,1572,3465,1512,1953
ACSSF,2011e1,co,000,0079,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89320,13308,9416,4268,5148,1354,3794,3892,76012,56173,35942,20231,8281,11950,19839,21708,3493,1527,1966,451,1515,771,34,737,412,325,704,391,313,0,313,16740,11604,5136,2082,3054,21708,2313,992,375,617,1321,248,0,248,1073,70,1003,19395,12564,8269,4295,6831,2697,767,1930,4134,2422,1712
ACSSF,2011e1,co,000,0079,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141584,12615,8436,3740,4696,1129,3567,4179,128969,106836,85018,21818,6846,14972,22133,37562,3680,1322,2358,530,1828,560,366,194,40,154,973,552,421,172,249,32349,26336,6013,2105,3908,37562,2305,962,408,554,1343,222,79,143,1121,373,748,35257,27614,15560,12054,7643,2625,1564,1061,5018,2987,2031
ACSSF,2011e1,co,000,0079,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103156,13666,9056,2467,6589,1080,5509,4610,89490,70708,52470,18238,5331,12907,18782,26268,4213,1346,2867,597,2270,702,301,401,0,401,1108,839,269,100,169,20245,15747,4498,1507,2991,26268,2558,604,201,403,1954,315,53,262,1639,75,1564,23710,17629,10979,6650,6081,1889,611,1278,4192,2710,1482
ACSSF,2011e1,co,000,0079,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148298,5213,4497,1628,2869,1263,1606,716,143085,126797,112476,14321,3492,10829,16288,40143,1949,682,1267,413,854,684,559,125,54,71,393,278,115,0,115,37117,33047,4070,1136,2934,40143,1278,442,261,181,836,370,140,230,466,0,466,38865,34124,16189,17935,4741,1233,238,995,3508,1146,2362
ACSSF,2011e1,co,000,0079,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180149,10285,6436,1704,4732,153,4579,3849,169864,149671,129150,20521,6053,14468,20193,47885,2159,897,1262,0,1262,867,561,306,0,306,1047,673,374,298,76,43812,37281,6531,1964,4567,47885,1637,501,222,279,1136,0,0,0,1136,104,1032,46248,38911,19868,19043,7337,2262,683,1579,5075,2194,2881
ACSSF,2011e1,co,000,0079,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148923,10324,8878,2995,5883,364,5519,1446,138599,131619,119251,12368,5753,6615,6980,42494,3270,1244,2026,150,1876,391,391,0,0,0,1946,1588,358,85,273,36887,33984,2903,1353,1550,42494,2679,836,393,443,1843,150,150,0,1693,468,1225,39815,36371,18289,18082,3444,1438,396,1042,2006,264,1742
ACSSF,2011e1,co,000,0079,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97529,16207,10421,3679,6742,734,6008,5786,81322,62576,52530,10046,3181,6865,18746,25388,3832,1552,2280,260,2020,871,388,483,117,366,1072,896,176,0,176,19613,17224,2389,983,1406,25388,2963,926,424,502,2037,218,81,137,1819,148,1671,22425,19134,13026,6108,3291,1142,425,717,2149,1270,879
ACSSF,2011e1,co,000,0079,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24941,3564,1456,470,509,74,403,2108,368,0,368,0,0,1740,449,1069,222,0,21377,16274,11176,4249,717,132,5103,1574,1129,445,0,0,3529,2044,1214,271,0,100018,18871,12536,5701,6835,1471,5364,6335,81147,61410,45770,15640,4293,11347,19737,24941,4400,1765,2635,477,2158,823,633,190,0,190,1947,1099,848,79,769,17771,14233,3538,1386,2152,24941,3564,1456,470,986,2108,368,0,368,1740,449,1291,21377,16274,11176,5098,5103,1574,1129,445,3529,2044,1485
ACSSF,2011e1,co,000,0079,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164359,11998,9312,5294,4018,747,3271,2686,152361,134973,111079,23894,8676,15218,17388,42751,3321,1699,1622,184,1438,1334,923,411,0,411,2067,844,1223,729,494,36029,31131,4898,1433,3465,42751,2211,1275,286,989,936,116,116,0,820,35,785,40540,33322,16306,17016,7218,2230,930,1300,4988,1758,3230
ACSSF,2011e1,co,000,0079,0000090,26056,5609,1680,1386,17,847,522,294,3929,338,241,208,0,33,97,3591,3312,799,909,1604,279,1889,1338,1074,196,549,329,264,551,155,155,0,0,155,0,396,396,0,0,396,0,2345,1573,1070,315,167,588,503,772,122,122,39,0,83,0,650,528,0,103,425,122,16213,12327,3856,512,682,2662,8471,3886,1403,727,139,78,510,676,2483,1654,315,0,1339,829,26056,4119,988,324,135,529,0,3131,305,97,208,0,0,2826,259,1615,753,199,21937,15930,9801,4543,1548,38,6007,1713,758,689,266,0,4294,1483,2811,0,0,107145,23322,18865,5168,13697,1236,12461,4457,83823,70027,51583,18444,5299,13145,13796,26056,5609,1680,3929,338,3591,1889,1338,551,155,396,2345,1573,772,122,650,16213,12327,3886,1403,2483,26056,4119,988,324,664,3131,305,97,208,2826,259,2567,21937,15930,9801,6129,6007,1713,758,955,4294,1483,2811
ACSSF,2011e1,co,000,0079,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97401,9943,6155,3058,3097,810,2287,3788,87458,73279,63789,9490,3407,6083,14179,28304,2859,1543,1316,299,1017,958,696,262,65,197,1933,1514,419,132,287,22554,20495,2059,882,1177,28304,1909,885,381,504,1024,244,0,244,780,123,657,26395,23363,16984,6379,3032,1134,321,813,1898,1164,734
ACSSF,2011e1,co,000,0079,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95801,3533,2425,1544,881,94,787,1108,92268,83762,74392,9370,3570,5800,8506,26491,1118,895,223,0,223,638,331,307,0,307,832,755,77,0,77,23903,21446,2457,970,1487,26491,649,493,400,93,156,0,0,0,156,0,156,25842,22934,11392,11542,2908,970,130,840,1938,624,1314
ACSSF,2011e1,co,000,0079,0000093,48031,11010,4520,3699,742,2281,676,821,6490,1718,1340,411,361,568,378,4772,3740,815,1570,1355,1032,2299,959,746,76,280,390,213,1340,461,314,50,155,109,147,879,561,91,169,301,318,4581,3037,2680,40,1038,1602,357,1544,696,696,126,0,570,0,848,624,127,29,468,224,30141,20873,8782,2285,2079,4418,12091,9268,3687,2009,769,265,975,1678,5581,3215,970,454,1791,2366,48031,7511,3031,838,1068,948,177,4480,1129,306,462,300,61,3351,1122,1211,1018,0,40520,26358,13919,9048,3171,220,14162,5433,2942,2325,166,0,8729,5098,3310,321,0,212574,41900,36316,15935,20381,5857,14524,5584,170674,148135,96455,51680,20228,31452,22539,48031,11010,4520,6490,1718,4772,2299,959,1340,461,879,4581,3037,1544,696,848,30141,20873,9268,3687,5581,48031,7511,3031,838,2193,4480,1129,306,823,3351,1122,2229,40520,26358,13919,12439,14162,5433,2942,2491,8729,5098,3631
ACSSF,2011e1,co,000,0079,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207177,31317,10189,1586,8603,1486,7117,21128,175860,136050,117560,18490,4940,13550,39810,48213,3326,1113,2213,462,1751,860,582,278,82,196,973,728,245,0,245,43054,37280,5774,1807,3967,48213,2535,472,222,250,2063,411,267,144,1652,159,1493,45678,39231,22042,17189,6447,1940,976,964,4507,2194,2313
ACSSF,2011e1,co,000,0079,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75071,5283,4582,3252,1330,0,1330,701,69788,62745,51365,11380,3969,7411,7043,19046,1327,651,676,129,547,487,433,54,0,54,386,235,151,0,151,16846,14361,2485,975,1510,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0079,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270090,24349,19400,10539,8861,713,8148,4949,245741,208144,169014,39130,11251,27879,37597,70174,6558,3327,3231,553,2678,1466,994,472,126,346,2602,1023,1579,487,1092,59548,49812,9736,2942,6794,70174,5028,2558,502,2056,2470,52,52,0,2418,704,1714,65146,52598,27084,25514,12548,4056,1718,2338,8492,3093,5399
ACSSF,2011e1,co,000,0079,0000097,55204,8562,3428,2407,230,1404,773,1021,5134,954,652,172,200,280,302,4180,3403,1179,695,1529,777,2025,1578,976,427,403,146,602,447,49,0,0,0,0,49,398,208,0,116,92,190,3763,2199,1503,406,477,620,696,1564,292,95,0,0,95,197,1272,1012,40,62,910,260,40854,33307,11618,2838,1545,7235,21689,7547,2546,1387,283,492,612,1159,5001,2678,668,183,1827,2323,55204,6965,2682,807,753,580,542,4283,702,260,442,0,0,3581,687,2486,408,0,48239,37830,23717,11180,2583,350,10409,3139,2021,957,161,0,7270,3374,3481,415,0,222438,37692,26102,11590,14512,2790,11722,11590,184746,144485,112766,31719,9305,22414,40261,55204,8562,3428,5134,954,4180,2025,1578,447,49,398,3763,2199,1564,292,1272,40854,33307,7547,2546,5001,55204,6965,2682,807,1875,4283,702,260,442,3581,687,2894,48239,37830,23717,14113,10409,3139,2021,1118,7270,3374,3896
ACSSF,2011e1,co,000,0079,0000098,125763,24532,11397,7739,1275,3725,2739,3658,13135,2258,1572,180,247,1145,686,10877,9633,2136,2544,4953,1244,4671,2359,1520,74,402,1044,839,2312,614,420,63,111,246,194,1698,1217,62,136,1019,481,9309,5523,3556,455,1986,1115,1967,3786,1020,655,270,30,355,365,2766,1971,332,694,945,795,87251,69750,28041,8466,4640,14935,41709,17501,5714,3083,1155,433,1495,2631,11787,5855,1378,810,3667,5932,125763,16833,6479,2132,2423,1458,466,10354,1477,603,794,80,0,8877,1529,4562,2671,115,108930,82550,47246,27943,6976,385,26380,8129,3944,3970,215,0,18251,9087,8221,943,0,607662,111979,69073,29218,39855,5375,34480,42906,495683,349710,266770,82940,23661,59279,145973,125763,24532,11397,13135,2258,10877,4671,2359,2312,614,1698,9309,5523,3786,1020,2766,87251,69750,17501,5714,11787,125763,16833,6479,2132,4347,10354,1477,603,874,8877,1529,7348,108930,82550,47246,35304,26380,8129,3944,4185,18251,9087,9164
ACSSF,2011e1,co,000,0079,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293225,14605,10319,3002,7317,1377,5940,4286,278620,245898,215442,30456,7595,22861,32722,78040,3902,1483,2419,370,2049,1499,1068,431,54,377,1204,830,374,298,76,71435,62234,9201,2460,6741,78040,2752,847,444,403,1905,370,140,230,1535,104,1431,75288,64768,31610,33158,10520,2812,921,1891,7708,3035,4673
ACSSF,2011e1,co,000,0079,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80790,7364,5817,3568,2249,0,2249,1547,73426,67420,54016,13404,6108,7296,6006,,,,,,,,,,,,,,,,,,,,,,21718,1744,914,129,785,830,0,0,0,830,0,830,19974,16502,8551,7951,3472,1309,442,867,2163,880,1283
ACSSF,2011e1,co,000,0079,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43588,3330,1049,415,400,127,107,2281,496,205,291,0,0,1785,559,1044,182,0,40258,33558,19808,11477,2126,147,6700,2177,708,1469,0,0,4523,2139,2107,277,0,178661,31370,12584,5098,7486,1610,5876,18786,147291,117607,98582,19025,5649,13376,29684,43588,4908,1903,3005,604,2401,1143,537,606,42,564,2337,1603,734,267,467,35200,30564,4636,1760,2876,43588,3330,1049,415,634,2281,496,205,291,1785,559,1226,40258,33558,19808,13750,6700,2177,708,1469,4523,2139,2384
ACSSF,2011e1,co,000,0079,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141224,15852,9656,3307,6349,1581,4768,6196,125372,106796,90876,15920,7703,8217,18576,38608,4726,2469,2257,493,1764,1542,1070,472,171,301,2675,1362,1313,525,788,29665,26129,3536,1674,1862,38608,2946,1113,668,445,1833,359,39,320,1474,197,1277,35662,29917,17608,12309,5745,2504,1474,1030,3241,2090,1151
ACSSF,2011e1,co,000,0079,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114062,27995,18859,9157,9702,3866,5836,9136,86067,71935,57967,13968,4011,9957,14132,25743,6691,3419,3272,992,2280,1276,1206,70,54,16,1822,1312,510,138,372,15954,13523,2431,908,1523,25743,4137,1773,94,1679,2364,834,563,271,1530,55,1475,21606,17687,11059,6628,3919,1258,808,450,2661,1554,1107
ACSSF,2011e1,co,000,0079,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73025,19091,15524,3455,12069,1145,10924,3567,53934,43986,32413,11573,4243,7330,9948,16980,4643,1421,3222,305,2917,1374,963,411,223,188,1384,1032,352,39,313,9579,7389,2190,1117,1073,16980,3413,670,324,346,2743,305,34,271,2438,176,2262,13567,10135,5720,4415,3432,1379,771,608,2053,1082,971
ACSSF,2011e1,co,000,0079,0000105,142237,12211,4639,2885,228,1347,1310,1754,7572,1615,1344,151,97,1096,271,5957,5075,729,682,3664,882,2680,996,434,46,0,388,562,1684,665,355,162,0,193,310,1019,754,80,276,398,265,4427,2684,1697,256,665,776,987,1743,437,359,0,0,359,78,1306,575,70,0,505,731,122919,99758,39776,7529,5538,26709,59982,23161,8915,4817,1182,297,3338,4098,14246,6938,1159,671,5108,7308,142237,8465,3277,1487,1167,623,0,5188,966,79,613,274,0,4222,885,2776,561,0,133772,104800,63116,36419,4988,277,28972,10666,4817,5566,283,0,18306,10002,7211,1093,0,533155,46952,32577,12829,19748,4540,15208,14375,486203,402811,318283,84528,30334,54194,83392,142237,12211,4639,7572,1615,5957,2680,996,1684,665,1019,4427,2684,1743,437,1306,122919,99758,23161,8915,14246,142237,8465,3277,1487,1790,5188,966,79,887,4222,885,3337,133772,104800,63116,41684,28972,10666,4817,5849,18306,10002,8304
ACSSF,2011e1,co,000,0079,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96756,8017,4841,1524,3317,788,2529,3176,88739,76319,60929,15390,5711,9679,12420,26253,2462,989,1473,368,1105,524,414,110,42,68,595,463,132,0,132,22672,18305,4367,1717,2650,26253,1162,363,230,133,799,216,53,163,583,132,451,25091,19808,11036,8772,5283,1911,758,1153,3372,1908,1464
ACSSF,2011e1,co,000,0079,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152421,13153,10595,4212,6383,3773,2610,2558,139268,122308,101447,20861,8132,12729,16960,41763,4066,1878,2188,1064,1124,1465,646,819,223,596,1766,740,1026,401,625,34466,29668,4798,2183,2615,41763,2887,946,406,540,1941,1013,258,755,928,0,928,38876,31986,18406,13580,6890,2858,844,2014,4032,1869,2163
ACSSF,2011e1,co,000,0079,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108738,10995,7516,3934,3582,1854,1728,3479,97743,85090,74819,10271,3670,6601,12653,30264,3501,1996,1505,577,928,692,536,156,0,156,2036,1905,131,67,64,24035,20867,3168,1161,2007,30264,1916,1051,316,735,865,405,0,405,460,177,283,28348,24253,14003,10250,4095,1400,412,988,2695,1138,1557
ACSSF,2011e1,co,000,0079,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25382,4604,1412,486,621,305,0,3192,535,92,428,15,0,2657,691,783,898,285,20778,15718,10529,3865,1324,0,5060,1608,806,659,143,0,3452,1928,1307,217,0,105214,25250,18496,6073,12423,1660,10763,6754,79964,62554,46014,16540,5977,10563,17410,25382,6140,2090,4050,705,3345,953,422,531,0,531,1567,1209,358,52,306,16722,13409,3313,1386,1927,25382,4604,1412,486,926,3192,535,92,443,2657,691,1966,20778,15718,10529,5189,5060,1608,806,802,3452,1928,1524
ACSSF,2011e1,co,000,0079,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53229,5069,1584,108,774,625,77,3485,820,394,426,0,0,2665,866,607,1192,0,48160,37867,19696,14315,3630,226,10293,2830,1324,1434,72,0,7463,3944,3350,169,0,209725,27067,22873,8832,14041,3317,10724,4194,182658,162552,129094,33458,8373,25085,20106,53229,6463,2199,4264,1149,3115,1054,854,200,46,154,2255,1465,790,72,718,43457,34933,8524,2383,6141,53229,5069,1584,108,1476,3485,820,394,426,2665,866,1799,48160,37867,19696,18171,10293,2830,1324,1506,7463,3944,3519
