ACSSF,2011m1,co,000,0050,0000026,4709,966,2431,3723,3977,4165,271,1793,3375,3520,2085,413,639,1220,1331,1236,420,1016,568,291,1173,460,563,556,826,1121,346,689,806,571,1318,130,1039,780,462,4732,4169,4172,2085,1878,452,558,179,193,1251,1251,193,193,193,193,193,259,1090,1222,384,1348,4634,357,360,707,1238,1769,1617,1631,2093,1634,1855,882,458,969,1309,4634,776,1969,1803,2200,1967,1298,1737,1227,1030,1687,1291,465,4732,4709,966,2431,3723,3977,4165,271,1793,3375,3520,2085,413,639,1220,1331,1236,420,1016,568,291,1553,628,953,980,964,1318,130,1039,780,462,4732,4169,4172,2085,1878,452,539,1251,1222,1136,1348,4634,357,360,707,1238,1769,1617,1631,2093,1634,2726,4634,1997,1803,2200,1967,1298,1737,1652,1687,1435
ACSSF,2011m1,co,000,0050,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3392,862,387,548,1054,1138,1625,1232,1778,1208,1081,784,618,890,916,3392,514,1004,1463,1201,2236,1056,1674,531,460,844,891,659,3695,3700,561,1643,3219,2008,3343,260,1544,2924,1806,1489,426,637,738,725,491,271,124,387,193,306,149,58,255,143,1038,193,364,763,548,3695,3373,3343,1489,1403,275,92,496,269,214,1038,3392,862,387,548,1054,1138,1625,1232,1778,1208,1930,3392,1204,1463,1201,2236,1056,1674,684,844,1124
ACSSF,2011m1,co,000,0050,0000028,6744,1238,4197,6183,4800,6655,757,3761,5760,4231,3196,300,1121,2312,1849,785,507,486,357,164,1198,487,794,562,509,950,215,541,410,567,1368,71,629,948,872,6806,6861,6699,3196,2822,992,871,367,151,785,785,193,193,193,193,122,373,600,1234,569,1377,6744,1237,1186,1448,2108,2529,3741,3760,3383,2093,1730,1342,1061,2040,2087,6744,1492,2668,3331,3640,3410,2596,3530,1121,965,1898,1941,762,6806,6744,1238,4197,6183,4800,6655,757,3761,5760,4231,3196,300,1121,2312,1849,785,507,486,357,164,1611,539,977,687,940,1368,71,629,948,872,6806,6861,6699,3196,2822,992,985,785,1234,950,1377,6744,1237,1186,1448,2108,2529,3741,3760,3383,2093,3710,6744,2989,3331,3640,3410,2596,3530,1529,1898,2093
ACSSF,2011m1,co,000,0050,0000029,12583,2551,6735,8055,7302,10050,919,4889,6424,6362,4276,627,2461,2875,1875,3787,1864,1874,2409,1252,2384,968,1413,1636,441,2080,709,1316,1290,725,2558,323,1259,1591,884,12492,10977,10018,4288,3762,1731,598,522,325,3787,3463,479,1281,881,193,235,419,1750,2439,1259,2630,12084,2042,1247,2171,2699,3424,4374,4668,4479,3002,3088,2428,1400,3230,3392,12084,1578,3286,4020,4775,4414,3492,5604,1893,3280,3710,3941,1539,12492,12583,2551,6735,8055,7302,10050,919,4889,6424,6362,4276,627,2461,2875,1875,3787,1864,1874,2409,1252,3301,1258,1799,2256,818,2558,323,1259,1591,884,12492,10977,10018,4288,3762,1731,783,3787,2439,2080,2630,12084,2042,1247,2171,2699,3424,4374,4668,4479,3002,6987,12084,3290,4020,4775,4414,3492,5604,4017,3710,4376
ACSSF,2011m1,co,000,0050,0000030,4458,637,2686,3537,3487,4160,408,2446,2919,3410,1711,121,443,1579,559,409,130,214,69,319,932,153,616,634,132,1300,243,702,931,597,1144,134,539,867,427,4482,4445,4093,1711,1676,341,136,108,193,409,409,193,193,193,193,117,358,1174,939,547,1205,4436,504,713,993,1072,1280,1437,1828,1877,1595,1486,1438,612,1472,1801,4436,1278,1548,2279,2618,1980,1110,1437,560,816,786,843,576,4482,4458,637,2686,3537,3487,4160,408,2446,2919,3410,1711,121,443,1579,559,409,130,214,69,319,1714,287,843,1346,613,1144,134,539,867,427,4482,4445,4093,1711,1676,341,146,409,939,1319,1205,4436,504,713,993,1072,1280,1437,1828,1877,1595,3211,4436,1768,2279,2618,1980,1110,1437,969,786,1075
ACSSF,2011m1,co,000,0050,0000031,4230,768,1838,3213,2940,4151,308,1507,3160,2881,1168,392,493,681,658,513,233,414,193,196,550,265,213,344,170,896,193,382,702,416,685,193,246,442,411,,,,,,,,,,,,,,,,,,,,,,4230,801,317,1173,855,1197,1250,1775,1768,1316,1096,813,306,1280,1124,4230,708,2041,1809,1954,1564,680,1335,560,333,717,1235,792,4210,4230,768,1838,3213,2940,4151,308,1507,3160,2881,1168,392,493,681,658,513,233,414,193,196,1026,265,449,767,461,685,193,246,442,411,4210,4367,4162,1168,1166,141,336,513,547,896,709,4230,801,317,1173,855,1197,1250,1775,1768,1316,2362,4230,2067,1809,1954,1564,680,1335,652,717,1477
ACSSF,2011m1,co,000,0050,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764,344,449,295,432,1069,933,1125,937,777,674,686,570,514,564,2764,281,656,1271,1091,891,1020,983,300,277,905,417,179,2945,2946,261,1200,2195,1607,2464,181,1210,1689,1360,732,52,133,564,525,251,172,133,129,193,886,193,193,801,241,1096,193,282,1023,501,2945,2656,2463,732,707,264,307,251,868,196,1096,2764,344,449,295,432,1069,933,1125,937,777,1145,2764,716,1271,1091,891,1020,983,405,905,473
ACSSF,2011m1,co,000,0050,0000033,4947,623,2034,3478,2802,4383,485,1827,3204,2567,1356,295,502,1025,841,736,239,417,449,355,450,78,223,319,320,575,208,376,198,334,956,193,470,558,632,,,,,,,,,,,,,,,,,,,,,,4642,754,512,1095,1204,1604,1221,1744,1789,1336,1431,949,497,1260,904,4642,865,1254,1710,2203,1604,927,1623,531,878,1336,1027,896,4946,4947,623,2034,3478,2802,4383,485,1827,3204,2567,1356,295,502,1025,841,736,239,417,449,355,699,223,474,369,498,956,193,470,558,632,4946,4447,4383,1356,1258,472,191,736,578,576,943,4642,754,512,1095,1204,1604,1221,1744,1789,1336,2259,4642,1321,1710,2203,1604,927,1623,981,1336,1229
ACSSF,2011m1,co,000,0050,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535,377,434,543,554,956,787,1284,1201,768,897,635,360,563,801,2535,647,1183,1041,1414,924,526,1077,389,524,515,690,96,2381,2382,322,1342,1902,2059,2450,355,993,1713,1836,1011,193,575,397,697,324,163,182,170,112,666,193,204,569,377,1027,193,476,763,427,2381,2401,2450,1011,973,116,259,328,601,342,1021,2535,377,434,543,554,956,787,1284,1201,768,1447,2535,1379,1041,1414,924,526,1077,560,515,694
ACSSF,2011m1,co,000,0050,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3366,600,583,606,644,1194,1229,1551,759,721,1048,702,257,740,926,3366,637,1302,1328,1421,1336,1261,1131,463,390,608,514,165,3418,3453,492,1514,2409,2378,3133,193,1225,2318,1900,1315,193,115,886,983,193,193,193,193,193,968,492,783,180,228,829,193,408,592,425,3418,3186,3101,1315,1281,150,227,193,374,879,829,3366,600,583,606,644,1194,1229,1551,759,721,1809,3366,1420,1328,1421,1336,1261,1131,637,608,563
