ACSSF,2011m1,co,000,0039,0000070,134830,130477,84026,111879,20951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312,1090,1194,1540,1670,1847,2708,1555,1551,493,2641,4273,983,1176,1363,1476,1616,2590,1322,1407,411,2346,2033,523,424,588,588,1000,749,345,474,163,1071,633,169,53,162,274,217,298,201,181,201,311,697,78,55,201,230,201,145,268,345,201,442,134830,36767,26288,43182,74955,59830,85761,48141,41708,12577,67267
ACSSF,2011m1,co,000,0039,0000071,199433,201602,97814,192416,15739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199433,48411,40743,47531,59131,101856,97822,58528,63467,52838,26854,27849,55299,43519,74456,5579,1215,1305,1491,1651,1892,2758,2081,2342,1651,3512,5788,1051,1266,1397,1627,1849,2567,2022,2154,1643,3317,1896,262,220,161,280,874,1068,599,930,150,632,929,493,129,417,457,263,75,40,201,201,285,782,201,201,182,110,207,180,145,500,93,465,199433,48411,40743,47531,59131,101856,97822,58528,63467,52838,113266
ACSSF,2011m1,co,000,0039,0000072,173609,174772,101479,128377,9458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173609,42335,21946,31069,30054,54386,56387,21404,28378,16871,20507,20807,28538,71090,46094,4241,1000,716,879,896,1416,1367,884,946,764,2458,3404,887,641,778,843,1111,1260,858,905,724,2267,1352,394,263,46,322,553,351,103,182,171,818,745,181,217,398,149,223,181,103,201,201,485,706,201,201,257,34,368,197,77,201,201,547,173609,42335,21946,31069,30054,54386,56387,21404,28378,16871,102174
ACSSF,2011m1,co,000,0039,0000073,134386,135669,48893,129019,25847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134386,30225,51297,35522,41106,51778,65687,29274,47904,20805,19153,25481,28458,30953,35486,3846,934,925,1050,1088,1273,1462,1116,1304,741,2416,3463,825,489,621,727,1116,1230,1076,1164,714,1515,1610,383,712,417,824,440,731,389,485,84,1255,1255,164,228,229,197,244,358,335,260,201,876,908,201,33,527,193,203,122,217,398,46,569,134386,30225,51297,35522,41106,51778,65687,29274,47904,20805,65167
ACSSF,2011m1,co,000,0039,0000074,115100,113411,57872,91481,10354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115100,18962,37708,21664,31732,34820,42287,33618,42042,17054,23852,14662,38783,19594,23562,4107,617,579,636,978,1405,1342,1319,1793,715,2035,3781,610,544,515,968,1420,1219,1302,1536,704,1833,896,226,201,220,183,78,303,414,419,201,455,1033,196,339,279,60,219,308,147,548,201,215,539,201,201,201,389,192,68,201,111,210,184,115100,18962,37708,21664,31732,34820,42287,33618,42042,17054,63184
ACSSF,2011m1,co,000,0039,0000075,160859,156501,116080,121416,39837,5082,1164,1290,1334,1569,1197,2700,2281,2161,1011,1262,1443,506,1229,844,4381,992,1156,1267,1460,1067,2598,2085,1874,732,1221,972,258,966,777,2504,615,264,405,237,521,1077,472,919,99,112,429,93,822,286,978,201,66,130,253,201,295,328,281,192,84,156,448,269,326,956,201,201,201,88,82,208,450,373,662,214,147,31,224,67,824,201,52,201,234,97,97,131,96,158,59,803,201,104,103,160859,26057,28279,41004,41444,33562,73198,62944,64952,24154,35949,44148,71278,38149,34025,5082,1164,1290,1334,1569,1197,2700,2281,2161,1011,2392,4381,992,1156,1267,1460,1067,2598,2085,1874,732,2012,2504,615,264,405,237,521,1077,472,919,99,965,978,201,66,130,253,201,295,328,281,192,589,1276,201,52,201,244,127,214,468,387,678,903,160859,26057,28279,41004,41444,33562,73198,62944,64952,24154,98700
ACSSF,2011m1,co,000,0039,0000076,106233,106223,77489,75909,6874,3512,660,615,608,789,1534,1063,1370,1188,1256,1237,738,288,1084,906,2681,634,511,379,676,1048,977,1119,904,978,770,447,268,874,658,1413,77,260,280,308,1050,611,260,322,456,193,201,201,313,379,1368,201,196,165,194,437,522,461,158,215,766,201,201,520,142,1912,135,46,255,453,182,202,550,560,908,355,527,201,296,420,989,201,201,201,219,255,110,488,289,201,183,387,110,450,275,106233,10873,20365,21093,25842,53395,33023,34124,51178,26955,36941,12602,5953,35608,25013,3512,660,615,608,789,1534,1063,1370,1188,1256,2182,2681,634,511,379,676,1048,977,1119,904,978,1603,1413,77,260,280,308,1050,611,260,322,456,505,1368,201,196,165,194,437,522,461,158,215,984,2057,135,46,255,510,304,261,623,600,908,1017,106233,10873,20365,21093,25842,53395,33023,34124,51178,26955,60405
ACSSF,2011m1,co,000,0039,0000077,127433,124511,79397,115080,25293,3870,398,584,676,969,1212,1288,1869,1832,1488,860,814,814,1358,975,3364,304,584,625,522,1061,1191,1696,1559,1274,750,653,786,967,955,1016,201,201,201,111,168,349,383,438,78,324,125,201,595,87,1083,83,201,278,554,188,350,490,122,279,243,77,168,187,155,923,201,201,201,103,414,229,170,285,600,186,230,201,423,79,1262,268,201,105,369,195,167,618,573,409,237,380,84,210,201,127433,10411,23981,35189,32574,38875,37300,54373,51391,36461,19370,19814,41993,31806,18075,3870,398,584,676,969,1212,1288,1869,1832,1488,2374,3364,304,584,625,522,1061,1191,1696,1559,1274,1953,1016,201,201,201,111,168,349,383,438,78,684,1083,83,201,278,554,188,350,490,122,279,358,1548,268,201,105,380,461,305,623,626,692,738,127433,10411,23981,35189,32574,38875,37300,54373,51391,36461,57886
ACSSF,2011m1,co,000,0039,0000078,148471,148724,105058,105127,48021,4402,1007,594,807,1156,1486,1883,1734,1740,1725,1280,770,848,2043,1481,3810,961,525,697,979,1324,1525,1697,1438,1273,1053,729,816,1528,799,1735,201,64,201,444,316,528,119,710,646,698,178,201,308,653,1916,217,193,304,318,402,705,172,340,296,376,95,133,994,705,735,201,64,141,201,235,192,240,445,353,64,165,201,540,266,808,286,56,126,146,201,59,240,114,131,201,201,201,339,317,148471,57415,21580,20974,34007,38005,62585,37932,38169,31326,32925,12780,45545,62741,54432,4402,1007,594,807,1156,1486,1883,1734,1740,1725,3240,3810,961,525,697,979,1324,1525,1697,1438,1273,2244,1735,201,64,201,444,316,528,119,710,646,988,1916,217,193,304,318,402,705,172,340,296,1500,1059,286,89,191,146,235,199,332,458,374,889,148471,57415,21580,20974,34007,38005,62585,37932,38169,31326,114532
ACSSF,2011m1,co,000,0039,0000079,138914,138624,92885,96019,8885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138914,19178,49477,37373,46604,45056,65781,30269,40304,12632,24295,13077,14045,28488,32989,4211,842,985,1293,1361,1324,1940,1298,1327,485,2623,3928,582,716,1233,1248,1207,1647,1028,1115,339,2148,1931,306,554,476,564,426,851,460,362,264,765,942,57,459,201,146,146,259,244,153,134,584,1154,401,66,201,41,201,201,473,272,201,806,138914,19178,49477,37373,46604,45056,65781,30269,40304,12632,60885
ACSSF,2011m1,co,000,0039,0000080,98357,98011,67587,81608,7734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98357,12095,48991,23519,40500,34888,34777,27895,34292,22952,21244,20947,8478,29155,23179,2682,790,659,797,1146,1107,1167,1025,1171,1169,1773,2657,764,558,763,1139,1109,1010,1014,1077,1092,1725,931,173,166,260,174,342,645,84,390,299,362,862,201,66,201,103,89,214,119,318,101,479,660,201,226,111,18,34,181,85,400,65,368,98357,12095,48991,23519,40500,34888,34777,27895,34292,22952,42211
ACSSF,2011m1,co,000,0039,0000081,89478,89482,53132,75727,5932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89478,8622,22704,32036,30275,34040,30853,37358,29367,23344,16043,15698,6198,34045,25098,2935,451,595,827,901,1385,865,1156,1207,672,1756,2843,453,532,622,727,1242,855,1135,1145,499,1603,951,60,201,223,566,264,342,183,34,289,359,1395,201,249,489,159,680,212,514,293,94,527,629,201,201,97,106,237,201,310,110,293,342,89478,8622,22704,32036,30275,34040,30853,37358,29367,23344,45798
ACSSF,2011m1,co,000,0039,0000082,116613,113722,80183,101098,18875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116613,29141,44724,20389,33017,46766,57456,42573,31529,18636,32592,23376,11294,19929,42483,3854,890,788,661,1352,1680,1465,1340,1089,881,2003,3677,889,568,628,1207,1613,1298,1170,1042,848,1840,1291,201,460,87,477,548,372,424,169,151,757,748,201,164,65,183,261,245,208,175,201,511,658,35,201,201,145,81,316,463,206,201,306,116613,29141,44724,20389,33017,46766,57456,42573,31529,18636,68538
ACSSF,2011m1,co,000,0039,0000083,70128,68177,38724,70960,13823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70128,28960,15964,29441,38625,26065,40159,31565,31538,21819,16437,9613,14725,20802,13128,2487,717,577,736,1026,900,1188,1076,1044,895,1646,2506,708,398,582,904,884,1114,954,962,861,1614,987,140,223,246,158,167,407,205,306,220,537,789,108,270,256,312,95,357,86,343,137,370,607,57,66,112,123,202,112,302,231,73,463,70128,28960,15964,29441,38625,26065,40159,31565,31538,21819,37377
ACSSF,2011m1,co,000,0039,0000084,155106,153169,63225,135312,30045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155106,27223,42715,27380,72252,58771,79230,32675,49056,27343,29776,16444,6765,39856,37836,4542,904,1065,973,1988,1524,2230,1381,1381,1288,2113,4429,875,1021,952,1836,1447,2089,1241,1269,1252,1961,1384,297,56,201,182,330,478,739,415,399,619,923,201,260,167,361,522,201,191,201,201,325,1001,107,133,201,210,89,592,181,439,201,493,155106,27223,42715,27380,72252,58771,79230,32675,49056,27343,61969
ACSSF,2011m1,co,000,0039,0000085,183186,181483,99044,178150,70861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183186,93107,45200,25721,63988,67833,66755,56709,63502,39179,29661,18299,131815,36377,44061,3577,1007,1253,849,1681,1530,1893,1994,1856,1636,2907,4102,953,1021,779,1527,1482,1999,1871,1613,1554,2897,1661,132,466,333,641,303,650,516,511,624,609,588,380,143,146,232,133,70,201,349,64,201,584,116,201,201,170,50,465,201,25,201,275,183186,93107,45200,25721,63988,67833,66755,56709,63502,39179,139461
ACSSF,2011m1,co,000,0039,0000086,144499,142205,136880,69567,27720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144499,39053,42877,42989,51343,37876,50435,64798,30160,21261,16981,30158,42236,33569,25290,3588,988,1115,974,1715,1183,2082,2510,1023,864,2040,3648,953,972,949,1612,1157,1548,2215,880,879,1988,1214,230,653,106,285,300,697,178,249,192,521,138,201,201,201,201,138,201,201,201,201,201,891,88,186,151,198,92,1146,948,264,146,363,144499,39053,42877,42989,51343,37876,50435,64798,30160,21261,64697
ACSSF,2011m1,co,000,0039,0000087,108132,108543,101798,27512,6614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108132,23563,23143,26036,26135,78973,30672,23182,24834,21856,11743,27072,9543,25459,15807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108132,23563,23143,26036,26135,78973,30672,23182,24834,21856,43717
ACSSF,2011m1,co,000,0039,0000088,83673,83922,82560,27003,4186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83673,28041,11194,16353,39393,23070,24150,24579,18574,19592,25618,9257,9220,21426,22270,3691,896,478,773,813,1048,1432,1271,1236,687,2032,3454,865,440,738,749,893,1267,1204,1204,580,1681,963,113,54,159,289,259,382,292,186,50,626,413,201,201,201,106,399,201,201,201,201,201,920,127,188,92,201,102,299,323,115,321,867,83673,28041,11194,16353,39393,23070,24150,24579,18574,19592,42554
ACSSF,2011m1,co,000,0039,0000089,114021,112523,107863,39340,39709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114021,19912,24298,32835,68100,45466,67434,53714,34724,23799,25772,15988,12576,25200,36327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114021,19912,24298,32835,68100,45466,67434,53714,34724,23799,57806
ACSSF,2011m1,co,000,0039,0000090,102709,101852,85874,43672,8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102709,47810,51606,19319,17439,35982,23656,31653,22138,6666,21544,29476,10291,26965,15687,3251,803,1578,872,730,1358,1053,988,890,542,1763,2720,777,916,887,572,1150,910,934,893,537,1659,1492,164,980,184,256,512,305,271,331,201,719,352,201,201,201,201,201,164,201,236,201,195,929,229,231,164,356,113,592,285,85,147,447,102709,47810,51606,19319,17439,35982,23656,31653,22138,6666,49765
ACSSF,2011m1,co,000,0039,0000091,126643,117246,47877,105288,50660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126643,80524,37799,42942,36366,27657,46410,28700,15265,13329,11295,27951,15387,30996,24600,3041,919,799,980,910,1020,1339,972,781,489,1470,2621,714,549,678,838,830,1264,937,725,436,1073,1512,815,524,552,299,394,485,470,176,179,360,64,201,201,201,201,201,201,201,201,64,201,1394,123,80,201,201,494,305,280,107,103,794,126643,80524,37799,42942,36366,27657,46410,28700,15265,13329,44148
ACSSF,2011m1,co,000,0039,0000092,94872,93506,82540,34431,40114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94872,7925,23343,18777,45820,31612,44838,43135,30656,14934,8025,5340,8220,13750,29875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94872,7925,23343,18777,45820,31612,44838,43135,30656,14934,36719
ACSSF,2011m1,co,000,0039,0000093,187243,185145,108702,179443,20670,5271,1467,1240,1757,1232,1846,2361,1510,1584,1551,1139,719,981,1533,2567,4805,1271,967,1348,1091,1531,2275,1305,1640,1496,898,546,929,1341,2355,2243,508,767,485,854,718,1239,585,455,216,578,156,89,510,595,1378,246,234,450,284,277,297,351,260,201,296,368,323,389,520,965,201,201,527,201,418,138,201,398,46,174,327,201,268,349,646,201,33,257,193,88,148,218,201,201,201,152,99,272,252,187243,55292,49797,54258,46419,74020,88023,42206,41608,37646,25180,23453,58172,78061,80723,5271,1467,1240,1757,1232,1846,2361,1510,1584,1551,3205,4805,1271,967,1348,1091,1531,2275,1305,1640,1496,2807,2243,508,767,485,854,718,1239,585,455,216,913,1378,246,234,450,284,277,297,351,260,201,810,1231,201,33,587,193,409,243,218,398,46,678,187243,55292,49797,54258,46419,74020,88023,42206,41608,37646,128128
ACSSF,2011m1,co,000,0039,0000094,132672,131873,88135,117759,29288,4206,555,733,810,1021,1307,1843,1730,2069,1608,1721,1041,642,1199,1688,3791,418,531,654,910,988,1599,1607,1711,1397,1672,933,580,1064,1391,1565,353,201,378,84,382,671,726,432,620,498,120,201,322,198,1241,201,401,293,308,406,367,271,537,462,299,308,132,409,419,1222,56,117,201,262,201,388,397,264,465,435,342,249,346,409,1157,201,82,133,169,527,186,445,560,317,664,188,73,195,316,132672,14866,28155,23361,36590,41788,53367,67319,55749,29024,50568,34356,10529,27860,33339,4206,555,733,810,1021,1307,1843,1730,2069,1608,2818,3791,418,531,654,910,988,1599,1607,1711,1397,2495,1565,353,201,378,84,382,671,726,432,620,647,1241,201,401,293,308,406,367,271,537,462,661,1661,56,167,133,303,527,433,593,630,556,1014,132672,14866,28155,23361,36590,41788,53367,67319,55749,29024,73036
ACSSF,2011m1,co,000,0039,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115627,30330,14024,36974,45720,50464,72966,35790,27831,5632,14588,16757,12121,33402,20833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115627,30330,14024,36974,45720,50464,72966,35790,27831,5632,47707
ACSSF,2011m1,co,000,0039,0000096,228625,227800,109594,186341,26638,5721,1249,1038,1343,1744,2393,2206,2903,2702,1138,1583,1984,1295,1622,1723,5422,1064,1022,1202,1693,2289,2042,2916,2655,1090,1553,1620,1115,1523,1371,2188,447,214,208,410,877,540,482,1077,129,682,1194,380,180,680,1414,492,407,543,436,462,522,177,372,201,261,222,370,326,282,606,201,201,201,34,256,201,158,152,205,110,85,201,526,41,834,201,201,182,417,225,199,42,500,201,440,201,201,201,223,228625,45355,45829,47163,66777,108313,83082,67391,71236,37811,33427,38652,56133,44712,45200,5721,1249,1038,1343,1744,2393,2206,2903,2702,1138,3784,5422,1064,1022,1202,1693,2289,2042,2916,2655,1090,3328,2188,447,214,208,410,877,540,482,1077,129,1440,1414,492,407,543,436,462,522,177,372,201,578,1046,201,201,182,420,339,199,165,530,205,720,228625,45355,45829,47163,66777,108313,83082,67391,71236,37811,99942
ACSSF,2011m1,co,000,0039,0000097,116269,116195,122439,48924,7778,4877,1136,1072,1102,1136,1657,2077,1771,1703,1212,1450,1035,795,1555,1489,4435,1086,783,1042,1066,1452,1885,1718,1611,989,1105,906,736,1315,1240,1765,236,506,240,426,357,694,382,421,526,626,290,71,791,375,637,201,201,201,112,399,201,201,73,201,323,420,195,118,201,919,82,201,63,201,142,394,370,147,312,327,238,81,293,694,647,178,215,92,80,201,77,143,95,64,153,201,126,436,192,116269,32872,28840,30605,39834,50763,46458,45036,30909,30166,34186,31823,15991,32315,30037,4877,1136,1072,1102,1136,1657,2077,1771,1703,1212,2780,4435,1086,783,1042,1066,1452,1885,1718,1611,989,2202,1765,236,506,240,426,357,694,382,421,526,1079,637,201,201,201,112,399,201,201,73,201,473,1122,208,215,112,80,142,377,391,175,321,1089,116269,32872,28840,30605,39834,50763,46458,45036,30909,30166,60333
ACSSF,2011m1,co,000,0039,0000098,209719,195507,148013,178249,66286,4611,1654,1855,2414,2371,2680,3724,3096,3784,2896,2238,2100,1154,2842,2124,5903,1374,1652,2108,2009,2132,3672,2939,3189,2222,1782,1467,1098,2310,1837,4106,750,660,735,790,1265,1608,791,1300,853,786,596,93,1225,848,2785,239,472,437,723,570,829,736,527,525,866,180,495,1217,964,2424,420,106,288,475,494,373,749,856,1257,440,676,166,545,888,1945,331,83,162,531,360,219,906,688,423,322,938,211,558,437,209719,67418,63906,80061,77328,83550,115622,89439,119923,62295,62871,53702,85124,87671,71470,4611,1654,1855,2414,2371,2680,3724,3096,3784,2896,4970,5903,1374,1652,2108,2009,2132,3672,2939,3189,2222,4206,4106,750,660,735,790,1265,1608,791,1300,853,1753,2785,239,472,437,723,570,829,736,527,525,2062,3175,567,136,318,724,592,479,1000,1078,1330,1800,209719,67418,63906,80061,77328,83550,115622,89439,119923,62295,168155
ACSSF,2011m1,co,000,0039,0000099,205608,204628,107235,203035,75505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205608,96928,47792,33974,77538,84896,102403,65444,70733,41374,43760,24650,131254,51111,53439,3948,1345,1365,1214,2120,2107,2835,2382,2057,1779,3310,4644,1302,1132,1147,1970,2041,2809,2247,1744,1752,3205,2325,132,466,333,642,370,878,987,646,738,786,847,380,143,222,367,532,212,82,349,64,159,1011,116,133,201,212,50,684,181,139,201,596,205608,96928,47792,33974,77538,84896,102403,65444,70733,41374,152409
ACSSF,2011m1,co,000,0039,0000100,117941,118170,118820,51996,4633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117941,29966,12929,35437,60912,31632,55655,57266,20837,12212,14759,8546,43123,24466,18598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117941,29966,12929,35437,60912,31632,55655,57266,20837,12212,57656
ACSSF,2011m1,co,000,0039,0000101,216659,192348,120950,141542,147663,4449,1136,694,1424,1240,1515,1871,1840,1499,1180,1385,1309,383,1670,1518,4299,731,594,1408,1044,1271,1495,1638,1322,957,1333,1270,295,1398,1461,2007,669,202,187,407,772,1082,556,239,319,298,59,73,632,207,425,201,201,135,35,162,247,179,102,238,201,201,201,118,201,982,201,141,201,164,113,74,559,145,156,398,351,238,355,167,1488,122,25,201,386,310,454,555,330,670,327,296,201,596,294,216659,133224,28784,133926,90659,39669,64573,32050,43914,24409,53076,26022,3391,59454,39277,4449,1136,694,1424,1240,1515,1871,1840,1499,1180,3098,4299,731,594,1408,1044,1271,1495,1638,1322,957,2886,2007,669,202,187,407,772,1082,556,239,319,677,425,201,201,135,35,162,247,179,102,238,118,1973,122,149,201,410,329,464,1017,365,673,1197,216659,133224,28784,133926,90659,39669,64573,32050,43914,24409,100163
ACSSF,2011m1,co,000,0039,0000102,158384,156473,120895,101527,32455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158384,71530,26635,47148,49871,36569,37480,23101,50951,102140,15222,19765,20843,27112,49331,2559,937,639,904,1167,1671,1749,1467,1456,1281,2105,2811,894,554,925,1164,1472,1662,1454,1373,1244,1625,1710,354,121,420,204,682,631,425,335,269,1332,192,67,162,201,201,201,201,82,201,201,201,666,58,173,201,201,276,228,184,387,212,374,158384,71530,26635,47148,49871,36569,37480,23101,50951,102140,67326
ACSSF,2011m1,co,000,0039,0000103,123801,94228,76409,77134,83118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123801,98700,34030,22883,61499,43184,35325,17399,30771,21953,14984,13607,3090,22112,32780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123801,98700,34030,22883,61499,43184,35325,17399,30771,21953,44357
ACSSF,2011m1,co,000,0039,0000104,115945,115233,101206,44774,7016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115945,42998,38085,20525,14297,71365,27272,16757,19352,20849,18956,29716,4599,24375,15414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115945,42998,38085,20525,14297,71365,27272,16757,19352,20849,48050
ACSSF,2011m1,co,000,0039,0000105,181666,183424,133006,180427,38594,4599,1437,1550,1429,2756,2819,2553,2629,2583,1881,1687,1292,781,2573,2019,4777,1252,1535,1439,2548,2676,2293,2492,2276,1526,1519,1255,757,2322,1961,2185,476,593,381,1039,707,841,590,808,515,594,160,56,460,822,2006,201,493,524,493,736,505,558,475,424,396,433,201,746,330,876,201,72,201,197,229,163,377,284,456,259,134,156,342,200,1044,128,226,168,260,184,365,500,670,114,113,110,201,184,426,181666,52827,84037,42674,100241,79803,94458,86467,79949,45609,49428,44914,20027,58559,54263,4599,1437,1550,1429,2756,2819,2553,2629,2583,1881,3199,4777,1252,1535,1439,2548,2676,2293,2492,2276,1526,3187,2185,476,593,381,1039,707,841,590,808,515,1072,2006,201,493,524,493,736,505,558,475,424,1061,1252,128,235,168,314,309,410,594,725,439,554,181666,52827,84037,42674,100241,79803,94458,86467,79949,45609,93724
ACSSF,2011m1,co,000,0039,0000106,88690,87634,43752,72837,5845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88690,30617,30306,25408,19086,30691,30504,24102,35951,13944,20693,8642,36106,21280,24550,3220,620,504,579,587,1004,1144,1087,1414,613,1757,2984,546,434,498,520,977,1110,992,1190,569,1549,865,226,223,148,139,78,193,303,362,92,602,871,183,213,280,188,151,244,129,431,137,371,470,201,66,83,110,67,130,185,255,69,297,88690,30617,30306,25408,19086,30691,30504,24102,35951,13944,48960
ACSSF,2011m1,co,000,0039,0000107,186131,145348,75861,142209,135252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186131,112783,98733,58246,50441,54767,54197,54446,39072,19285,33395,20660,5926,16654,40318,4033,1162,1105,1594,1532,1670,1841,2351,1764,988,1817,3580,952,961,1544,1299,1143,1404,2223,1645,971,1821,2164,106,421,164,805,918,1172,776,620,244,538,1053,201,42,306,201,846,263,301,178,201,246,1373,755,565,205,140,380,391,340,465,222,516,186131,112783,98733,58246,50441,54767,54197,54446,39072,19285,62226
ACSSF,2011m1,co,000,0039,0000108,128049,128487,78731,116547,12548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128049,17309,64765,32416,24924,46477,60268,39262,33296,22526,19861,72949,12740,29878,26464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128049,17309,64765,32416,24924,46477,60268,39262,33296,22526,87976
ACSSF,2011m1,co,000,0039,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65240,26610,28699,19689,29217,15780,32613,19844,13881,9275,12449,15174,12816,21158,31249,2573,707,610,687,734,803,1040,1296,931,652,1749,2572,589,483,688,742,804,859,1217,789,654,1441,1462,375,368,181,408,152,420,258,510,155,954,337,201,201,201,201,201,249,192,201,201,90,666,105,43,42,64,230,200,77,134,100,397,65240,26610,28699,19689,29217,15780,32613,19844,13881,9275,36232
