ACSSF,2011e1,co,000,0065,0000062,120350,1426,0,0,8,169,136,74,369,1336,248,1206,1204,1645,2148,1336,29343,4003,8025,21462,8430,24325,10521,1738,1198,37782,1019,4444,1959,1914,3770,2491,113,3505,4965,6988,1212,1965,947,1230,1260,37782,19667,4212,1819,628,747,16,1002,10793,5611,151,2268,1258,1505,4662,2516,176,852,891,227,18115,4690,1743,621,323,681,1322,9500,3340,1440,638,1975,2107,3925,681,489,137,2167,451,41552,1019,4835,2193,2004,4246,2799,113,3858,5337,7382,1341,2185,1128,1422,1690,120350,1426,387,1705,1454,1204,1645,2148,1336,29343,4003,8025,21462,8430,24325,10521,1738,1198,37782,15710,3505,4965,6988,6614,35974,14957,3003,4618,6964,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34739,14339,2939,4579,6673,6209,1443,730,64,111,315,223
ACSSF,2011e1,co,000,0065,0000063,96905,83,0,12,0,333,925,0,718,1425,253,223,729,530,499,927,14512,1537,4712,15565,7024,33403,9555,2381,1559,46898,944,4155,2014,2010,4402,3290,460,4066,9268,4109,3361,1499,2695,1895,2730,46898,23457,7058,2640,336,2215,195,1672,12556,5188,1480,2822,255,2811,3843,1909,189,1193,229,323,23441,8694,3498,795,979,773,2649,11945,3205,1203,1926,1558,4053,2802,835,63,133,1099,672,49393,944,4155,2054,2073,4898,3446,536,4154,9855,4174,3673,1807,2793,2007,2824,96905,83,1270,2143,476,729,530,499,927,14512,1537,4712,15565,7024,33403,9555,2381,1559,46898,17275,4066,9268,4109,12180,45777,16310,4066,9185,4048,12168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44695,16293,3980,8929,4048,11445,,,,,,
ACSSF,2011e1,co,000,0065,0000064,81462,81,0,0,0,0,0,0,373,64,64,264,515,533,1237,252,12265,1327,4176,10489,6138,25612,12404,2679,2989,43684,1780,3249,3496,2566,3131,5933,564,3235,8167,3684,2129,1535,1333,1476,1406,43684,22235,4420,2721,46,766,45,842,13529,7679,717,2959,675,1499,4286,2368,95,897,265,661,21449,4751,1861,717,854,393,926,13838,5222,1433,2347,1558,3278,2860,868,227,344,748,673,47488,1866,3357,3718,2976,3886,6034,611,3749,8518,3932,2459,1841,1333,1564,1644,81462,81,0,437,328,515,533,1237,252,12265,1327,4176,10489,6138,25612,12404,2679,2989,43684,20719,3235,8167,3684,7879,42294,20038,3230,7761,3419,7846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41315,19345,3230,7720,3419,7601,,,,,,
ACSSF,2011e1,co,000,0065,0000065,90281,1659,0,0,0,62,132,609,0,1293,0,837,1084,1782,675,1703,14050,2609,5110,12607,5820,24917,11803,1478,2051,40249,3633,2985,1739,2980,3661,4736,409,2456,6506,2432,2451,1563,1894,1571,1233,40249,21047,6070,4199,432,630,0,809,12293,7458,494,2376,295,1670,2684,1432,0,659,100,493,19202,7129,3592,346,1191,276,1724,10232,3020,972,1578,1263,3399,1841,442,212,72,498,617,43831,3969,3035,1921,3190,4106,4773,566,2993,6621,2693,2876,2016,2033,1729,1310,90281,1659,803,1293,837,1084,1782,675,1703,14050,2609,5110,12607,5820,24917,11803,1478,2051,40249,20143,2456,6506,2432,8712,36430,17526,2144,5951,2432,8377,,,,,,,,,,,,,2526,1632,312,392,0,190,,,,,,,,,,,,,,,,,,,33558,16091,1983,5381,2352,7751,,,,,,
ACSSF,2011e1,co,000,0065,0000066,65584,324,0,0,0,257,81,0,0,363,0,173,200,235,0,230,3049,672,2213,6498,2523,24493,15227,3302,5744,48766,3511,3503,4581,3388,6388,4693,327,2753,5113,2628,2979,1639,4057,1932,1274,48766,24236,8822,5585,292,702,45,2198,12140,8063,519,1287,353,1918,3274,2067,123,370,232,482,24530,9581,5287,474,904,544,2372,11874,4595,707,1712,1267,3593,3075,794,638,138,187,1318,54406,4220,4032,4767,3593,7351,4814,423,2933,5891,2810,3655,2005,4380,2046,1486,65584,324,338,363,173,200,235,0,230,3049,672,2213,6498,2523,24493,15227,3302,5744,48766,26391,2753,5113,2628,11881,46190,25043,2727,4888,2477,11055,,,,,,,,,,,,,1908,961,26,199,40,682,,,,,,,,,,,,,,,,,,,44512,23936,2632,4615,2459,10870,,,,,,
ACSSF,2011e1,co,000,0065,0000067,83676,385,37,0,172,0,28,20,0,80,49,875,26,139,256,715,9507,1188,4957,13930,7482,27432,12335,2220,1843,43830,2885,3365,2941,1770,3167,4985,590,3130,8368,3648,1637,1438,1722,2049,2135,43830,23157,6006,3187,235,848,72,1664,14586,8175,916,2771,591,2133,2565,1328,0,580,329,328,20673,6746,2880,371,1041,173,2281,12371,4061,1372,3019,1927,1992,1556,72,236,109,556,583,47955,3240,3365,3211,2010,3484,5155,590,3925,8787,4134,2103,1641,1837,2176,2297,83676,385,257,80,924,26,139,256,715,9507,1188,4957,13930,7482,27432,12335,2220,1843,43830,19703,3130,8368,3648,8981,40348,17968,2954,7759,3565,8102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39075,17501,2885,7393,3491,7805,,,,,,
ACSSF,2011e1,co,000,0065,0000068,78619,668,69,0,0,0,294,207,0,612,0,451,1777,1386,1971,1556,20536,2679,5011,13366,5989,14950,5409,1301,387,22047,1699,1757,490,1456,1621,2609,38,1848,5028,1504,719,971,910,739,658,22047,12179,4761,2407,101,1259,0,994,5619,2873,526,1237,92,891,1799,743,85,527,209,235,9868,4186,1634,312,1050,209,981,4750,1748,622,859,811,710,932,265,202,96,183,186,23806,1750,1851,531,1482,1870,2650,38,1848,5170,1933,811,1100,1021,929,822,78619,668,570,612,451,1777,1386,1971,1556,20536,2679,5011,13366,5989,14950,5409,1301,387,22047,9670,1848,5028,1504,3997,18648,8257,1515,4093,1325,3458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17977,7849,1515,3892,1263,3458,,,,,,
ACSSF,2011e1,co,000,0065,0000069,86223,828,0,0,0,0,138,0,0,825,112,1019,1374,1331,2398,2618,19582,5967,7554,13228,9018,14771,4239,1040,181,20231,1098,573,529,652,1430,1272,133,2606,5394,1764,299,1941,910,509,1121,20231,9933,2979,1190,131,1002,239,417,5664,2036,375,1914,178,1161,1290,509,134,171,32,444,10298,4757,1020,1246,469,268,1754,5049,924,720,1768,837,800,492,8,0,70,210,204,21991,1168,753,617,826,1509,1272,205,2750,5498,1873,452,2032,966,587,1483,86223,828,138,825,1131,1374,1331,2398,2618,19582,5967,7554,13228,9018,14771,4239,1040,181,20231,5687,2606,5394,1764,4780,18786,4986,2553,5329,1706,4212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17111,4431,2439,4652,1497,4092,2113,782,114,677,209,331
ACSSF,2011e1,co,000,0065,0000070,96214,2338,0,0,112,177,453,120,290,4341,402,2262,3295,2997,3224,2431,22993,5684,7253,14225,8145,11048,3654,770,0,15472,983,895,888,581,1562,1874,0,1181,3286,1184,570,423,219,770,1056,15472,7710,4450,2670,0,788,51,941,2685,1112,331,519,159,564,575,194,128,166,0,87,7762,3510,974,498,344,415,1279,3518,1770,224,1041,356,127,734,63,0,428,203,40,16977,1255,1207,888,581,1752,1955,0,1237,3451,1328,665,509,219,770,1160,96214,2338,862,4631,2664,3295,2997,3224,2431,22993,5684,7253,14225,8145,11048,3654,770,0,15472,6783,1181,3286,1184,3038,12036,5160,870,2902,1129,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10379,4464,828,2239,1129,1719,2115,988,42,663,0,422
ACSSF,2011e1,co,000,0065,0000071,117386,1076,0,0,123,287,0,164,0,450,159,1381,459,891,1435,1622,21511,3693,8973,22059,11180,27393,11555,1597,1378,41923,3492,1720,759,1430,2201,4239,109,3116,12224,5779,933,1305,1085,1493,2038,41923,20862,5883,2575,42,1536,247,1483,12598,5623,609,4535,446,1385,2381,835,180,771,440,155,21061,6634,2176,843,1715,904,996,13011,2643,1127,3635,3078,2528,1416,98,315,32,664,307,45394,4056,1763,877,1471,2421,4239,109,3210,12893,6158,1155,1563,1287,1766,2426,117386,1076,574,450,1540,459,891,1435,1622,21511,3693,8973,22059,11180,27393,11555,1597,1378,41923,13950,3116,12224,5779,6854,34295,10276,2399,10197,5742,5681,,,,,,,,,,,,,2974,1505,340,761,29,339,,,,,,,,,,,,,,,,,,,32609,9746,2106,9614,5502,5641,3017,1287,293,920,240,277
ACSSF,2011e1,co,000,0065,0000072,69579,959,0,0,0,115,56,130,128,1564,250,574,1252,1057,1472,1376,15092,4045,5102,13806,6392,12146,3007,515,541,16209,662,928,416,804,1360,1345,72,1197,3874,1513,909,614,678,721,1116,16209,8260,3182,1028,53,954,0,1147,3352,1748,99,720,208,577,1726,850,30,464,313,69,7949,3012,742,186,826,181,1077,4021,1026,372,910,613,1100,916,193,457,0,198,68,17615,694,928,466,804,1486,1345,72,1284,4112,1629,1015,728,848,831,1373,69579,959,301,1692,824,1252,1057,1472,1376,15092,4045,5102,13806,6392,12146,3007,515,541,16209,5587,1197,3874,1513,4038,11713,3812,857,2576,1219,3249,3190,1329,254,733,191,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10844,3471,857,2477,1219,2820,1169,384,0,321,0,464
ACSSF,2011e1,co,000,0065,0000073,72595,1501,0,0,25,574,1208,703,57,3243,651,785,3816,911,1295,1340,18281,3542,3795,10298,3874,11723,3290,986,697,16696,494,1279,452,717,556,1313,276,1853,3347,1899,1254,612,677,746,1221,16696,8058,2652,1110,287,585,0,670,3625,1176,214,769,181,1285,1781,503,47,735,247,249,8638,3290,933,513,702,443,699,4048,1229,397,378,755,1289,1300,136,395,178,273,318,18036,559,1308,530,877,665,1313,276,2003,3413,2078,1357,738,811,746,1362,72595,1501,2510,3300,1436,3816,911,1295,1340,18281,3542,3795,10298,3874,11723,3290,986,697,16696,5087,1853,3347,1899,4510,12916,3521,1507,2446,1415,4027,1631,707,85,289,221,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11323,3333,1197,1961,1233,3599,1930,217,310,624,351,428
ACSSF,2011e1,co,000,0065,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,47108,2537,2523,2692,2212,3665,5030,338,3793,10251,3795,2252,2241,1316,2218,2245,47108,24708,5666,2780,85,1443,48,1310,14896,7039,1026,4090,321,2420,4146,2255,214,719,316,642,22400,4776,1505,457,1222,287,1305,13946,4410,1719,2555,1490,3772,3678,1008,292,222,1333,823,52634,2716,2717,3110,2547,4555,5118,449,4342,10595,4334,2549,2914,1602,2781,2305,82596,291,175,239,128,32,177,151,921,8878,1619,3665,14303,4909,28131,13140,4302,1535,47108,18997,3793,10251,3795,10272,43511,17098,3197,9753,3696,9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41760,16576,3085,8982,3582,9535,1966,679,170,771,114,232
ACSSF,2011e1,co,000,0065,0000075,100463,1273,0,21,0,53,480,523,656,4272,493,1206,2055,2300,2458,1933,15841,4724,5103,13857,6671,19978,11337,2784,2445,36544,1226,3135,739,2182,3384,2312,507,2688,8329,3596,1877,2107,1435,1419,1608,36544,17394,9584,4386,108,3449,106,1535,6500,2019,250,1286,920,2025,1310,570,51,167,139,383,19150,10326,3735,1520,1751,1183,2137,7036,1959,633,1591,841,2012,1788,816,126,85,407,354,41170,1998,3135,858,2402,4318,2401,507,3055,8694,3693,2371,2585,1647,1526,1980,100463,1273,1077,4928,1699,2055,2300,2458,1933,15841,4724,5103,13857,6671,19978,11337,2784,2445,36544,13485,2688,8329,3596,8446,28475,11212,1954,6790,1827,6692,6130,1477,661,960,1676,1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26433,10344,1954,6484,1457,6194,2653,1039,0,417,403,794
ACSSF,2011e1,co,000,0065,0000076,70503,1517,51,13,0,122,282,333,52,953,239,696,2661,1355,1079,1354,8381,3480,3485,10240,3562,18201,8399,2995,1053,30648,946,1652,1116,1999,3165,3049,442,1993,5785,1462,2443,1425,1445,2310,1416,30648,15846,8845,4343,434,1627,0,2441,5915,2557,190,1018,192,1958,1086,489,53,275,0,269,14802,9199,3274,724,1840,531,2830,4883,1472,539,950,418,1504,720,234,53,75,321,37,34061,974,1771,1147,2469,3887,3112,442,2376,6023,1514,2947,1782,1707,2370,1540,70503,1517,801,1005,935,2661,1355,1079,1354,8381,3480,3485,10240,3562,18201,8399,2995,1053,30648,12369,1993,5785,1462,9039,28129,11314,1620,5412,1462,8321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26050,10665,1449,5142,1315,7479,2592,771,171,396,147,1107
ACSSF,2011e1,co,000,0065,0000077,82935,120,0,2,0,0,117,0,0,552,0,242,855,260,570,754,5413,1983,3302,9593,3131,31590,17467,4780,2204,56041,1370,3363,816,3719,5592,3165,538,3933,11945,4717,3994,3369,4227,3683,1610,56041,29115,13742,4606,377,4223,222,4314,12463,4377,524,2948,1014,3600,2910,959,51,847,182,871,26926,14358,5325,1272,2301,1128,4332,10071,2824,1340,1626,1432,2849,2497,472,369,0,739,917,61782,1590,3850,1044,4276,6747,3165,605,4169,12204,4815,4956,3812,4671,3922,1956,82935,120,119,552,242,855,260,570,754,5413,1983,3302,9593,3131,31590,17467,4780,2204,56041,18563,3933,11945,4717,16883,53095,17386,3779,11104,4498,16328,,,,,,,,,,,,,1257,598,4,349,0,306,,,,,,,,,,,,,,,,,,,52029,17070,3623,11046,4365,15925,,,,,,
ACSSF,2011e1,co,000,0065,0000078,111290,1765,0,0,0,0,199,211,81,970,0,411,1257,848,1167,1254,15769,2809,5010,16804,6831,35732,12455,4928,2789,55904,2317,3519,2553,3016,4743,3991,298,4651,11529,5262,3052,3295,2532,2701,2445,55904,27589,11933,5884,599,2478,182,2790,11081,5115,476,3219,363,1908,4575,1798,244,1512,431,590,28315,11774,4021,1460,2023,925,3345,12119,3069,1088,1996,1678,4288,4422,550,784,301,1683,1104,62430,2534,3837,2759,3280,5416,4095,419,5071,12067,5565,3664,3612,3011,3241,3859,111290,1765,410,1051,411,1257,848,1167,1254,15769,2809,5010,16804,6831,35732,12455,4928,2789,55904,20437,4651,11529,5262,14025,46905,16124,3750,10605,4469,11957,3757,1895,443,405,421,593,,,,,,,3194,1837,359,210,174,614,,,,,,,,,,,,,1101,347,31,202,61,460,44126,15262,3670,9269,4349,11576,3603,1097,80,1469,318,639
ACSSF,2011e1,co,000,0065,0000079,76088,2379,0,0,166,96,438,621,389,3351,1039,1125,4227,2154,3037,1953,19289,4230,4612,10801,3976,8562,2913,545,185,12205,1482,586,239,648,990,790,40,787,2236,1131,340,1084,634,371,847,12205,5702,2578,980,137,554,0,907,2165,1035,66,487,348,229,959,543,36,258,23,99,6503,2804,1092,161,281,318,952,2921,927,296,589,205,904,778,198,91,67,237,185,13303,1501,586,279,787,1164,790,40,840,2404,1252,419,1265,670,371,935,76088,2379,1321,3740,2164,4227,2154,3037,1953,19289,4230,4612,10801,3976,8562,2913,545,185,12205,4775,787,2236,1131,3276,9751,3474,597,1972,812,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8442,2902,558,1615,812,2555,2518,891,129,483,319,696
ACSSF,2011e1,co,000,0065,0000080,79030,616,0,0,0,186,58,102,98,432,32,335,707,556,1096,1107,17553,4172,6638,12725,7692,17459,5441,1300,725,24925,1039,1450,1397,952,1333,2022,116,2129,6378,3109,1126,694,776,671,1733,24925,12563,3284,1035,366,1238,28,617,6628,2924,230,2269,231,974,2651,1260,35,665,435,256,12362,3738,1124,316,626,393,1279,6450,1776,1018,1492,948,1216,2174,190,164,88,1074,658,26802,1196,1495,1447,993,1493,2077,116,2381,6840,3362,1172,900,868,695,1767,79030,616,346,530,367,707,556,1096,1107,17553,4172,6638,12725,7692,17459,5441,1300,725,24925,8309,2129,6378,3109,5000,24085,7814,2089,6192,3026,4964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22608,7506,2031,5858,2675,4538,1705,308,98,427,410,462
ACSSF,2011e1,co,000,0065,0000081,65046,245,0,0,0,224,143,0,90,811,0,1049,438,1053,3157,1694,12735,3783,5012,10142,4919,12829,5321,567,834,19551,1243,854,1684,947,1318,1354,523,1414,3801,2201,989,1210,478,528,1007,19551,9423,2631,1413,118,460,53,587,4858,2081,220,1300,393,864,1934,1326,51,309,0,248,10128,3175,1580,0,317,375,903,5164,1092,753,1149,832,1338,1789,431,272,266,548,272,21000,1367,910,1811,1016,1487,1354,578,1414,4162,2314,1070,1417,478,528,1094,65046,245,367,901,1049,438,1053,3157,1694,12735,3783,5012,10142,4919,12829,5321,567,834,19551,7923,1414,3801,2201,4212,18555,7624,1361,3442,1951,4177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17597,7096,1281,3279,1904,4037,,,,,,
ACSSF,2011e1,co,000,0065,0000082,100094,617,0,0,0,181,0,163,53,94,0,332,881,1083,1876,989,18342,4227,6796,17817,8181,24711,10429,2312,1010,38462,1953,2069,2330,1703,2009,4061,209,4654,7638,3838,1359,1155,1594,1672,2218,38462,19026,6589,2662,865,1251,124,1687,9502,4948,641,2496,255,1162,2935,1355,113,612,392,463,19436,7835,2740,1127,975,548,2445,8991,2139,1390,2149,1822,1491,2610,490,518,155,697,750,40636,1953,2262,2330,1962,2142,4134,209,4887,7824,4196,1516,1177,1771,1794,2479,100094,617,344,147,332,881,1083,1876,989,18342,4227,6796,17817,8181,24711,10429,2312,1010,38462,14334,4654,7638,3838,7998,35378,13228,4084,6819,3697,7550,,,,,,,,,,,,,1093,593,143,187,0,170,,,,,,,,,,,,,,,,,,,33230,12414,3967,6194,3541,7114,2790,961,179,755,297,598
ACSSF,2011e1,co,000,0065,0000083,74649,399,0,0,0,0,0,287,256,587,83,509,798,1432,1922,322,13786,2023,5316,12032,6250,19159,7193,1576,719,28647,1516,989,977,1270,2639,2850,303,2216,5829,3521,1604,1450,769,1010,1704,28647,13984,3744,1750,309,878,0,807,7551,3471,133,1729,684,1534,2689,1297,238,925,84,145,14663,4123,1843,117,223,398,1542,8130,1857,1177,2011,1351,1734,2410,326,242,63,1004,775,32107,1818,1035,1177,1443,2894,2927,303,2678,6123,3979,1880,1672,1024,1112,2042,74649,399,287,843,592,798,1432,1922,322,13786,2023,5316,12032,6250,19159,7193,1576,719,28647,10544,2216,5829,3521,6537,27106,9661,2078,5686,3480,6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26147,9132,2078,5585,3351,6001,1393,861,0,125,129,278
ACSSF,2011e1,co,000,0065,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,53458,3147,3511,1374,3029,3233,6660,567,3207,13951,4651,2248,1488,1452,2587,2353,53458,27405,8383,4727,261,2033,38,1324,16042,7363,806,5147,705,2021,2980,1604,0,899,189,288,26053,8046,2662,542,1564,533,2745,15253,4667,1489,4191,2208,2698,2754,498,109,117,978,1052,59267,3474,3779,1522,3340,4218,6941,687,3542,14812,4982,2387,2250,1680,2897,2756,96078,44,0,91,476,0,270,624,662,12636,1794,5753,13953,6317,35451,13948,2190,1869,53458,21521,3207,13951,4651,10128,47837,17715,3086,12690,4528,9818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46434,17079,2934,12357,4392,9672,2054,988,209,575,136,146
ACSSF,2011e1,co,000,0065,0000085,117729,0,0,0,119,0,0,0,133,415,54,392,427,469,972,572,15410,2289,5816,19562,11682,41980,12693,3023,1721,59417,3505,3890,3814,2669,4523,3529,204,4771,17435,5487,1434,1451,918,2098,3689,59417,30983,6866,3719,618,1360,62,1107,20171,8914,1324,7518,555,1860,3946,2536,257,544,304,305,28434,8164,2659,662,1879,1054,1910,18164,3887,1586,5850,2872,3969,2106,419,324,284,640,439,65348,4295,4007,3900,3293,5629,3673,258,5141,17920,6001,1800,1936,1004,2211,4280,117729,0,119,548,446,427,469,972,572,15410,2289,5816,19562,11682,41980,12693,3023,1721,59417,22134,4771,17435,5487,9590,55326,20516,4649,15971,5189,9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53457,19921,4271,15379,5035,8851,,,,,,
ACSSF,2011e1,co,000,0065,0000086,92269,269,0,0,0,0,220,0,0,0,0,16,162,182,642,945,15963,2144,6971,16760,8951,23211,12130,1653,2050,39044,3846,2629,1300,2118,2961,4136,52,3715,7905,4366,982,1875,619,909,1631,39044,19654,3686,2271,59,576,106,674,13558,7842,453,2883,1047,1333,2410,636,250,922,130,472,19390,4723,1322,613,1524,862,402,13249,4925,2222,1734,1693,2675,1418,46,118,266,528,460,41244,3964,2629,1382,2276,3225,4341,52,3941,8096,4569,1329,2057,619,953,1811,92269,269,220,0,16,162,182,642,945,15963,2144,6971,16760,8951,23211,12130,1653,2050,39044,17042,3715,7905,4366,6016,35779,15456,3496,7498,3799,5530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33782,14227,3421,6953,3731,5450,,,,,,
ACSSF,2011e1,co,000,0065,0000087,70012,304,0,0,0,0,198,0,0,0,127,764,377,480,706,1361,9741,2044,5590,11502,6338,16198,9980,2498,1804,30480,1741,1785,1136,2122,2635,1812,258,2935,4436,4316,1565,1865,997,1141,1736,30480,15356,2949,1717,209,370,71,582,9651,4470,375,2292,490,2024,2756,1039,566,317,375,459,15124,3904,1149,488,517,583,1167,8742,2762,868,689,2114,2309,2478,352,429,251,683,763,33717,1800,2310,1428,2522,3038,1853,258,3214,4563,4633,1656,2079,1257,1239,1867,70012,304,198,0,891,377,480,706,1361,9741,2044,5590,11502,6338,16198,9980,2498,1804,30480,11489,2935,4436,4316,7304,28112,10317,2397,4374,3957,7067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946,383,269,34,198,62,26515,9554,2191,4374,3957,6439,2070,901,377,0,126,666
ACSSF,2011e1,co,000,0065,0000088,70954,399,0,0,0,0,0,65,0,411,217,830,878,1000,1924,912,15629,2894,4925,12217,8024,11830,7126,711,962,20629,1095,622,956,1388,1684,1468,98,1815,4104,2973,851,1151,857,701,866,20629,10000,2520,848,244,691,244,493,5059,2452,415,1200,276,716,2421,991,80,391,476,483,10629,2221,885,314,56,143,823,6312,1737,493,1625,878,1579,2096,398,269,141,956,332,22530,1166,824,1232,1480,1944,1468,152,1967,4216,3144,917,1268,928,765,1059,70954,399,65,411,1047,878,1000,1924,912,15629,2894,4925,12217,8024,11830,7126,711,962,20629,7311,1815,4104,2973,4426,18834,6689,1642,3469,2804,4230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18036,6422,1620,3225,2765,4004,1034,376,22,284,77,275
ACSSF,2011e1,co,000,0065,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,44463,2699,2319,870,1433,3925,2516,485,3560,10122,5653,1492,1653,1756,3042,2938,44463,22515,8118,2935,84,2267,235,2597,12118,5270,412,3033,819,2584,2279,975,89,436,254,525,21948,9037,2574,1349,1805,1616,1693,10911,2356,1298,2321,1840,3096,2000,137,328,260,889,386,49086,2735,2425,870,1710,4058,2810,608,3968,11029,6548,1913,1826,1955,3625,3006,104386,393,491,0,0,525,860,500,671,17116,3011,5401,17189,13766,28576,13298,1858,731,44463,14247,3560,10122,5653,10881,39968,12761,3249,8855,4997,10106,1639,336,0,870,50,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37824,11698,3183,8005,4861,10077,,,,,,
ACSSF,2011e1,co,000,0065,0000090,64866,757,0,71,0,0,57,6,205,769,216,811,610,1145,1333,1552,17688,3909,4961,14354,7383,6115,2611,183,130,9039,415,350,487,373,814,333,94,914,1179,1665,375,512,39,406,1083,9039,4106,1696,510,190,245,171,580,2000,850,63,358,110,619,410,111,0,0,299,0,4933,2250,650,323,309,261,707,2196,613,222,267,710,384,487,132,116,0,114,125,10814,480,555,614,733,814,333,94,1224,1312,1730,420,752,175,406,1172,64866,757,134,974,1027,610,1145,1333,1552,17688,3909,4961,14354,7383,6115,2611,183,130,9039,2866,914,1179,1665,2415,6360,1515,595,586,1409,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5510,1472,454,539,1058,1987,1133,87,141,232,405,268
ACSSF,2011e1,co,000,0065,0000091,84287,451,0,0,139,29,680,229,364,455,161,985,772,1526,1905,1219,19773,5586,6797,14899,6988,13234,6100,1234,761,21329,814,1096,1524,997,1998,1194,47,1384,3223,4227,489,1523,823,552,1438,21329,11094,1169,413,8,156,292,300,6802,3427,213,1111,617,1434,3123,1695,202,692,424,110,10235,2230,694,92,213,124,1107,5670,1072,702,987,1400,1509,2335,369,167,64,1370,365,22899,1082,1258,1691,1157,1998,1194,47,1655,3387,4263,545,1565,875,591,1591,84287,451,1077,819,1146,772,1526,1905,1219,19773,5586,6797,14899,6988,13234,6100,1234,761,21329,7670,1384,3223,4227,4825,20495,7188,1215,3160,4179,4753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19721,6985,1215,3074,4179,4268,,,,,,
ACSSF,2011e1,co,000,0065,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,36902,3557,2397,866,1939,2557,3815,0,3156,6346,5265,1604,1311,713,2303,1073,36902,19116,3409,1781,84,650,36,858,13554,7193,351,2781,1165,2064,2153,879,146,350,338,440,17786,4720,1659,631,850,962,618,11627,3578,1671,1349,2451,2578,1439,41,273,366,313,446,39505,3628,2554,1014,2175,2721,4150,0,3224,6496,5537,1942,1353,872,2698,1141,63016,0,0,0,54,0,177,525,562,6199,1226,3894,7938,5539,20344,12645,1686,2227,36902,15131,3156,6346,5265,7004,33715,13349,2944,5710,4975,6737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32026,12121,2844,5585,4975,6501,,,,,,
ACSSF,2011e1,co,000,0065,0000093,128298,2573,0,0,148,689,1115,743,185,4808,738,1728,4783,2240,3123,2755,30869,6391,8535,21106,10585,18232,5558,676,718,25184,1436,1569,795,810,1776,2151,236,2273,5328,2992,1220,914,1197,1288,1199,25184,11999,4454,1910,340,884,0,1320,5241,2406,149,1454,326,906,2304,826,182,677,451,168,13185,4924,1629,487,970,591,1247,7035,1850,699,1269,1223,1994,1226,152,416,74,401,183,27232,1496,1598,885,923,1925,2151,236,2360,5804,3211,1533,1020,1398,1288,1404,128298,2573,2695,4993,2466,4783,2240,3123,2755,30869,6391,8535,21106,10585,18232,5558,676,718,25184,8773,2273,5328,2992,5818,17003,5307,1648,3186,2365,4497,4301,1785,576,647,412,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15511,4876,1466,2997,2188,3984,2574,944,182,491,346,611
ACSSF,2011e1,co,000,0065,0000094,136697,615,37,0,172,257,109,90,0,550,49,930,258,679,209,325,11046,2037,5072,16737,6740,50011,27407,5251,8116,90785,6031,6406,7493,5478,9697,9471,826,5882,12427,5616,5476,3807,6172,3235,2768,90785,45327,13746,8551,566,1344,137,3148,25932,15410,1408,3945,958,4211,5649,3446,123,890,351,839,45458,15641,7671,896,1923,788,4363,24875,8887,2139,4078,2818,6953,4942,1437,750,247,564,1944,100513,6963,6935,8021,6000,11037,9722,955,6913,13389,6274,6663,4437,6549,3546,3109,136697,615,665,550,979,258,679,209,325,11046,2037,5072,16737,6740,50011,27407,5251,8116,90785,45402,5882,12427,5616,21458,84885,42338,5585,11656,5435,19871,,,,,,,,,,,,,3775,2134,214,355,70,1002,,,,,,,,,,,,,,,,,,,81684,40567,5490,10944,5322,19361,3318,1810,95,739,113,561
