ACSSF,2011e1,co,000,0121,0000098,35676,53825,59064,61385,55951,66915,71650,65383,52177,41623,38721,65620,41311,36905,60758,62470,41071,18135,24906,35479,29885,42258,16053,17799,15256,30813,35459,28878,32000,7935,30780,40679,23801,24504,29136,20394,35676,39725,61611,65420,70183,60818,67076,71218,65809,58297,47546,35697,81533,47005,38772,62426,71813,45141,20235,21367,40038,28730,50852,15621,19960,21570,40200,45903,27076,31822,7129,30780,40974,24859,26081,30865,19520,32221,48851,51387,52043,51012,66658,72411,62233,44776,40415,39574,53446,38700,32349,57435,61260,40701,16748,25029,31062,31146,30863,16292,15484,12127,28128,23272,29960,36356,.,26250,37182,20190,20514,18565,30063,200614,103830,55505,11608,20944,7497,8276,96784,55900,12092,25809,395,2588,77854,43290,5622,10878,4744,13099,8947,34564,7433,12987,10276,0,3868
ACSSF,2011e1,co,000,0121,0000099,51570,71177,76699,85918,65128,82391,82325,85335,90338,40694,53750,45038,35179,33990,51920,56571,32421,19946,23499,61227,50814,73160,12860,22174,18944,35104,42127,30238,31959,61250,26312,40861,41734,42454,48076,35431,51570,68850,87278,92684,93416,81397,85328,83940,95868,59824,60928,48228,41722,60180,71750,100837,102246,60158,26150,.,69635,53620,73695,18077,32408,9737,61935,75021,39682,34988,33978,26267,41531,42727,60984,48487,37417,35809,56751,64568,74664,57950,80388,81177,65389,91402,26913,66046,48456,22451,13853,45912,46880,32337,15807,23743,18887,17541,.,11510,14617,19138,26267,19165,28545,30892,.,30054,.,40533,41604,36136,5578,135123,71566,39108,5793,15914,4756,5995,63557,33692,7629,19851,683,1702,11108,5683,2326,1751,1029,416,161,5425,1162,2376,1749,0,138
ACSSF,2011e1,co,000,0121,0000100,35601,51850,49331,47993,57426,73633,74460,68118,46543,25970,22230,.,26460,6033,41931,65888,24598,15139,11933,20992,19454,21648,14274,10122,11936,31000,31383,29917,41008,.,38314,43038,25737,33941,55192,15462,35601,44538,63746,56828,57005,44893,74693,76318,68118,.,44594,37946,.,50377,.,29620,129033,27974,18119,.,20992,19454,21648,.,8433,.,40071,32289,50516,41098,.,38314,43038,27420,40807,100301,15765,27735,46186,46930,35385,62541,72621,73284,.,.,21661,21824,.,21898,4688,47836,55127,11633,12398,12450,.,.,.,16093,12413,11936,28986,12062,29404,.,.,.,.,24337,24110,44782,.,27529,15040,8404,1750,2477,1574,835,12489,6131,2395,3752,12,199,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0121,0000101,30284,47517,51330,51184,51916,61179,73910,70165,27615,36440,39107,83654,35137,36481,46677,58926,34194,10708,15158,36659,7174,61171,6803,10105,13054,19375,16972,20080,36231,5016,33803,42005,21805,22009,25034,20462,30284,40021,54728,56643,52576,63790,63935,75064,69316,23503,39944,40082,118496,35291,17793,111623,102346,150028,9806,20798,60009,6739,61579,6609,15966,6204,25518,30900,18925,36932,6554,34973,42215,22055,26450,20536,19419,21955,40984,46309,49286,45431,50364,71189,75312,28813,35418,38125,29922,35019,40580,39526,47154,27407,10941,14197,21949,21360,35385,7163,7410,13266,16325,12130,20595,4057,2499,7391,12361,20266,13114,35474,25424,83920,43201,22900,4306,6535,5228,4232,40719,19284,7289,12526,295,1325,9993,5462,742,1134,891,1681,1014,4531,1015,1731,1295,43,447
ACSSF,2011e1,co,000,0121,0000102,31314,40969,50239,52707,39561,50916,11215,67213,67738,27451,50318,76757,24443,12941,44719,53555,33514,16430,23874,65236,12012,66062,15041,7453,13250,26269,29902,25154,40908,.,41528,38168,23203,24738,30643,9458,31314,38390,52007,56106,65296,51176,51223,9868,81956,94814,46783,50695,122980,34860,10662,77686,72463,78475,16788,24433,65324,21612,65734,15215,4583,32667,36817,39802,30805,40908,.,41528,38168,33555,33918,39206,25077,23666,34768,37524,36193,38579,16786,11576,65574,16671,23387,40571,19848,22872,15552,42990,51573,32995,15580,23705,12235,.,.,14368,11265,12567,23208,19747,24781,.,.,.,.,11992,17587,13522,7736,55694,29145,10037,2820,5003,7867,3418,26549,9757,4648,9739,0,2405,9079,5067,970,1625,495,1228,749,4012,1185,1371,1265,0,191
ACSSF,2011e1,co,000,0121,0000103,28577,39258,45199,42251,46102,26678,24990,9883,27434,30965,12323,42788,30831,35799,51977,52411,40665,18722,30029,8125,8125,.,8945,21356,25494,30004,32614,29590,34261,30938,30174,36454,26338,24921,31131,26668,28577,29919,47184,51472,52407,4709,31567,52645,9218,35592,19813,11609,.,16990,47842,52478,51450,66696,19987,.,9924,9924,.,10810,25753,100515,26439,36000,22754,34180,31875,29477,36454,27399,25793,37947,26945,27350,34462,39170,35131,50765,24577,23671,82201,6919,30989,33293,42788,31019,11763,51473,56797,34842,18070,27269,4267,4267,.,6195,18867,24516,32781,28014,33625,50313,.,.,.,20391,21238,3935,20717,31265,15559,4588,1640,2026,3298,4007,15706,7089,3108,4928,54,527,17461,10932,1137,2210,1947,3101,2537,6529,1043,2722,1976,72,716
ACSSF,2011e1,co,000,0121,0000104,25232,37572,48104,47854,52778,65478,65055,83139,42483,30198,19688,.,30605,30967,50833,70743,27168,17685,21622,41511,19634,51220,7908,18815,16989,22442,14124,30369,32426,.,31001,35538,27513,25016,31453,19950,25232,30601,40510,47688,46482,61463,66232,56937,.,.,30234,19611,.,23662,31161,71946,243139,30833,20263,17542,46442,40916,51220,13256,30167,20560,23991,13401,30121,32781,.,31001,35538,27271,26092,33878,20456,20721,32496,51250,61607,40247,41133,.,.,.,30120,19743,.,31416,.,35020,51000,22116,17038,22314,19052,19052,.,7370,16753,16893,20556,14229,30415,.,.,.,.,27594,21997,29454,.,13630,7170,2015,946,1400,1372,1437,6460,1779,2350,2004,0,327,8749,4300,622,1309,348,1300,721,4449,859,1643,1513,0,434
ACSSF,2011e1,co,000,0121,0000105,40583,60779,64897,66746,60254,78500,80100,83979,65139,42314,36709,76650,40569,42955,54259,61733,40726,17436,27096,51898,35492,71643,13155,20976,15095,32211,31335,32799,39455,17124,37004,44517,32464,34889,37921,25146,40583,48841,75913,75731,77864,71133,83517,84147,84635,81042,56087,35957,140884,55018,51321,77791,114571,37054,22493,34385,65246,40337,75264,12999,23144,15446,36983,40794,32183,40037,19821,37784,45311,36387,42104,37988,26384,34080,47350,51540,51183,52541,65465,61195,82609,57067,37074,37003,51759,34188,32196,51459,56679,40879,15645,23750,40635,35360,62982,13253,16675,15042,30826,23200,33035,22545,16806,7140,41075,21607,20189,29348,11106,233418,122245,52300,12182,24676,17890,15197,111173,52322,18095,36150,1351,3255,35101,18925,5165,3704,2638,4711,2707,16176,6106,3992,5123,0,955
ACSSF,2011e1,co,000,0121,0000106,41672,68912,83330,101687,55714,82007,73108,100038,86978,40073,40639,102606,24182,40352,57200,76844,40530,15781,16869,51641,51458,60186,17047,26781,6790,35661,42388,33771,32482,.,35897,32348,25043,25438,24461,16378,41672,51947,86853,101275,111536,69802,84341,72089,100842,87477,41617,23555,205691,40186,40563,154100,154100,.,30193,15152,52474,.,.,22272,33796,.,46483,50132,35531,35673,.,35929,32337,25767,23652,26968,30065,32978,50072,61108,85703,46073,74326,74051,72344,.,34583,48914,41928,21250,40117,41667,62440,40530,10764,17271,31500,57733,.,10198,21199,6668,29294,19280,30283,28598,.,29939,35028,19384,26550,17807,.,41970,21638,11044,1044,4298,2902,2350,20332,10647,2410,6417,168,690,2977,1520,600,670,183,0,67,1457,626,644,143,44,0
ACSSF,2011e1,co,000,0121,0000107,37988,59039,60419,64469,52866,76641,76808,93170,59047,35352,41984,100750,32996,30640,56635,70433,50588,17961,18724,61000,61800,56524,11321,16271,21767,25148,32417,23972,38810,23284,37506,55988,36819,45899,38306,22035,37988,48697,75175,74571,74053,75813,79004,77009,93988,54135,49081,41578,.,39443,81404,89116,121639,.,22296,7949,61538,62338,56524,22606,7334,25602,50807,57418,41343,39031,23919,37506,60023,36211,40308,39320,24275,25888,48346,54007,57923,49656,70268,72319,71474,59619,26284,48000,34355,27803,16022,51185,55401,37466,15648,19269,30392,30392,.,6469,18276,16597,20553,16898,22794,.,.,.,.,38168,114116,31447,.,58588,32585,16116,4049,4598,3544,4278,26003,13442,3535,8070,54,902,15129,7832,1254,2274,1061,2100,1143,7297,1245,1911,2886,60,1195
ACSSF,2011e1,co,000,0121,0000108,34189,55658,56384,59579,50585,81765,78057,87453,32469,26372,34379,19577,45081,22815,55153,55562,42568,15291,21778,59980,.,76719,14236,4623,13438,27808,27063,28463,39639,23616,39736,40446,35488,38890,17249,15338,34189,42068,67076,59675,63375,56554,82011,72241,90350,70082,45704,40972,.,55509,12282,81497,82486,.,20200,.,85121,.,85825,20674,4039,21355,32839,31163,47739,40134,23641,42000,40446,39623,42121,27352,10000,25791,45633,43903,44361,32115,76039,87802,58279,7131,23158,33178,.,12110,22980,51975,54112,21192,14486,23614,.,.,.,13191,.,11848,25306,18871,26520,2499,8125,2499,.,26771,29886,8121,.,43922,23945,10065,2526,3753,4357,3244,19977,9126,3142,6853,126,730,5157,3077,635,1331,392,565,154,2080,406,1081,434,0,159
ACSSF,2011e1,co,000,0121,0000109,25150,44227,47842,52168,45574,51302,62159,51025,50960,31860,31504,.,35078,31812,53702,71141,25597,15949,17265,35510,15556,37536,14302,16791,10947,20933,19847,21332,29749,4198,28841,35161,30727,31419,21793,28110,25150,30401,56376,62363,83032,54706,52282,67905,52224,19623,40253,70625,.,41935,31713,93958,140656,18919,19509,31016,35117,15000,39000,17083,20522,11317,23908,31786,18762,30658,3986,29686,35484,30898,31472,22092,29512,21962,39089,41291,43941,35625,24523,.,.,.,31198,31430,.,29888,37708,48946,52050,35354,13998,17133,37143,42917,36169,12892,15397,10678,20706,18042,21695,13905,.,.,.,25380,28667,.,.,21356,10451,3254,1276,2610,1325,1986,10905,4133,3060,3617,33,62,20838,10318,1391,3234,1308,1586,2799,10520,2788,3995,3540,121,76
ACSSF,2011e1,co,000,0121,0000110,37360,55586,60643,67010,54357,69510,71707,65365,85813,38385,38376,46490,33642,43116,59487,61408,51151,20431,22270,30022,26306,55206,11853,23627,17481,32083,30849,32507,40300,18718,33931,50715,33074,36579,34392,18754,37360,43513,69582,73487,72636,74702,72212,72079,66309,119370,42653,48182,250001,35230,43563,76112,76501,66402,23624,30408,35119,26111,70827,12089,33944,32520,42134,51617,32867,40335,18999,35556,47020,34458,40034,35347,18701,31329,46890,51672,52039,50458,46062,51563,45580,16486,36784,37543,45201,24070,29102,56656,60043,50405,16486,21711,27443,27145,42741,11370,15251,15306,26782,14051,32406,32311,2499,30656,53567,23525,26357,23513,20214,74472,37585,14321,3829,9166,4280,5989,36887,15410,5738,13778,511,1450,22847,12280,2128,1323,2680,3076,3073,10567,2610,3093,3660,44,1160
ACSSF,2011e1,co,000,0121,0000111,30130,43407,46596,45675,49811,49599,51053,35964,22366,32095,45679,185385,30257,36185,43276,55795,27917,15986,12147,56309,65502,55195,12640,16881,11327,29357,28222,30216,30317,11073,23933,41468,31995,30288,41818,31345,30130,31737,46686,51575,50135,52089,42533,50644,35964,22366,43713,46993,185385,39327,14970,25470,2499,25847,16384,.,65079,66118,55195,13631,17167,11119,29852,29467,35714,33097,10859,24759,42203,33432,30903,42031,31463,27121,40035,36356,34568,40100,51155,51155,.,.,30209,37431,.,26103,36207,55071,55974,42974,12277,17702,25069,25069,.,9833,13710,11627,28851,27061,30189,10917,.,2499,25708,29922,26779,24566,.,14987,8502,2380,1355,1307,2237,1223,6485,2101,1068,3117,0,199,14595,8725,482,2575,709,2681,2278,5870,1107,1225,2052,443,1043
