ACSSF,2011m1,co,000,0128,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000093,5330,298,22,297,2145,1457,999,2068,1092,1024,459,1424,1294,1039,753,2100,1065,201,1698,2169,1280,2053,2657,407,2676,1633,1488,2611,177,201,177,575,831,517,411,191,130,141,592,876,862,368,973,939,201,348,1754,910,1614,556,123,548,416,1355,2490,201,201,201,400,201,201,486,490,490,201,80,213,201,213,1342,84,201,1341,1181,817,1016,1719,359,1704,802,189,2959,58,201,58,213,359,809,1877,614,597,148,1271,756,706,326,562,294,201,481,788,217,790,993,124,999,250,767,1891,126,22,124,2003,220,112,634,273,275,72,591,263,201,263,662,442,201,479,140,201,140,113,113,201,806,78,2048,161,201,161,223,1078,523,951,1037,911,402,135,251,201,251,549,247,201,531,326,198,220,872,201,872,941,201
ACSSF,2011m1,co,000,0128,0000094,3982,1046,1050,203,1324,1302,632,1757,1176,801,879,1015,1293,960,824,2853,2320,129,1515,2657,2029,1692,1668,719,1635,1360,1202,3818,420,373,169,474,896,258,378,921,272,853,618,1055,818,660,2412,2193,129,1230,2355,1856,1177,646,578,445,642,1146,1909,831,831,201,201,201,201,171,131,131,201,123,165,59,152,770,337,201,645,1145,561,956,1414,373,1385,823,276,2529,151,151,201,190,708,602,1628,420,403,173,627,822,525,540,884,692,201,479,857,433,646,656,402,613,625,375,1116,284,265,106,1028,110,201,54,242,242,201,114,126,201,126,82,82,201,201,51,51,201,201,201,201,318,153,1357,201,201,201,148,780,62,535,562,512,223,201,82,201,82,184,184,201,201,401,356,234,238,92,220,420,201
ACSSF,2011m1,co,000,0128,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000096,5775,378,271,268,1769,1750,1095,2451,1658,1627,510,1348,2558,1791,1705,2754,2403,183,1286,2987,1909,2276,2694,836,2523,1568,1730,4528,183,72,170,878,1229,344,1039,802,701,485,863,2200,1583,1544,2230,1987,183,669,2499,1714,1796,916,689,728,1126,1531,3210,201,201,201,201,125,205,675,147,147,201,201,328,269,180,890,196,201,863,992,355,942,2533,456,2415,949,687,3678,93,66,65,433,774,932,2196,843,844,131,864,1362,1031,742,1052,780,201,736,1096,517,925,697,364,565,457,764,2131,191,201,191,1445,299,201,546,214,213,16,655,83,62,55,914,906,201,142,411,404,96,201,201,201,339,356,1546,235,235,201,272,698,446,583,951,947,62,96,156,201,156,345,262,201,218,342,200,180,160,201,160,391,193
ACSSF,2011m1,co,000,0128,0000097,5202,473,436,205,1148,1019,897,1890,859,703,517,839,1003,898,692,1624,1118,91,1211,2318,1248,1757,2220,613,2216,1642,1202,2842,286,236,190,709,661,343,775,325,219,217,508,707,620,327,1122,1040,91,490,1589,1047,1049,741,452,522,617,802,2598,150,150,201,188,49,201,515,201,201,201,105,455,201,455,757,201,201,757,1090,320,1091,2015,428,2064,934,932,2827,122,122,201,407,328,685,1385,567,475,356,443,701,637,446,780,487,201,627,1013,393,886,556,173,520,638,308,1350,363,358,62,905,196,187,384,149,122,85,568,191,69,176,206,132,201,122,144,144,201,66,201,66,448,143,1684,54,201,54,148,792,508,741,542,479,242,143,56,201,56,254,85,201,238,325,115,308,369,177,322,426,188
ACSSF,2011m1,co,000,0128,0000098,4741,941,331,901,2589,2252,1773,3032,2217,2181,636,1691,2889,2526,1823,4008,3324,429,2405,4466,3171,3645,3677,1608,3399,2091,2159,5711,828,111,827,952,1210,603,1059,717,488,545,1387,2123,1914,1168,3328,3117,429,1045,4255,2987,3196,1480,1025,1226,816,1278,4830,201,201,201,58,196,201,1164,376,376,201,201,832,187,807,1710,173,201,1712,1592,1003,1569,3225,1170,2973,1122,1154,4334,289,221,191,509,905,1104,2433,1204,1221,211,811,1906,1447,1060,1706,1124,201,1418,1491,721,1252,1240,502,1214,900,1028,2528,503,234,451,2152,428,184,537,518,421,241,790,150,201,150,699,63,201,698,423,407,125,88,201,88,896,206,3543,203,201,203,553,1647,1348,1182,1808,1785,203,299,394,201,394,580,298,201,519,649,368,616,597,140,578,722,107
ACSSF,2011m1,co,000,0128,0000099,3712,709,356,664,1571,1934,1120,2488,1569,880,1472,1892,3088,2614,1807,3105,2599,252,1432,2791,1850,2617,2331,1400,1997,1671,1646,4764,520,31,517,1339,1926,396,1018,684,498,560,1389,2518,2296,1131,2287,2144,110,819,2312,1667,2064,1174,468,1053,823,1204,2290,192,192,201,92,201,201,423,57,57,201,137,200,201,200,665,158,215,654,1143,294,1098,1811,875,1613,687,921,3592,109,201,109,240,588,899,1967,1066,456,937,901,1565,1294,988,1476,1297,76,779,980,549,823,873,567,704,871,658,1377,463,277,386,1012,75,225,257,298,201,298,271,201,201,201,247,247,201,201,113,103,48,220,220,201,467,323,1731,67,201,67,218,837,504,647,672,613,280,474,201,201,201,478,430,201,228,289,272,98,423,95,408,228,202
ACSSF,2011m1,co,000,0128,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000101,4638,772,615,508,1777,1750,805,2129,786,694,416,702,1271,635,908,2325,1791,69,1262,3485,2721,1742,1964,823,1857,1145,936,3631,657,552,372,699,1218,401,743,424,251,340,545,965,564,634,1674,1580,69,421,2621,2184,1165,1040,478,942,458,536,2227,126,126,201,62,201,201,250,107,107,201,201,323,201,323,885,201,201,885,1087,649,897,1425,602,1208,681,419,2918,168,168,201,952,588,669,1867,440,404,160,525,647,340,498,753,511,201,577,1210,945,799,599,212,553,457,458,1775,419,266,353,1449,608,115,397,187,187,201,112,122,201,122,194,84,201,171,129,129,201,137,201,137,503,20,1584,201,201,201,318,701,308,693,427,398,191,113,174,201,174,652,372,201,521,624,321,536,600,234,465,329,201
ACSSF,2011m1,co,000,0128,0000102,2583,919,313,904,1271,998,636,1822,1140,824,746,734,1533,546,1398,1831,1259,201,1049,2011,1074,1671,1535,726,1431,790,903,2564,618,251,596,682,382,236,762,590,190,563,420,694,433,507,1324,1257,201,324,1920,1024,1446,525,346,349,348,533,2264,117,201,117,201,123,201,111,85,85,201,242,452,201,452,546,441,201,311,1070,188,1046,1056,473,1005,381,552,2165,333,184,271,158,506,483,1437,559,369,424,203,890,403,741,553,123,201,545,541,445,524,931,332,848,170,310,1651,791,201,791,1010,326,193,149,555,506,225,187,386,201,386,768,61,201,769,28,28,201,444,219,390,482,333,1430,329,201,329,59,747,123,735,720,665,297,468,526,201,526,363,277,201,216,201,201,201,458,198,421,273,201
ACSSF,2011m1,co,000,0128,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000105,4411,1085,402,1009,2151,2034,1780,2867,2012,1852,855,1391,2234,1940,1365,3205,2647,128,1773,3528,2370,2709,2271,1059,2133,1996,1836,4524,651,185,634,889,1148,795,861,914,695,559,855,1525,1275,649,2497,2341,83,837,2931,2031,1963,1038,688,824,903,1661,2993,52,52,201,155,86,201,518,153,153,201,86,371,78,379,1086,328,74,1060,1457,620,1368,2068,892,1930,1180,793,4203,254,201,254,483,965,1159,2550,1274,1165,471,748,1458,1366,628,1430,1240,64,858,1058,618,1010,945,548,734,743,643,2745,715,261,657,1564,661,493,639,689,565,348,306,602,87,588,620,283,201,548,552,409,305,205,129,161,915,309,2745,217,147,156,474,1408,752,946,1231,1178,229,464,434,74,421,390,240,201,356,385,343,184,781,74,779,570,201
ACSSF,2011m1,co,000,0128,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0128,0000110,5202,798,424,644,1745,1951,972,2265,1456,1160,816,1260,1386,1044,862,2214,1650,161,1316,2552,1308,2114,2535,966,2495,1368,1076,3790,518,274,378,664,733,333,703,517,338,409,971,685,556,377,1740,1504,108,598,2094,1220,1449,785,573,575,937,718,2663,201,201,201,201,424,201,185,184,184,201,121,188,134,128,693,201,201,693,1227,369,1179,1971,515,1906,637,654,3607,168,201,168,396,797,717,2011,799,738,180,576,1173,903,696,1329,1105,126,757,886,264,854,1125,609,876,339,549,1951,381,344,187,1513,321,261,357,444,444,201,477,64,201,64,212,201,201,212,140,201,140,201,201,201,677,201,2154,479,201,479,415,1224,395,826,1194,864,763,89,126,201,126,273,85,201,254,419,409,107,383,201,383,245,201
ACSSF,2011m1,co,000,0128,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
