ACSSF,2011e1,co,000,0096,0000079,60051,31797,1883,1173,1235,1105,1894,955,1972,791,1297,2348,2395,3038,1389,2186,2144,1472,1619,1003,986,912,28254,1224,1586,1699,2432,2636,1062,1997,1668,1380,725,2261,2222,1710,1484,808,691,1197,489,584,399,24157,26985,19735,1760931600,1034176800,866498200,167678600,726754800,549964800,176790000,27329,20355,25465,31215,40314,57208,30800,23236,30290,40501,43922,60923,24014,15042,19099,28793,31728,52132,93305,45504,20353,0,20353,63,80,95,457,290,603,949,489,295,1761,1901,2671,845,2089,2144,1346,1374,1003,986,912,25151,13707,11444,1820,1093,1140,648,1604,352,1023,302,1002,587,494,367,544,97,0,126,245,0,0,0,47801,15123,0,15123,0,95,156,165,613,394,1230,983,862,481,1694,1866,1460,1320,768,611,1119,389,566,351,32678,19547,13131,1224,1491,1543,2267,2023,668,767,685,518,244,567,356,250,164,40,80,78,100,18,48
ACSSF,2011e1,co,000,0096,0000080,63554,32910,1761,1061,1357,1040,1334,594,856,768,1616,797,1560,2164,1313,2491,895,1996,1780,1899,3207,4421,30644,1691,1746,1765,1450,1813,473,893,921,1022,821,2070,1690,2633,2513,912,1251,1695,1563,2012,1710,35564,40284,31666,2842255600,1662955400,1511431900,151523500,1179300300,985516700,193783500,40199,25436,38292,34952,51845,75861,43560,31960,41480,37768,61075,96209,36226,20080,32331,31460,46591,70525,90394,43698,23653,0,23653,70,0,35,427,244,203,769,516,963,682,1244,1713,1045,2398,802,1679,1595,1796,3171,4301,20045,10788,9257,1691,1061,1322,613,1090,391,87,252,653,115,316,451,268,93,93,317,185,103,36,120,46696,18576,0,18576,69,233,159,49,307,26,388,489,666,658,1690,1267,2329,1971,826,1134,1359,1346,1976,1634,28120,16052,12068,1622,1513,1606,1401,1506,447,505,432,356,163,380,423,304,542,86,117,336,217,36,76
ACSSF,2011e1,co,000,0096,0000081,51815,28509,1090,1057,646,1295,1848,272,944,785,1435,1153,1836,1696,2053,1705,1307,1906,2244,1540,2409,1288,23306,1535,989,1075,764,1112,1405,983,878,1732,998,2172,1281,1576,1647,802,729,1417,947,730,534,29878,35337,25318,1886216100,1165932300,976974600,188957700,720283700,560222300,160061500,35369,18584,32769,33168,47118,52330,39489,22536,35269,40818,60832,57112,28990,17987,25968,27465,41148,41606,74811,37532,18418,0,18418,0,46,121,167,435,67,84,355,1080,843,1095,1327,1502,1624,1104,1773,1877,1394,2236,1288,19114,9023,10091,1090,1011,525,1128,1413,205,860,430,355,310,741,369,551,81,203,133,367,146,173,0,37279,13550,0,13550,0,0,92,363,469,866,185,274,885,558,1463,833,1322,1507,766,580,1301,918,730,438,23729,13973,9756,1535,989,983,401,643,539,798,604,847,440,709,448,254,140,36,149,116,29,0,96
ACSSF,2011e1,co,000,0096,0000082,82594,42485,2259,1306,1083,488,1629,472,966,1068,1661,674,1683,2147,2993,3040,2142,2890,3167,2603,4750,5464,40109,3269,1653,2132,1333,2290,1041,2127,936,1861,871,2147,3179,2816,3033,1806,1356,2778,2289,2061,1131,37201,44283,30416,3710777700,2269025500,2019112300,249913200,1441752200,1176330000,265422200,41431,22217,32908,38172,53357,61345,50122,33319,38754,44030,66337,71443,34153,12367,28939,31299,41768,49216,116431,57437,30910,0,30910,355,0,35,72,288,103,763,774,1045,270,1208,1560,2679,2486,1914,2372,2818,2337,4544,5287,26527,14952,11575,1904,1306,1048,416,1341,369,203,294,616,404,475,587,314,554,228,518,349,266,206,177,58994,22760,0,22760,0,36,0,213,255,300,1060,518,712,573,1515,2206,2274,2800,1569,1268,2186,2209,1957,1109,36234,18885,17349,3269,1617,2132,1120,2035,741,1067,418,1149,298,632,973,542,233,237,88,592,80,104,22
ACSSF,2011e1,co,000,0096,0000083,57885,30259,1071,889,1381,986,1398,519,666,462,1548,488,1864,1756,2271,1655,1270,1772,2059,1577,2157,4470,27626,2241,1309,1814,1175,1526,1243,899,398,1838,809,1374,1388,1323,2024,1283,1233,1921,1055,1633,1140,34742,39305,26740,2616089000,1654379500,1439369600,215009900,961709500,759196600,202512800,37615,20842,27410,37084,51645,61255,42336,31511,31412,40810,70130,78359,30910,12863,21278,30979,37484,46020,83795,39935,21089,0,21089,103,0,155,98,289,302,201,234,1355,267,1037,1546,1840,1369,1120,1655,1857,1501,1999,4161,18846,9676,9170,968,889,1226,888,1109,217,465,228,193,221,827,210,431,286,150,117,202,76,158,309,43860,15596,0,15596,0,43,435,120,548,556,110,71,1107,237,1142,1123,982,1874,1054,1145,1441,1010,1558,1040,28264,16234,12030,2241,1266,1379,1055,978,687,789,327,731,572,232,265,341,150,229,88,480,45,75,100
ACSSF,2011e1,co,000,0096,0000084,84850,45496,1551,1508,312,241,1162,784,690,632,2016,738,760,2034,2563,1554,728,2670,3283,4301,5627,12342,39354,2205,2761,1894,753,2427,820,502,882,1379,975,2270,2123,1608,1715,2072,1266,3579,2086,3538,4499,50569,62282,36607,5402352100,3611353500,3276122000,335231500,1790998600,1457046700,333951900,56002,35009,35334,42326,66889,80583,69475,102522,41743,50968,76768,101892,42087,20960,29444,34992,51891,61384,109539,53605,35062,0,35062,48,134,57,0,191,163,149,236,1411,251,608,1500,2180,1123,662,2321,2793,4202,5089,11944,18543,8109,10434,1503,1374,255,241,971,621,541,396,605,487,152,534,383,431,66,349,490,99,538,398,55934,23011,0,23011,0,0,64,0,483,75,70,607,735,661,1680,1163,1412,1310,1807,849,3131,1827,3045,4092,32923,16580,16343,2205,2761,1830,753,1944,745,432,275,644,314,590,960,196,405,265,417,448,259,493,407
ACSSF,2011e1,co,000,0096,0000085,108553,55259,1343,1989,1688,2005,903,605,445,763,483,1281,2043,2759,2111,2129,1454,2585,3528,2993,9310,14842,53294,3430,2646,3414,1861,3866,2055,1436,1395,1357,2264,2236,3960,2085,2270,2010,1862,3821,3377,3966,3983,43412,63501,30757,6690843800,4455270100,3865186500,590083600,2235573700,1717099700,518474000,51449,18349,29283,44233,70784,71409,73290,22034,41442,60869,93413,91466,34783,14893,18685,33949,43089,65668,134098,65393,39560,0,39560,0,148,75,135,185,150,60,334,175,1075,1289,2165,1519,1543,1039,1848,3107,2804,8213,13696,25833,10134,15699,1343,1841,1613,1870,718,455,385,429,308,206,754,594,592,586,415,737,421,189,1097,1146,68705,27193,0,27193,0,268,0,57,438,177,626,511,447,1223,1509,2436,1955,1734,1573,1298,3585,2565,3615,3176,41512,15411,26101,3430,2378,3414,1804,3428,1878,810,884,910,1041,727,1524,130,536,437,564,236,812,351,807
ACSSF,2011e1,co,000,0096,0000086,85603,49318,1205,2078,616,559,5982,379,654,1521,1324,1589,2395,2610,1743,2453,1519,2557,2669,3023,5815,8627,36285,3149,1844,2490,820,3504,1030,1173,760,1406,1267,1856,3475,2110,2208,2061,766,1652,550,2989,1175,34064,42281,26667,4444520300,3234916800,2957774500,277142300,1209603500,978929600,230673900,42840,38333,31183,37436,64127,81118,59279,30913,37488,42420,85756,94176,31623,40106,22940,32472,36054,31836,118963,61732,37858,0,37858,0,0,56,0,4240,161,432,982,818,1293,2014,2134,1423,2281,1424,1968,1877,2922,5550,8283,23874,12414,11460,1205,2078,560,559,1742,218,222,539,506,296,381,476,320,172,95,589,792,101,265,344,57231,20401,0,20401,11,131,539,0,1305,124,195,428,948,681,1338,2819,1653,1885,1789,639,1449,396,2989,1082,36830,20946,15884,3138,1713,1951,820,2199,906,978,332,458,586,518,656,457,323,272,127,203,154,0,93
ACSSF,2011e1,co,000,0096,0000087,54056,29963,1408,1273,1227,532,1218,1089,1097,508,912,575,1422,2141,1053,1142,1797,1154,2410,1024,2602,5379,24093,2260,1392,2011,1123,1284,890,542,843,1143,659,1381,2514,931,742,812,1324,1325,624,1049,1244,31882,41420,24619,2523811700,1732172200,1450247200,281925000,791639500,626289500,165350100,35976,15895,25730,31043,42631,65366,48683,15092,27052,35614,61201,101466,28281,20197,24920,24719,30586,49616,81081,39392,20237,0,20237,0,190,174,0,532,275,400,390,736,541,1153,1898,898,1087,1142,879,2249,983,2286,4424,19155,9429,9726,1408,1083,1053,532,686,814,697,118,176,34,269,243,155,55,655,275,161,41,316,955,41689,12755,0,12755,0,46,319,0,507,410,166,430,514,503,988,1748,666,742,720,1166,1075,552,1049,1154,28934,17596,11338,2260,1346,1692,1123,777,480,376,413,629,156,393,766,265,0,92,158,250,72,0,90
ACSSF,2011e1,co,000,0096,0000088,56701,29397,2659,1719,675,1232,2055,790,1321,1198,1335,767,2321,2132,1751,1287,919,1294,1492,1055,1612,1783,27304,3073,2522,1183,775,1599,1250,1814,1299,1865,1307,1517,1729,1630,1199,1016,458,1248,526,853,441,22489,26746,20184,1750066200,1048485200,884444600,164040600,701581000,522912000,178669000,27853,20549,19829,30829,35675,38423,31686,19654,22369,34038,40249,51801,23743,20777,18188,25422,31465,35550,86894,41981,17438,0,17438,128,0,21,28,350,506,339,767,760,620,2068,1981,1402,839,843,1294,1352,956,1434,1750,24543,12584,11959,2531,1719,654,1204,1705,284,982,431,575,147,253,151,349,448,76,0,140,99,178,33,44913,13375,0,13375,42,196,82,0,346,783,507,549,1353,786,915,1334,1304,1129,766,419,1248,495,680,441,31538,17609,13929,3031,2326,1101,775,1253,467,1307,750,512,521,602,395,326,70,250,39,0,31,173,0
ACSSF,2011e1,co,000,0096,0000089,93495,50495,2813,1916,1490,1087,1562,2322,1553,930,1545,1059,1743,2819,3826,3946,2819,2041,4441,1756,6192,4635,43000,3416,1916,2018,1586,2794,852,2148,1748,2964,1169,3389,2689,2861,2945,1730,1710,2133,2625,1214,1093,33981,40567,26150,3887016300,2515560000,2235803000,279757000,1371456300,1114476900,256979300,37403,16946,30013,33954,41057,66774,45180,17339,36618,41711,47173,86955,28572,16420,22679,25224,35727,50107,122126,61888,35251,0,35251,114,0,328,256,413,616,739,564,1149,559,1467,2543,2618,3355,2611,1834,3948,1683,6091,4363,26637,11393,15244,2699,1916,1162,831,1149,1706,814,366,396,500,276,276,1208,591,208,207,493,73,101,272,60238,25444,0,25444,0,35,155,150,1304,388,671,550,1930,765,2474,2451,2158,2882,1730,1438,1884,2254,1174,1051,34794,17238,17556,3416,1881,1863,1436,1490,464,1477,1198,1034,404,915,238,703,63,0,272,249,371,40,42
ACSSF,2011e1,co,000,0096,0000090,53586,29285,1589,1539,1051,993,1400,407,1690,869,1720,1176,2554,3046,2698,1920,1007,877,2056,1191,747,755,24301,2172,1944,1480,1383,1959,1076,1297,2109,2141,787,1504,2242,1430,909,639,382,251,224,114,258,22483,29399,18495,1515021900,995925800,817415000,178510800,519096100,393437000,125659100,27587,22182,27131,27019,32852,44912,31845,25246,31177,31652,55592,43036,20907,16760,19318,20488,25307,46403,81402,39518,18519,0,18519,38,63,443,0,431,235,262,469,899,1053,1780,2329,2582,1883,952,877,1716,1191,678,638,20999,10233,10766,1551,1476,608,993,969,172,1428,400,821,123,774,717,116,37,55,0,340,0,69,117,41884,12919,0,12919,0,0,144,177,938,142,948,1383,1547,703,1145,1991,1269,862,639,300,213,224,36,258,28965,17583,11382,2172,1944,1336,1206,1021,934,349,726,594,84,359,251,161,47,0,82,38,0,78,0
ACSSF,2011e1,co,000,0096,0000091,53839,29726,2521,2313,1302,2016,365,1029,923,595,1106,528,1647,2200,1924,1531,1120,1459,2399,1659,2004,1085,24113,2730,1494,1467,980,1573,806,1537,772,1150,1066,1306,1849,1512,1354,981,847,1083,484,976,146,26068,30941,21516,1769248100,1122013500,949364400,172649100,647234600,483116200,164118400,30700,16963,25200,30166,32130,49640,35433,17272,32927,36175,35598,62635,23674,15757,17173,22340,30369,41422,94294,52644,18344,0,18344,253,288,397,464,13,305,492,565,504,231,1152,1973,1336,1390,1019,1317,2399,1377,1919,950,34300,22918,11382,2268,2025,905,1552,352,724,431,30,602,297,495,227,588,141,101,142,0,282,85,135,41650,11846,0,11846,6,0,68,75,543,168,582,387,453,751,1058,1426,1208,1222,832,768,936,292,925,146,29804,17537,12267,2724,1494,1399,905,1030,638,955,385,697,315,248,423,304,132,149,79,147,192,51,0
ACSSF,2011e1,co,000,0096,0000092,55377,31918,1177,1671,462,151,3536,407,660,314,647,560,574,1142,1372,1356,1237,1584,2196,1264,4313,7295,23459,1889,1134,1172,792,1097,738,782,538,891,502,2282,1752,1051,1814,689,966,1292,1349,1644,1085,40567,51689,29557,3173995400,2306378800,2088587200,217791700,867616500,737288600,130327900,49581,32346,33220,37400,51620,71676,66098,45435,38399,47066,78231,101156,32238,.,31496,28682,32806,43173,76186,39509,23950,0,23950,167,0,196,0,2699,162,71,145,489,457,265,932,1372,1146,871,1024,1867,1127,4095,6865,15559,7591,7968,1010,1671,266,151,837,245,589,169,158,103,309,210,0,210,366,560,329,137,218,430,36677,14115,0,14115,0,0,65,88,636,252,104,171,497,225,1363,1363,863,1814,689,966,1088,1284,1604,1043,22562,13218,9344,1889,1134,1107,704,461,486,678,367,394,277,919,389,188,0,0,0,204,65,40,42
ACSSF,2011e1,co,000,0096,0000093,110488,59391,4567,1897,2722,1469,3899,1806,3578,1906,3206,3095,5066,5714,3077,2743,2236,2977,2835,2177,2533,1888,51097,3566,2537,2665,2280,3284,2263,2967,2592,3712,3163,3637,3247,3120,2542,2594,2450,1525,1128,899,926,24229,26273,22286,3321147800,1916775900,1528966900,387809000,1404371900,1068074900,336297000,27860,19747,24531,30786,42088,45806,30459,20751,27321,33931,48337,55252,24862,16889,21223,26333,40942,42408,157449,77064,34476,0,34476,88,126,361,243,762,562,683,1138,1838,2076,3675,4934,2450,2151,1539,2895,2676,2092,2533,1654,42588,17673,24915,4479,1771,2361,1226,3137,1244,2895,768,1368,1019,1391,780,627,592,697,82,159,85,0,234,80385,28365,0,28365,32,0,146,467,600,235,1433,1836,2750,2579,2604,2785,2369,1971,2594,1931,1426,985,899,723,52020,29288,22732,3534,2537,2519,1813,2684,2028,1534,756,962,584,1033,462,751,571,0,519,99,143,0,203
ACSSF,2011e1,co,000,0096,0000094,137428,71798,4758,4043,4615,2343,4258,1326,2404,984,2546,2119,1923,2760,2522,3288,1426,3209,3746,2760,6111,14657,65630,6825,5791,4296,2317,3606,2196,2069,1030,3015,1219,4302,3205,2642,3504,1790,2280,3862,2775,4311,4595,30447,38505,25354,6974124100,4526056500,3772289400,753767100,2448067500,1841434900,606632600,42276,14929,26160,34813,41791,61925,51346,16703,30147,40775,51049,81061,35790,4700,25281,27105,36458,51746,180285,89764,42236,0,42236,60,61,376,94,1478,381,782,249,1199,1360,1187,1876,1877,2051,1231,2943,3229,2343,5708,13751,47528,17966,29562,4698,3982,4239,2249,2780,945,1622,735,1347,759,736,884,645,1237,195,266,517,417,403,906,90521,30751,0,30751,39,416,69,151,697,817,617,296,1548,774,2622,2019,1920,2256,1476,1371,3372,2691,3638,3962,59770,24891,34879,6786,5375,4227,2166,2909,1379,1452,734,1467,445,1680,1186,722,1248,314,909,490,84,673,633
ACSSF,2011e1,co,000,0096,0000095,43874,22992,959,227,547,258,784,413,467,531,711,248,1514,1508,660,634,1960,2393,2804,2105,1698,2571,20882,718,1052,1355,408,866,269,1060,275,792,1009,2494,2528,1933,792,933,370,1469,833,1090,636,36236,50089,30175,1890603200,1179298200,1032022400,147275700,711305100,494288400,217016700,41975,27669,42015,37464,47376,61829,51395,29897,50336,51250,70658,57434,31748,25483,31756,30983,35733,80632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0096,0000096,164858,86623,3493,3969,2243,1917,4073,1761,2596,1113,1989,2085,4412,6223,3857,4758,3941,4754,4286,4808,9021,15324,78235,5002,4028,2699,3140,3642,1725,3463,2177,2649,3520,5313,5311,3392,5359,3913,4444,4547,4592,5133,4186,36777,42182,31185,8835143300,5809065100,5023143100,785922000,3026078200,2379756700,646321600,41849,12237,32007,36297,47779,73234,48962,16926,32978,46242,54466,100027,36746,9893,31266,29960,41221,55844,210893,103416,59615,0,59615,0,201,397,435,955,357,960,391,1008,868,3663,4878,2817,3621,3662,4223,3928,4655,8397,14199,43801,16793,27008,3493,3768,1846,1482,3118,1404,1636,722,981,1217,749,1345,1040,1137,279,531,358,153,624,1125,107477,44732,0,44732,403,0,190,511,767,184,930,1031,1376,2239,2831,4240,2888,3371,3500,3921,3629,4308,4702,3711,62745,29242,33503,4599,4028,2509,2629,2875,1541,2533,1146,1273,1281,2482,1071,504,1988,413,523,918,284,431,475
ACSSF,2011e1,co,000,0096,0000097,124516,67370,4988,2979,2673,2113,4572,2225,2810,2024,3038,1494,4713,4903,3672,3702,2581,2851,4551,2313,4580,4588,57146,6281,4332,2985,2161,3948,1957,2592,2326,3521,2308,3245,4323,3293,2586,2228,2069,3028,1247,1621,1095,25504,30043,21414,4274002700,2720189800,2349742700,370447200,1553812800,1170138900,383673900,31101,17062,21658,30962,41058,47256,35845,16783,27927,34483,47655,58764,25434,19136,17463,25711,35597,36659,183058,90298,42290,0,42290,75,0,271,161,1461,1093,767,1129,1868,1156,4183,4159,3029,2818,2349,2694,4288,2136,4232,4421,48008,22928,25080,4913,2979,2402,1952,3111,1132,2043,895,1170,338,530,744,643,884,232,157,263,177,348,167,92760,28894,0,28894,42,277,191,102,1425,863,838,1219,1953,1705,2382,3414,2315,2453,1886,1562,2776,1026,1370,1095,63866,35614,28252,6239,4055,2794,2059,2523,1094,1754,1107,1568,603,863,909,978,133,342,507,252,221,251,0
ACSSF,2011e1,co,000,0096,0000098,359165,191177,9634,7840,8572,5531,8707,4334,7163,4734,8167,6253,11683,14092,8127,10797,8486,8830,12689,9800,13680,22058,167988,9670,8548,8410,7059,9690,4843,7631,5591,6459,4546,11777,11002,10435,10261,7953,8237,9832,6227,10576,9241,31789,34308,29903,16453017800,10091196300,7992714100,2098482200,6361821400,5036654500,1325167000,36718,20697,24649,32238,45219,60437,40039,22701,27993,36566,51500,70026,35062,16355,19214,29672,41045,52316,497690,248929,119671,0,119671,312,196,1296,780,1550,1831,2897,1990,3700,4600,8103,10866,5695,9319,8104,7839,10910,7725,12509,19449,129258,57752,71506,9322,7644,7276,4751,7157,2503,4266,2744,4467,1653,3580,3226,2432,1478,382,991,1779,2075,1171,2609,248761,97869,0,97869,129,135,505,1165,1992,1583,3837,2685,4034,2707,8209,8180,8150,9052,6978,7416,8615,5001,9579,7917,150892,80773,70119,9541,8413,7905,5894,7698,3260,3794,2906,2425,1839,3568,2822,2285,1209,975,821,1217,1226,997,1324
ACSSF,2011e1,co,000,0096,0000099,171536,89066,2356,2745,1845,2070,1754,962,1004,1342,2173,2019,2437,4317,3861,3555,2182,4327,6026,6420,13374,24297,82470,4690,4742,4584,2345,5621,2700,1700,2206,2678,3043,3952,5517,3073,3501,3390,2659,6756,4736,6799,7778,47507,63995,32040,10822215200,7188424800,6333913200,854511600,3633790400,2888925800,744864600,52806,25231,30525,43383,68634,74532,70727,39085,41476,55252,86011,94877,37381,18320,22528,34165,47457,66237,215534,104783,65994,0,65994,48,282,75,135,325,313,131,517,1260,1326,1616,3281,2949,2555,1701,3364,5115,6206,11826,22969,38789,15717,23072,2308,2463,1770,1935,1429,649,873,825,913,693,821,1036,912,1000,481,963,911,214,1548,1328,110751,45458,0,45458,0,268,64,57,921,252,696,1047,1294,1791,2836,3367,2747,2614,2781,1795,6323,3786,6255,6564,65293,28281,37012,4690,4474,4520,2288,4700,2448,1004,1159,1384,1252,1116,2150,326,887,609,864,433,950,544,1214
ACSSF,2011e1,co,000,0096,0000100,45680,24383,1018,1097,185,752,203,1250,590,677,564,893,713,1366,1766,1983,1450,702,2664,1287,3469,1754,21297,877,575,1455,537,2172,276,1002,1189,1545,853,1595,1603,1518,1028,1571,304,597,1446,1087,67,34755,42294,25790,1837924400,1181160500,1019873600,161286900,656763900,525365100,131398800,37428,31036,24391,35437,37063,67979,46235,31360,40667,42594,42488,86923,28208,16090,23325,26753,35131,46762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0096,0000101,116664,61378,4858,4571,4698,1659,3434,1005,1857,1604,3521,989,2902,1817,2868,3058,2544,2798,3796,2400,4811,6188,55286,7072,5038,4187,1376,4030,2187,3221,1247,1945,1902,2284,2414,3357,2836,2327,2515,2531,1529,2139,1149,23211,28982,18567,4164575700,2619141800,2185068100,434073700,1545433900,1095829800,449604100,37257,16120,23353,29557,41739,55616,43833,19853,31078,39443,49455,72012,30336,7321,16120,25483,34246,48135,154804,76644,34877,0,34877,364,46,257,45,919,262,881,914,2215,604,1729,1352,2232,2668,2179,2344,3562,2400,4557,5347,41767,15266,26501,4494,4525,4441,1614,2515,743,976,690,1306,385,1173,465,636,390,365,454,234,0,254,841,78160,23956,0,23956,0,67,108,247,869,354,1867,623,1039,968,1289,1637,2468,2654,1685,2311,1900,920,1968,982,54204,22874,31330,7072,4971,4079,1129,3161,1833,1354,624,906,934,995,777,889,182,642,204,631,609,171,167
ACSSF,2011e1,co,000,0096,0000102,77138,40452,2490,1861,1703,1126,1951,293,1580,715,1219,1673,2139,2933,2754,1689,2199,2968,2680,2135,3484,2860,36686,4061,2468,2339,863,2573,1616,2165,1340,2041,2357,1874,2964,2286,1179,1296,1487,1496,926,654,701,26856,35683,21124,2755590300,1801679900,1471963200,329716700,953910400,717524700,236385700,31965,22657,27101,32567,35527,46490,41410,25323,41554,44776,39032,55000,23438,20915,19473,21648,32224,35495,113989,56243,25965,0,25965,0,0,234,389,650,103,511,437,760,1315,1626,2345,2443,1315,1736,1996,2431,2072,3037,2565,30278,15791,14487,2490,1861,1469,737,1301,190,1069,278,459,358,513,588,311,374,463,972,249,63,447,295,57746,18755,0,18755,52,0,555,32,347,835,1349,470,986,1624,1557,2206,1993,1006,1296,974,1330,855,615,673,38991,21060,17931,4009,2468,1784,831,2226,781,816,870,1055,733,317,758,293,173,0,513,166,71,39,28
ACSSF,2011e1,co,000,0096,0000103,58901,31533,2557,2115,1520,1435,2365,297,1282,1279,1020,1435,2047,2126,2674,1278,1303,1212,1290,1842,1187,1269,27368,2865,2478,2569,741,1298,406,987,1054,887,1013,1893,2689,2042,929,1154,1375,1109,550,683,646,24844,25843,23485,1771889700,1026167600,835200500,190967100,745722100,576861600,168860500,31904,21432,26931,34854,35905,51112,32458,23327,28678,36551,37880,50191,31191,15869,25644,33001,35078,52687,91674,45319,18063,0,18063,43,0,113,641,657,79,402,380,606,1059,1899,1951,1618,1076,1124,1087,1183,1842,1112,1191,27256,13786,13470,2514,2115,1407,794,1708,218,880,899,414,376,148,175,1056,202,179,125,107,0,75,78,46355,14655,0,14655,0,54,253,235,230,253,531,927,551,866,1375,2459,1894,729,1084,723,941,343,561,646,31700,18987,12713,2865,2424,2316,506,1068,153,456,127,336,147,518,230,148,200,70,652,168,207,122,0
ACSSF,2011e1,co,000,0096,0000104,38492,21823,1165,1559,994,629,1100,482,1419,844,751,1024,1574,2517,2097,1015,1077,691,1028,589,785,483,16669,1806,917,776,500,1061,1135,1191,1612,1551,453,778,2059,936,452,53,266,370,150,0,603,22233,27699,18971,1111370700,699782600,572461300,127321200,411588200,334798100,76790000,27568,25861,28333,23445,28701,53287,31411,30526,31271,30968,40747,59925,20988,19784,22234,17976,21629,51528,56844,28197,14301,0,14301,0,253,285,0,527,272,494,709,539,977,1255,2121,2059,978,681,691,782,589,723,366,13896,6374,7522,1165,1306,709,629,573,210,925,135,212,47,319,396,38,37,396,0,246,0,62,117,28647,9912,0,9912,11,0,319,74,674,314,985,1047,1079,453,538,1756,900,452,53,266,238,150,0,603,18735,11978,6757,1795,917,457,426,387,821,206,565,472,0,240,303,36,0,0,0,132,0,0,0
ACSSF,2011e1,co,000,0096,0000105,317263,166633,9143,5355,4660,4177,7194,2751,3785,3296,7027,3829,6994,9181,9068,9142,6673,10338,11926,10380,17283,24431,150630,11056,7327,7845,5722,8113,4331,5924,3753,6707,3987,9421,9010,9939,11849,5524,6435,10056,7291,8985,7355,36657,42803,30479,14984297000,9310672300,8290847200,1019825100,5673624700,4490051600,1183573100,41626,21695,35191,36986,55121,64381,50624,25568,38867,43665,68606,80583,35651,17719,30125,31189,42697,52364,439937,216948,117791,0,117791,515,110,359,864,1627,834,1874,1915,4432,2922,4999,6882,7465,8047,5778,9010,10692,9529,16601,23336,99157,50315,48842,8628,5245,4301,3313,5567,1917,1911,1381,2595,907,1995,2299,1603,1095,895,1328,1234,851,682,1095,222989,84854,0,84854,164,312,584,929,1504,1483,2150,1627,3306,2146,6393,6295,8137,9976,4664,5344,8293,6596,8210,6741,138135,72359,65776,10892,7015,7261,4793,6609,2848,3774,2126,3401,1841,3028,2715,1802,1873,860,1091,1763,695,775,614
ACSSF,2011e1,co,000,0096,0000106,52992,27149,1601,1231,1028,732,775,271,305,244,671,517,1210,2202,814,1460,769,1361,2049,1759,2060,6090,25843,1979,943,2181,791,1819,390,982,496,1470,646,1427,1257,981,1751,931,856,1614,1452,2055,1822,38306,47431,29000,3135756800,2020735700,1833935800,186799900,1115021100,917412300,197608800,42438,18307,32646,34483,60832,70687,53763,34255,34045,42182,70637,100596,35396,12284,30726,28246,47670,55780,78059,36180,19270,0,19270,103,63,34,0,94,139,165,141,522,322,948,1877,585,1359,611,1297,1923,1512,1902,5673,16910,9031,7879,1498,1168,994,732,681,132,140,103,149,195,262,325,229,101,158,64,126,247,158,417,41879,14266,0,14266,0,0,361,0,385,59,379,98,842,178,974,908,733,1657,738,773,1131,1407,1872,1771,27613,16036,11577,1979,943,1820,791,1434,331,603,398,628,468,453,349,248,94,193,83,483,45,183,51
ACSSF,2011e1,co,000,0096,0000107,86160,47120,1720,996,1745,952,1482,775,947,947,1665,1612,2551,2750,2742,2158,1808,2447,3310,3177,5351,7985,39040,2880,2008,2293,1974,2294,812,2336,2129,2626,1113,3335,1109,1287,1336,1541,1469,1965,1634,1783,3116,35031,46044,22877,4248699300,2817427700,2358213500,459214200,1431271600,1017671300,413600300,41211,24460,25898,41107,48744,71687,51642,30098,37537,54246,64103,84077,27237,21013,20923,26047,31240,57006,118485,59306,32342,0,32342,66,0,514,0,376,425,214,311,1088,1139,1681,1908,1433,1887,1770,2178,2659,2627,4793,7273,26964,12186,14778,1654,996,1231,952,1106,350,733,636,577,473,870,842,1309,271,38,269,651,550,558,712,59179,18658,0,18658,88,258,74,0,156,166,607,626,1387,683,1892,907,1072,854,1473,1469,1773,1314,1783,2076,40521,20139,20382,2792,1750,2219,1974,2138,646,1729,1503,1239,430,1443,202,215,482,68,0,192,320,0,1040
ACSSF,2011e1,co,000,0096,0000108,58512,31151,1328,1388,930,632,1387,557,843,308,1703,344,1632,2304,1579,2120,2071,1205,2238,1942,3571,3069,27361,3033,703,1393,1067,1956,2076,1090,578,1531,1285,1917,1814,873,1445,1501,920,786,992,1156,1245,31515,40802,22993,2401865000,1547541500,1295878600,251662900,854323500,625682300,228641200,35623,22682,23411,35071,41849,69395,45500,31536,32186,41459,62796,82225,24873,15619,14271,26032,25871,65138,85725,41251,20530,0,20530,80,0,40,0,328,111,587,308,1204,344,1225,1286,1119,1122,1798,1030,2123,1760,3297,2768,20721,10100,10621,1248,1388,890,632,1059,446,256,0,499,0,407,1018,460,998,273,175,115,182,274,301,44474,13243,0,13243,0,1,209,172,122,687,302,93,951,549,1042,1450,873,1148,1130,803,748,938,1156,869,31231,17113,14118,3033,702,1184,895,1834,1389,788,485,580,736,875,364,0,297,371,117,38,54,0,376
