ACSSF,2011e1,co,000,0047,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65634,50520,11985,3129,0,54010,41879,10450,1681,0,7296,5788,967,541,0,389,325,64,0,0,1816,1338,319,159,0,2123,1190,185,748,0
ACSSF,2011e1,co,000,0047,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98671,7429,9683,12476,3054,10025,4628,6999,7280,22882,7468,4042,2705,0,75567,5911,7775,8939,1757,8540,3530,5614,4531,17339,6153,3100,2378,0,9799,506,970,1148,638,886,807,290,1014,2788,542,210,0,0,890,0,141,0,0,81,0,193,115,89,271,0,0,0,6273,708,659,1958,85,493,42,347,512,1006,272,191,0,0,6142,304,138,431,574,25,249,555,1108,1660,230,541,327,0,98671,74363,15459,8716,133,75567,56582,12684,6168,133,9799,7645,1554,600,0,890,855,35,0,0,6273,5626,362,285,0,6142,3655,824,1663,0
ACSSF,2011e1,co,000,0047,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118351,350,5727,5419,3000,15930,4821,8046,13529,37102,10906,4921,6635,1965,96611,341,4102,4438,2520,13135,4269,6459,10226,32441,7436,3542,5879,1823,10031,0,1317,382,106,994,354,296,1196,2380,1958,648,363,37,3146,0,0,0,295,924,0,42,275,573,909,0,128,0,3333,9,0,359,0,499,124,348,200,644,572,443,30,105,5230,0,308,240,79,378,74,901,1632,1064,31,288,235,0,118351,88878,22710,5815,948,96611,72592,20075,3658,286,10031,7819,1583,297,332,3146,2646,360,73,67,3333,2792,265,58,218,5230,3029,427,1729,45
ACSSF,2011e1,co,000,0047,0000026,97271,62940,59313,3627,9608,5687,8980,2252,7714,90,65973,46998,44918,2080,5968,3761,4266,1698,3226,56,9047,4934,4894,40,1052,652,1241,140,1028,0,5213,2667,2612,55,295,574,1026,93,558,0,4854,1822,1662,160,555,140,1246,39,1018,34,5896,3142,2663,479,884,489,1072,160,149,0,6288,3377,2564,813,854,71,129,122,1735,0,97271,450,3965,9255,1217,10511,2345,6726,21215,23506,7768,6123,3842,348,65973,450,2966,7791,960,7811,2033,4283,14240,13247,5086,4034,2846,226,9047,0,805,575,0,427,0,262,2349,2951,491,918,269,0,5213,0,47,91,43,620,112,587,999,1454,794,0,466,0,10750,0,71,423,98,1262,0,602,1896,4698,801,661,238,0,6288,0,76,375,116,391,200,992,1731,1156,596,510,23,122,97271,72548,16919,7714,90,65973,52966,9725,3226,56,9047,5986,2033,1028,0,5213,2962,1693,558,0,10750,6403,3146,1167,34,6288,4231,322,1735,0
ACSSF,2011e1,co,000,0047,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000028,218256,151164,142202,8962,19776,18613,4980,11679,11790,254,179244,122953,116260,6693,16609,17058,4276,10422,7806,120,20120,14637,13609,1028,1805,1213,370,769,1192,134,1561,1383,1383,0,64,82,32,0,0,0,4986,3820,3820,0,510,160,202,169,125,0,3317,2520,2383,137,223,55,37,319,163,0,9028,5851,4747,1104,565,45,63,0,2504,0,218256,1401,11900,16218,4457,26540,6302,22293,27195,49950,22236,13508,13028,3228,179244,973,9280,13931,3728,21742,5471,18224,21513,41610,17121,10948,12093,2610,20120,41,1755,1359,181,2817,464,1590,2294,3450,3710,1506,640,313,1561,0,82,0,49,195,79,0,338,486,150,182,0,0,8303,128,191,608,70,1360,178,1094,1045,1941,1124,27,232,305,9028,259,592,320,429,426,110,1385,2005,2463,131,845,63,0,218256,170940,35272,11790,254,179244,139562,31756,7806,120,20120,16442,2352,1192,134,1561,1447,114,0,0,8303,7073,942,288,0,9028,6416,108,2504,0
ACSSF,2011e1,co,000,0047,0000029,457494,332693,315891,16802,40226,24370,22829,14166,22808,402,328587,238894,227383,11511,30208,19320,15972,10108,14019,66,40562,30478,29371,1107,2752,2181,2160,711,2045,235,42119,30738,30496,242,2586,1656,3387,2779,973,0,14684,10685,10461,224,2324,745,398,154,378,0,13759,10897,10499,398,1371,284,336,305,514,52,17783,11001,7681,3320,985,184,576,109,4879,49,457494,7710,29126,27055,15386,38685,37145,53602,70007,81420,47738,23546,25696,378,328587,5282,20966,21415,12924,28208,28636,37322,44665,64070,29166,17389,18223,321,40562,654,4786,2168,906,2871,2484,4959,7533,5875,4517,1886,1866,57,42119,966,1518,1229,858,3346,3693,4862,8164,4600,7465,975,4443,0,28443,643,1235,1230,296,3401,1871,3303,2892,4983,5185,2464,940,0,17783,165,621,1013,402,859,461,3156,6753,1892,1405,832,224,0,457494,372919,61365,22808,402,328587,269102,45400,14019,66,40562,33230,5052,2045,235,42119,33324,7822,973,0,28443,25277,2222,892,52,17783,11986,869,4879,49
ACSSF,2011e1,co,000,0047,0000030,85100,55631,52168,3463,7398,7322,8264,2299,3785,401,64291,44112,42190,1922,4990,6090,4637,1891,2170,401,6513,4652,4060,592,732,576,432,0,121,0,812,386,386,0,77,82,231,0,36,0,2753,846,846,0,598,260,888,85,76,0,6220,3041,2657,384,602,240,1866,323,148,0,4511,2594,2029,565,399,74,210,0,1234,0,85100,1591,2827,6972,999,11533,1622,5761,13194,24543,8316,3527,4138,77,64291,1067,1913,5479,706,9281,1442,4539,9756,17270,6196,2990,3575,77,6513,54,482,612,244,1012,63,96,515,2513,441,261,220,0,812,0,0,40,0,54,0,113,45,460,58,0,42,0,8973,240,351,544,0,945,38,284,1291,3614,1186,179,301,0,4511,230,81,297,49,241,79,729,1587,686,435,97,0,0,85100,63029,17885,3785,401,64291,49102,12618,2170,401,6513,5384,1008,121,0,812,463,313,36,0,8973,5087,3662,224,0,4511,2993,284,1234,0
ACSSF,2011e1,co,000,0047,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44832,31331,8963,4503,35,35875,24563,7887,3390,35,3597,2897,557,143,0,633,633,0,0,0,3312,2865,283,164,0,1415,373,236,806,0
