ACSSF,2011m1,co,000,0170,0000102,1278,2509,1672,1580,625,1732,523,523,201,1839,1838,552,1891,211,206,50,2553,1630,1612,867,1508,435,444,120,2049,1993,1077,1844,566,472,255,2249,1585,1454,975,1061,696,691,83,1526,1487,1012,1191,600,600,201,1415,3426,2943,1708,2983,1608,5041,4744,4459,2618,1723,4440,3021,2848,1747,3068,3954,3526,3060,1695,1153,4811,4542,4297,1464,1120,1278,2509,2380,848,2517,580,562,50,2553,2530,1382,2216,729,678,277,2249,2142,1571,1614,989,979,83
ACSSF,2011m1,co,000,0170,0000103,4501,3275,2027,2017,348,1989,286,176,250,2047,2059,1011,1873,359,381,84,2714,1878,1873,650,1804,457,457,201,2023,2030,872,1829,140,110,75,2922,2125,1828,1203,1279,805,780,238,1920,1649,915,1512,956,950,27,6229,5361,4493,1819,4300,1818,7044,6335,4648,5496,2237,4641,3383,3075,1726,1912,3782,3237,3032,1168,1404,4288,3633,3593,1073,1431,4501,3275,3262,1109,3215,488,429,271,2714,2694,1065,2580,492,475,75,2922,2460,1568,1932,1412,1379,239
ACSSF,2011m1,co,000,0170,0000104,4135,2245,1595,1607,773,1457,174,174,201,1709,1735,298,1678,167,167,201,2335,1458,1443,659,1446,195,195,201,1536,1456,759,1196,273,261,80,2046,1124,977,702,794,458,458,201,1522,1386,1109,1228,594,594,201,6419,4934,3968,2139,3077,1962,5426,4072,2719,2985,3109,2882,2511,2399,890,1381,2315,2129,2058,628,570,2291,1925,1769,729,1141,4135,2245,2284,857,2121,301,301,201,2335,2242,1062,2094,387,378,80,2046,1816,1537,1577,850,850,201
ACSSF,2011m1,co,000,0170,0000105,1748,4492,3279,3173,850,3205,727,681,374,3389,3318,757,3208,565,539,232,3924,2919,2734,944,2534,788,792,59,2859,2627,1156,2635,726,722,299,3731,2198,2138,1171,1921,967,985,196,2899,2663,1380,2350,989,1045,285,1806,6725,5341,2911,4736,2961,6772,5546,4627,3598,3674,8452,7440,6900,3261,3007,7078,6976,6612,1841,2254,8087,8026,8000,1578,1973,1748,4492,4335,1166,4408,965,865,427,3924,3698,1641,3597,1072,1077,308,3731,3567,1942,2961,1402,1474,374
ACSSF,2011m1,co,000,0170,0000106,3212,2414,1574,1530,124,1550,522,487,149,1594,1589,150,1611,375,352,106,2171,1103,1062,484,991,336,321,56,1568,1593,421,1437,328,328,201,2389,1249,913,449,787,782,785,321,1564,1253,543,1099,971,966,146,3716,2263,2008,1662,1444,780,3514,3060,2712,1579,1544,3204,2696,2559,1365,1222,1763,1704,1578,815,365,4823,4673,4671,1138,1215,3212,2414,2357,203,2394,663,608,188,2171,2207,709,1880,504,490,56,2389,1718,777,1436,1445,1480,352
ACSSF,2011m1,co,000,0170,0000107,4045,3634,2599,2610,516,2561,305,294,91,2164,2071,168,2060,586,586,201,2983,1851,1924,603,1883,387,385,42,2479,2502,216,2516,451,451,201,2382,1455,1181,611,1136,910,907,111,1930,1787,1163,1444,1051,1051,201,5864,3369,2489,1144,2156,1873,5344,3844,3382,2193,2866,5114,4775,4708,1272,1703,4044,3847,3687,777,766,6339,6134,5993,1662,1341,4045,3634,3443,572,3334,646,638,91,2983,3086,662,3021,552,550,42,2382,2085,1409,1821,1544,1543,111
ACSSF,2011m1,co,000,0170,0000108,3759,3291,2190,2206,543,2154,119,201,119,2107,2105,578,2067,338,338,201,3186,1917,1926,643,1825,440,440,201,2253,2202,538,2117,377,353,131,2665,1346,1050,589,826,818,818,201,2039,1818,951,1534,906,906,201,5769,3352,2890,1019,2872,1241,4419,4008,3600,2667,1546,5477,4662,4302,1880,2625,3307,3226,3094,836,478,4484,4388,4393,894,911,3759,3291,3383,846,3320,400,338,119,3186,3173,920,3067,590,573,131,2665,2144,1194,1791,1434,1434,201
ACSSF,2011m1,co,000,0170,0000109,2705,2426,1644,1637,558,1667,265,265,201,1617,1608,449,1612,198,198,201,1996,1374,1321,739,1268,401,401,201,1354,1346,832,1182,473,473,201,2207,1349,1244,970,957,624,624,201,1395,1290,972,776,752,766,94,2235,2808,2810,1457,2685,1276,3978,3600,2570,3052,1408,3300,3153,2818,1257,1006,2772,2614,2438,1112,509,2796,2754,2732,563,283,2705,2426,2384,738,2410,315,315,201,1996,1907,1223,1805,575,575,201,2207,2061,1652,1349,1161,1164,94
ACSSF,2011m1,co,000,0170,0000110,5782,4963,2936,2886,894,3048,370,358,82,3230,3133,727,3061,812,792,112,3410,2099,1979,811,1845,617,617,201,2668,2729,1355,2140,316,316,201,3865,2332,2201,1463,1933,888,892,113,2721,2363,1469,1965,1278,1218,401,6953,4761,3895,2165,3367,2334,6068,5313,3784,4135,2313,7262,5577,4967,2252,3886,4454,4000,3852,1503,1186,8081,7560,7263,1400,1575,5782,4963,4789,1179,4878,918,894,139,3410,3596,1571,3006,743,743,201,3865,3492,2282,2955,1741,1731,419
ACSSF,2011m1,co,000,0170,0000111,4397,3144,1982,1986,277,1958,107,92,46,1711,1713,289,1645,434,72,428,2001,1281,1295,487,1279,155,131,86,1426,1454,543,1331,320,305,84,2023,1084,937,697,610,635,493,430,1588,1387,544,1322,782,781,85,5565,4205,2287,1239,2113,3054,4161,3230,2303,2200,2346,3237,2693,2630,1147,1393,2782,1876,1869,465,1799,2865,2164,1883,980,1588,4397,3144,3130,411,3075,444,117,429,2001,2040,747,2038,374,351,121,2023,1635,918,1493,997,923,434
