ACSSF,2010e1,co,000,0032,0000071,170521,139496,31025,146008,125827,20181,12402,7859,4543,7349,3234,4115,4320,2215,2105,442,361,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171211,146371,24398,18626,11547,7079,4509,2526,1983,536,327,209,727,442,,,,,,,,,,,,,,,,,,,,,,,,,,171211,146371,24398,7197,6812,385,17201,5590,11611,7246,4365,0,1583,968,1814,442,0,0,442,171211,146371,24398,18626,11547,7079,4509,2526,1983,536,727,442,,,,,,,,,,,,,,,,,,,,,,171211,146371,24398,7197,17201,5590,11611,7246,4365,442,0,442
ACSSF,2010e1,co,000,0032,0000072,113034,64021,49013,87115,58287,28828,15340,3820,11520,7075,1523,5552,2709,232,2477,795,159,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114402,87789,25818,21404,18573,2831,3087,1260,1827,1185,175,1010,142,795,,,,,,,,,,,,,,,,,,,,,,,,,,114402,87789,25818,14569,13909,660,11249,1535,9714,6790,2924,0,560,1789,575,795,0,0,795,114402,87789,25818,21404,18573,2831,3087,1260,1827,1185,142,795,,,,,,,,,,,,,,,,,,,,,,114402,87789,25818,14569,11249,1535,9714,6790,2924,795,0,795
ACSSF,2010e1,co,000,0032,0000073,110187,51814,58373,80796,44757,36039,13822,2879,10943,10127,1828,8299,3911,1824,2087,1531,526,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110672,81081,28060,23364,20558,2806,4225,3102,1123,436,200,236,35,1531,,,,,,,,,,,,,,,,,,,,,,,,,,110672,81081,28060,15387,12510,2877,12673,1410,11263,7317,3946,468,240,486,2752,1531,0,0,1531,110672,81081,28060,23364,20558,2806,4225,3102,1123,436,35,1531,,,,,,,,,,,,,,,,,,,,,,110672,81081,28060,15387,12673,1410,11263,7317,3946,1531,0,1531
ACSSF,2010e1,co,000,0032,0000074,112569,86109,26460,94631,78661,15970,7460,3166,4294,7072,3001,4071,2486,919,1567,920,362,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114436,95176,18340,14141,3813,10328,3571,2309,1262,296,296,0,332,920,,,,,,,,,,,,,,,,,,,,,,,,,,114436,95176,18340,1883,1883,0,16457,5897,10560,7953,2607,302,741,743,821,920,0,0,920,114436,95176,18340,14141,3813,10328,3571,2309,1262,296,332,920,,,,,,,,,,,,,,,,,,,,,,114436,95176,18340,1883,16457,5897,10560,7953,2607,920,0,920
ACSSF,2010e1,co,000,0032,0000075,147979,85270,62709,118816,76169,42647,14110,4107,10003,9665,3466,6199,4815,1044,3771,573,484,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156039,121143,34267,25515,20460,5055,6901,5018,1883,955,682,273,896,629,,,,,,,,,,,,,,,,,,,,,,,,,,156039,121143,34267,16652,16652,0,17615,0,17615,11908,5707,391,1488,1188,2640,629,56,0,573,156039,121143,34267,25515,20460,5055,6901,5018,1883,955,896,629,,,,,,,,,,,,,,,,,,,,,,156039,121143,34267,16652,17615,0,17615,11908,5707,629,56,573
ACSSF,2010e1,co,000,0032,0000076,89731,43526,46205,66255,38354,27901,14457,2932,11525,4825,1270,3555,3603,660,2943,591,310,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91024,67082,23351,18205,14842,3363,4543,3046,1497,193,73,120,410,591,,,,,,,,,,,,,,,,,,,,,,,,,,91024,67082,23351,14515,14515,0,8836,0,8836,4825,4011,813,1147,769,1282,591,0,0,591,91024,67082,23351,18205,14842,3363,4543,3046,1497,193,410,591,,,,,,,,,,,,,,,,,,,,,,91024,67082,23351,14515,8836,0,8836,4825,4011,591,0,591
ACSSF,2010e1,co,000,0032,0000077,102715,51762,50953,77740,47410,30330,10949,1353,9596,6427,1028,5399,6387,1540,4847,1212,431,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107193,79677,26100,15719,12140,3579,8932,5073,3859,746,265,481,703,1416,,,,,,,,,,,,,,,,,,,,,,,,,,107193,79677,26100,11339,11339,0,14761,0,14761,7060,7701,1301,1795,1890,2715,1416,0,0,1416,107193,79677,26100,15719,12140,3579,8932,5073,3859,746,703,1416,,,,,,,,,,,,,,,,,,,,,,107193,79677,26100,11339,14761,0,14761,7060,7701,1416,0,1416
ACSSF,2010e1,co,000,0032,0000078,147624,70082,77542,112447,63322,49125,16847,3569,13278,10939,1941,8998,5733,1098,4635,1658,152,1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148382,112992,33732,26311,18908,7403,5984,4828,1156,773,201,572,664,1658,,,,,,,,,,,,,,,,,,,,,,,,,,148382,112992,33732,14812,14812,0,18920,2115,16805,11006,5799,872,1471,1446,2010,1658,0,0,1658,148382,112992,33732,26311,18908,7403,5984,4828,1156,773,664,1658,,,,,,,,,,,,,,,,,,,,,,148382,112992,33732,14812,18920,2115,16805,11006,5799,1658,0,1658
ACSSF,2010e1,co,000,0032,0000079,117605,68883,48722,94767,63150,31617,16464,3376,13088,4225,1826,2399,1834,371,1463,315,160,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118778,95057,23406,21011,17300,3711,1880,1425,455,382,132,250,133,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118778,95057,23406,21011,17300,3711,1880,1425,455,382,133,315,,,,,,,,,,,,,,,,,,,,,,118778,95057,23406,16580,6826,0,6826,4876,1950,315,0,315
ACSSF,2010e1,co,000,0032,0000080,113807,83266,30541,95585,77688,17897,7202,2943,4259,6505,1977,4528,3856,285,3571,659,373,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114271,95910,17702,12354,1170,11184,4079,2934,1145,1163,302,861,106,659,,,,,,,,,,,,,,,,,,,,,,,,,,114271,95910,17702,4827,4588,239,12875,2661,10214,6312,3902,521,735,1922,724,659,0,0,659,114271,95910,17702,12354,1170,11184,4079,2934,1145,1163,106,659,,,,,,,,,,,,,,,,,,,,,,114271,95910,17702,4827,12875,2661,10214,6312,3902,659,0,659
ACSSF,2010e1,co,000,0032,0000081,95472,51670,43802,73032,47156,25876,11578,2006,9572,7704,1398,6306,2735,1004,1731,423,106,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97696,73611,23662,19067,6065,13002,3858,2605,1253,486,486,0,251,423,,,,,,,,,,,,,,,,,,,,,,,,,,97696,73611,23662,7656,7656,0,16006,4217,11789,8548,3241,141,1147,967,986,423,0,0,423,97696,73611,23662,19067,6065,13002,3858,2605,1253,486,251,423,,,,,,,,,,,,,,,,,,,,,,97696,73611,23662,7656,16006,4217,11789,8548,3241,423,0,423
ACSSF,2010e1,co,000,0032,0000082,133591,98562,35029,112418,91599,20819,9789,3472,6317,7738,2436,5302,2684,307,2377,962,748,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135207,113061,21184,16616,3579,13037,4252,1593,2659,58,0,58,258,962,,,,,,,,,,,,,,,,,,,,,,,,,,135207,113061,21184,4847,4847,0,16337,5141,11196,8017,3179,150,1107,538,1384,962,0,0,962,135207,113061,21184,16616,3579,13037,4252,1593,2659,58,258,962,,,,,,,,,,,,,,,,,,,,,,135207,113061,21184,4847,16337,5141,11196,8017,3179,962,0,962
ACSSF,2010e1,co,000,0032,0000083,103510,70366,33144,84299,63621,20678,7082,1359,5723,8676,2815,5861,2725,1906,819,728,665,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103811,84449,18634,15012,4285,10727,3173,1371,1802,192,163,29,257,728,,,,,,,,,,,,,,,,,,,,,,,,,,103811,84449,18634,3441,3065,376,15193,4077,11116,8360,2756,19,593,740,1404,728,0,0,728,103811,84449,18634,15012,4285,10727,3173,1371,1802,192,257,728,,,,,,,,,,,,,,,,,,,,,,103811,84449,18634,3441,15193,4077,11116,8360,2756,728,0,728
ACSSF,2010e1,co,000,0032,0000084,132984,114717,18267,116883,105026,11857,6457,4225,2232,5618,3047,2571,3663,2293,1370,363,126,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132984,116883,15738,10768,1325,9443,4690,2085,2605,165,64,101,115,363,,,,,,,,,,,,,,,,,,,,,,,,,,132984,116883,15738,4304,4304,0,11434,2153,9281,5618,3663,531,291,1205,1636,363,0,0,363,132984,116883,15738,10768,1325,9443,4690,2085,2605,165,115,363,,,,,,,,,,,,,,,,,,,,,,132984,116883,15738,4304,11434,2153,9281,5618,3663,363,0,363
ACSSF,2010e1,co,000,0032,0000085,185862,155567,30295,160702,141903,18799,12566,5828,6738,6436,3579,2857,5538,3898,1640,620,359,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185862,160702,24540,17680,1991,15689,6398,3344,3054,354,354,0,108,620,,,,,,,,,,,,,,,,,,,,,,,,,,185862,160702,24540,8209,8209,0,16331,4357,11974,6436,5538,600,462,891,3585,620,0,0,620,185862,160702,24540,17680,1991,15689,6398,3344,3054,354,108,620,,,,,,,,,,,,,,,,,,,,,,185862,160702,24540,8209,16331,4357,11974,6436,5538,620,0,620
ACSSF,2010e1,co,000,0032,0000086,145856,114135,31721,117831,101579,16252,12816,6743,6073,1305,697,608,10781,3956,6825,3123,1160,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155687,122375,28670,13159,6124,7035,12486,3482,9004,2165,703,1462,860,4642,,,,,,,,,,,,,,,,,,,,,,,,,,155687,122375,28670,5171,5171,0,23499,7964,15535,1478,14057,1414,1613,6637,4393,4642,0,0,4642,155687,122375,28670,13159,6124,7035,12486,3482,9004,2165,860,4642,,,,,,,,,,,,,,,,,,,,,,155687,122375,28670,5171,23499,7964,15535,1478,14057,4642,0,4642
ACSSF,2010e1,co,000,0032,0000087,98906,56931,41975,77092,52554,24538,13640,3364,10276,1511,235,1276,4727,644,4083,1936,134,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99849,77793,20120,14498,10797,3701,5200,2172,3028,165,91,74,257,1936,,,,,,,,,,,,,,,,,,,,,,,,,,99849,77793,20120,10930,10930,0,9190,2952,6238,1511,4727,312,1040,1389,1986,1936,0,0,1936,99849,77793,20120,14498,10797,3701,5200,2172,3028,165,257,1936,,,,,,,,,,,,,,,,,,,,,,99849,77793,20120,10930,9190,2952,6238,1511,4727,1936,0,1936
ACSSF,2010e1,co,000,0032,0000088,91752,51676,40076,74599,49201,25398,9548,1297,8251,1518,92,1426,5480,1031,4449,607,55,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95001,75538,18551,9755,8338,1417,7128,3049,4079,643,549,94,1025,912,,,,,,,,,,,,,,,,,,,,,,,,,,95001,75538,18551,8338,8338,0,10213,1417,8796,2240,6556,177,1623,1738,3018,912,0,0,912,95001,75538,18551,9755,8338,1417,7128,3049,4079,643,1025,912,,,,,,,,,,,,,,,,,,,,,,95001,75538,18551,8338,10213,1417,8796,2240,6556,912,0,912
ACSSF,2010e1,co,000,0032,0000089,156619,107092,49527,125839,97267,28572,16076,5379,10697,1168,520,648,12275,3507,8768,1261,419,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156619,125839,29519,16076,14429,1647,12054,5254,6800,1316,509,807,73,1261,,,,,,,,,,,,,,,,,,,,,,,,,,156619,125839,29519,12650,12650,0,16869,3426,13443,1168,12275,0,726,6019,5530,1261,0,0,1261,156619,125839,29519,16076,14429,1647,12054,5254,6800,1316,73,1261,,,,,,,,,,,,,,,,,,,,,,156619,125839,29519,12650,16869,3426,13443,1168,12275,1261,0,1261
ACSSF,2010e1,co,000,0032,0000090,108582,63658,44924,81112,56841,24271,15904,3880,12024,2256,550,1706,7223,1895,5328,2087,492,1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110978,81738,27153,16740,11722,5018,7929,4007,3922,524,173,351,1960,2087,,,,,,,,,,,,,,,,,,,,,,,,,,110978,81738,27153,12188,12188,0,14965,4528,10437,2645,7792,194,1968,4160,1470,2087,757,125,1205,110978,81738,27153,16740,11722,5018,7929,4007,3922,524,1960,2087,,,,,,,,,,,,,,,,,,,,,,110978,81738,27153,12188,14965,4528,10437,2645,7792,2087,757,1330
ACSSF,2010e1,co,000,0032,0000091,92069,76672,15397,79553,69858,9695,5718,2384,3334,3534,2075,1459,3212,2355,857,52,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46650,40422,6228,2646,1216,1430,213,197,16,2358,1317,1041,1011,0,,,,,,,,,,,,107432,92561,14819,2499,2499,0,12320,3451,8869,5393,3476,0,531,993,1952,52,0,0,52,,,,,,,,,,,,,46650,40422,6228,2646,1216,1430,213,2358,1317,1041,1011,0,22004,18789,3163,871,280,591,199,2093,52,107432,92561,14819,2499,12320,3451,8869,5393,3476,52,0,52
ACSSF,2010e1,co,000,0032,0000092,93593,70740,22853,76279,64443,11836,7961,3579,4382,1301,516,785,6756,1662,5094,1296,540,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100040,80170,18574,8197,5501,2696,8694,1812,6882,1061,182,879,622,1296,,,,,,,,,,,,,,,,,,,,,,,,,,100040,80170,18574,5982,5982,0,12592,1979,10613,1403,9210,302,537,4221,4150,1296,0,0,1296,100040,80170,18574,8197,5501,2696,8694,1812,6882,1061,622,1296,,,,,,,,,,,,,,,,,,,,,,100040,80170,18574,5982,12592,1979,10613,1403,9210,1296,0,1296
ACSSF,2010e1,co,000,0032,0000093,204200,113523,90677,151604,100330,51274,27141,7364,19777,17219,3187,14032,6522,2276,4246,1714,366,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206065,152564,51787,43200,38544,4656,6659,3567,3092,1376,130,1246,552,1714,,,,,,,,,,,,,,,,,,,,,,,,,,206065,152564,51787,28827,25080,3747,22960,2263,20697,14061,6636,70,1837,1937,2792,1714,0,0,1714,206065,152564,51787,43200,38544,4656,6659,3567,3092,1376,552,1714,,,,,,,,,,,,,,,,,,,,,,206065,152564,51787,28827,22960,2263,20697,14061,6636,1714,0,1714
ACSSF,2010e1,co,000,0032,0000094,205582,135146,70436,163507,126145,37362,22063,4262,17801,8254,1846,6408,9946,2254,7692,1812,639,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216327,165841,48549,26466,15766,10700,20342,10883,9459,817,249,568,924,1937,,,,,,,,,,,,,,,,,,,,,,,,,,216327,165841,48549,15930,15930,0,32619,8312,24307,11361,12946,2243,3497,2720,4486,1937,0,0,1937,216327,165841,48549,26466,15766,10700,20342,10883,9459,817,924,1937,,,,,,,,,,,,,,,,,,,,,,216327,165841,48549,15930,32619,8312,24307,11361,12946,1937,0,1937
ACSSF,2010e1,co,000,0032,0000095,77078,63219,13859,67056,57357,9699,6492,2913,3579,2886,2439,447,644,510,134,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79123,67498,11568,9799,2176,7623,1695,670,1025,0,0,0,74,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79123,67498,11568,9799,2176,7623,1695,670,1025,0,74,57,,,,,,,,,,,,,,,,,,,,,,79123,67498,11568,1796,9772,5614,4158,3348,810,57,0,57
ACSSF,2010e1,co,000,0032,0000096,265180,183125,82055,223369,167359,56010,19988,8559,11429,12767,4411,8356,6835,1941,4894,2221,855,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267249,223943,41085,31143,16833,14310,8025,4856,3169,1405,1011,394,512,2221,,,,,,,,,,,,,,,,,,,,,,,,,,267249,223943,41085,9206,9031,175,31879,11230,20649,13560,7089,696,995,1676,3722,2221,0,0,2221,267249,223943,41085,31143,16833,14310,8025,4856,3169,1405,512,2221,,,,,,,,,,,,,,,,,,,,,,267249,223943,41085,9206,31879,11230,20649,13560,7089,2221,0,2221
ACSSF,2010e1,co,000,0032,0000097,223533,125460,98073,175157,117007,58150,27368,4943,22425,2721,588,2133,15471,2827,12644,2816,95,2721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228227,176853,48253,28055,24117,3938,17901,8945,8956,1230,823,407,1067,3121,,,,,,,,,,,,,,,,,,,,,,,,,,228227,176853,48253,22807,22807,0,25446,4922,20524,3465,17059,557,3150,6614,6738,3121,757,0,2364,228227,176853,48253,28055,24117,3938,17901,8945,8956,1230,1067,3121,,,,,,,,,,,,,,,,,,,,,,228227,176853,48253,22807,25446,4922,20524,3465,17059,3121,757,2364
ACSSF,2010e1,co,000,0032,0000098,579241,311262,267979,449108,280415,168693,70636,15066,55570,34441,9531,24910,21141,4713,16428,3915,1537,2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595003,455034,135794,103142,82135,21007,27125,18602,8523,2721,1210,1511,2806,4175,,,,,,,,,,,,,,,,,,,,,,,,,,595003,455034,135794,73822,73822,0,61972,0,61972,38035,23937,3362,5658,5911,9006,4175,56,0,4119,595003,455034,135794,103142,82135,21007,27125,18602,8523,2721,2806,4175,,,,,,,,,,,,,,,,,,,,,,595003,455034,135794,73822,61972,0,61972,38035,23937,4175,56,4119
ACSSF,2010e1,co,000,0032,0000099,285817,240410,45407,247225,218686,28539,18032,9481,8551,10675,5696,4979,8902,6062,2840,983,485,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285817,247225,37609,26635,3117,23518,10296,4846,5450,519,418,101,159,983,,,,,,,,,,,,,,,,,,,,,,,,,,285817,247225,37609,11998,11998,0,25611,6034,19577,10675,8902,1131,753,1926,5092,983,0,0,983,285817,247225,37609,26635,3117,23518,10296,4846,5450,519,159,983,,,,,,,,,,,,,,,,,,,,,,285817,247225,37609,11998,25611,6034,19577,10675,8902,983,0,983
ACSSF,2010e1,co,000,0032,0000100,74406,54912,19494,59068,48455,10613,8894,2673,6221,1189,421,768,4495,2735,1760,760,628,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74406,59068,14578,8894,7074,1820,4532,1242,3290,637,282,355,515,760,,,,,,,,,,,,,,,,,,,,,,,,,,74406,59068,14578,5237,5237,0,9341,3657,5684,1189,4495,0,190,2913,1392,760,0,0,760,74406,59068,14578,8894,7074,1820,4532,1242,3290,637,515,760,,,,,,,,,,,,,,,,,,,,,,74406,59068,14578,5237,9341,3657,5684,1189,4495,760,0,760
ACSSF,2010e1,co,000,0032,0000101,175426,112674,62752,135298,103219,32079,23801,4742,19059,5772,2019,3753,9460,2642,6818,1095,52,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183793,137044,45596,25466,22695,2771,17248,6135,11113,1536,1152,384,1346,1153,,,,,,,,,,,,,,,,,,,,,,,,,,183793,137044,45596,21058,21058,0,24538,4408,20130,9620,10510,524,2790,2706,4490,1153,0,0,1153,183793,137044,45596,25466,22695,2771,17248,6135,11113,1536,1346,1153,,,,,,,,,,,,,,,,,,,,,,183793,137044,45596,21058,24538,4408,20130,9620,10510,1153,0,1153
ACSSF,2010e1,co,000,0032,0000102,136910,98788,38122,114587,90818,23769,14227,4826,9401,3453,1472,1981,4541,1620,2921,102,52,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140278,115225,24951,15986,7574,8412,5242,1795,3447,1688,1275,413,2035,102,,,,,,,,,,,,,,,,,,,,,,,,,,140278,115225,24951,6878,6878,0,18073,9108,8965,4236,4729,130,849,868,2882,102,0,0,102,140278,115225,24951,15986,7574,8412,5242,1795,3447,1688,2035,102,,,,,,,,,,,,,,,,,,,,,,140278,115225,24951,6878,18073,9108,8965,4236,4729,102,0,102
ACSSF,2010e1,co,000,0032,0000103,116256,73194,43062,94042,68078,25964,15463,2698,12765,4075,1879,2196,2317,335,1982,359,204,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120999,94651,25989,17271,13184,4087,7019,3469,3550,1505,193,1312,194,359,,,,,,,,,,,,,,,,,,,,,,,,,,120999,94651,25989,10959,10959,0,15030,6312,8718,6260,2458,43,545,1034,836,359,0,0,359,120999,94651,25989,17271,13184,4087,7019,3469,3550,1505,194,359,,,,,,,,,,,,,,,,,,,,,,120999,94651,25989,10959,15030,6312,8718,6260,2458,359,0,359
ACSSF,2010e1,co,000,0032,0000104,66275,37372,28903,47833,32609,15224,11471,3547,7924,1387,335,1052,3904,295,3609,1680,586,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69429,48403,18590,12521,10258,2263,5027,2014,3013,190,57,133,852,2436,,,,,,,,,,,,,,,,,,,,,,,,,,69429,48403,18590,9873,9873,0,8717,2624,6093,1754,4339,200,1529,1728,882,2436,0,125,2311,69429,48403,18590,12521,10258,2263,5027,2014,3013,190,852,2436,,,,,,,,,,,,,,,,,,,,,,69429,48403,18590,9873,8717,2624,6093,1754,4339,2436,0,2436
ACSSF,2010e1,co,000,0032,0000105,528045,382307,145738,443703,355370,88333,37472,11225,26247,30698,11084,19614,12782,3014,9768,3390,1614,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534008,445812,84806,63819,13937,49882,17258,9682,7576,2334,1191,1143,1395,3390,,,,,,,,,,,,,,,,,,,,,,,,,,534008,445812,84806,20192,19953,239,64614,18251,46363,32112,14251,1358,3438,5086,4369,3390,0,0,3390,534008,445812,84806,63819,13937,49882,17258,9682,7576,2334,1395,3390,,,,,,,,,,,,,,,,,,,,,,534008,445812,84806,20192,64614,18251,46363,32112,14251,3390,0,3390
ACSSF,2010e1,co,000,0032,0000106,93653,70334,23319,76109,62820,13289,6542,2258,4284,7953,3080,4873,2590,1717,873,459,459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94129,76442,17228,13372,2291,11081,3379,1998,1381,134,105,29,343,459,,,,,,,,,,,,,,,,,,,,,,,,,,94129,76442,17228,2530,2154,376,14698,4435,10263,7625,2638,96,534,734,1274,459,0,0,459,94129,76442,17228,13372,2291,11081,3379,1998,1381,134,343,459,,,,,,,,,,,,,,,,,,,,,,94129,76442,17228,2530,14698,4435,10263,7625,2638,459,0,459
ACSSF,2010e1,co,000,0032,0000107,146079,108656,37423,120413,100295,20118,13105,3115,9990,6498,2601,3897,4828,2005,2823,1235,640,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146986,120644,25107,13404,852,12552,10027,3663,6364,479,433,46,1197,1235,,,,,,,,,,,,,,,,,,,,,,,,,,146986,120644,25107,10784,10354,430,14323,3050,11273,6445,4828,547,609,663,3009,1235,0,0,1235,146986,120644,25107,13404,852,12552,10027,3663,6364,479,1197,1235,,,,,,,,,,,,,,,,,,,,,,146986,120644,25107,10784,14323,3050,11273,6445,4828,1235,0,1235
ACSSF,2010e1,co,000,0032,0000108,103348,77562,25786,87816,70142,17674,8021,4513,3508,2673,1059,1614,4122,1265,2857,716,583,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103723,88003,15004,8172,7086,1086,5954,1877,4077,363,0,363,515,716,,,,,,,,,,,,,,,,,,,,,,,,,,103723,88003,15004,3909,3909,0,11095,4263,6832,2710,4122,210,1541,703,1668,716,0,0,716,103723,88003,15004,8172,7086,1086,5954,1877,4077,363,515,716,,,,,,,,,,,,,,,,,,,,,,103723,88003,15004,3909,11095,4263,6832,2710,4122,716,0,716
ACSSF,2010e1,co,000,0032,0000109,106656,64631,42025,81956,59332,22624,18180,3312,14868,3060,395,2665,2973,1230,1743,487,362,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108907,83407,25013,18830,15590,3240,4811,3138,1673,440,440,0,932,487,,,,,,,,,,,,,,,,,,,,,,,,,,108907,83407,25013,15167,15167,0,9846,3663,6183,3210,2973,33,565,1237,1138,487,0,0,487,108907,83407,25013,18830,15590,3240,4811,3138,1673,440,932,487,,,,,,,,,,,,,,,,,,,,,,108907,83407,25013,15167,9846,3663,6183,3210,2973,487,0,487
ACSSF,2010e1,co,000,0032,0000110,203073,141397,61676,167727,130438,37289,20411,5810,14601,8715,2674,6041,4764,1992,2772,1456,483,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204639,168459,34724,27272,5449,21823,4921,2793,2128,745,460,285,1786,1456,,,,,,,,,,,,,,,,,,,,,,,,,,204639,168459,34724,6686,6576,110,28038,13835,14203,9161,5042,156,1622,1837,1427,1456,0,0,1456,204639,168459,34724,27272,5449,21823,4921,2793,2128,745,1786,1456,,,,,,,,,,,,,,,,,,,,,,204639,168459,34724,6686,28038,13835,14203,9161,5042,1456,0,1456
ACSSF,2010e1,co,000,0032,0000111,70694,41202,29492,59154,38548,20606,3220,925,2295,6990,1010,5980,756,490,266,574,229,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71089,59429,11086,8488,2940,5548,2122,991,1131,476,210,266,0,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71089,59429,11086,8488,2940,5548,2122,991,1131,476,0,574,,,,,,,,,,,,,,,,,,,,,,71089,59429,11086,1401,9685,2532,7153,6397,756,574,0,574
