ACSSF,2010e1,co,000,0018,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109533,0,266,658,486,153,711,6133,610,2165,67,9411,160,316,4668,2060,365,1135,1378,79,1022,596,2272,151,0,1948,280,98,721,0,6648,64976
ACSSF,2010e1,co,000,0018,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123506,0,90,104,1098,798,896,6651,529,2004,398,8581,0,50,7291,2454,278,1434,1033,50,216,672,1802,109,99,1299,53,49,1186,0,6158,78124
ACSSF,2010e1,co,000,0018,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132481,0,0,127,515,384,925,3379,52,1223,185,8434,140,173,5257,1174,0,1363,481,70,180,394,242,0,0,443,421,0,528,0,6927,99464
ACSSF,2010e1,co,000,0018,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173454,0,0,399,490,226,910,5740,352,2125,248,10085,468,645,8425,1819,0,1234,2229,80,444,635,872,58,0,2368,296,105,457,214,12175,120355
ACSSF,2010e1,co,000,0018,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115401,0,113,232,513,530,1500,5673,185,1858,454,8250,76,524,6215,1244,0,178,1665,0,762,421,1046,48,0,2014,308,0,546,101,5385,75560
ACSSF,2010e1,co,000,0018,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159274,0,250,115,446,243,205,3316,64,634,216,4768,0,170,4646,1012,110,531,679,281,157,289,344,67,345,1090,321,144,504,166,10332,127829
ACSSF,2010e1,co,000,0018,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92528,0,0,54,402,225,499,3679,52,1144,167,3295,0,224,3131,2088,0,194,673,52,531,130,770,48,0,233,227,132,439,61,5844,68234
ACSSF,2010e1,co,000,0018,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108249,0,128,276,679,294,1118,6055,798,2170,0,8959,443,288,6264,1370,336,481,1817,62,700,250,1318,0,0,1060,218,252,943,0,5217,66753
ACSSF,2010e1,co,000,0018,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150291,0,196,57,548,129,870,4283,256,1752,253,9117,56,319,7843,980,145,1684,1576,63,591,275,325,0,675,860,322,0,117,0,5181,111818
ACSSF,2010e1,co,000,0018,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115021,0,266,393,355,224,1075,5843,72,1597,117,9255,91,49,6672,1695,0,582,1398,0,524,584,972,256,0,1273,145,103,458,0,7430,73592
ACSSF,2010e1,co,000,0018,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136827,0,57,86,545,500,1323,7350,702,3201,59,10850,178,360,8166,2499,45,1084,1430,77,163,781,1146,57,34,1431,499,0,630,0,8077,85497
ACSSF,2010e1,co,000,0018,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104942,0,49,92,1370,403,1196,5157,123,1393,114,6628,51,102,6315,2300,263,703,634,134,463,626,1947,0,0,1702,102,0,800,0,4711,67564
ACSSF,2010e1,co,000,0018,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134506,0,0,515,282,503,1046,7056,463,1274,597,9339,182,121,9366,4170,76,1934,1808,0,1292,897,1412,281,0,1546,61,138,698,0,7948,81501
ACSSF,2010e1,co,000,0018,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187951,0,0,497,1368,686,2023,11029,502,2454,745,16019,0,647,12855,4279,64,1256,2125,506,614,751,1768,395,0,3038,576,141,1036,0,13226,109351
ACSSF,2010e1,co,000,0018,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158118,0,0,253,951,616,1700,8307,290,2037,48,11734,0,635,8049,1204,140,1501,1972,732,1226,622,2160,0,61,720,449,196,1786,0,9444,101285
ACSSF,2010e1,co,000,0018,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100931,0,0,57,609,281,728,3780,214,2337,141,7338,73,126,4669,1255,146,656,1414,43,0,508,1068,66,0,715,584,0,555,0,6506,67062
ACSSF,2010e1,co,000,0018,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95696,0,69,106,271,313,1251,4112,222,2457,447,7465,68,130,5235,981,256,1191,1398,0,203,169,897,0,34,1378,49,122,845,77,5597,60353
ACSSF,2010e1,co,000,0018,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159349,0,560,319,972,1179,1150,4903,344,2095,244,11331,134,293,10226,3004,220,1988,2770,246,370,543,2753,65,37,1687,165,63,787,143,13592,97166
ACSSF,2010e1,co,000,0018,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107971,0,0,166,643,274,1450,6277,0,1626,327,8816,0,137,6931,1291,0,1343,537,0,84,1100,977,98,8,632,451,118,278,37,5345,69025
ACSSF,2010e1,co,000,0018,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101273,0,560,135,816,74,2017,4773,282,1908,62,5737,73,414,4928,1444,69,924,2271,56,1058,737,818,0,0,706,210,0,1036,0,4741,65424
ACSSF,2010e1,co,000,0018,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217746,0,266,976,1516,536,1417,13102,792,3597,228,17721,160,327,11103,4909,581,2294,2935,254,1709,1069,3919,260,0,2950,548,164,1416,243,12890,129864
ACSSF,2010e1,co,000,0018,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269758,0,294,433,761,704,2692,8755,358,2931,619,16061,614,954,11714,2695,0,2299,3349,143,1521,235,1440,376,193,3303,381,85,817,133,16606,189292
ACSSF,2010e1,co,000,0018,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231195,0,69,397,779,886,2721,8205,436,4685,770,15911,68,458,12441,3334,476,2842,2994,233,481,635,2973,0,34,2670,516,122,1527,158,16190,148184
ACSSF,2010e1,co,000,0018,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604414,0,555,552,2484,1181,3556,20299,1170,6939,636,29103,499,1095,24129,6011,788,2066,4760,566,2082,1160,3068,115,827,4255,1338,528,2141,227,32750,449534
ACSSF,2010e1,co,000,0018,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289281,0,0,896,1569,1182,3061,16076,883,3349,1217,23278,182,768,19571,7834,64,2151,3812,506,1779,1533,2861,584,0,4275,637,279,1547,0,19947,169440
ACSSF,2010e1,co,000,0018,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185559,0,174,331,693,907,2779,10221,1137,3324,979,17530,283,374,10051,2979,472,3036,1795,241,1026,410,2643,43,118,3719,685,419,1791,201,10056,107142
ACSSF,2010e1,co,000,0018,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538920,0,720,1143,1924,2102,4554,27227,1383,9527,485,39872,666,830,31610,9093,538,4887,6547,77,1580,3043,5302,405,34,5920,869,249,2464,0,30572,345297
ACSSF,2010e1,co,000,0018,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95360,0,60,215,719,508,984,5331,179,1747,118,6180,0,318,5981,952,213,290,550,134,108,511,1231,0,0,1795,154,0,888,0,4240,61954
ACSSF,2010e1,co,000,0018,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149382,0,55,287,261,348,597,5975,1601,4121,56,11012,146,458,9064,2079,140,1471,1329,187,800,542,1735,407,222,2220,250,0,524,0,9068,94427
ACSSF,2010e1,co,000,0018,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105327,0,67,257,610,1081,1056,5092,1331,1056,138,8201,0,193,7166,1379,67,2992,1526,273,151,413,1097,161,0,1587,132,139,497,65,6296,62304
ACSSF,2010e1,co,000,0018,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207093,0,149,170,847,490,1399,5706,629,2258,581,13893,210,321,7524,3072,60,1970,1606,70,149,845,1203,370,265,986,359,96,1387,56,9986,150436
ACSSF,2010e1,co,000,0018,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
