ACSSF,2010e1,co,000,0039,0000075,69841,639,5003,5445,1877,5888,3596,2624,3588,12998,13591,8040,3007,3446,99,46756,597,3473,3846,1531,3976,3098,1783,2385,7762,9654,4174,2442,1936,99,10231,0,1097,807,194,723,333,293,128,1605,2037,1533,461,1020,0,4129,42,143,119,0,619,0,54,229,1059,742,1009,42,71,0,1748,0,53,55,0,202,52,94,271,49,280,516,0,176,0,2591,0,0,352,0,181,64,0,58,1140,191,543,62,0,0,4386,0,237,266,152,187,49,400,517,1383,687,265,0,243,0,69841,639,5003,5445,1877,5888,3596,6212,12998,13591,8040,3007,3446,99,46756,597,3473,3846,1531,3976,3098,4168,7762,9654,4174,2442,1936,99,10231,0,1097,807,194,723,333,421,1605,2037,1533,461,1020,0,4129,42,143,119,0,619,0,283,1059,742,1009,42,71,0,4339,0,53,407,0,383,116,423,1189,471,1059,62,176,0,4386,0,237,266,152,187,49,917,1383,687,265,0,243,0
ACSSF,2010e1,co,000,0039,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49259,681,4980,2396,2021,3623,1391,5189,8408,10304,5567,2894,1326,479,30646,384,3040,1217,1523,2725,799,3040,4380,7584,2420,2063,1055,416,6512,165,1390,435,349,196,322,342,957,1028,1029,299,0,0,3148,132,185,212,0,360,100,373,657,339,485,186,119,0,5607,0,159,288,149,0,106,1073,1141,827,1539,172,90,63,3346,0,206,244,0,342,64,361,1273,526,94,174,62,0
ACSSF,2010e1,co,000,0039,0000077,62513,909,1953,3529,1523,5149,1464,3272,7083,12178,13075,8213,2097,1994,74,43188,527,1692,2691,988,3578,986,2443,4587,8164,10175,5046,1078,1233,0,3236,0,127,91,45,477,83,114,196,419,966,672,0,46,0,4005,94,0,110,0,215,0,305,292,1095,541,604,410,265,74,4098,83,0,49,0,328,0,0,787,224,867,1538,222,0,0,2569,205,58,166,215,183,49,123,348,357,179,177,126,383,0,5417,0,76,422,275,368,346,287,873,1919,347,176,261,67,0,62513,909,1953,3529,1523,5149,1464,10355,12178,13075,8213,2097,1994,74,43188,527,1692,2691,988,3578,986,7030,8164,10175,5046,1078,1233,0,3236,0,127,91,45,477,83,310,419,966,672,0,46,0,4005,94,0,110,0,215,0,597,1095,541,604,410,265,74,6667,288,58,215,215,511,49,1258,581,1046,1715,348,383,0,5417,0,76,422,275,368,346,1160,1919,347,176,261,67,0
ACSSF,2010e1,co,000,0039,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80823,701,3845,3479,1578,8783,3054,11111,12538,17127,10823,4685,3099,0,64280,530,3171,2868,1093,7163,2445,9076,9592,14234,7613,3847,2648,0,5524,46,316,272,62,802,126,0,871,1021,1651,156,201,0,4487,67,68,0,100,427,174,450,1040,675,988,324,174,0,2383,0,0,130,82,176,254,590,230,436,354,55,76,0,4149,58,290,209,241,215,55,995,805,761,217,303,0,0
ACSSF,2010e1,co,000,0039,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68643,500,4827,6052,1990,8022,3112,7100,9886,12476,6219,3312,4946,201,55414,178,4102,5486,1737,6820,2390,5582,6728,10626,4699,2513,4401,152,5702,183,522,72,0,723,385,289,1396,1141,409,353,229,0,1607,139,0,0,0,47,0,359,300,165,267,60,221,49,2155,0,63,183,0,273,270,101,280,131,710,49,95,0,3765,0,140,311,253,159,67,769,1182,413,134,337,0,0
ACSSF,2010e1,co,000,0039,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51228,378,3128,3619,1250,5828,1413,5573,8070,10679,6188,2341,2761,0,40806,325,2970,3003,961,4069,1247,4717,5678,8883,4707,1871,2375,0,3341,0,54,135,167,642,49,110,465,804,588,231,96,0,2634,53,0,59,62,286,117,156,521,219,849,65,247,0,1780,0,0,243,0,591,0,82,386,373,44,18,43,0,2667,0,104,179,60,240,0,508,1020,400,0,156,0,0
ACSSF,2010e1,co,000,0039,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95324,698,12226,4764,2533,11636,5856,8905,8355,16708,12292,5192,4481,1678,70336,267,6870,2999,2204,8330,5230,7431,6447,13818,7897,3931,3742,1170,12952,86,4973,1250,264,1329,250,413,1134,1490,1124,424,215,0,6232,285,139,272,65,1221,219,605,484,281,2152,241,268,0,2804,60,181,65,0,396,95,191,0,499,407,270,178,462,3000,0,63,178,0,360,62,265,290,620,712,326,78,46
ACSSF,2010e1,co,000,0039,0000094,113228,961,3710,11267,2846,10777,2611,3357,6780,21452,27967,12319,6121,2970,90,71534,354,2359,8101,2079,7450,1719,2057,4759,12265,16315,7567,4381,2083,45,7877,231,733,618,189,706,189,54,250,1259,2065,979,416,188,0,6082,66,39,140,151,360,351,160,239,933,1719,1076,369,479,0,6439,209,0,355,56,666,39,148,303,719,2947,997,0,0,0,6597,0,55,407,79,462,59,248,295,950,2495,947,428,172,0,14699,101,524,1646,292,1133,254,690,934,5326,2426,753,527,48,45,113228,961,3710,11267,2846,10777,2611,10137,21452,27967,12319,6121,2970,90,71534,354,2359,8101,2079,7450,1719,6816,12265,16315,7567,4381,2083,45,7877,231,733,618,189,706,189,304,1259,2065,979,416,188,0,6082,66,39,140,151,360,351,399,933,1719,1076,369,479,0,13036,209,55,762,135,1128,98,994,1669,5442,1944,428,172,0,14699,101,524,1646,292,1133,254,1624,5326,2426,753,527,48,45
ACSSF,2010e1,co,000,0039,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000096,141732,1062,6573,7538,4687,18629,8568,7249,14262,21585,26812,12489,6836,5014,428,114834,858,5639,6168,3221,14374,7386,6423,10847,17273,23104,10534,5507,3206,294,12319,0,815,617,561,2420,606,419,852,1369,2182,929,690,859,0,4239,0,119,629,219,651,160,51,264,519,298,532,45,752,0,1326,0,0,0,65,399,65,55,227,247,199,0,69,0,0,1257,0,0,54,0,49,230,0,0,322,182,223,0,197,0,7757,204,0,70,621,736,121,301,2072,1855,847,271,525,0,134,141732,1062,6573,7538,4687,18629,8568,21511,21585,26812,12489,6836,5014,428,114834,858,5639,6168,3221,14374,7386,17270,17273,23104,10534,5507,3206,294,12319,0,815,617,561,2420,606,1271,1369,2182,929,690,859,0,4239,0,119,629,219,651,160,315,519,298,532,45,752,0,2583,0,0,54,65,448,295,282,569,381,223,69,197,0,7757,204,0,70,621,736,121,2373,1855,847,271,525,0,134
ACSSF,2010e1,co,000,0039,0000097,109125,514,8334,6620,1789,13327,3525,3397,6708,12346,24239,12511,6766,5397,3652,86271,458,5500,5479,1573,11281,2489,2813,5756,9118,19969,9460,4536,4908,2931,12347,0,2062,975,111,1151,536,207,367,929,2259,1503,1258,268,721,607,0,0,0,0,81,0,0,0,145,78,206,51,46,0,3751,0,300,0,0,216,0,262,277,208,1213,958,216,101,0,1594,0,214,67,0,153,212,0,0,349,307,156,136,0,0,4555,56,258,99,105,445,288,115,308,1597,413,228,569,74,0,109125,514,8334,6620,1789,13327,3525,10105,12346,24239,12511,6766,5397,3652,86271,458,5500,5479,1573,11281,2489,8569,9118,19969,9460,4536,4908,2931,12347,0,2062,975,111,1151,536,574,929,2259,1503,1258,268,721,607,0,0,0,0,81,0,0,145,78,206,51,46,0,5345,0,514,67,0,369,212,539,557,1520,1114,352,101,0,4555,56,258,99,105,445,288,423,1597,413,228,569,74,0
ACSSF,2010e1,co,000,0039,0000098,296453,2992,20458,18208,8709,27284,10500,11140,23801,50953,58839,36353,14784,11780,652,208487,2100,14132,13181,6780,20293,8188,8140,16156,32805,45771,21339,10868,8219,515,29818,211,4086,2293,696,2335,1023,539,943,4775,5150,5055,1199,1513,0,18479,335,551,441,156,1965,379,722,1064,4386,2343,4352,962,749,74,11532,83,212,319,97,935,106,429,2417,1342,1828,3142,324,298,0,9508,205,407,721,402,644,295,271,538,2011,1127,1713,482,629,63,18629,58,1070,1253,578,1112,509,1039,2683,5634,2620,752,949,372,0,296453,2992,20458,18208,8709,27284,10500,34941,50953,58839,36353,14784,11780,652,208487,2100,14132,13181,6780,20293,8188,24296,32805,45771,21339,10868,8219,515,29818,211,4086,2293,696,2335,1023,1482,4775,5150,5055,1199,1513,0,18479,335,551,441,156,1965,379,1786,4386,2343,4352,962,749,74,21040,288,619,1040,499,1579,401,3655,3353,2955,4855,806,927,63,18629,58,1070,1253,578,1112,509,3722,5634,2620,752,949,372,0
ACSSF,2010e1,co,000,0039,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145846,1621,9251,10724,3362,17203,5609,27000,22478,26011,9579,6429,6423,156,116277,1265,7909,7899,2309,14523,4523,20400,15946,22246,8367,5422,5312,156,10529,96,473,241,136,1588,497,1986,1926,2031,681,578,296,0,3273,128,0,369,177,69,129,1411,205,128,68,0,589,0,2486,61,69,194,44,54,248,340,553,368,329,0,226,0,13281,71,800,2021,696,969,212,2863,3848,1238,134,429,0,0
ACSSF,2010e1,co,000,0039,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92604,1507,4063,8261,2536,11262,2340,6736,10786,25126,9903,4958,4929,197,71517,1343,2879,6053,1961,8736,1998,5415,8539,19157,7429,3758,4137,112,7909,94,731,1135,114,1007,147,298,591,1902,1082,359,364,85,911,0,0,43,0,150,0,219,65,283,151,0,0,0,7422,0,209,586,75,1048,132,206,436,3034,1039,229,428,0,4845,70,244,444,386,321,63,598,1155,750,202,612,0,0
ACSSF,2010e1,co,000,0039,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000105,269568,3429,21410,21822,8519,29303,11039,9133,20913,41055,51354,23153,13030,14947,461,211545,1925,15605,19349,7003,23635,9225,6526,16860,27260,43235,17769,10290,12499,364,22986,807,3335,650,379,3045,718,619,1205,3874,3795,2591,1092,828,48,7408,364,231,221,123,671,167,350,619,1596,956,848,196,1017,49,3255,122,146,247,0,615,73,0,290,287,812,441,222,0,0,5773,60,290,224,0,209,391,271,56,2520,622,603,31,496,0,18601,151,1803,1131,1014,1128,465,1367,1883,5518,1934,901,1199,107,0,269568,3429,21410,21822,8519,29303,11039,30046,41055,51354,23153,13030,14947,461,211545,1925,15605,19349,7003,23635,9225,23386,27260,43235,17769,10290,12499,364,22986,807,3335,650,379,3045,718,1824,3874,3795,2591,1092,828,48,7408,364,231,221,123,671,167,969,1596,956,848,196,1017,49,9028,182,436,471,0,824,464,617,2807,1434,1044,253,496,0,18601,151,1803,1131,1014,1128,465,3250,5518,1934,901,1199,107,0
ACSSF,2010e1,co,000,0039,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72357,621,5173,11365,1945,8786,2532,5679,10394,14479,6413,2778,2192,0,55130,449,4296,8818,1563,6314,2272,4630,7151,11574,4022,2082,1959,0,8495,0,582,1332,73,1688,213,163,1235,1685,1147,377,0,0,1456,0,170,48,0,144,0,121,204,0,479,57,233,0,2130,0,59,340,130,334,47,167,144,330,533,46,0,0,5146,172,66,827,179,306,0,598,1660,890,232,216,0,0
ACSSF,2010e1,co,000,0039,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100369,816,7589,8099,4407,11074,7181,10596,14327,16243,9539,4543,5498,457,76793,598,5137,6894,3241,8876,5092,7699,10239,13425,7113,3543,4541,395,12348,47,2171,917,856,835,1694,733,1626,1403,1092,599,375,0,4311,111,0,0,159,162,339,1090,749,598,447,263,393,0,3298,60,0,159,76,993,56,640,76,344,689,78,65,62,3619,0,281,129,75,208,0,434,1637,473,198,60,124,0
ACSSF,2010e1,co,000,0039,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
