ACSSF,2010e1,co,000,0058,0000062,119644,277,0,0,191,209,506,0,482,646,307,1675,1263,1588,2072,2011,28450,4695,7979,21969,8660,23954,9391,2106,1213,36664,916,3407,1074,1553,3541,2365,31,3090,6301,6068,1365,1797,1745,1560,1851,36664,17795,3719,1341,95,858,439,986,9897,4600,704,2603,511,1479,4179,1970,242,770,237,960,18869,4879,1878,487,608,671,1235,10848,2919,1145,1122,2548,3114,3142,179,417,340,1662,544,40231,1009,3506,1224,1686,4210,2365,117,3195,6781,6562,1829,2143,1808,1687,2109,119644,277,906,1128,1982,1263,1588,2072,2011,28450,4695,7979,21969,8660,23954,9391,2106,1213,36664,12887,3090,6301,6068,8318,34826,12535,3090,5830,5717,7654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34085,12064,3008,5767,5717,7529,,,,,,
ACSSF,2010e1,co,000,0058,0000063,93946,0,0,0,0,0,276,678,189,1302,157,872,1082,1377,321,809,14070,3643,4022,14011,7252,32275,8980,1597,1033,43885,1007,3252,2119,3410,3511,1730,152,3784,10048,3648,2884,2130,2209,1815,2186,43885,21199,6692,2166,493,1879,155,1999,11031,4887,350,3719,566,1509,3476,1510,281,939,226,520,22686,8614,2987,1007,1515,388,2717,11420,3253,1414,1651,1746,3356,2652,378,239,345,567,1123,47820,1186,3675,2134,3715,4801,1777,190,3897,10266,3914,3368,2306,2309,1815,2467,93946,0,954,1491,1029,1082,1377,321,809,14070,3643,4022,14011,7252,32275,8980,1597,1033,43885,15181,3784,10048,3648,11224,42288,14817,3784,9632,3537,10518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41512,14460,3784,9374,3376,10518,,,,,,
ACSSF,2010e1,co,000,0058,0000064,84761,0,0,0,0,63,58,0,0,0,10,90,342,547,520,1204,12131,1692,4396,12245,5973,26776,13093,3403,2218,45490,1283,3100,3505,3478,4075,4836,168,3570,7725,4577,2116,2340,2036,1090,1591,45490,24026,6030,3484,139,724,26,1657,14551,7572,978,3418,767,1816,3445,2101,157,464,220,503,21464,4163,1796,430,471,215,1251,14866,5090,1732,2531,2091,3422,2435,402,134,117,1258,524,50079,1820,3398,3922,3825,4495,5397,249,3760,8132,4784,2356,2675,2063,1383,1820,84761,0,121,0,100,342,547,520,1204,12131,1692,4396,12245,5973,26776,13093,3403,2218,45490,20445,3570,7725,4577,9173,44045,20087,3570,6998,4479,8911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42868,19321,3493,6948,4416,8690,1555,842,77,251,63,322
ACSSF,2010e1,co,000,0058,0000065,87930,512,0,0,122,68,69,60,703,1063,0,447,740,949,1197,1541,14653,2628,4776,13090,6607,24908,9768,1926,2103,38705,1794,2761,1274,1656,2468,5860,127,3144,7683,3737,1881,1975,1309,1377,1659,38705,19886,5068,2911,254,690,49,1164,11817,6096,705,2610,605,1801,3001,1633,223,459,244,442,18819,6116,1853,412,1468,629,1754,10739,3180,1292,2456,1484,2327,1964,267,258,0,726,713,42452,2136,2761,1547,1992,2865,5860,253,3448,8272,4127,2260,2088,1542,1486,1815,87930,512,319,1766,447,740,949,1197,1541,14653,2628,4776,13090,6607,24908,9768,1926,2103,38705,15940,3144,7683,3737,8201,36196,14763,2985,7098,3421,7929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34498,14450,2692,6602,3339,7415,2142,479,293,615,197,558
ACSSF,2010e1,co,000,0058,0000066,64421,364,0,0,36,0,0,0,0,1106,173,190,630,341,284,395,4676,576,1065,9416,2120,21435,12700,3748,5166,43049,1629,3571,4856,2529,4481,5405,326,1899,4660,2896,2977,2967,2413,1440,1000,43049,21409,7741,5203,358,1282,0,898,10311,5972,118,1405,444,2372,3357,2288,292,442,113,222,21640,8073,3571,421,800,478,2803,10533,5082,392,682,690,3687,3034,681,318,49,1171,815,48941,2340,3656,5152,2904,5273,5684,326,2529,5049,2989,3716,3469,2955,1647,1252,64421,364,36,1106,363,630,341,284,395,4676,576,1065,9416,2120,21435,12700,3748,5166,43049,22797,1899,4660,2896,10797,39832,21083,1677,4249,2702,10121,,,,,,,,,,,,,2219,1344,174,371,49,281,,,,,,,,,,,,,,,,,,,39013,20657,1677,4126,2648,9905,1076,479,0,177,95,325
ACSSF,2010e1,co,000,0058,0000067,81314,369,0,0,0,0,235,68,92,446,0,305,316,700,385,750,11396,1654,4690,12091,4654,26969,12163,1668,2363,43163,3092,2772,1688,2585,3626,5248,245,3450,8267,3576,1566,1771,1781,1495,2001,43163,21362,6363,3804,309,902,330,1018,12515,7173,643,2815,528,1356,2484,1147,49,772,264,252,21801,7752,2876,947,1092,686,2151,12421,3577,1401,2621,1346,3476,1628,679,101,65,422,361,47673,3647,2957,1979,3028,4055,5635,245,3853,8961,3862,1949,1843,1884,1704,2071,81314,369,303,538,305,316,700,385,750,11396,1654,4690,12091,4654,26969,12163,1668,2363,43163,19256,3450,8267,3576,8614,39820,16898,3274,7928,3517,8203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37835,16410,3004,7566,3393,7462,2204,639,270,430,124,741
ACSSF,2010e1,co,000,0058,0000068,76691,949,0,0,0,0,109,0,111,792,848,861,701,1805,2375,1292,18978,2989,5140,10570,5759,16335,4744,1363,970,23412,1398,1439,733,1520,902,2144,241,1453,5484,2490,668,1215,1221,836,1668,23412,12158,4977,2326,423,1097,153,978,6123,2372,200,1847,583,1121,1058,484,0,316,132,126,11254,5354,1947,176,1161,115,1955,4666,1063,547,946,874,1236,1234,185,107,117,633,192,25427,1635,1439,805,1943,1386,2254,241,1626,5555,2674,732,1215,1221,836,1865,76691,949,109,903,1709,701,1805,2375,1292,18978,2989,5140,10570,5759,16335,4744,1363,970,23412,8377,1453,5484,2490,5608,20452,6842,1453,4993,2215,4949,,,,,,,,,,,,,1706,974,0,361,0,371,,,,,,,,,,,,,,,,,,,18368,6024,1453,4452,2215,4224,2543,1005,0,600,52,886
ACSSF,2010e1,co,000,0058,0000069,80658,298,0,0,160,131,102,74,0,1341,482,1407,2147,2329,3009,2130,21115,4034,6269,12069,6613,11463,5052,365,68,16948,699,1170,269,794,1273,1020,251,1564,4412,2250,472,912,794,145,923,16948,8655,3561,1542,253,978,0,788,4334,1371,295,1449,334,885,760,237,0,0,273,250,8293,3356,1384,302,945,265,460,4341,881,490,982,1125,863,596,61,224,58,253,0,18399,817,1221,338,875,1593,1020,251,1678,4412,2438,472,969,931,350,1034,80658,298,467,1341,1889,2147,2329,3009,2130,21115,4034,6269,12069,6613,11463,5052,365,68,16948,5476,1564,4412,2250,3246,14998,4853,1170,3858,2048,3069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13368,4615,1023,3289,1660,2781,1968,306,147,746,424,345
ACSSF,2010e1,co,000,0058,0000070,98320,2647,0,0,186,402,1104,322,114,3425,854,2811,4796,2590,3573,2313,24200,4616,6399,15310,6331,11993,3583,554,197,16327,946,542,137,838,1502,1091,0,1568,4428,1855,511,415,487,754,1253,16327,7702,3903,2019,45,1094,92,653,3333,1025,283,1303,107,615,466,245,63,116,0,42,8625,3947,957,393,810,454,1333,4339,810,675,1031,1104,719,339,0,109,74,98,58,18010,946,542,280,838,1640,1091,0,1568,4570,2104,854,587,546,1191,1253,98320,2647,2014,3539,3665,4796,2590,3573,2313,24200,4616,6399,15310,6331,11993,3583,554,197,16327,5056,1568,4428,1855,3420,14956,4690,1480,4101,1809,2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13927,4344,1321,3813,1761,2688,1627,466,205,362,48,546
ACSSF,2010e1,co,000,0058,0000071,110549,761,0,0,0,0,77,178,397,638,194,608,327,946,1007,1606,22871,2491,5910,22011,11890,26670,9723,1364,880,38637,1881,2287,1187,2345,2849,2888,393,3273,10332,3800,995,1295,836,1717,2559,38637,19716,5750,1726,310,1795,425,1494,12270,5852,590,3236,702,1890,1696,253,82,756,326,279,18921,7336,2785,557,1926,379,1689,10736,2949,1604,2548,1703,1932,849,265,130,71,265,118,41772,2261,2534,1372,2345,3330,2957,468,3322,10564,4127,1191,1364,1290,1813,2834,110549,761,255,1035,802,327,946,1007,1606,22871,2491,5910,22011,11890,26670,9723,1364,880,38637,13830,3273,10332,3800,7402,32497,10733,2644,9260,3626,6234,2043,782,218,364,141,538,,,,,,,2878,1669,411,451,33,314,,,,,,,,,,,,,,,,,,,31029,9920,2491,8936,3626,6056,,,,,,
ACSSF,2010e1,co,000,0058,0000072,74040,1029,0,0,0,305,230,94,390,831,262,847,1705,1244,1423,1320,19357,3860,5585,13007,7777,11161,3114,287,212,14774,1443,727,146,733,1193,1046,0,1118,3793,1835,491,856,696,47,650,14774,5715,1575,810,0,418,0,347,2920,1927,87,421,151,334,1220,614,34,430,0,142,9059,3156,914,0,1276,315,651,4644,729,776,1172,914,1053,1259,294,221,76,455,213,15393,1443,727,146,776,1335,1095,0,1201,3882,1835,555,856,769,123,650,74040,1029,629,1221,1109,1705,1244,1423,1320,19357,3860,5585,13007,7777,11161,3114,287,212,14774,5288,1118,3793,1835,2740,11382,3961,667,2982,1575,2197,2443,678,374,702,216,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10534,3600,667,2640,1516,2111,,,,,,
ACSSF,2010e1,co,000,0058,0000073,67548,926,0,0,117,174,957,494,317,3450,407,2050,2394,553,1884,1018,15798,3048,4718,9551,4709,10726,3250,806,201,14983,813,994,466,470,890,873,152,1913,2817,1887,870,809,104,939,986,14983,7367,2396,995,193,440,254,514,3733,1440,496,1049,242,506,1238,697,72,166,154,149,7616,2710,535,278,176,237,1484,3729,860,749,871,361,888,1177,131,125,115,639,167,16710,813,1083,662,655,1228,873,152,1913,3014,1939,1140,809,104,1231,1094,67548,926,1742,3767,2457,2394,553,1884,1018,15798,3048,4718,9551,4709,10726,3250,806,201,14983,4658,1913,2817,1887,3708,10757,3203,1460,1859,1733,2502,2091,582,372,536,80,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10076,2899,1320,1711,1685,2461,1607,510,140,332,48,577
ACSSF,2010e1,co,000,0058,0000074,79837,296,0,70,0,0,0,0,45,244,46,371,164,155,180,912,7687,1281,4116,11453,5684,29368,12492,4020,1253,47133,1898,2886,1732,1836,3871,4309,434,3206,13285,4019,1696,2076,1516,2148,2221,47133,22978,5382,2046,0,1895,74,1367,13894,6953,446,4649,212,1634,3702,1353,150,1469,244,486,24155,6300,2061,694,1328,290,1927,14375,4023,1285,3646,2026,3395,3480,530,631,298,1173,848,51800,2070,3129,1935,2250,4632,4309,496,3628,14155,4295,1865,2343,1841,2360,2492,79837,296,70,289,417,164,155,180,912,7687,1281,4116,11453,5684,29368,12492,4020,1253,47133,16966,3206,13285,4019,9657,44886,15791,3206,12967,3875,9047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42965,15115,2946,12792,3733,8379,2018,676,260,175,142,765
ACSSF,2010e1,co,000,0058,0000075,99245,1424,78,0,128,527,782,337,766,3455,1191,2411,2988,1900,3064,2579,15255,3370,5061,15147,6562,19649,8826,2739,1006,32220,1120,2768,632,2520,3290,2239,212,2675,5637,2082,1763,1317,2088,2233,1644,32220,16581,8905,3284,454,2530,383,2254,6637,3385,291,796,331,1834,1039,194,95,313,209,228,15639,9687,4086,921,1364,420,2896,5011,1548,688,472,612,1691,941,284,226,162,127,142,36354,1274,2958,719,2785,3859,2390,212,2888,6196,2387,1980,1485,2711,2678,1832,99245,1424,1852,4221,3602,2988,1900,3064,2579,15255,3370,5061,15147,6562,19649,8826,2739,1006,32220,12781,2675,5637,2082,9045,25450,10482,2108,4292,1281,7287,3647,1194,369,542,409,1133,,,,,,,1133,269,154,426,66,218,,,,,,,,,,,,,,,,,,,23271,9697,1972,4051,804,6747,3201,938,136,420,803,904
ACSSF,2010e1,co,000,0058,0000076,66760,1160,0,40,0,108,267,450,214,1423,932,985,1523,1248,1334,1447,12316,2326,3764,7941,2513,17969,6106,1471,1223,26769,791,1167,475,1611,3467,1991,320,2036,5537,1437,1697,2355,1931,1069,885,26769,12814,7156,2655,374,1861,287,1979,4620,1782,51,1101,227,1459,1038,619,0,238,53,128,13955,9021,3235,1329,1546,479,2432,4101,1349,282,682,318,1470,833,182,0,109,73,469,30234,1070,1338,531,1920,4212,2111,370,2036,5916,1634,1952,2605,2269,1172,1098,66760,1160,865,1637,1917,1523,1248,1334,1447,12316,2326,3764,7941,2513,17969,6106,1471,1223,26769,9822,2036,5537,1437,7937,24881,9116,1717,5330,1394,7324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23122,8483,1717,4604,1339,6979,2609,810,117,774,55,853
ACSSF,2010e1,co,000,0058,0000077,79879,375,0,0,0,0,181,0,0,0,78,650,334,1223,1363,569,7422,771,2312,9605,2240,31020,13062,6412,2262,52756,1361,2778,2233,3567,6053,3308,515,4049,9638,2204,3670,3442,3693,4504,1741,52756,26911,11980,5056,173,2939,174,3638,11777,5193,615,2271,46,3652,3154,1818,204,536,64,532,25845,13529,3961,1497,2473,265,5333,9702,3322,1301,1282,946,2851,2614,465,259,137,709,1044,58625,1526,3077,2233,3977,7244,3437,568,4633,10175,2506,4340,3907,4038,4721,2243,79879,375,181,0,728,334,1223,1363,569,7422,771,2312,9605,2240,31020,13062,6412,2262,52756,19815,4049,9638,2204,17050,49519,18360,4001,8411,2159,16588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47547,17599,3805,8188,1975,15980,2530,1045,196,414,184,691
ACSSF,2010e1,co,000,0058,0000078,110139,915,0,0,0,73,93,0,0,336,960,1992,563,1153,1137,1391,18177,3115,6025,15315,6122,32291,13345,5119,2017,52772,2289,3916,1156,2432,5458,3682,689,4520,11592,4340,2486,3086,1998,2519,2609,52772,24842,9134,3981,261,2643,180,2069,11426,4875,493,2965,448,2645,4282,1955,353,943,492,539,27930,10934,4319,1356,2117,331,2811,12852,3636,1639,2458,1569,3550,4144,856,418,466,1320,1084,57825,2538,4168,1335,2798,6110,3756,967,4703,12366,4826,3041,3354,2254,2829,2780,110139,915,166,336,2952,563,1153,1137,1391,18177,3115,6025,15315,6122,32291,13345,5119,2017,52772,19622,4520,11592,4340,12698,44931,16055,4055,9361,3854,11606,3824,1029,136,1472,269,918,,,,,,,2995,2184,197,308,132,174,,,,,,,,,,,,,,,,,,,43482,15893,3772,9107,3633,11077,1835,162,353,403,388,529
ACSSF,2010e1,co,000,0058,0000079,74374,1785,0,105,62,330,214,662,847,3626,927,2078,2138,4253,3263,2294,17413,4763,6180,8997,3026,8336,2087,988,0,11411,693,1155,445,950,1247,693,61,637,1673,1434,515,508,371,836,193,11411,5856,2298,1404,0,273,113,508,2307,1414,165,116,152,460,1251,564,0,430,166,91,5555,2176,988,145,103,256,684,2542,825,166,699,485,367,837,49,161,52,262,313,12645,779,1211,513,1089,1395,693,61,685,1908,1495,666,555,440,962,193,74374,1785,1373,4473,3005,2138,4253,3263,2294,17413,4763,6180,8997,3026,8336,2087,988,0,11411,5244,637,1673,1434,2423,10085,4508,594,1432,1230,2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9018,4081,594,1299,1146,1898,,,,,,
ACSSF,2010e1,co,000,0058,0000080,78148,615,0,0,168,0,0,164,243,0,0,322,463,722,1408,1203,15748,4056,7456,13628,6527,16759,6697,1350,619,25425,1318,1179,976,797,1575,1762,100,2195,6722,3224,785,875,766,860,2291,25425,12548,2981,762,192,1128,140,759,7135,2587,230,2304,521,1493,2432,1053,113,744,349,173,12877,4066,1017,579,988,369,1113,6930,2008,812,1408,987,1715,1881,280,269,150,858,324,28201,1503,1394,1036,1047,1985,1885,431,2623,7138,3224,873,923,824,972,2343,78148,615,332,243,322,463,722,1408,1203,15748,4056,7456,13628,6527,16759,6697,1350,619,25425,7707,2195,6722,3224,5577,25073,7612,2062,6650,3172,5577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23734,7258,1897,6286,3172,5121,1416,354,201,405,0,456
ACSSF,2010e1,co,000,0058,0000081,70147,701,0,0,0,260,363,314,0,951,53,749,1434,1315,1343,1907,12631,4319,4138,9014,5422,16129,6628,988,1488,25233,1133,1408,1282,1325,2234,2198,164,1941,3813,3553,1713,1107,1479,425,1458,25233,12369,4266,1888,252,787,0,1339,5580,2106,130,1181,917,1246,2523,1702,101,250,181,289,12864,3718,1516,263,436,457,1046,6480,1729,874,1103,1122,1652,2666,803,321,56,876,610,27976,1191,1408,1461,1617,2641,2198,239,2145,3945,3963,2062,1388,1601,549,1568,70147,701,937,951,802,1434,1315,1343,1907,12631,4319,4138,9014,5422,16129,6628,988,1488,25233,9744,1941,3813,3553,6182,23821,9158,1941,3447,3334,5941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23073,8989,1941,3307,3334,5502,,,,,,
ACSSF,2010e1,co,000,0058,0000082,95645,728,0,0,0,0,518,0,0,502,0,267,1031,982,1153,1043,18587,4139,6604,16185,6516,26097,8246,1977,1070,37390,1635,2560,1496,2019,2827,3852,193,3449,7943,3382,1898,1117,1315,904,2800,37390,18452,5123,2510,174,517,45,1877,9627,5050,299,2627,351,1300,3702,1928,56,1227,234,257,18938,6206,1997,1164,782,259,2004,10268,2675,1355,2504,1528,2206,2464,422,401,286,965,390,41731,2034,2658,1822,2132,3301,3969,342,3804,8372,3771,2513,1421,1580,964,3048,95645,728,518,502,267,1031,982,1153,1043,18587,4139,6604,16185,6516,26097,8246,1977,1070,37390,14582,3449,7943,3382,8034,34677,13285,2847,7689,3265,7591,,,,,,,,,,,,,1504,863,234,109,0,298,,,,,,,,,,,,,,,,,,,32726,12625,2674,6975,3209,7243,2309,853,338,714,56,348
ACSSF,2010e1,co,000,0058,0000083,73226,370,0,0,0,0,152,116,61,376,332,469,1041,417,1785,604,12395,3128,4932,13211,5163,19320,7301,1108,945,28674,983,1001,528,1522,2349,3523,262,2791,4662,3260,1546,1354,1496,2277,1120,28674,12901,3588,1676,46,816,0,1050,6505,3119,380,1234,437,1335,2808,1410,445,545,164,244,15773,4929,1310,507,340,624,2148,8657,2175,1217,1710,1025,2530,2187,478,196,17,1010,486,30774,1225,1135,683,1672,2445,3572,279,2891,5078,3465,1666,1414,1614,2370,1265,73226,370,268,437,801,1041,417,1785,604,12395,3128,4932,13211,5163,19320,7301,1108,945,28674,10168,2791,4662,3260,7793,26801,9241,2632,4405,3098,7425,,,,,,,,,,,,,1218,478,159,257,16,308,,,,,,,,,,,,,,,,,,,25575,8949,2632,4171,3098,6725,1545,472,0,313,0,760
ACSSF,2010e1,co,000,0058,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,51740,3345,3094,1455,2331,4242,5608,49,4118,13738,5020,891,1940,706,2775,2428,51740,27164,8432,3368,279,3201,282,1302,15946,8095,359,4585,827,2080,2786,1084,362,690,250,400,24576,8767,2692,1087,1830,1184,1974,13894,4665,1648,3164,1886,2531,1915,220,383,268,591,453,55389,3788,3094,1455,2458,4655,5849,88,4521,14371,5125,1432,2046,755,3059,2693,88471,39,121,0,45,208,110,167,715,10681,1544,4681,13037,5383,33449,14017,2899,1375,51740,20124,4118,13738,5020,8740,48497,18388,3742,13091,4922,8354,,,,,,,,,,,,,2225,1157,376,452,0,240,,,,,,,,,,,,,,,,,,,46601,17480,3554,12874,4837,7856,2088,1039,188,278,85,498
ACSSF,2010e1,co,000,0058,0000085,121069,829,0,0,0,0,0,0,253,309,35,128,960,326,219,990,17059,1662,6698,18038,10573,42674,16247,2350,1719,62990,4550,3353,1893,2688,4166,5259,390,5271,16416,5687,2009,3472,1542,2596,3698,62990,33242,10408,4323,0,2928,683,2474,19576,8776,1327,5931,759,2783,3258,1495,0,1019,300,444,29748,11742,3122,883,2540,1661,3536,15979,4154,2687,3759,1633,3746,2027,429,374,239,651,334,68811,4932,3546,2474,3118,4479,5451,390,5734,16740,6177,2496,4117,1954,3111,4092,121069,829,0,562,163,960,326,219,990,17059,1662,6698,18038,10573,42674,16247,2350,1719,62990,22299,5271,16416,5687,13317,57446,20296,4430,14942,5381,12397,,,,,,,,,,,,,3514,1486,668,984,103,273,,,,,,,,,,,,,,,,,,,55960,19823,4094,14557,5249,12237,1805,562,422,494,167,160
ACSSF,2010e1,co,000,0058,0000086,93300,197,0,0,77,0,28,0,0,11,512,437,132,797,586,803,15916,2249,6055,16970,8514,23793,12417,1996,1810,40016,2119,2005,1062,2147,3171,3708,639,3731,8861,4891,482,1450,1705,1273,2772,40016,20306,4205,1649,126,1176,0,1254,12855,6092,1119,3113,696,1835,3246,1555,64,595,462,570,19710,7173,2151,680,1331,1269,1742,10782,3233,1437,2393,1664,2055,1755,171,305,253,800,226,43362,2297,2216,1380,2365,3541,3779,639,3974,9047,5155,482,1957,1849,1306,3375,93300,197,105,11,949,132,797,586,803,15916,2249,6055,16970,8514,23793,12417,1996,1810,40016,14851,3731,8861,4891,7682,37150,14104,3421,8121,4411,7093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35907,13566,3234,7781,4411,6915,1458,601,187,415,0,255
ACSSF,2010e1,co,000,0058,0000087,71176,177,0,80,0,0,96,49,49,0,0,692,244,1034,1638,988,10227,3226,5976,11792,5865,17813,7536,2460,1234,29043,1655,1865,930,1753,2333,2544,205,2296,5028,4322,1344,1848,1161,748,1011,29043,14067,3062,1713,0,615,0,734,7591,4232,432,1237,301,1389,3414,1511,73,991,453,386,14976,4537,1609,574,798,611,945,7863,1815,940,1059,1925,2124,2576,405,277,328,1032,534,32114,1655,2114,1375,2026,2819,2741,265,2460,5326,4512,1533,2143,1270,819,1056,71176,177,225,49,692,244,1034,1638,988,10227,3226,5976,11792,5865,17813,7536,2460,1234,29043,11285,2296,5028,4322,6112,27274,10539,2124,4867,3976,5768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26762,10311,2041,4867,3825,5718,,,,,,
ACSSF,2010e1,co,000,0058,0000088,67091,508,0,0,0,0,0,0,387,263,66,874,918,1326,1365,1333,13662,1991,5865,13164,6497,11398,5566,769,1139,18872,894,905,578,1382,1256,1729,228,1475,2711,3188,1331,1523,637,417,618,18872,10489,2325,359,366,629,122,849,5360,3085,188,684,377,1026,2804,1024,56,812,626,286,8383,2491,1022,138,86,393,852,5052,1373,679,500,1300,1200,840,109,48,0,370,313,21373,944,1134,727,1662,1676,1729,228,1749,2951,3306,1376,1880,694,417,900,67091,508,0,650,940,918,1326,1365,1333,13662,1991,5865,13164,6497,11398,5566,769,1139,18872,6972,1475,2711,3188,4526,16722,5768,1308,2488,3131,4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16385,5697,1308,2402,2951,4027,,,,,,
ACSSF,2010e1,co,000,0058,0000089,98155,255,0,0,0,0,0,223,125,149,0,218,115,850,800,1196,15692,3385,7896,17888,10516,25123,11847,989,888,38847,2894,1408,873,3205,3199,3417,339,2501,6681,5915,820,1855,1082,1573,3085,38847,20057,6890,3154,68,1408,325,1935,11166,5650,774,2567,627,1548,2001,984,83,363,213,358,18790,6231,2104,260,788,1314,1765,10989,3226,1085,1461,2684,2533,1570,217,231,94,752,276,42688,3678,1408,1085,3558,3575,3417,339,2579,7130,6407,890,1926,1316,1773,3607,98155,255,223,274,218,115,850,800,1196,15692,3385,7896,17888,10516,25123,11847,989,888,38847,15335,2501,6681,5915,8415,34283,13491,2433,5988,5152,7219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33007,13064,2308,5665,5108,6862,1848,427,125,388,551,357
ACSSF,2010e1,co,000,0058,0000090,65454,598,0,0,0,105,0,0,0,864,121,608,1779,1492,1915,1173,15505,4987,6935,13272,8065,5285,2181,313,256,8035,430,292,100,849,501,116,41,701,1467,1469,629,425,243,303,469,8035,3737,1001,149,159,265,46,382,2052,661,46,406,316,623,684,418,0,0,217,49,4298,1796,555,117,503,119,502,1712,402,356,293,264,397,790,144,23,0,507,116,8598,495,292,100,998,711,116,81,701,1529,1469,629,462,243,303,469,65454,598,105,864,729,1779,1492,1915,1173,15505,4987,6935,13272,8065,5285,2181,313,256,8035,2329,701,1467,1469,2069,6257,1595,499,1001,1307,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5567,1278,499,951,1134,1705,,,,,,
ACSSF,2010e1,co,000,0058,0000091,83226,1204,0,0,0,313,526,23,54,821,585,1409,1413,1643,1652,1015,18495,6746,6789,12849,4954,15154,5750,1100,731,22735,943,1742,1060,1028,1924,1907,139,2352,3340,3532,732,1129,1271,467,1169,22735,12026,2007,1063,172,283,275,214,6713,2976,728,952,792,1265,3306,1423,107,737,472,567,10709,1310,555,87,74,175,419,6906,1991,695,1038,1170,2012,2493,735,563,256,648,291,25014,1019,1814,1217,1305,2161,1907,139,2398,3802,3762,848,1419,1338,467,1418,83226,1204,862,875,1994,1413,1643,1652,1015,18495,6746,6789,12849,4954,15154,5750,1100,731,22735,8743,2352,3340,3532,4768,21842,8307,2167,3119,3524,4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21578,8261,2167,3119,3467,4564,,,,,,
ACSSF,2010e1,co,000,0058,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,32848,2234,1851,901,2422,2739,2991,597,2228,6135,3597,721,2223,917,1093,2199,32848,17910,4456,2039,0,943,0,1474,11225,6104,898,2168,554,1501,2229,1222,83,202,427,295,14938,4742,1491,444,937,683,1187,8997,2710,547,1560,1713,2467,1199,169,256,325,220,229,36405,2687,1994,1246,2633,3141,3139,597,2415,6617,3900,800,2385,1060,1093,2698,59544,116,77,0,0,0,381,67,245,5391,597,4235,11198,4389,19263,10321,1884,1380,32848,13735,2228,6135,3597,7153,30262,12891,2154,5489,3597,6131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29043,12482,1759,5224,3497,6081,,,,,,
ACSSF,2010e1,co,000,0058,0000093,126305,1666,0,0,117,479,1264,588,1104,4405,669,2975,3896,1856,3224,2379,32082,5322,7120,21448,12599,17861,4168,704,379,23112,1856,1868,457,1002,1596,1060,152,2192,5361,2454,942,1170,774,707,1521,23112,9618,3669,1478,152,865,287,887,4679,2476,272,966,350,615,1270,611,102,232,84,241,13494,5973,1944,410,1778,144,1697,5915,1128,1028,1444,1021,1294,1606,354,228,76,568,380,24602,1856,1957,517,1187,1920,1129,152,2275,5589,2506,1101,1170,847,834,1562,126305,1666,2448,5509,3644,3896,1856,3224,2379,32082,5322,7120,21448,12599,17861,4168,704,379,23112,7991,2192,5361,2454,5114,17374,5819,1697,3933,2194,3731,3770,1092,455,993,216,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16112,5268,1532,3487,2135,3690,2151,883,165,630,103,370
ACSSF,2010e1,co,000,0058,0000094,138177,661,0,0,36,0,142,68,697,1351,173,376,946,1100,460,1079,12453,2216,4494,18112,6713,48725,24358,6201,7816,87100,4025,6570,6225,5611,8283,10995,538,4609,12575,6725,5129,5475,4720,3441,2179,87100,44208,14088,8594,436,2247,226,2585,24261,13574,777,4587,1105,4218,5859,3928,292,765,318,556,42892,14834,6092,814,2213,952,4763,23588,8890,1882,2714,2364,7738,4470,1169,408,49,1760,1084,97387,5165,6738,6969,6518,9496,11687,538,5635,13346,7086,6283,5977,5503,3892,2554,138177,661,246,2048,549,946,1100,460,1079,12453,2216,4494,18112,6713,48725,24358,6201,7816,87100,42247,4609,12575,6725,20944,81163,38330,4387,11989,6472,19985,,,,,,,,,,,,,3924,2764,174,441,49,496,,,,,,,,,,,,,,,,,,,79193,37449,4338,11940,6258,19208,2422,1085,49,103,255,930
