ACSSF,2010m1,co,000,0116,0000076,5099,2384,4857,8082,5959,10111,7242,25165,97278,7413,21578,41683,7586,34482,6821,6124,31030,3963,30209,33802,33802,.,3179,2879,5642,3642,18743,2933,15713,.,22017,7943,12346,14330,41901,45682,5099,5959,3963,7137,31911,4343,17060,27051,42412,.,19937,96566,63923,16703,60114,153411,84404,14169,3422,110186,33802,33802,.,4204,10452,5388,12741,23159,12044,17632,.,23788,7943,12111,6375,48000,20916,4569,9119,9670,11219,18486,12286,12812,27287,55589,2572,21542,8103,2199,58460,12338,6558,24359,7882,28292,.,.,.,5017,3214,9866,5357,21282,3534,72856,.,72856,.,18343,9464,.,.,2450,2075,1394,965,866,569,667,457,403,92,628,131,233,452,419,185,160,123,620,164,150,150,279,461,305,343,1113,805,671,955,279,921,222,945,740,435,339,1559,1303,942,762,520,518,243,392,182,725,332,195,548,265,629,590,167,469,235,279,279,279,276,186,290,1002,396,901,148,279,148,279,430,288,105,306
ACSSF,2010m1,co,000,0116,0000077,4163,5327,8580,16564,9990,5364,14594,15814,9605,13946,25186,43181,771,13240,7198,6253,187575,1620,13276,3535,3535,.,3333,10446,11428,2872,18289,5221,31682,.,35361,11427,18557,57878,17267,.,4163,4516,5655,15530,29468,13366,4996,15378,23464,16213,10263,8552,100258,2669,14134,130680,130680,.,2318,.,42204,42204,.,11124,97023,.,8491,30528,6988,6465,.,48671,11427,22258,93109,17267,.,8107,9365,13917,18173,15587,25390,19059,8306,42951,3265,2017,18021,1002,32642,8157,7732,187575,1177,14380,.,.,.,3139,9130,11428,7784,15547,9339,1954,.,10030,.,.,.,.,.,3639,2224,1772,1324,1027,783,907,710,798,335,981,443,595,455,536,445,445,279,622,104,133,133,279,579,179,279,1194,867,864,463,279,188,423,751,562,496,133,2712,1853,985,625,702,554,264,380,251,1165,119,391,1094,312,694,689,149,1229,138,324,324,279,779,340,702,1086,701,874,384,343,183,279,88,88,279,279
ACSSF,2010m1,co,000,0116,0000078,3221,3538,11697,14990,16019,13189,6290,40601,8692,8950,29694,74013,12029,2808,20323,14065,16569,2637,19108,24161,55306,1390,1522,1654,5731,5425,4588,4384,7081,.,9619,6108,6637,11925,11830,21485,3221,3504,9243,17236,19350,28035,12643,8761,36347,10005,11708,119893,69962,9139,46661,72337,32360,35167,2591,26444,20797,55306,1684,5392,1751,31656,6452,9972,5540,7090,.,9619,6780,9830,5860,12450,21485,3859,1963,9847,12780,25109,21628,17870,62215,4743,6496,8848,8786,7977,3469,13653,23420,34767,8784,12650,.,.,.,1915,20371,4671,2485,19825,1781,.,.,.,.,12368,.,.,.,4700,3338,1905,1266,1234,611,1027,788,630,393,855,296,320,555,437,550,394,414,1595,328,629,566,310,1205,612,292,2036,1343,1115,1114,279,894,640,670,409,610,184,2600,1887,1264,850,995,799,441,277,398,1073,545,273,613,712,1220,1165,528,1179,285,93,279,93,898,339,573,1472,973,1073,82,279,279,82,254,235,104,279
ACSSF,2010m1,co,000,0116,0000079,3466,6309,9698,8387,10375,6274,50968,19679,8081,20271,8805,83005,16551,26814,3545,137476,13495,6319,7660,38330,43792,42907,3092,6292,13343,2953,7045,2471,6733,.,11517,3474,2694,6786,5899,4036,3466,3324,10556,17251,17496,20473,15989,45528,21522,7767,32934,.,356721,19250,25809,.,.,.,7275,.,36552,43792,.,5496,7316,28290,4367,9742,6593,6189,.,11715,4096,3858,6529,8649,5108,3033,7125,11017,16394,24591,30714,70221,43134,116816,8734,20884,67817,27828,.,3562,59428,13495,7488,7660,.,.,.,16504,6361,4529,3980,13360,3441,41321,.,1943,15909,3357,1617,22224,.,3118,2023,813,672,682,201,576,275,390,289,374,80,151,179,322,83,83,279,1026,279,410,241,338,644,742,186,1294,1092,932,1016,279,757,787,900,656,405,471,1949,1024,693,555,324,198,96,113,145,639,390,310,381,79,461,168,391,976,377,99,279,99,576,537,189,1074,780,798,255,279,221,131,492,433,234,73
ACSSF,2010m1,co,000,0116,0000080,4410,4627,6832,9921,10830,4603,8475,1939,45806,8051,4570,40461,6101,40966,9180,25317,23266,8127,7908,17029,10194,20176,2762,12869,3958,3023,10220,6518,3308,.,5098,19529,7320,21191,15059,20312,4410,5170,9726,13266,19577,17253,4911,9990,948,68358,29924,32888,24224,36561,48852,13050,28703,18163,16429,.,24440,16092,36954,7203,3478,2117,11559,13941,14107,3308,.,5098,19529,16399,24789,16308,46363,2089,4643,6657,9475,12119,39322,133026,39429,.,2016,15024,197717,2083,48097,16048,40790,27314,6256,7908,30890,19777,13489,4086,9489,16379,4316,5176,3275,.,.,.,.,7581,6997,.,10512,2606,1942,1154,887,837,361,614,369,449,163,491,190,297,222,258,282,247,129,920,279,509,373,346,151,694,334,1142,977,660,895,73,815,528,1045,774,670,365,1710,1099,918,635,706,343,310,131,79,432,154,139,330,141,439,396,248,631,310,329,304,132,210,263,307,1240,793,944,279,279,279,279,294,238,78,160
ACSSF,2010m1,co,000,0116,0000081,3264,4966,7161,6153,26096,5905,8810,12964,11612,7901,14471,48313,13348,11422,48881,16109,.,5001,28431,19949,32195,43114,4928,6464,8140,2093,6470,1789,4991,.,14774,9545,9348,3922,20546,5290,3264,5576,5359,8675,16908,20188,6921,21412,12112,19723,13609,11104,169257,5096,58894,170409,170409,.,8890,95637,47934,34665,.,6963,11445,44950,3473,8810,6444,6576,.,17118,9545,3554,4859,15795,34473,3460,5985,12782,11575,33245,12073,20146,21978,17802,2717,25654,36997,5976,13649,57195,35085,.,7902,28692,21810,16147,.,7806,.,1299,3106,12941,2380,125818,.,125818,.,5208,18511,.,6227,3071,2201,1127,839,739,453,700,377,423,474,593,229,333,403,216,185,185,279,827,127,290,264,119,622,306,151,992,807,550,1205,279,1170,369,822,615,417,405,1732,1164,684,507,492,379,193,217,289,841,199,355,618,428,428,332,275,807,605,186,91,161,428,85,333,1044,638,798,163,279,163,279,598,286,258,446
ACSSF,2010m1,co,000,0116,0000082,2960,4515,6648,4656,4700,4596,7908,4381,57271,3355,17025,31744,2492,21801,8801,6067,46121,5816,6187,3251,43899,2690,4849,2908,13725,2909,8528,4370,5951,.,12170,3139,3990,3860,19008,2707,2960,2035,3029,3262,5554,12994,4414,12937,4266,112540,33206,.,91815,36823,25979,66052,115689,63868,10864,15494,2344,20246,3042,4059,2863,39225,10660,8264,31076,6467,.,12170,3139,6117,5835,17220,4382,2964,2778,3795,7750,12517,6575,29613,91290,6920,2889,13137,50776,5886,.,4834,8591,48067,5327,5594,67282,18841,46968,6389,72591,22450,4499,13426,3566,.,.,.,.,10435,14272,30255,.,3004,2437,1508,1063,876,529,777,400,710,166,560,104,199,207,472,472,332,292,1047,143,701,571,407,645,460,186,1244,1009,684,958,279,557,638,1138,713,625,567,1761,1365,864,620,717,360,286,184,104,619,292,317,391,94,657,501,451,643,338,399,228,292,348,161,251,1078,554,1051,83,83,279,279,465,451,150,81
ACSSF,2010m1,co,000,0116,0000083,2909,4569,9283,12745,20314,16883,11052,15399,60175,14074,15000,78133,9241,6001,7236,4862,31552,2848,5836,9940,36397,13588,7937,7935,13829,3037,16850,3150,6923,.,7448,12766,4907,8796,10740,1142,2909,1419,4974,12688,11157,33628,13757,4077,14981,100506,2440,70059,.,14333,6320,8160,8440,.,5336,2002,9347,68803,13588,12018,13477,.,15100,20171,12767,6923,.,7448,12766,6502,3900,5249,2105,3073,6319,25050,38031,23787,14769,20789,73807,86100,5648,8904,25088,16454,3536,9028,10288,53322,8109,11799,.,.,.,4829,20489,13829,2961,10982,2951,.,.,.,.,8855,9297,5968,.,2331,1596,1431,908,814,364,859,581,576,134,469,119,156,336,236,399,390,75,953,223,518,216,428,655,395,279,792,588,550,595,81,475,476,659,524,377,144,1688,1212,719,578,475,430,343,210,123,607,298,164,431,321,461,395,267,592,316,98,98,279,264,286,314,1105,563,962,279,279,279,279,457,372,137,224
ACSSF,2010m1,co,000,0116,0000084,5851,3319,6579,8703,10037,7174,11171,14740,16660,6344,13277,60314,10051,13540,7310,7790,8103,21917,13958,7835,33290,9319,21105,31378,12142,4430,13836,4607,9263,.,13443,12036,3465,3710,49541,17366,5851,3618,6965,10147,9219,12076,10714,9403,16211,15058,20510,35201,55964,23735,85161,119420,114694,48487,22800,.,7835,33290,9319,.,60410,.,15700,17623,12002,5716,.,9966,14084,7415,9000,19342,16961,3178,9295,8564,7120,16840,24352,32550,20844,48090,12526,12711,92437,7143,4556,17951,12191,11374,14234,27958,.,.,.,24973,13511,21509,5023,9276,4487,8495,.,.,.,66520,.,.,8125,3475,2451,1984,1582,1400,666,1228,797,743,300,845,497,281,457,189,579,539,186,701,99,576,331,476,123,305,121,1120,891,587,692,279,273,617,627,452,349,227,2159,1601,1388,1140,694,542,496,217,156,795,402,425,614,246,732,672,342,321,205,279,279,279,203,191,160,1347,954,976,162,279,134,94,278,95,160,204
ACSSF,2010m1,co,000,0116,0000085,3062,4189,6140,10345,7597,6006,8318,10411,.,13939,18397,83460,9964,14337,16670,18626,19958,7967,21657,15765,32956,9184,20031,17456,9610,7875,9524,3406,3052,.,6899,9091,3461,43404,30792,37490,3062,6627,4203,11265,12379,14903,4301,5811,12207,.,2925,7218,.,41961,8441,26692,33292,31159,11724,.,15776,46931,15252,13491,13653,37554,14121,29316,18443,3224,.,6899,10825,9316,81297,39497,37490,3369,2456,6082,12247,5249,25334,20708,31863,.,9852,25838,837,11676,64718,17148,21059,50387,7131,13608,32257,52709,55495,21364,.,13235,4110,8281,2799,.,.,.,.,24991,19232,.,.,3435,2279,1902,1995,1845,881,977,723,642,233,613,465,165,385,369,467,443,166,813,109,740,639,468,200,428,188,1439,1248,933,967,279,753,742,1042,780,503,455,2064,1982,1651,1168,1316,473,448,175,279,921,234,299,674,481,745,722,237,1010,265,579,548,185,640,86,492,1045,774,922,97,279,279,97,441,414,171,279
ACSSF,2010m1,co,000,0116,0000086,4745,5432,9222,17593,17174,8170,6087,10011,.,7213,14315,112999,7799,40718,6311,11260,28528,8715,4879,14263,9428,51288,29854,6406,15180,4072,39038,3153,6920,.,8186,13987,7473,7265,12058,74579,4745,8385,7443,5282,26196,23227,6332,6264,19712,.,11933,53557,17441,15123,35197,83222,65718,.,18019,19271,13544,14802,51288,25182,6406,.,26625,46043,16008,6920,.,8186,13987,11731,1872,13326,74579,7835,9265,4511,6482,6289,29126,63548,42928,.,5300,18764,177662,6705,10985,5580,10584,32273,10982,47040,.,.,.,7200,.,15180,2584,17693,2347,.,.,.,.,8811,8474,118264,.,3341,2355,1906,1420,1042,846,1016,829,568,232,749,299,158,334,374,182,130,128,721,196,466,330,323,385,392,279,1047,928,544,732,279,603,570,1009,427,830,204,1980,1818,1066,951,458,529,395,392,279,914,369,518,721,284,723,704,209,579,242,132,132,279,200,279,452,925,591,660,279,279,279,279,527,492,181,279
ACSSF,2010m1,co,000,0116,0000087,1972,9487,14367,20550,12262,15551,29838,18345,22627,8025,11180,10068,10638,14661,13798,18037,17136,6831,10311,17682,.,86735,13133,1269,19716,6144,10598,8637,3650,36551,2272,4432,7288,8836,14632,17025,1972,8011,11330,21999,12803,16587,10397,40731,16328,49856,16825,118554,49072,49366,16729,78679,77838,.,14694,.,.,.,.,16486,11182,.,18752,24251,25187,3916,91052,2272,4904,17086,8834,4330,50285,3476,6166,11054,31568,14989,17827,23460,52443,.,7012,7751,27966,9539,22704,7614,9548,21020,7368,7954,5850,.,.,14607,1355,33388,6820,2728,4428,39457,.,.,.,2218,7303,15105,.,3046,2078,1474,1300,948,737,864,721,351,148,482,134,235,220,270,360,334,107,449,87,82,279,82,359,219,119,673,601,316,646,231,468,466,1092,792,645,330,1767,1312,948,780,529,299,235,180,95,816,212,233,632,414,511,476,206,795,281,245,234,71,538,404,469,1035,614,852,148,126,279,81,394,290,270,164
ACSSF,2010m1,co,000,0116,0000088,3847,6491,14880,16521,19289,7474,19842,6972,41959,6606,2128,20674,13879,3599,11692,14868,5865,5145,5230,88341,.,6376,9275,5733,12221,2237,2597,4479,18773,.,18615,8564,14647,3737,22952,3905,3847,7245,8132,13669,17905,26499,6376,23994,4725,128697,16313,50765,93821,19107,7624,146857,273228,.,6519,.,88341,.,6376,18684,8378,21043,14377,8407,26708,22537,.,17289,8564,17921,4675,22952,5564,3632,6637,20168,28107,16736,9103,137756,.,27197,7350,5310,.,8089,51231,8509,24403,9309,6070,6448,.,.,.,15289,9353,23275,2732,4246,4169,.,.,.,.,18854,21283,.,.,3490,2487,1218,800,655,407,484,272,370,113,616,224,176,389,349,203,165,116,794,82,469,347,310,409,557,165,779,548,556,1363,279,1234,512,813,335,639,442,1997,1264,780,716,367,270,135,242,101,599,338,102,462,177,699,423,499,850,571,279,279,279,583,328,171,1321,709,1144,126,279,126,279,282,273,279,90
ACSSF,2010m1,co,000,0116,0000089,2491,3236,7737,4695,11243,11699,17466,11722,32088,5744,18113,20975,4334,39193,8420,21644,34819,7573,5205,12169,9145,38035,4703,14861,6131,1703,7522,2660,16134,.,19659,22304,3142,4673,16054,587,2491,4190,6734,6107,6936,13337,11313,19099,13815,32088,5902,4143,42354,24434,11429,8730,30658,75287,15931,.,9314,10507,38035,19347,15301,29076,5507,5659,6561,14900,.,19659,22391,8061,6746,20819,7328,2662,2377,5182,9923,8059,10268,9511,52183,.,6838,10004,38300,2955,10228,21969,23820,33241,3028,4489,.,.,.,904,16630,8577,2610,6167,3665,.,.,.,.,6686,5417,.,.,3501,2500,1648,1171,1046,638,1028,810,556,246,741,328,180,461,420,443,356,249,826,227,582,537,199,386,354,178,1372,1036,861,853,279,603,534,1280,865,721,270,2221,1367,899,741,628,476,368,307,279,874,563,249,660,203,647,599,247,1036,544,65,65,279,427,372,629,1377,535,1275,108,279,279,108,495,456,107,125
ACSSF,2010m1,co,000,0116,0000090,1921,10237,13063,8460,4471,9420,1267,55505,.,10853,21861,471608,9826,47938,24914,22576,14538,3169,10898,13061,5278,24953,11709,12164,9698,1635,4524,2969,6226,.,9549,12153,5696,5422,4099,13313,1921,3723,8670,12156,9770,9878,2810,1131,55505,.,27220,5088,.,23167,49589,12292,.,12292,7347,42715,17745,5870,32739,4266,6389,31685,3355,11986,2799,6766,.,10850,11222,3347,6764,5864,12102,1287,22507,17251,32691,7867,19998,27831,.,.,15166,14315,.,33556,.,25750,22576,.,6042,8299,35628,37039,.,4968,5880,24384,1131,6359,1038,43358,.,15046,.,12446,10684,.,13468,2460,1761,960,691,590,361,509,480,183,279,369,139,85,146,297,125,279,125,785,497,401,180,364,358,272,343,964,417,881,964,279,933,622,795,568,540,380,1615,1150,683,492,472,269,249,279,98,529,416,137,275,67,650,611,253,1025,635,194,162,103,433,418,458,910,584,860,228,279,151,172,709,581,228,321
ACSSF,2010m1,co,000,0116,0000091,1955,5753,4180,4655,29742,8253,6841,14573,61493,4087,3076,207155,5915,40882,10549,6426,38877,7079,12057,14853,676,13568,6551,29419,3204,3915,8083,11710,8343,.,16505,23802,9554,50162,15633,11453,1955,5848,11652,18890,12826,48185,8674,6008,32310,81562,7345,13205,.,5529,616777,23464,64044,.,8147,.,17234,2017,14925,4697,10862,4625,29554,47981,21365,7496,.,19337,30597,7696,52387,10826,31017,4164,5601,5750,4625,26719,38678,15185,68579,.,9973,1817,284985,2720,41772,8388,4194,23883,4329,18439,16590,1810,21419,3111,779,2890,10003,11516,11156,18373,.,10166,44441,92144,.,27918,.,2681,1753,991,726,602,413,608,370,305,500,563,334,58,447,125,275,227,161,755,62,512,74,510,332,496,164,732,618,385,920,279,756,544,596,427,352,300,1777,1288,576,424,447,296,238,164,71,958,349,352,566,418,514,373,343,751,323,214,63,196,220,371,519,1137,724,970,162,111,105,71,328,48,270,166
ACSSF,2010m1,co,000,0116,0000092,4348,7730,13501,19085,15898,4888,6313,13540,.,14182,54080,81482,6570,36216,11304,11276,29663,8879,15791,13459,.,43916,8946,13904,24368,6088,39083,6168,12655,.,27095,16711,11200,34010,50646,.,4348,8562,7769,10165,7690,41378,4683,7988,13540,.,9380,57855,.,27877,21543,26018,26018,.,44158,.,13459,.,43916,3612,56204,.,19509,36247,7091,12655,.,27095,16711,11639,38657,80381,.,4764,5286,12708,14996,16063,37437,36879,.,.,4951,29482,59085,4826,7885,17202,31154,29663,8502,15791,.,.,.,8104,.,23451,13416,35944,14165,.,.,.,.,28362,.,57227,.,2554,1695,1433,1038,927,704,1006,940,548,279,568,229,110,366,380,330,330,279,446,279,238,130,202,341,153,100,956,716,531,494,279,284,367,606,434,362,74,1840,1159,711,590,407,314,299,279,95,671,222,312,524,226,447,395,147,835,203,279,279,279,442,287,538,914,456,802,279,279,279,279,183,105,150,279
ACSSF,2010m1,co,000,0116,0000093,1545,2134,5088,7830,5221,10362,20033,12950,6335,8060,5710,63209,20420,26446,11015,29585,7272,1961,1562,10591,17005,6548,2341,6206,4643,2088,9217,1309,3327,.,3951,9700,8439,9694,16655,8573,1545,3856,5890,10027,14460,10105,17880,30253,22992,9240,22593,60279,.,36365,54242,28533,63234,20880,3696,11107,21888,28283,12462,3399,5270,5619,5575,18896,4560,3267,.,4187,17240,9540,12565,16746,14262,1674,4989,8488,17400,7691,29590,41923,.,3795,7113,5204,63209,18466,30507,19601,24817,8205,1737,3970,13272,10231,12582,5069,4725,2581,1515,13882,1455,11035,.,3505,29086,5647,7401,63194,6726,3825,2834,1177,679,563,465,750,678,231,284,489,141,279,288,425,652,563,364,1533,233,428,277,356,1394,664,466,983,869,641,1413,197,1113,743,1513,1012,1086,529,2134,1450,951,732,699,550,342,349,122,604,271,184,460,144,643,500,455,1050,532,247,159,194,607,580,456,1574,902,1293,428,279,249,353,498,435,144,161
ACSSF,2010m1,co,000,0116,0000094,4807,3690,5927,7169,11309,9129,10231,22456,11222,5824,17790,51491,11695,10661,16600,23244,28379,3126,46083,3986,62228,4026,5144,3657,9030,3195,9919,3839,15282,296,12352,23121,6065,2159,10583,5974,4807,3819,9160,18373,20174,31408,8278,12874,16763,19633,12466,50754,96540,17551,27143,35572,20915,32408,6189,20755,53852,46200,27954,6516,2972,8622,6892,9883,7157,14849,648,12352,17276,6925,1810,8084,6303,3066,9768,5305,5983,19318,13757,16117,29148,37233,9684,18724,14558,12127,19103,13981,12153,42917,3595,96443,689,.,4485,2347,2761,17337,6502,18728,6191,92845,.,.,.,9988,10332,8018,35922,3186,2297,2145,1953,1706,772,1316,990,680,663,1015,407,401,785,545,712,637,244,1001,165,222,184,146,668,348,698,1165,816,834,735,43,529,540,495,417,272,190,2202,1926,1167,875,799,827,532,216,561,1115,434,488,770,655,514,489,138,933,221,421,159,349,417,383,685,1069,779,843,111,27,279,109,452,398,213,132
ACSSF,2010m1,co,000,0116,0000095,2785,2204,7107,12868,13766,11526,33462,17030,12187,6826,7638,2455,32528,32268,20325,29519,15573,17820,7294,10903,7072,16682,247470,17948,13263,2223,16142,5143,7542,59528,12291,17042,10465,11907,12985,12051,2785,2680,8559,9034,16051,8210,10335,33809,17030,.,31918,21653,.,.,32268,13372,.,13372,13429,.,10903,7072,16682,.,29529,.,8451,14915,17638,7542,59528,12291,17042,9082,12161,3518,17561,4025,13582,7326,21334,5010,37629,2056,.,5955,10849,1697,2455,32528,.,30620,29519,11773,6631,.,.,.,.,15515,1407,13263,3975,18772,6198,.,.,.,.,15873,8514,12560,.,2798,1772,1081,883,711,613,657,437,473,77,490,267,279,279,411,138,279,138,578,108,402,202,361,327,250,279,1031,797,721,1017,186,820,456,1048,573,466,637,1580,1034,819,646,506,192,139,279,181,749,287,496,439,279,341,282,237,585,340,279,279,279,186,193,310,1175,749,852,279,279,279,279,469,323,226,244
ACSSF,2010m1,co,000,0116,0000096,2662,3884,5279,4841,7385,8556,9828,9249,64519,7250,7359,27971,2751,26675,10518,11262,10660,3433,7324,16542,21963,34849,7971,3136,6835,1726,9263,3482,4430,.,9890,2884,6568,7587,13344,22062,2662,3309,6319,15154,10509,10470,10309,5111,14224,64186,5799,26702,22877,6104,18004,29912,72629,27153,3978,15151,15981,27823,31395,13125,19554,8399,2557,15804,9505,4479,.,9831,2119,8055,9190,9216,27852,2405,4160,4342,3611,9274,4710,3611,11636,26718,7722,7729,17694,13243,22802,10414,10976,17450,4108,4463,70263,74097,.,7486,2158,8339,3930,9671,3662,74248,.,.,.,2335,2616,28367,.,4472,2867,2289,1500,1229,1140,1260,937,857,283,941,253,414,547,554,670,491,363,1327,294,749,275,654,865,467,358,1919,1632,1329,1422,203,1016,812,1259,995,876,345,3056,2552,1667,1243,1094,784,529,466,255,1297,482,453,840,654,984,898,441,1790,705,435,456,115,1255,355,640,1864,1048,1589,125,279,69,104,608,580,273,78
ACSSF,2010m1,co,000,0116,0000097,837,2164,6208,8697,12209,12615,16929,23606,25303,4426,6012,30926,3914,3108,6558,10202,25762,4263,5672,29070,34578,31484,10149,3616,6306,2532,4143,2815,5512,91052,15610,6196,5485,5794,11708,5818,837,2287,4425,9004,13184,18509,18467,29822,36965,46967,10170,22118,103309,12114,4987,32695,41038,19417,8917,36021,23677,76138,24952,11173,3378,18954,5924,9563,11026,5174,91052,16935,5907,6312,8518,11708,6851,3574,3868,8506,11927,10928,10815,14152,21526,27197,5672,6013,33794,3184,12828,7432,7878,20177,3483,5433,6070,1554,.,8060,1274,6921,839,5805,914,44835,.,53630,.,5167,5452,.,33249,4742,3082,2036,1412,1080,855,935,599,555,231,806,264,194,521,513,383,277,255,884,243,670,515,400,318,617,261,1045,731,710,1638,231,1410,728,1685,944,1157,620,2859,1897,1222,1150,656,515,387,376,101,1181,590,216,847,417,932,648,508,1130,802,285,274,71,743,453,432,1667,854,1557,213,279,172,81,516,483,279,158
ACSSF,2010m1,co,000,0116,0000098,2581,1127,3993,4389,5618,3837,4350,16247,29771,3357,11722,24981,2315,6842,5836,6167,7312,1422,5580,7062,7392,25472,1231,3234,5637,2856,6097,1767,2700,5395,5649,4123,3436,5125,6516,6462,2581,2557,2997,4807,7247,4527,5363,5657,11007,11420,7728,38936,32428,7647,10415,48273,46210,34513,2050,37829,17791,13706,25372,2378,6675,5466,2012,10228,5711,2356,.,5290,3583,4383,3356,6796,6432,1012,2395,3290,6135,3406,11384,5160,7304,23156,1969,5986,14782,1391,10934,3629,5012,5194,3376,6135,8659,9359,92751,982,4977,5391,1401,3498,3058,12475,.,6380,33116,7751,10467,16070,24694,6077,4417,3307,2244,1919,1388,1810,1137,1340,732,1670,632,766,1065,859,800,725,393,2383,402,839,665,512,1576,1235,675,2617,2102,1771,1799,154,1469,1220,2347,1421,1016,866,3747,2940,2145,1581,1614,1259,619,666,663,1903,853,930,1445,961,1591,1530,730,2095,697,402,374,136,1288,913,1079,2598,1780,2196,671,343,306,283,935,829,360,314
ACSSF,2010m1,co,000,0116,0000099,3538,2847,4850,8331,6328,4151,6712,9960,19035,4456,24483,35552,8217,25325,9668,3563,24506,7427,11205,12302,28210,16825,13324,15509,5820,4678,7596,2936,2250,.,3286,7783,4751,24513,25557,20889,3538,3842,2596,5970,12281,10273,5816,7125,11782,18674,5075,18630,153965,30142,8729,28972,41973,38110,10323,.,13614,33836,17544,21084,7398,38791,10729,18842,10842,2869,.,4524,9808,3146,21139,24271,32775,2451,2444,6048,9623,3334,18903,24600,13698,128431,6972,12097,8193,11831,36715,14134,13074,17938,4822,13162,32257,52709,55495,15647,27782,11120,3634,2319,2399,35405,.,.,.,18276,19232,80903,.,3417,2223,2184,2368,2208,976,1501,1054,878,340,942,631,266,579,367,679,638,198,998,109,843,663,582,234,497,224,1821,1631,969,1079,279,766,860,1184,850,633,484,2294,2200,1947,1531,1433,652,620,250,123,1064,282,531,822,515,910,859,359,1065,340,579,548,185,660,127,512,1552,1119,1262,166,279,134,97,489,414,237,185
ACSSF,2010m1,co,000,0116,0000100,3766,8852,4650,2635,33354,9939,19679,10050,26408,9861,17312,10103,18150,43088,11360,23048,12517,10544,40135,21321,28805,.,32971,10706,22176,3414,5315,4762,13798,.,22106,6496,5097,8669,31627,25529,3766,5301,6587,15530,13583,42708,8204,26915,37700,26408,3148,9308,.,21171,43088,60427,28477,.,9212,.,21321,28805,.,34963,27192,.,12193,11939,37016,11186,.,22106,9768,12877,5561,31627,25529,2081,4418,13293,7075,17017,15045,7337,.,.,6512,.,11903,9753,.,7763,17604,16574,7085,40135,.,.,.,1169,1789,26570,3625,10009,4682,.,.,.,.,7583,7583,.,.,2962,1986,1270,773,629,433,936,812,321,311,398,247,120,229,164,217,158,147,656,279,363,347,114,382,312,104,1040,821,548,759,279,668,296,932,447,608,338,1893,1070,567,509,294,307,281,134,279,608,101,482,410,279,485,399,230,818,395,279,279,279,317,230,586,1198,451,1101,108,279,279,108,486,486,279,279
ACSSF,2010m1,co,000,0116,0000101,3162,4001,6761,6777,13865,10999,14249,15041,33277,7171,12743,33820,8650,13718,12570,11461,13935,3866,4399,15124,39458,22813,4983,2405,9408,3364,6646,2644,5682,23192,9405,3064,4850,6014,9186,7813,3162,3126,8004,5246,19786,22743,8445,13629,16827,39090,9755,15549,36633,11061,2558,85536,130332,33512,2926,6290,17814,11443,48846,4091,4869,29620,8870,8732,15771,5721,.,9163,3064,10344,11542,11044,10255,4013,4574,16029,19176,8093,9545,26059,7656,13453,8429,18318,26664,9698,5737,14616,12936,13367,4060,5845,18508,.,12943,6224,11373,13695,2666,12234,2146,71074,.,102436,.,8014,11635,90189,9832,3263,2368,1913,1602,1474,522,1141,633,760,481,859,495,481,558,327,470,403,221,886,373,448,243,378,502,396,235,1503,1207,729,897,104,676,611,998,795,393,295,2052,1691,1236,1062,644,555,442,171,265,1121,353,345,824,394,601,574,269,1045,356,202,119,166,705,126,609,1172,761,947,175,83,155,279,464,426,108,117
ACSSF,2010m1,co,000,0116,0000102,4908,3534,13322,4500,1753,13368,10491,68435,16013,12396,8571,112763,15353,6781,7621,6724,31625,11217,6250,12173,9680,37195,7467,1992,15625,3571,7026,4664,6754,24407,13304,17581,8171,13683,32885,18319,4908,3991,11412,7555,3363,2658,38195,23565,61920,64214,22476,8552,111371,17746,17172,22674,24779,.,13133,.,12173,9680,37195,9097,3138,16116,7752,7706,23681,6751,24407,13061,17581,7948,9411,31072,18319,4966,4834,14763,32060,15626,26147,44531,.,11567,17774,26823,.,16611,45798,7031,4323,33063,4736,6250,.,.,.,6065,5205,11280,4520,5450,4450,.,.,.,.,10782,14113,.,.,2945,2198,1392,1151,1038,411,640,226,574,148,530,227,159,433,205,435,433,69,682,279,486,378,290,299,272,425,924,856,543,969,160,721,609,1243,636,991,379,1798,1543,738,629,373,255,116,110,202,1170,598,156,733,323,821,521,789,1050,627,279,279,279,392,450,790,1052,571,857,124,279,124,279,363,322,162,279
ACSSF,2010m1,co,000,0116,0000103,2392,3165,8890,24427,6222,18776,8420,22804,.,8964,12902,41808,10073,4539,13136,18165,21571,2436,3208,4372,25955,8688,2528,2977,9548,8366,9623,6747,8165,6908,9727,19683,4469,4337,9945,7980,2392,3056,8799,23532,44567,29439,32489,48421,22528,.,14200,28462,53681,10224,.,70338,187372,.,3385,.,3989,25955,3407,3037,4066,14603,13113,11690,29298,8165,6908,9727,19683,4460,8761,8385,9501,3204,4565,7055,6775,9261,35483,11828,.,.,12575,5592,2071,4271,8616,5414,19150,26635,4263,3208,2037,.,2037,12515,12150,9760,6962,14125,7490,.,.,.,.,8069,5956,11506,30942,3038,2246,1219,732,613,340,541,347,414,279,733,241,261,690,116,337,326,90,788,279,348,148,318,634,344,220,989,857,466,1825,357,1685,567,1330,648,796,698,1715,1272,773,418,603,467,312,315,118,598,215,135,387,325,628,505,565,838,214,188,279,188,325,273,660,1221,820,1032,279,279,279,279,758,683,141,406
