ACSSF,2010e1,co,000,0051,0000094,180533,71799,66589,5210,83195,72877,10318,1607,1288,319,5822,4997,825,18110,16562,1548,178470,69813,38749,27323,23223,4100,11426,31064,21729,19789,1940,9335,83118,41416,33366,31950,1416,8050,41702,27925,26482,1443,13777,1607,699,636,636,0,63,908,804,804,0,104,5822,914,297,297,0,617,4908,490,490,0,4418,18110,7174,5973,5584,389,1201,10936,7037,6439,598,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000095,58786,13787,12593,1194,37039,32443,4596,380,380,0,1455,1175,280,6125,5528,597,58048,13049,7261,4603,3534,1069,2658,5788,4295,4175,120,1493,37039,19122,16018,14889,1129,3104,17917,11996,10852,1144,5921,380,166,92,92,0,74,214,179,179,0,35,1455,146,77,77,0,69,1309,211,211,0,1098,6125,3456,2375,2212,163,1081,2669,1875,1683,192,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000096,214642,65589,60044,5545,116044,91185,24859,2502,2009,493,7211,5552,1659,23296,20774,2522,210759,61956,32173,22837,20765,2072,9336,29783,21719,19419,2300,8064,115794,57746,48758,46374,2384,8988,58048,39443,37148,2295,18605,2502,729,596,531,65,133,1773,1452,1392,60,321,7211,1435,515,515,0,920,5776,1008,1008,0,4768,23296,10120,8809,8332,477,1311,13176,9996,9225,771,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000097,188911,55517,52358,3159,87406,80116,7290,6115,4130,1985,10320,9297,1023,29553,27727,1826,186850,53456,30403,23760,19036,4724,6643,23053,15475,13436,2039,7578,87406,43579,32737,29059,3678,10842,43827,27404,24962,2442,16423,6115,2959,2821,2647,174,138,3156,2093,1777,316,1063,10320,1596,246,246,0,1350,8724,1936,1701,235,6788,29553,11492,7945,6548,1397,3547,18061,12359,11640,719,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000098,492280,205875,177063,28812,189632,142381,47251,10995,8075,2920,23857,19493,4364,61921,54000,7921,486146,199810,108545,84542,70614,13928,24003,91265,68921,60096,8825,22344,189632,96086,77013,70862,6151,19073,93546,60295,55012,5283,33251,10995,4814,3835,3219,616,979,6181,3784,3114,670,2397,23857,6861,1548,1548,0,5313,16996,2440,2341,99,14556,61852,25994,17710,15280,2430,8284,35858,23316,20368,2948,12542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000099,215082,42790,41519,1271,147310,132635,14675,1158,1158,0,5870,5091,779,17954,16872,1082,211415,39123,21089,14296,12425,1871,6793,18034,11628,11071,557,6406,147310,72959,63457,60248,3209,9502,74351,51283,48699,2584,23068,1158,540,540,459,81,0,618,618,618,0,0,5870,1153,342,342,0,811,4717,992,992,0,3725,17954,7800,6990,6244,746,810,10154,8184,7875,309,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000100,55425,13502,13156,346,33843,29725,4118,607,607,0,2435,1636,799,5038,4942,96,54177,12254,6450,5067,4278,789,1383,5804,4159,3413,746,1645,33843,16832,14957,14894,63,1875,17011,10929,10521,408,6082,607,330,330,67,263,0,277,277,277,0,0,2435,595,209,0,209,386,1840,604,604,0,1236,5038,2280,2076,1988,88,204,2758,2468,2468,0,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000101,155087,59766,57351,2415,73592,67128,6464,1444,1250,194,4649,4308,341,15636,14253,1383,152615,57294,31404,21045,17304,3741,10359,25890,18666,15874,2792,7224,73592,36614,29418,27706,1712,7196,36978,23750,22944,806,13228,1444,416,264,264,0,152,1028,813,641,172,215,4649,1103,194,194,0,909,3546,680,680,0,2866,15636,6634,4461,4012,449,2173,9002,5643,5359,284,3359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000102,113736,30119,29311,808,57218,53177,4041,1886,1886,0,6332,6145,187,18181,17505,676,111703,28086,16170,10044,8272,1772,6126,11916,8183,7359,824,3733,57218,28278,21064,18827,2237,7214,28940,16733,16020,713,12207,1886,571,454,454,0,117,1315,615,542,73,700,6332,1578,414,414,0,1164,4754,442,393,49,4312,18181,8353,5254,4225,1029,3099,9828,6159,5517,642,3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000103,95459,32865,30168,2697,44232,34861,9371,1772,1772,0,4406,4155,251,12184,11381,803,93287,30693,15562,9782,7510,2272,5780,15131,10759,9474,1285,4372,44232,22144,18169,17023,1146,3975,22088,13576,12384,1192,8512,1772,746,289,289,0,457,1026,692,647,45,334,4406,249,55,55,0,194,4157,1013,946,67,3144,12184,5925,3891,3618,273,2034,6259,4032,3787,245,2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000104,52832,18159,15929,2230,23174,18311,4863,1341,837,504,2361,2148,213,7797,7142,655,51657,16984,9191,7458,5768,1690,1733,7793,6702,5621,1081,1091,23174,11613,8970,8282,688,2643,11561,6804,5913,891,4757,1341,661,634,634,0,27,680,526,493,33,154,2361,214,0,0,0,214,2147,436,350,86,1711,7797,2731,1793,1793,0,938,5066,3799,3364,435,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000105,441738,120045,114355,5690,238654,216216,22438,6922,5967,955,19612,18636,976,56505,53304,3201,434508,112873,62586,45080,36576,8504,17506,50287,35138,30601,4537,15149,238596,120731,94479,88331,6148,26252,117865,76677,71788,4889,41188,6922,2599,2165,1737,428,434,4323,3659,2904,755,664,19612,4272,1050,881,169,3222,15340,2950,2761,189,12390,56505,24419,18917,17552,1365,5502,32086,23365,21599,1766,8721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000106,78925,19775,18392,1383,44592,40950,3642,1254,994,260,4463,3861,602,8841,8369,472,77854,18704,10058,7632,5810,1822,2426,8646,6415,5731,684,2231,44592,22087,16756,16079,677,5331,22505,13096,12673,423,9409,1254,551,415,189,226,136,703,394,302,92,309,4463,752,50,50,0,702,3711,646,450,196,3065,8841,3124,2145,1655,490,979,5717,4179,3895,284,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000107,115576,32132,28925,3207,63177,54675,8502,1823,1670,153,4581,4288,293,13863,12574,1289,113803,30359,16909,13220,11157,2063,3689,13450,10212,9259,953,3238,63177,31613,25685,23488,2197,5928,31564,19568,18230,1338,11996,1823,851,756,756,0,95,972,686,617,69,286,4581,1330,452,393,59,878,3251,688,582,106,2563,13863,5659,4578,4004,574,1081,8204,6238,5396,842,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000108,84064,21309,20753,556,47075,45829,1246,1237,1186,51,4744,4336,408,9699,9322,377,82346,19591,11214,8849,6413,2436,2365,8377,5711,5047,664,2666,47075,23402,18916,17859,1057,4486,23673,15213,14279,934,8460,1237,405,337,274,63,68,832,405,405,0,427,4744,1044,118,118,0,926,3700,1007,958,49,2693,9699,4037,3475,2700,775,562,5662,3914,3677,237,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000109,87808,30957,28956,2001,35739,33312,2427,2983,2831,152,6243,6105,138,11886,11585,301,85900,29049,15514,10509,7853,2656,5005,13535,9766,7854,1912,3769,35739,19025,11486,10545,941,7539,16714,9250,9102,148,7464,2983,1036,741,741,0,295,1947,1118,912,206,829,6243,1275,435,269,166,840,4968,1115,937,178,3853,11886,4704,2683,2242,441,2021,7182,4384,4098,286,2798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000110,160579,48475,42559,5916,84212,72699,11513,3470,3033,437,5804,4685,1119,18618,16608,2010,156828,44724,21682,17677,14338,3339,4005,23042,15839,14515,1324,7203,84212,42274,33710,31084,2626,8564,41938,26521,24476,2045,15417,3470,1253,1071,647,424,182,2217,1530,1530,0,687,5804,1092,657,657,0,435,4712,1205,1131,74,3507,18618,8110,6517,5982,535,1593,10508,8699,8131,568,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000111,56033,17910,14087,3823,25630,18765,6865,1465,587,878,3492,2832,660,7536,6846,690,55528,17405,10639,8736,7070,1666,1903,6766,4629,3942,687,2137,25630,13378,10736,9678,1058,2642,12252,7265,5984,1281,4987,1465,555,403,403,0,152,910,793,750,43,117,3492,284,42,42,0,242,3208,918,918,0,2290,7536,3402,2483,2180,303,919,4134,2642,2443,199,1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
