ACSSF,2010e1,co,000,0116,0000078,42388,60362,66466,70030,61964,63677,69442,78636,31686,45625,27287,57106,51081,31546,65430,80605,40513,20855,35432,45346,40036,46218,16768,17310,30900,37768,46204,35012,34330,.,32100,35519,27765,35430,24337,31360,42388,41991,68157,72138,71867,73438,67052,68868,82654,37225,60824,85367,101042,60335,50856,102042,130927,22342,21212,48579,44959,40036,45859,16884,17469,25452,41143,47183,31282,33192,.,32100,35240,28717,36093,23546,31360,43557,56311,61084,61696,59075,55694,70778,55856,27483,35969,27102,52473,45523,31106,61063,62317,43864,19315,30000,.,.,.,16631,17060,31164,36343,41582,36125,.,.,.,.,21774,.,.,.,60979,33852,14129,6188,4323,1865,4249,2351,1295,603,2470,273,620,859,718,1222,776,446,5837,309,1108,852,256,3112,855,453,8199,5191,3008,3521,0,2271,1250,2166,824,1154,188,27127,15755,6968,3548,3420,1672,900,329,443,4017,849,457,1649,1062,3098,2364,734,3649,402,56,0,56,1752,472,967,7462,2970,4492,51,0,0,51,210,148,62,0
ACSSF,2010e1,co,000,0116,0000079,34098,54005,59261,61292,51114,67450,75269,51875,69240,38404,29262,55266,35500,73546,48935,71572,48038,21578,33351,71392,60883,80886,18238,19574,19787,29593,26902,30081,38477,.,32184,40417,33615,36035,26275,32487,34098,35945,60620,60290,60489,51821,66754,56458,51794,69624,56168,.,242645,39894,73890,.,.,.,23523,.,80095,60883,.,18488,25189,35307,30311,25706,31546,38750,.,37157,40007,36011,42447,27361,32910,31939,49404,58576,65164,41949,68284,112616,67598,66445,28772,29532,16683,27154,.,48738,70625,48038,19230,33351,.,.,.,16146,14776,13205,28796,28163,28942,26023,.,24318,54602,31219,32385,9205,.,31730,18733,4049,2119,1870,249,1145,343,503,299,735,49,130,222,334,50,50,0,3200,0,531,325,206,863,1619,187,4244,2441,1803,4058,0,2500,1558,3182,1517,757,908,12997,4187,1845,1271,574,370,82,98,190,1201,369,241,542,49,771,197,574,2389,511,60,0,60,817,719,282,5336,1805,3531,287,0,176,111,798,574,180,44
ACSSF,2010e1,co,000,0116,0000080,43651,62361,61303,61087,61608,76960,87205,75814,62500,45706,39773,76796,43943,50357,60704,62161,49951,27747,33434,48431,40978,57101,25054,20637,25632,37208,40749,32860,41231,.,40633,50137,32331,35394,31023,26992,43651,50556,72810,65263,65083,65485,77084,86097,76132,68611,64229,46089,76313,70694,51429,61284,62411,49536,26647,.,55482,41846,57101,23589,19262,26323,46938,50310,41958,41231,.,40633,50137,34177,47169,32114,19219,40702,55757,59700,58298,60490,61970,180324,42045,.,42672,36585,121412,43255,41136,60052,57150,60232,30927,33434,40338,26733,56250,26968,40594,22386,32378,35830,31280,.,.,.,.,30011,30359,.,32767,39155,22781,8043,4507,3677,830,2059,871,1022,166,1021,181,282,232,326,456,355,101,1890,0,708,319,389,160,702,320,5251,3755,1496,4150,43,2824,1283,3447,1624,1413,410,16374,7181,4368,2244,2124,384,228,108,48,1243,197,145,753,148,1186,786,400,1871,429,430,318,112,330,215,467,6835,2217,4618,0,0,0,0,487,305,48,134
ACSSF,2010e1,co,000,0116,0000081,41812,56212,56151,56450,49786,61219,66538,62828,55784,47403,31395,81383,48667,46996,65186,81050,.,23656,41100,48321,36250,49634,22068,19200,12424,35260,34990,35344,40761,.,39283,45635,36577,40744,32524,15687,41812,43682,60093,57439,60635,48772,57771,65144,58915,52221,62371,30690,177500,62094,47335,123524,123524,.,22376,60023,40072,31503,.,21760,19531,41555,35541,34859,36047,40789,.,36531,45635,39343,41442,36165,16130,40435,50807,51617,51230,61912,68309,85648,69625,60781,46553,32044,54540,45939,46913,40915,80629,.,24800,41094,49596,65920,.,25540,.,11758,35054,35553,34977,39800,.,39800,.,19011,31076,.,15388,33356,19336,7060,3205,2466,739,2299,654,974,671,1365,204,358,548,255,191,191,0,2123,109,473,403,70,725,659,157,3736,2525,1211,3650,0,2437,1213,2767,1268,1003,496,14020,6202,2200,1318,882,836,262,258,316,2572,241,499,1405,427,594,360,234,2261,1102,166,67,99,525,53,415,4454,1749,2705,138,0,138,0,965,371,158,436
ACSSF,2010e1,co,000,0116,0000082,49699,67727,67690,71623,61208,77119,71553,77988,95459,51159,44969,78040,48703,51532,65233,70694,57819,32360,28682,70305,67197,70738,26898,24282,36648,36423,37492,34818,41419,.,39181,45805,40796,41158,44747,31520,49699,51717,73351,71761,73821,65897,78713,71630,78476,150284,70802,.,161111,70649,51992,97865,148646,60551,36266,24665,70290,70376,70127,28206,24102,40179,37470,37221,47630,41655,.,39181,45805,41351,41644,50106,31699,45402,60605,61343,64050,60151,72515,71250,76223,72606,48855,51815,52220,47586,2499,61145,68573,57601,29977,28898,70393,35837,71938,21884,25888,23838,34818,40778,33793,.,.,.,.,37440,36655,39375,.,47265,26892,11035,5663,4192,1471,3243,1217,1822,204,1358,62,268,301,727,771,447,324,3977,123,1813,1097,716,976,883,182,5128,3686,1442,2673,0,1490,1183,4079,2006,1226,847,20373,9898,4640,2260,2380,865,551,224,90,2162,537,547,1021,57,2231,1435,796,2004,583,498,173,325,422,167,334,7283,2054,5229,49,49,0,0,1139,965,120,54
ACSSF,2010e1,co,000,0116,0000083,46793,65736,68702,70489,65236,75981,56030,86748,69215,56046,46237,78940,47474,60164,70422,71887,56277,30487,30992,42809,32443,43513,22972,29313,29360,39866,42005,38838,47380,.,46926,47739,32269,32675,45552,26667,46793,50892,70547,69845,71258,61175,78104,51688,90050,69593,66349,32429,250001,65170,67694,71122,71402,.,32464,34304,43149,31648,43513,21669,29886,.,50498,52813,41241,47380,.,46926,47739,36974,35419,46163,27654,41561,58644,65236,56120,66486,63576,65881,54216,44729,47112,46257,49701,37310,58668,66808,74028,65010,26639,26816,.,.,.,25507,18018,29360,37542,29025,38189,.,.,.,.,21511,20541,16962,.,34573,19420,9198,4263,3122,1141,3263,1183,1892,188,1200,103,152,602,343,472,426,46,2750,179,729,238,491,1105,737,0,3370,1997,1373,2366,49,1064,1253,1736,1035,579,122,15153,7352,3052,1577,1475,947,667,173,107,1977,291,191,1017,478,1376,1035,341,1740,503,56,56,0,400,279,502,5426,1171,4255,0,0,0,0,635,384,113,138
ACSSF,2010e1,co,000,0116,0000084,67278,77207,77994,81308,71038,90502,82670,101281,89161,49012,41727,80827,50248,35147,79272,80986,43194,49046,36054,80363,76167,81147,37295,34068,31016,49418,60057,43570,52910,.,57337,51349,46022,46859,55239,34512,67278,77054,86613,85151,87344,71295,91378,87242,101767,90154,63149,54694,120092,42234,64481,161777,171390,29531,67091,.,80363,76167,81147,.,55830,.,73056,79079,47352,52124,.,56548,51053,45479,47061,50264,24618,51567,62356,72267,75379,70471,72326,69950,96270,68790,46492,29202,60132,51014,30731,71353,79038,43819,26134,35504,.,.,.,35820,16905,30052,41031,38156,41784,70381,.,.,.,50671,.,.,44399,54073,32773,20045,11233,8355,2878,5981,2955,2493,533,1836,561,481,570,224,995,839,156,1651,59,1003,489,514,72,443,74,6574,4916,1658,2482,0,1163,1319,2021,972,735,314,21300,13323,6592,4254,2338,1230,841,223,166,2930,502,634,1476,318,2571,2005,566,793,214,0,0,0,234,157,188,6694,3076,3618,139,0,82,57,351,57,136,158
ACSSF,2010e1,co,000,0116,0000085,62282,76351,80321,84690,67061,92359,88093,96885,.,49935,65860,49973,41531,64913,75407,80045,62003,46981,29077,69063,64428,69734,25235,52686,28739,46658,61187,41459,50646,.,50278,51193,51049,50339,52347,50682,62282,74359,91780,95729,99658,82914,96753,95674,97327,.,66543,68091,250001,57685,67694,90123,92625,62123,59139,.,70055,64322,70515,16927,53026,56568,61904,85229,36270,50741,.,50278,51428,51706,51760,65658,50682,52111,61662,65513,69087,62045,59846,58401,86525,.,43417,40801,49043,39708,41313,70816,72178,47406,30206,28095,68906,75043,68781,25769,.,28356,40684,36520,41870,.,.,.,.,32151,31719,.,.,67738,40554,24177,15171,12714,2457,5716,3087,2434,195,2291,791,171,598,731,999,858,141,3077,66,2158,1045,1113,168,494,191,7970,5820,2150,2903,0,1564,1339,2427,1186,857,384,27184,15813,8973,4945,4028,1245,1067,178,0,3298,266,284,2084,664,2297,2093,204,2999,344,778,588,190,696,53,1128,7690,2994,4696,58,0,0,58,624,520,104,0
ACSSF,2010e1,co,000,0116,0000086,55565,71470,72768,83160,61526,97360,100938,91298,.,45992,46114,115964,45164,60356,67720,69992,52700,35814,24742,60895,66079,53764,35723,24708,29375,37517,42489,35779,39468,.,36646,43738,36056,30444,43897,22070,55565,65976,89080,88456,100192,71538,98349,100395,93860,.,68409,49797,135018,67471,61939,62070,101500,.,48459,12247,62230,67118,53764,48057,24708,.,59544,86053,44512,39468,.,36646,43738,40996,33332,44135,22070,44627,55997,61697,65603,52875,91172,101954,90556,.,37600,42125,37490,37439,24902,67879,69583,38906,28256,29104,.,.,.,18690,.,29375,31532,29712,31565,.,.,.,.,26339,26544,21968,.,39733,23872,12501,6138,4384,1754,4348,2780,1428,140,1764,567,137,728,332,251,176,75,1856,169,770,453,317,440,477,0,3607,2222,1385,3299,0,1841,1458,2609,595,1815,199,15861,9692,3622,2506,1116,1019,669,350,0,3347,484,500,1944,419,1704,1479,225,1277,315,79,79,0,267,0,616,4025,1197,2828,0,0,0,0,867,702,165,0
ACSSF,2010e1,co,000,0116,0000087,41317,54350,50804,60745,44962,72773,67197,80219,46140,45383,36806,84164,42428,35356,67265,73026,56984,22166,30396,46281,.,80128,25612,20947,15851,33922,35048,33410,38349,12362,36012,41425,31107,37048,21901,14133,41317,46224,67157,61369,71995,44877,74203,69424,77500,46031,51378,39646,83460,50615,44418,87222,111023,.,22394,.,.,.,.,30599,21940,.,56732,57541,55533,39000,11664,36012,41853,31338,38609,20642,14311,34778,48239,42646,28420,47808,60888,58750,90211,.,41174,31441,85348,42272,19524,61053,60992,65179,22101,31951,45980,.,.,19972,20725,12390,30232,25933,31666,30444,.,.,.,30926,30536,31620,.,32988,17680,9818,5078,3435,1643,2744,1811,778,155,1250,115,356,324,455,746,680,66,690,51,49,0,49,298,220,72,2244,1562,682,1960,181,861,918,2968,1742,916,310,15308,7338,3234,1969,1265,589,380,152,57,2420,286,285,1343,506,1095,850,245,2576,454,248,204,44,949,426,499,4500,1453,3047,125,76,0,49,769,403,267,99
ACSSF,2010e1,co,000,0116,0000088,34567,50239,52363,57800,50243,56567,91431,51971,42471,41994,36432,51403,49740,34081,36820,50565,31487,23046,30335,70148,.,71753,17098,19407,22692,31377,31062,31710,27092,.,13735,41947,21936,32392,22460,18744,34567,36443,56175,58664,58048,61268,53200,91673,51128,72526,50943,35636,52123,61736,33763,62475,91585,.,22947,.,70148,.,71753,12247,23027,23245,40311,30015,44738,30165,.,13358,41947,22395,32988,22460,19075,32120,41946,50083,52126,36976,61491,77258,.,42442,40685,36632,.,43316,36250,36292,47837,31576,23194,30109,.,.,.,17259,18435,19425,30779,31582,30213,.,.,.,.,17435,21023,.,.,29905,15831,5721,2776,1882,894,1210,561,552,97,1490,228,180,753,329,245,173,72,2013,50,550,217,333,408,830,175,2781,1600,1181,3001,0,1809,1192,2315,698,1074,543,14074,6009,2377,1867,510,341,112,145,84,1810,362,61,1147,240,1481,729,752,2677,928,0,0,0,1107,373,269,4958,1204,3754,77,0,77,0,353,301,0,52
ACSSF,2010e1,co,000,0116,0000089,46728,61118,70263,71248,61292,84011,78899,85987,88853,44195,36799,47016,42367,51224,60027,61848,36857,26421,25514,73803,75009,61109,15841,30519,20767,35738,36783,35192,37452,.,37321,40896,36662,35484,44297,36023,46728,55701,72260,75316,75507,74554,88028,85830,93200,88853,54341,49753,103455,51567,70564,58113,75331,55420,43495,.,74066,75356,61109,30456,30714,46232,40481,41275,36970,40475,.,37321,42250,37059,36385,50122,35925,36640,48517,51542,55199,48576,69505,70514,54506,.,40230,31553,45387,42053,33750,60485,61405,36029,21451,26210,.,.,.,13996,24758,19212,32164,27962,33631,.,.,.,.,32448,31406,.,.,51940,30541,15035,6576,4755,1821,5368,3337,1694,337,2304,622,185,858,639,787,564,223,2629,141,1210,865,345,595,488,195,6330,3948,2382,2907,0,1605,1302,3640,1905,1512,223,21399,10273,3950,2144,1806,1211,882,329,0,3643,819,334,2208,282,1469,1135,334,3422,1211,40,40,0,632,364,1175,6824,1350,5474,65,0,0,65,815,675,64,76
ACSSF,2010e1,co,000,0116,0000090,32221,44865,43361,35371,50762,50779,51111,34000,.,36936,24910,32012,43804,60435,46291,51950,19559,31142,32574,39583,36771,53884,28030,20532,30547,30512,31069,30382,37775,.,36998,39955,29097,26618,35347,17298,32221,34978,44254,37128,35000,46986,51328,51504,34000,.,44946,36201,250001,44891,60753,32572,.,32572,35211,19295,40713,39608,53254,35729,31702,27344,24449,27177,24122,37553,.,36244,43300,31349,30658,34313,23765,31309,45370,50625,36790,51570,31288,31852,.,.,27344,24182,.,41149,.,46973,51950,.,28605,35861,36399,35491,.,26499,15645,30669,31472,31774,31382,40525,.,50428,.,23726,24555,.,16510,27920,15299,3419,1726,1440,286,992,810,182,0,600,145,50,180,225,101,0,101,2434,415,691,216,475,477,483,368,2570,970,1600,3795,0,2304,1491,3081,1325,1176,580,12621,4038,1569,891,678,329,269,0,60,984,335,82,526,41,1156,1000,156,3176,1211,196,135,61,653,449,667,3986,1134,2852,231,0,126,105,1190,739,137,314
ACSSF,2010e1,co,000,0116,0000091,40581,47357,51456,50998,60725,82202,86984,86356,57457,37967,40494,60074,35306,42731,51200,51367,42083,23284,22860,44838,33703,50606,17238,30041,18030,35738,40350,29554,50252,.,41177,53769,31224,31992,32295,30207,40581,46544,59736,54631,52378,78146,85402,86710,87475,77719,41439,45861,.,40476,4736,61184,60968,.,31992,.,50287,33361,50663,21032,30983,26383,41712,58803,27271,50447,.,41235,54308,29696,32331,26810,25833,35858,41977,49193,47995,50858,80222,90376,67518,.,35493,39666,29429,30411,42986,50497,51233,40667,17150,22167,43281,34143,44719,14226,13952,17275,30234,33812,29638,42500,.,41091,22333,75114,.,76050,.,27577,14931,5756,2515,2076,439,1497,536,353,608,1428,503,34,798,93,316,214,102,2213,37,863,59,804,407,743,163,1849,1087,762,3463,0,2193,1270,1650,726,594,330,12646,5795,1663,1027,636,370,192,137,41,2585,604,388,1120,473,1177,691,486,2136,382,219,46,173,311,298,926,4197,1350,2847,184,66,62,56,334,16,203,115
ACSSF,2010e1,co,000,0116,0000092,60978,77166,80720,82166,75944,97090,99234,89286,.,50859,34819,115036,41702,70109,72705,72694,80020,26399,31205,71709,.,77948,17261,33622,30605,42367,65529,40704,38994,.,40344,38858,41250,34105,42754,.,60978,77171,92130,91762,91605,105676,98019,100070,89286,.,71080,62370,.,67245,71590,77969,77969,.,35018,.,71709,.,77948,11614,32208,.,55787,70549,47022,38994,.,40344,38858,36756,33024,40872,.,38662,50888,54239,60255,49256,75233,76441,.,.,38420,23875,115500,39576,31667,72511,71250,80020,25676,31205,.,.,.,21667,.,21808,34984,36013,33182,.,.,.,.,48691,.,44941,.,29630,18591,12629,6423,4581,1842,4150,2738,1412,0,1396,270,65,659,402,660,660,0,945,0,352,79,273,395,136,62,3048,1771,1277,1032,0,497,535,937,485,406,46,11039,5992,2543,1510,1033,499,442,0,57,2169,285,280,1212,392,781,654,127,1731,272,0,0,0,590,176,693,3127,705,2422,0,0,0,0,189,64,125,0
ACSSF,2010e1,co,000,0116,0000093,36660,51929,56103,60874,52662,60700,62500,61815,48125,42112,40802,69846,36362,46120,45301,70015,32217,22119,21584,47383,27531,56091,21059,23238,23016,36790,41484,36112,35850,.,33668,41579,33606,34274,40030,31286,36660,38130,55989,60278,61875,52298,62348,64773,71199,49439,51025,55156,.,59925,46745,45396,47309,32328,24499,11742,53811,14876,56863,22341,27767,28484,40690,44788,35530,36158,.,34450,42179,37257,37591,40104,31732,35706,49619,54916,56940,53455,53786,43798,.,36824,41202,40763,69846,32177,42089,42438,70156,32197,20223,22046,43952,30673,47175,16712,18466,19171,36123,34663,36260,31119,.,30909,40226,25314,21966,36165,30631,62633,36141,7833,3110,1835,1275,2272,1468,403,401,1293,167,0,441,685,1158,658,500,6572,184,781,365,416,3292,1590,725,4891,2294,2597,7970,121,5036,2813,8875,3525,4180,1170,26492,8807,4406,2234,2172,894,560,210,124,1737,297,152,1166,122,1770,1063,707,5534,1107,350,139,211,1552,1320,1205,10580,2447,8133,520,0,182,338,1051,727,155,169
ACSSF,2010e1,co,000,0116,0000094,53804,70460,73074,74217,70824,86229,95166,80446,63923,48397,35641,84004,46862,43200,80747,90797,38267,26883,37131,46810,47298,46617,25464,23194,27051,40780,50239,36598,40672,14234,46286,31978,29652,26508,41864,23944,53804,62505,82523,82086,75972,102178,91854,99974,91238,68846,66957,36656,148438,61690,63368,100062,101058,37557,30322,36905,51339,76219,34450,21674,26127,38094,41394,51475,31250,40106,14821,46286,31726,27463,25959,45015,24824,46823,56001,69892,73184,55733,70095,82000,57198,41947,43017,32424,67147,39300,27159,75988,80155,45710,26123,37477,46639,.,46793,26407,17801,25223,40215,41153,39573,93423,.,.,.,31382,30132,36985,20976,70161,41997,28588,12509,9737,2772,9206,5083,2271,1852,5122,467,975,2191,1489,1751,1445,306,3339,128,311,194,117,1223,474,1203,6461,4025,2436,2135,26,1043,1066,1474,891,451,132,28164,17559,7142,4458,2684,2470,1262,278,930,6561,650,1048,3276,1587,1386,1215,171,3387,313,430,93,337,606,670,1368,6171,2855,3316,82,17,0,65,965,603,250,112
ACSSF,2010e1,co,000,0116,0000095,49518,61579,65394,71613,61744,71371,71875,77633,37248,46355,29299,45392,39150,90678,54057,74842,38387,47632,48359,56066,61462,53942,140147,24110,25430,41229,50740,38282,50093,7484,50234,51005,36985,43654,37295,25791,49518,52113,67147,67003,62368,70382,78099,86477,77633,.,61775,33385,.,.,90678,48750,.,48750,55331,.,56066,61462,53942,.,34873,.,41799,41764,41838,50093,7484,50234,51005,43546,50309,45568,26858,42347,51229,61935,76283,48655,43575,69980,.,36802,43363,23246,45392,39150,.,56479,74842,30991,25050,.,.,.,.,23625,19330,25430,40804,60064,36095,.,.,.,.,24450,36535,17394,.,27922,16550,6155,3621,2175,1446,1520,695,779,46,900,358,0,0,542,114,0,114,1344,67,788,212,576,212,277,0,3069,1839,1230,3229,157,1855,1217,2753,1087,793,873,11372,4731,2248,1277,971,307,121,0,186,1459,240,529,690,0,717,403,314,1072,214,0,0,0,187,183,488,4714,1372,3342,0,0,0,0,855,425,272,158
ACSSF,2010e1,co,000,0116,0000096,49971,64162,65459,71464,57922,69464,76010,65726,56404,55716,42055,100649,53268,48085,65625,76151,42072,26383,26692,51103,41401,52430,17311,21668,24966,41980,57077,38032,45149,.,40590,46308,40027,37385,45875,35753,49971,54602,76092,77368,91910,61836,79468,81788,67524,94123,66715,31646,122476,65051,51472,77017,126732,43697,31255,37610,51879,34562,60986,20050,23933,27813,51576,61994,36274,45109,.,40755,46186,45092,41401,47891,35183,42244,52493,51875,51829,52048,56497,56254,61482,42946,50828,43476,66374,50114,31794,60980,63388,41177,22474,25663,42321,41917,.,17222,16057,23775,37685,34641,38384,67956,.,.,.,32556,32792,30565,.,104933,58155,26506,12365,7699,4666,8043,4871,2678,494,4034,448,1041,1326,1219,2064,1441,623,5280,421,1730,514,1216,1770,842,517,14003,8818,5185,6308,125,3005,3178,6058,2734,2854,470,46778,23669,11777,6498,5279,2673,1475,721,477,5842,927,1022,2843,1050,3377,2636,741,7204,1493,548,480,68,3149,433,1581,14278,3830,10448,103,0,40,63,1524,1161,316,47
ACSSF,2010e1,co,000,0116,0000097,36738,50509,51401,55227,44983,65209,69312,60690,55518,40924,35682,62928,43694,34718,54845,60793,40139,24566,29302,54143,46685,70370,19638,20833,21211,32243,31764,32413,35186,11664,32769,39723,28090,32013,21876,19184,36738,41099,56629,56817,60241,50060,66853,75660,60346,65325,46849,35773,100270,56126,35374,62283,90893,55800,29570,19193,71169,76127,70695,30625,24010,24279,40466,37370,41911,35264,11664,32780,40062,27336,35861,21876,19031,34828,44690,45084,45285,44833,61684,67665,60845,42442,40162,35663,62664,42818,29796,49688,51967,32422,22360,29831,45423,45692,.,16700,19194,20494,31224,29287,31544,26688,.,27484,.,30236,30098,.,35395,69962,37323,14630,7154,4956,2198,3961,2212,1412,337,2659,376,228,1253,802,856,584,272,3530,191,1270,696,574,612,1095,362,6294,4044,2250,6243,181,3446,2616,6626,3009,2653,964,32639,15295,6270,4090,2180,1381,819,478,84,5081,1120,264,2997,700,2563,1681,882,5537,1983,339,295,44,1679,731,805,10712,2723,7989,202,0,153,49,893,765,0,128
ACSSF,2010e1,co,000,0116,0000098,44080,61714,64860,69463,59160,69659,71128,75243,60086,47096,34726,80502,41955,46960,64369,70624,48983,21080,31349,40689,32716,72124,17141,19491,21868,37460,43945,35526,40116,31811,38360,41585,34189,35545,35921,30503,44080,47168,67479,70257,72036,62445,71241,70016,78820,68855,59719,60908,100387,45210,60462,91522,122409,51554,21984,32262,41576,30582,72162,18897,19812,25906,41473,47037,36816,40246,.,39205,41346,36504,41216,36363,28801,41132,55587,60314,64203,53640,62145,75703,55954,41564,41479,30453,55546,41638,40221,61609,63972,48376,18922,30702,37979,34441,39917,15967,18154,18242,35880,41088,35029,32220,.,28488,42401,26843,21934,32715,50964,207685,116847,51284,23223,16192,7031,13102,6393,5108,1601,11767,1253,3292,4033,3189,3192,2461,731,14867,636,2847,2025,822,6166,3785,1433,24745,15218,9527,13516,92,8909,4515,12435,5507,3973,2955,90838,48411,20399,11447,8952,5040,2145,1592,1303,13991,2018,2700,6533,2740,8981,7091,1890,12631,2018,439,323,116,4526,2514,3134,25698,8752,16946,1012,205,469,338,3086,2263,587,236
ACSSF,2010e1,co,000,0116,0000099,63667,77117,80097,85630,66802,91503,86722,101593,91294,49498,53750,61531,42736,62289,78489,80474,48731,46959,33512,70753,64295,71613,25860,53186,29172,47278,60363,42218,50525,.,50820,50160,50542,48310,52450,43714,63667,76313,90806,91584,94164,77036,96338,92087,102088,91250,66352,67816,120699,42357,66754,91901,110634,60918,60394,.,71135,64189,72272,25466,53872,39916,62380,80462,44065,50498,.,50652,50307,51038,50642,52305,42440,51828,61756,66845,75089,61791,68667,58799,96914,110047,46569,42067,49518,43236,32061,72212,77924,47028,30420,29524,68906,75043,68781,26023,27477,28378,40204,35889,41944,70366,.,.,.,44375,31719,100294,.,108258,65542,39499,23932,19365,4567,10379,5533,4263,583,3518,1300,418,1018,782,1670,1373,297,4087,66,2636,1155,1481,240,880,265,13377,9869,3508,4759,0,2480,2279,3820,1794,1495,531,42716,25408,13724,8154,5570,2236,1810,322,104,5332,461,798,3255,818,4116,3612,504,3620,600,778,588,190,819,107,1316,12684,5258,7426,140,0,82,58,864,520,240,104
ACSSF,2010e1,co,000,0116,0000100,46949,65513,75432,76239,57292,81912,71657,82468,88664,41288,48432,36265,42474,39536,48988,58162,30983,27228,26892,61914,72520,.,14854,22309,21977,34985,34740,35088,50559,.,37445,59092,36358,33843,51122,35734,46949,54084,76098,77275,80575,73429,82750,82870,81185,88664,50916,49078,.,52467,39536,59338,76140,.,48711,.,61914,72520,.,47597,22892,.,37327,40643,35390,50758,.,37445,60254,37484,36030,51122,35734,36447,50543,67149,71050,55446,70291,66360,.,.,36939,.,35906,41531,.,48608,49307,32467,22297,26892,.,.,.,14051,21865,30192,33398,30602,34983,.,.,.,.,26647,26647,.,.,24882,14493,6398,2701,2037,664,2617,1786,483,348,827,359,72,282,114,253,164,89,1359,0,594,523,71,371,331,63,2685,1771,914,1776,0,1256,520,2275,877,1148,250,10389,4294,1657,1162,495,429,350,79,0,1451,61,472,918,0,757,481,276,1928,537,0,0,0,361,188,842,3498,1096,2402,65,0,0,65,604,604,0,0
ACSSF,2010e1,co,000,0116,0000101,44806,60738,71466,76144,52436,61735,59469,61588,68772,45991,38822,81296,40568,60220,67100,70818,40256,26782,25597,62240,35685,69018,19338,31642,25693,34788,36710,33729,47302,120278,42417,50211,35939,35271,43451,21021,44806,50425,71340,76761,78949,64343,68528,66143,66339,92679,49067,37449,85394,47631,46351,90852,160469,24151,30304,27832,56265,31000,57278,21853,32078,27629,43283,44598,37260,47109,.,42436,50211,37249,37012,43639,19012,36996,50691,61867,70452,51032,47083,44628,55893,45620,42367,40864,62115,38022,61689,60012,63768,41278,20807,24619,72484,.,71316,14647,15302,22019,30346,22069,31205,75898,.,29944,.,23804,23584,9418,27500,56477,33532,17806,7703,6258,1445,5130,1977,2203,950,3982,945,1137,1513,387,991,783,208,3367,326,955,372,583,895,843,348,6105,4355,1750,3285,63,1858,1364,2969,1816,762,391,22945,12366,5033,3004,2029,1189,592,172,425,4249,654,479,2606,510,1895,1467,428,3733,704,247,71,176,1275,102,1405,5811,1916,3895,180,49,131,0,855,668,89,98
ACSSF,2010e1,co,000,0116,0000102,44419,56301,70458,73640,56448,49383,49025,49329,49911,45817,29972,47106,52413,32011,51896,53600,45667,27626,40757,48000,43018,61074,16988,21719,20681,36778,40770,34595,42957,35019,35641,46373,41889,34886,45571,50747,44419,50174,66351,72511,73514,56960,56179,55071,66172,75040,42165,26221,116599,66032,27297,65478,66250,.,38829,.,48000,43018,61074,23151,23525,51024,44058,43712,50308,42258,35019,32425,46373,44447,41147,46112,50747,37167,50679,57400,75810,55985,48353,27375,.,49881,46368,31231,.,51420,33715,46250,46780,45083,21051,40757,.,.,.,15593,21212,13609,34699,36961,32414,.,.,.,.,19389,23491,.,.,38765,21383,7736,4420,3829,591,1224,279,821,124,1394,297,167,669,261,698,656,42,1954,0,792,409,383,423,386,353,4016,2902,1114,3874,129,2006,1739,3803,1368,1927,508,17382,7935,2022,1348,674,322,95,67,160,3009,910,127,1579,393,2582,1152,1430,3120,840,0,0,0,436,575,1269,5838,1592,4246,73,0,73,0,416,326,90,0
ACSSF,2010e1,co,000,0116,0000103,36403,49933,47492,39569,48226,67390,81724,63750,.,42102,34705,50386,46221,41284,50586,56957,41731,23272,31923,46665,37500,47280,20676,23337,22698,32014,38554,28829,32333,27188,31019,46076,31345,31850,38152,25808,36403,36448,50973,62773,61904,63218,61250,80682,51464,.,39948,50636,51433,39499,.,63800,64127,.,22725,.,45851,37500,46165,20236,23612,40598,41464,43393,31081,32333,27188,31019,46076,32940,33238,39030,26161,36340,48812,41285,38381,45988,80708,94008,.,.,42183,33341,27384,52209,41765,49200,51553,47639,23695,31923,52088,.,52088,23569,22589,17542,28703,31348,27964,.,.,.,.,27808,31205,14731,25492,37442,21438,5277,2413,1749,664,981,381,600,0,1567,312,281,904,70,316,263,53,2339,0,446,130,316,1147,497,249,3266,2387,879,5618,625,3823,1170,4938,1868,1906,1164,16004,6221,2370,1134,1236,652,385,194,73,1508,313,103,835,257,1691,976,715,2203,238,157,0,157,307,415,1086,5535,1846,3689,0,0,0,0,2045,1441,116,488
ACSSF,2010e1,co,000,0116,0000104,31157,46280,43056,42193,43264,53365,51074,73125,.,36242,24453,110264,19528,60542,60208,60208,.,29012,30638,40275,36771,.,29665,16112,30534,26668,29535,24966,35078,.,34036,36387,31942,32070,32854,17284,31157,32866,47165,45106,41066,45625,72611,52962,74083,.,51989,35074,.,.,60753,.,.,.,30070,19516,41325,40438,.,30719,20970,.,25024,30016,24631,35559,.,34036,40659,34867,34195,35000,40264,30001,45155,34718,73442,33750,50307,31541,.,.,24679,23956,.,18491,37458,60208,60208,.,28119,32457,.,.,.,27848,15080,30081,27703,29086,26544,.,.,.,.,22849,22849,.,16510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
