ACSSF,2010m1,co,000,0036,0000083,3096,3142,1124,612,998,3174,3121,815,581,632,989,835,344,152,327,732,524,531,279,531,503,498,71,71,279,514,514,279,279,279,706,666,127,48,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3096,3142,1124,612,998,3174,3121,815,581,632,989,835,344,152,327,732,524,531,279,531,663,650,71,71,279,706,666,127,48,119,3096,3157,1456,1126,933,3174,3069,1285,997,742,989,817,359,291,219,732,477,518,171,488,663,600,209,178,71,706,668,119,81,83
ACSSF,2010m1,co,000,0036,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909,3907,1319,1296,465,3466,3475,1090,1002,428,1029,943,361,339,129,503,478,142,84,118,698,691,78,78,279,1443,1268,552,552,279
ACSSF,2010m1,co,000,0036,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548,3835,1664,1223,1216,3779,3615,1399,1042,951,1875,1828,233,233,279,926,897,292,134,262,585,450,386,183,322,1811,1575,662,657,97
ACSSF,2010m1,co,000,0036,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4483,4508,1001,623,767,3988,3979,843,583,567,1393,1344,387,139,365,460,452,101,279,101,1713,1672,156,122,96,1487,1407,332,168,292,4483,4516,1395,1150,706,3988,3983,1182,1012,527,1393,1355,382,169,347,460,452,101,279,101,1713,1619,278,278,279,1487,1414,297,256,155
ACSSF,2010m1,co,000,0036,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529,3523,1334,1016,919,3030,2983,1069,919,512,1368,1240,419,334,162,825,149,807,279,807,1509,1491,77,279,77,846,770,272,272,279
ACSSF,2010m1,co,000,0036,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4206,3516,1923,951,1731,3633,3225,1509,861,1332,1154,948,835,159,815,356,349,75,75,279,786,774,225,210,79,826,826,279,279,279
ACSSF,2010m1,co,000,0036,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684,4898,1677,1042,1190,4624,4626,1639,1048,1098,1629,1572,436,82,429,236,236,279,279,279,803,803,279,279,279,1061,1031,230,192,123,4684,4880,1611,1298,834,4624,4734,1582,1200,797,1629,1474,455,361,297,236,236,279,279,279,803,816,125,125,279,1061,1061,197,197,279
ACSSF,2010m1,co,000,0036,0000090,3823,3194,2032,844,1693,3109,2872,1527,746,1195,1742,1312,918,368,831,496,496,279,279,279,478,424,201,279,201,280,280,279,279,279,659,656,94,279,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3823,3194,2032,844,1693,3109,2872,1527,746,1195,1742,1312,918,368,831,496,496,279,279,279,589,517,201,279,201,659,656,94,279,94,3823,3254,2253,1280,1667,3109,2941,1678,1034,1207,1742,1223,988,552,845,496,496,279,279,279,589,493,213,76,201,659,656,94,279,94
ACSSF,2010m1,co,000,0036,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0036,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3717,3588,1052,804,466,2801,2791,894,675,423,792,789,376,299,189,213,213,279,279,279,1871,1811,209,209,279,952,937,161,161,279
ACSSF,2010m1,co,000,0036,0000093,4461,3992,3766,2119,3075,4033,3489,2905,1647,2406,2162,1471,1596,674,1458,1352,1066,929,316,745,883,832,471,279,471,430,310,320,182,263,910,735,507,172,478,4461,3890,3686,1517,3103,2186,1399,1421,4033,3452,2691,1256,2348,2107,1306,1308,2162,1373,1689,604,1419,612,291,517,1352,994,885,343,792,355,290,192,883,832,417,403,212,242,242,279,430,310,280,95,242,205,279,205,910,731,469,76,478,172,172,279,4461,3992,3766,2119,3075,4033,3489,2905,1647,2406,2162,1471,1596,674,1458,1352,1066,929,316,745,984,939,549,182,520,910,735,507,172,478,4461,3890,3925,1945,3228,4033,3452,3157,1770,2564,2162,1373,1697,698,1448,1352,994,950,403,829,984,939,549,477,345,910,731,493,173,478
ACSSF,2010m1,co,000,0036,0000094,3845,4081,1845,962,1617,2825,2930,1408,788,1169,1469,1396,627,282,599,1185,1084,518,230,464,1735,1647,528,131,522,1444,1404,380,288,241,1956,1937,320,264,174,3845,3625,1586,1183,1479,1180,966,587,2825,2705,1213,939,910,881,558,567,1469,1179,652,480,578,487,286,329,1185,1083,476,297,413,325,325,279,1735,1725,244,58,236,412,281,320,1444,1434,269,260,74,393,355,152,1956,1852,319,319,279,348,337,114,3845,4081,1845,962,1617,2825,2930,1408,788,1169,1469,1396,627,282,599,1185,1084,518,230,464,2412,2234,678,315,597,1956,1937,320,264,174,3845,3625,2039,1609,1590,2825,2705,1626,1187,1066,1469,1179,802,613,625,1185,1083,572,422,413,2412,2356,673,511,421,1956,1852,450,441,114
ACSSF,2010m1,co,000,0036,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058,3011,1820,1590,1026,2775,2717,1634,1451,886,1240,1107,607,538,345,346,318,136,136,279,391,341,201,201,279,616,494,374,374,279
ACSSF,2010m1,co,000,0036,0000096,4615,4591,2706,1743,1831,4348,4150,2212,1679,1330,2255,2146,1034,674,874,1073,937,469,183,369,454,418,222,171,139,548,474,290,279,290,1359,1304,286,286,279,4615,4439,1956,1425,1224,2521,2070,1772,4348,3938,1722,1378,920,2193,1953,1383,2255,2106,504,308,410,993,749,748,1073,949,285,279,285,320,165,276,454,422,279,279,279,151,115,128,548,548,110,110,279,70,70,279,1359,1315,203,169,111,288,221,180,4615,4591,2706,1743,1831,4348,4150,2212,1679,1330,2255,2146,1034,674,874,1073,937,469,183,369,723,688,366,171,325,1359,1304,286,286,279,4615,4439,3309,2429,2255,4348,3938,2894,2390,1732,2255,2106,1107,799,818,1073,949,437,165,407,723,705,201,176,128,1359,1315,357,283,212
ACSSF,2010m1,co,000,0036,0000097,5109,4708,2379,861,2202,4617,4520,1857,814,1686,2194,2054,954,146,944,413,413,279,279,279,1282,1193,384,67,377,663,663,279,279,279,1128,950,318,189,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109,4708,2379,861,2202,4617,4520,1857,814,1686,2194,2054,954,146,944,413,413,279,279,279,1408,1335,384,67,377,1128,950,318,189,253,5109,4626,2654,1749,1916,4617,4334,2094,1444,1512,2194,1961,1121,564,954,413,408,75,75,279,1408,1352,354,238,259,1128,1050,293,293,279
ACSSF,2010m1,co,000,0036,0000098,5323,5475,3810,2375,3261,5392,5013,3241,1969,2698,2771,2378,1564,926,1414,2062,1935,1211,512,1058,1807,1765,509,181,472,1617,1576,385,105,375,2192,2134,734,288,644,5323,5431,3310,2431,2675,2794,1850,1415,5392,4805,3018,1971,2234,2240,1563,1155,2771,2424,1399,1045,1210,817,585,405,2062,1742,1267,744,1019,834,545,628,1807,1584,670,624,337,414,357,222,1617,1369,768,622,402,357,343,102,2192,1950,703,500,486,414,408,97,5323,5475,3810,2375,3261,5392,5013,3241,1969,2698,2771,2378,1564,926,1414,2062,1935,1211,512,1058,2266,2230,627,167,595,2192,2134,734,288,644,5323,5431,4253,3104,3032,5392,4805,3939,2559,2507,2771,2424,1640,1202,1257,2062,1742,1387,946,1144,2266,2062,1059,1000,561,2192,1950,855,683,497
ACSSF,2010m1,co,000,0036,0000099,2963,3276,1969,1326,1551,3747,3494,1656,1266,1021,2270,2155,552,417,203,1041,991,290,189,212,412,412,279,279,279,697,624,300,279,300,1973,1627,1046,746,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963,3276,1969,1326,1551,3747,3494,1656,1266,1021,2270,2155,552,417,203,1041,991,290,189,212,766,691,300,279,300,1973,1627,1046,746,716,2963,3577,2044,1786,1258,3747,3497,1818,1449,1039,2270,2140,447,424,129,1041,1012,322,134,295,766,664,386,183,322,1973,1771,796,795,97
ACSSF,2010m1,co,000,0036,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0036,0000101,4028,4312,1465,791,1453,4323,4464,1248,696,1148,1659,1598,547,108,527,460,453,90,279,90,1057,1029,277,108,245,1202,901,838,186,819,1116,980,357,331,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4028,4312,1465,791,1453,4323,4464,1248,696,1148,1659,1598,547,108,527,460,453,90,279,90,1406,1183,896,264,846,1116,980,357,331,147,4028,4249,1928,1700,1175,4323,4539,1765,1444,953,1659,1584,571,450,369,460,425,200,192,65,1406,1199,918,860,354,1116,1104,247,175,175
ACSSF,2010m1,co,000,0036,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0036,0000103,3916,3577,2025,1413,1378,3418,3325,1560,1064,1126,1972,1205,1515,1002,752,526,120,501,501,279,743,724,138,100,97,618,456,373,279,373,735,704,198,196,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3916,3577,2025,1413,1378,3418,3325,1560,1064,1126,1972,1205,1515,1002,752,526,120,501,501,279,1003,853,405,100,390,735,704,198,196,30,3916,3533,2199,1207,1784,3418,3343,1631,1009,1353,1972,1191,1516,444,1492,526,120,501,279,501,1003,810,488,413,113,735,727,246,170,170
ACSSF,2010m1,co,000,0036,0000104,3862,3713,2018,687,1774,2860,2962,1384,558,1138,1153,763,881,447,756,818,114,807,279,807,1711,1711,279,279,279,333,333,279,279,279,524,524,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3862,3713,2018,687,1774,2860,2962,1384,558,1138,1153,763,881,447,756,818,114,807,279,807,1756,1756,279,279,279,524,524,279,279,279,3862,3723,2026,958,1757,2860,2952,1489,914,1168,1153,729,883,387,780,818,114,807,279,807,1756,1756,279,279,279,524,524,279,279,279
ACSSF,2010m1,co,000,0036,0000105,4790,5378,2318,1596,2033,5399,5354,2153,1394,1474,2674,2509,1181,550,999,1074,998,510,153,517,888,880,73,279,73,1546,1527,408,371,174,2350,2308,286,198,179,4790,5785,2297,1832,1608,1744,1652,868,5399,5558,2196,1844,1126,1441,1263,756,2674,2429,1178,736,941,852,772,432,1074,971,296,279,296,463,377,175,888,790,315,315,279,178,178,279,1546,1504,93,93,279,353,333,121,2350,2307,228,228,279,302,273,73,4790,5378,2318,1596,2033,5399,5354,2153,1394,1474,2674,2509,1181,550,999,1074,998,510,153,517,1789,1761,412,371,185,2350,2308,286,198,179,4790,5785,2789,2473,1727,5399,5558,2708,2291,1339,2674,2429,1521,1062,1005,1074,971,548,377,343,1789,1666,495,475,121,2350,2307,357,335,73
ACSSF,2010m1,co,000,0036,0000106,2305,2348,953,630,763,2343,2311,913,633,572,1092,1011,386,246,266,698,631,443,279,443,289,284,71,71,279,355,355,279,279,279,659,664,206,150,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305,2348,953,630,763,2343,2311,913,633,572,1092,1011,386,246,266,698,631,443,279,443,474,462,71,71,279,659,664,206,150,146,2305,2529,1332,1013,853,2343,2462,1204,898,692,1092,931,505,379,333,698,601,390,279,390,474,416,168,128,71,659,643,257,239,83
ACSSF,2010m1,co,000,0036,0000107,3140,3308,1502,885,1220,2931,2954,1230,753,1120,1698,1716,541,325,427,653,588,255,164,206,472,456,85,85,279,490,460,140,279,140,1155,1081,302,200,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140,3308,1502,885,1220,2931,2954,1230,753,1120,1698,1716,541,325,427,653,588,255,164,206,618,596,161,85,140,1155,1081,302,200,182,3140,3357,1897,1535,1179,2931,3101,1697,1346,1093,1698,1701,606,464,323,653,573,289,151,255,618,599,142,100,104,1155,1113,251,251,279
ACSSF,2010m1,co,000,0036,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0036,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609,2776,1649,1229,975,2820,2721,1474,1118,726,1183,1262,404,283,319,417,400,104,104,279,737,628,478,246,426,644,557,294,279,294
ACSSF,2010m1,co,000,0036,0000110,4504,4194,2355,1185,2202,4148,4037,1815,1079,1735,2573,2276,1352,333,1307,1125,1096,396,362,159,1105,1089,259,259,279,633,553,241,279,241,843,771,282,195,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504,4194,2355,1185,2202,4148,4037,1815,1079,1735,2573,2276,1352,333,1307,1125,1096,396,362,159,1201,1151,355,259,241,843,771,282,195,211,4504,4151,3387,2532,2102,4148,3827,2966,2318,1650,2573,2112,1389,873,994,1125,1047,529,519,113,1201,1151,392,152,356,843,738,453,234,329
ACSSF,2010m1,co,000,0036,0000111,3257,3197,1637,764,1434,2690,2713,1425,666,1245,1339,1098,873,162,869,965,835,381,279,381,251,251,279,279,279,486,431,164,74,128,377,228,300,76,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3257,3197,1637,764,1434,2690,2713,1425,666,1245,1339,1098,873,162,869,965,835,381,279,381,523,468,164,74,128,377,228,300,76,287,3257,2742,2065,1541,1419,2690,2310,1588,1149,1218,1339,1083,895,411,858,965,715,601,471,381,523,468,164,70,130,377,228,300,257,148
