ACSSF,2010m1,co,000,0058,0000069,3149,235,279,279,258,154,119,126,279,816,435,811,946,1085,1079,876,2451,1117,1247,1798,1323,1738,1198,264,118,1836,418,552,213,452,656,500,208,541,1133,814,421,520,494,171,508,1836,1184,970,590,380,598,279,495,966,653,210,607,245,615,440,204,279,279,234,314,1176,807,586,221,476,238,279,909,468,268,488,584,475,340,100,189,93,231,279,2012,444,571,247,465,714,500,208,552,1133,793,421,539,515,284,528,3149,235,335,816,1018,946,1085,1079,876,2451,1117,1247,1798,1323,1738,1198,264,118,1836,1208,541,1133,814,1015,1846,1188,387,1035,768,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807,1181,379,940,650,990,763,235,181,442,329,245
ACSSF,2010m1,co,000,0058,0000070,4265,1001,279,279,216,440,756,307,139,995,595,736,1161,988,1220,878,2496,1729,1309,1996,1248,1992,931,350,164,2253,513,309,226,452,551,537,279,663,1225,748,417,299,494,443,506,2253,1214,1060,746,73,655,145,407,813,504,213,412,121,427,234,183,104,135,279,74,1435,932,479,288,464,367,651,987,410,383,421,618,438,219,279,134,129,115,98,2595,513,309,277,452,567,537,279,663,1246,733,553,284,504,624,506,4265,1001,1000,990,818,1161,988,1220,878,2496,1729,1309,1996,1248,1992,931,350,164,2253,1133,663,1225,748,991,2092,1133,654,1169,734,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079,1107,600,1164,736,806,689,265,262,277,81,431
ACSSF,2010m1,co,000,0058,0000071,5324,506,279,279,279,279,133,296,422,485,237,368,233,436,613,620,2809,807,1001,2433,2103,2442,1257,501,383,2639,732,895,505,603,868,858,251,868,1425,858,484,510,544,578,642,2639,1698,1099,616,292,486,310,636,1493,1207,285,727,350,564,584,218,120,390,208,333,1670,1051,743,450,722,240,650,1400,900,548,571,605,505,391,210,150,122,240,144,3033,838,907,561,603,864,887,282,870,1458,890,507,521,658,600,715,5324,506,321,633,535,233,436,613,620,2809,807,1001,2433,2103,2442,1257,501,383,2639,1697,868,1425,858,1251,2172,1426,699,1337,833,1092,800,525,266,273,170,399,,,,,,,1036,719,415,339,58,237,,,,,,,,,,,,,,,,,,,2174,1314,663,1319,833,1080,,,,,,
ACSSF,2010m1,co,000,0058,0000072,4002,635,279,279,279,494,225,157,275,651,285,447,907,585,740,538,2538,1238,1137,2138,1655,1638,782,195,164,1838,525,360,154,442,578,463,279,423,904,619,320,542,351,79,336,1838,925,574,515,279,276,279,256,581,488,104,254,145,197,524,353,57,303,279,167,1386,833,425,279,529,378,427,978,399,379,551,414,610,562,254,163,122,374,182,1876,525,360,154,455,597,469,279,436,906,619,337,542,369,121,336,4002,635,570,715,519,907,585,740,538,2538,1238,1137,2138,1655,1638,782,195,164,1838,1066,423,904,619,837,1564,881,289,779,555,764,922,384,312,440,186,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548,807,289,722,551,746,,,,,,
ACSSF,2010m1,co,000,0058,0000073,4252,524,279,279,143,270,639,347,274,1188,364,877,1215,328,778,328,2271,848,968,1554,1161,1816,992,393,154,2191,474,457,217,263,411,573,184,765,782,745,499,371,127,537,596,2191,1203,904,533,265,405,197,337,964,664,438,517,330,291,426,323,119,157,153,142,1532,978,326,194,146,282,776,890,388,544,492,211,380,515,157,150,142,406,164,2489,474,446,274,348,478,573,184,765,794,739,534,371,127,604,673,4252,524,723,1260,968,1215,328,778,328,2271,848,968,1554,1161,1816,992,393,154,2191,998,765,782,745,1017,1593,690,620,627,698,683,915,419,466,416,134,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576,641,624,604,683,683,729,309,137,314,82,511
ACSSF,2010m1,co,000,0058,0000074,4149,302,279,116,279,279,279,279,73,297,70,339,154,151,149,547,1521,587,1000,1576,1140,3072,1522,869,559,3535,666,809,585,576,1086,1148,295,881,1963,759,587,656,806,661,702,3535,2200,1322,749,279,762,124,652,1529,1179,433,1003,164,494,918,516,240,559,173,298,1865,1260,762,483,728,189,718,1347,913,530,719,552,810,715,271,341,225,529,383,3838,676,821,605,646,1221,1148,332,930,1951,762,631,656,880,671,671,4149,302,116,306,366,154,151,149,547,1521,587,1000,1576,1140,3072,1522,869,559,3535,2165,881,1963,759,1638,3465,2127,881,2015,759,1603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3384,2007,904,1997,770,1539,764,443,396,173,166,396
ACSSF,2010m1,co,000,0058,0000075,5056,743,129,279,157,444,422,276,441,1133,619,917,948,789,947,853,2049,979,1115,2368,1157,1970,1375,926,503,2262,586,736,378,832,916,904,198,745,1139,892,507,648,695,799,650,2262,1695,1314,834,254,775,378,819,1184,990,197,448,322,574,513,166,157,304,251,216,1432,1316,767,451,540,350,896,952,518,479,300,342,522,385,211,213,152,154,140,2739,608,732,390,858,951,916,198,756,1242,969,543,660,867,931,692,5056,743,537,1170,1146,948,789,947,853,2049,979,1115,2368,1157,1970,1375,926,503,2262,1689,745,1139,892,1610,2086,1588,706,996,743,1452,950,643,292,319,348,497,,,,,,,509,171,197,356,108,184,,,,,,,,,,,,,,,,,,,1935,1475,699,946,419,1383,1029,508,169,415,608,461
ACSSF,2010m1,co,000,0058,0000076,4194,477,279,65,279,178,190,302,247,584,663,499,604,582,580,541,1890,679,1153,1530,710,2404,1221,611,501,2810,370,438,376,595,869,596,304,608,1121,577,589,831,726,391,428,2810,1719,1222,723,242,590,322,600,1081,587,88,527,190,712,406,357,279,240,87,146,1889,1549,930,538,645,279,768,909,529,232,348,217,635,473,174,279,158,119,402,3138,437,471,384,611,907,615,314,608,1088,605,595,857,860,400,451,4194,477,410,586,853,604,582,580,541,1890,679,1153,1530,710,2404,1221,611,501,2810,1369,608,1121,577,1639,2709,1314,541,1089,571,1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562,1217,541,963,558,1561,702,395,199,463,90,345
ACSSF,2010m1,co,000,0058,0000077,4212,389,279,279,279,279,282,279,279,279,132,490,292,917,910,344,1460,665,691,1732,558,3340,1792,1164,786,4000,632,827,846,1225,1182,906,375,964,1747,584,903,1149,1061,1022,571,4000,2843,2043,1101,168,1010,203,1067,1596,1012,377,756,76,1036,761,577,198,295,106,336,2102,1530,982,616,806,200,976,1328,892,492,593,370,601,623,312,168,161,323,411,4509,661,876,846,1267,1387,930,347,1016,1759,618,950,1132,1117,1061,653,4212,389,282,279,511,292,917,910,344,1460,665,691,1732,558,3340,1792,1164,786,4000,2517,964,1747,584,2061,3730,2372,963,1584,584,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3611,2336,884,1583,534,1966,1010,637,327,412,209,409
ACSSF,2010m1,co,000,0058,0000078,4917,565,279,279,279,119,114,279,279,225,565,1047,478,527,592,563,2408,981,1588,1851,1395,3109,1672,1150,724,3363,807,1078,436,773,1015,918,437,1068,1874,1060,628,883,594,724,814,3363,2030,1586,1027,277,867,169,672,1526,1014,276,941,401,870,813,661,229,481,287,306,2461,1538,1129,793,767,245,778,1738,739,651,979,595,786,922,554,373,360,433,380,3761,820,1055,465,836,1052,927,525,1105,1841,1078,740,908,650,763,831,4917,565,163,225,1069,478,527,592,563,2408,981,1588,1851,1395,3109,1672,1150,724,3363,2016,1068,1874,1060,1724,2974,1898,994,1612,874,1518,1582,536,170,1060,277,656,,,,,,,945,739,197,268,150,162,,,,,,,,,,,,,,,,,,,3020,1863,932,1574,861,1485,739,190,475,307,306,314
ACSSF,2010m1,co,000,0058,0000079,4401,740,279,124,103,317,216,351,517,1427,558,711,922,1379,1151,896,2438,1135,1326,1919,796,1633,543,474,279,1545,527,616,307,489,621,404,101,367,606,681,295,293,210,554,251,1545,1042,791,772,279,221,133,307,733,549,267,134,142,299,442,310,279,275,151,107,1065,811,633,144,124,351,404,616,365,160,391,300,275,421,80,195,86,199,348,1613,537,625,326,541,637,404,101,377,671,685,345,303,236,561,251,4401,740,596,1546,889,922,1379,1151,896,2438,1135,1326,1919,796,1633,543,474,279,1545,1034,367,606,681,765,1529,950,362,556,656,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478,958,362,514,642,630,,,,,,
ACSSF,2010m1,co,000,0058,0000080,3300,419,279,279,213,279,279,261,282,279,279,273,354,435,770,511,2009,1084,1318,1905,1337,2109,1428,493,394,2625,567,473,381,373,641,653,126,726,1339,788,331,477,459,405,742,2625,1635,793,359,188,611,169,544,1268,715,190,672,303,575,642,384,137,373,387,200,1549,907,424,265,600,227,561,1120,672,437,454,373,517,576,207,225,144,391,226,2954,605,513,397,415,660,680,368,767,1408,788,354,501,466,424,753,3300,419,340,282,273,354,435,770,511,2009,1084,1318,1905,1337,2109,1428,493,394,2625,1342,726,1339,788,1086,2588,1323,683,1334,810,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545,1298,652,1306,810,997,608,236,209,319,279,337
ACSSF,2010m1,co,000,0058,0000081,3618,578,279,279,279,266,468,270,279,676,85,370,687,498,503,761,2094,1056,1013,1574,1222,1978,1672,528,692,2964,446,489,429,619,696,742,270,765,815,1121,803,577,566,270,609,2964,1871,1085,598,388,422,279,711,1246,675,152,484,810,480,707,641,118,190,175,222,1583,909,707,163,277,323,418,1031,671,586,572,524,610,779,472,200,96,398,324,3275,457,489,519,653,841,742,300,728,820,1256,847,608,580,322,618,3618,578,597,676,382,687,498,503,761,2094,1056,1013,1574,1222,1978,1672,528,692,2964,1622,765,815,1121,1277,2840,1562,765,768,1095,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776,1568,765,764,1095,1189,,,,,,
ACSSF,2010m1,co,000,0058,0000082,4178,456,279,279,279,279,603,279,279,414,279,205,642,607,563,522,2309,959,1230,1813,1192,2055,1162,641,414,2605,560,820,640,583,748,946,158,789,1360,784,661,535,541,410,845,2605,1586,1253,838,173,266,73,725,1049,991,242,808,245,459,657,520,94,403,193,184,1636,1026,509,539,402,236,620,1242,717,454,773,456,606,579,251,224,205,434,234,3007,608,821,678,615,768,926,258,803,1346,801,860,586,545,413,869,4178,456,603,414,205,642,607,563,522,2309,959,1230,1813,1192,2055,1162,641,414,2605,1791,789,1360,784,1247,2461,1647,742,1313,791,1227,,,,,,,,,,,,,541,437,207,131,279,217,,,,,,,,,,,,,,,,,,,2358,1498,728,1223,773,1218,755,529,255,341,94,274
ACSSF,2010m1,co,000,0058,0000083,2928,353,279,279,279,279,249,180,101,340,334,475,652,310,638,370,1712,1011,930,1525,1110,2045,1109,438,374,2628,505,395,268,475,605,845,214,629,952,772,536,724,495,801,518,2628,1472,1075,699,76,506,279,492,995,605,202,401,332,495,638,459,310,287,130,211,1589,995,444,312,202,403,737,1057,496,426,471,383,792,632,239,162,27,446,276,2830,562,398,302,498,618,857,217,646,994,805,577,758,524,809,530,2928,353,286,353,554,652,310,638,370,1712,1011,930,1525,1110,2045,1109,438,374,2628,1435,629,952,772,1588,2518,1419,602,931,722,1524,,,,,,,,,,,,,541,259,131,198,26,274,,,,,,,,,,,,,,,,,,,2377,1413,602,879,722,1413,663,268,279,309,279,475
ACSSF,2010m1,co,000,0058,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,3076,1023,900,537,663,957,1065,77,950,1660,1199,376,498,390,803,826,3076,2138,1471,903,194,1276,301,581,1511,1110,219,847,466,649,655,366,303,372,216,248,1804,1475,747,556,727,624,727,1447,1038,577,794,559,650,459,172,241,167,301,257,3419,1065,900,537,682,992,1167,100,1042,1733,1230,426,527,400,869,867,3766,67,142,279,73,342,132,199,358,1746,669,1081,1660,1233,2461,1787,954,574,3076,1985,950,1660,1199,1283,2910,1871,937,1540,1191,1307,,,,,,,,,,,,,1016,829,321,428,279,231,,,,,,,,,,,,,,,,,,,3034,1826,963,1553,1180,1281,777,436,233,227,145,397
ACSSF,2010m1,co,000,0058,0000085,2837,622,279,279,279,279,279,279,293,313,59,210,692,267,268,1294,2578,620,1329,2197,1640,3292,1918,869,674,3333,1013,1113,756,674,1038,1321,262,1257,2304,1011,867,915,636,818,1061,3333,2356,1558,1109,279,981,487,970,1854,1458,597,1134,441,804,647,570,279,449,239,293,2044,1386,886,425,1052,638,1023,1635,916,880,903,662,946,529,342,234,238,325,196,3978,1001,1123,907,676,1042,1365,262,1315,2338,976,1054,983,746,870,1070,2837,622,279,412,218,692,267,268,1294,2578,620,1329,2197,1640,3292,1918,869,674,3333,2538,1257,2304,1011,2095,3351,2498,1005,2166,1044,1948,,,,,,,,,,,,,1157,763,549,546,170,342,,,,,,,,,,,,,,,,,,,3347,2475,1005,2079,1029,1944,552,370,349,288,166,156
ACSSF,2010m1,co,000,0058,0000086,3904,190,279,279,125,279,53,279,279,18,479,302,150,654,412,420,2419,676,1328,2499,1448,2913,2184,836,639,3583,693,623,540,917,864,835,553,953,1702,1013,323,465,929,552,1048,3583,2130,1127,641,195,746,279,701,1634,1253,468,963,365,584,851,537,111,413,309,315,2025,1336,791,535,696,485,843,1472,1035,545,722,554,770,572,187,225,211,388,178,3942,709,648,615,896,888,843,553,1013,1694,1011,323,673,948,553,1128,3904,190,131,18,532,150,654,412,420,2419,676,1328,2499,1448,2913,2184,836,639,3583,2235,953,1702,1013,1619,3442,2173,922,1675,923,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3436,2055,831,1661,923,1485,636,390,305,312,279,244
ACSSF,2010m1,co,000,0058,0000087,3472,170,279,136,279,279,153,81,81,279,279,491,207,580,761,476,1984,1059,1355,2044,1306,1972,1168,691,446,2572,500,577,453,694,807,750,198,658,1234,1130,499,604,463,389,492,2572,1620,850,582,279,434,279,467,1205,911,331,649,242,482,813,540,119,639,349,238,1579,1051,599,378,400,470,406,1227,615,365,458,716,714,672,251,184,248,404,350,3069,500,714,555,778,880,766,221,696,1283,1159,535,645,482,407,499,3472,170,223,81,491,207,580,761,476,1984,1059,1355,2044,1306,1972,1168,691,446,2572,1618,658,1234,1130,1117,2508,1571,616,1197,1083,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487,1558,597,1197,1057,1115,,,,,,
ACSSF,2010m1,co,000,0058,0000088,4262,444,279,279,279,279,279,279,407,227,117,509,580,732,695,580,1646,734,1273,2361,1335,1439,1194,349,482,1972,496,376,343,572,433,768,189,557,693,853,689,546,435,260,401,1972,1331,778,234,410,400,159,679,1128,898,182,353,255,462,659,424,92,406,288,237,1445,713,435,177,104,250,461,987,591,297,279,517,480,334,129,80,279,235,195,2372,502,443,370,614,553,768,189,578,728,872,695,631,444,260,472,4262,444,279,468,529,580,732,695,580,1646,734,1273,2361,1335,1439,1194,349,482,1972,1424,557,693,853,1167,1869,1266,539,689,834,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,1274,539,664,801,1098,,,,,,
ACSSF,2010m1,co,000,0058,0000089,4292,244,279,279,279,279,279,372,160,248,279,188,135,633,589,585,2357,1093,1497,2395,1764,2226,1666,416,488,2849,852,601,365,1122,1013,786,257,736,1412,1143,350,678,484,743,1029,2849,1692,1372,998,113,574,339,855,1651,1050,373,917,314,693,549,401,137,245,201,307,1939,1183,729,223,441,605,619,1611,919,577,553,898,754,486,188,190,109,393,234,3225,874,601,421,1172,1055,786,257,724,1452,1206,394,673,541,745,1086,4292,244,372,285,188,135,633,589,585,2357,1093,1497,2395,1764,2226,1666,416,488,2849,2110,736,1412,1143,1589,2687,2207,738,1426,1011,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605,2132,724,1372,1005,1419,740,308,147,350,479,257
ACSSF,2010m1,co,000,0058,0000090,3338,384,279,279,279,173,279,279,279,667,145,364,982,744,770,512,1961,1163,1284,2470,1423,1258,716,371,236,1597,290,193,119,536,375,138,68,363,582,649,383,281,302,253,273,1597,1072,485,143,216,300,75,228,720,406,75,263,251,424,483,286,279,279,352,85,993,596,383,147,310,140,362,601,415,360,211,185,233,442,183,38,279,352,89,1713,322,193,119,568,447,138,97,363,588,649,383,275,302,253,273,3338,384,173,667,395,982,744,770,512,1961,1163,1284,2470,1423,1258,716,371,236,1597,870,363,582,649,627,1302,729,310,455,592,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,632,310,447,508,569,,,,,,
ACSSF,2010m1,co,000,0058,0000091,2673,572,279,279,279,268,474,38,92,618,411,602,625,732,615,678,1824,1396,1431,1674,1149,1925,1095,669,508,2369,538,613,541,570,668,684,181,1024,944,822,308,467,520,303,516,2369,1598,555,484,182,355,251,204,1151,797,561,443,431,565,665,472,125,444,239,243,1472,610,334,154,105,261,289,1121,647,363,529,441,811,854,440,561,292,295,215,2618,560,587,554,628,720,684,181,1027,963,873,323,502,530,303,580,2673,572,524,609,682,625,732,615,678,1824,1396,1431,1674,1149,1925,1095,669,508,2369,1335,1024,944,822,1139,2329,1300,918,940,820,1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327,1286,918,940,835,1064,,,,,,
ACSSF,2010m1,co,000,0058,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,2561,696,646,456,764,970,677,387,685,1265,1106,583,620,572,517,767,2561,1734,1242,792,279,507,279,786,1278,931,465,737,344,566,702,598,137,194,303,237,1637,1096,572,388,512,351,764,1396,695,304,537,695,883,476,162,235,240,209,216,2891,845,785,526,789,968,693,387,735,1321,1161,596,655,600,517,898,3042,178,125,279,279,279,484,103,227,1250,401,977,1870,891,2007,2007,771,565,2561,1603,685,1265,1106,1537,2434,1632,661,1179,1106,1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266,1523,615,1112,1060,1447,,,,,,
ACSSF,2010m1,co,000,0058,0000093,4080,662,279,279,143,570,635,382,518,1379,481,1014,1451,634,1043,654,3039,1182,1078,2810,2173,1958,849,320,192,2166,678,713,284,498,604,408,184,703,1011,712,517,560,389,397,528,2166,1469,1147,699,251,498,280,470,840,623,236,392,355,343,476,316,102,176,135,202,1520,1148,612,391,651,146,774,1136,451,407,546,472,587,592,273,199,122,401,244,2301,678,719,293,621,678,460,184,693,1029,707,536,560,404,446,529,4080,662,813,1504,1187,1451,634,1043,654,3039,1182,1078,2810,2173,1958,849,320,192,2166,1393,703,1011,712,1146,1982,1189,672,867,638,906,1065,534,336,478,186,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,1133,633,838,638,923,635,393,161,403,122,384
ACSSF,2010m1,co,000,0058,0000094,3399,377,279,279,61,279,232,121,547,1127,286,271,617,652,339,454,1703,672,999,2012,1093,3019,2004,1051,1261,4082,924,1329,1372,1303,1337,1448,326,1012,1984,1225,828,1034,1101,907,654,4082,2321,1711,1399,319,731,266,816,1533,1428,377,1010,524,897,814,748,207,323,240,364,2471,1538,1215,374,729,431,833,1682,1092,623,801,739,1161,886,525,262,84,520,373,4655,1154,1310,1438,1295,1489,1506,326,1059,1981,1230,883,1019,1232,920,727,3399,377,268,1273,399,617,652,339,454,1703,672,999,2012,1093,3019,2004,1051,1261,4082,2789,1012,1984,1225,1834,3898,2655,1027,1921,1220,1805,,,,,,,,,,,,,836,805,151,286,81,271,,,,,,,,,,,,,,,,,,,3709,2563,1025,1908,1197,1777,764,543,85,121,215,470
ACSSF,2010m1,co,000,0058,0000095,2743,719,279,279,105,279,279,279,255,293,197,514,629,388,418,361,1778,563,1024,1697,1100,1773,811,173,156,1950,489,322,279,426,504,506,279,425,1200,666,417,230,397,417,461,1950,1140,981,678,279,633,145,407,756,449,177,442,98,410,183,127,104,85,279,279,1221,812,461,208,480,311,557,840,378,200,371,577,331,122,279,97,279,77,279,2248,489,322,169,426,500,506,279,425,1210,614,549,236,397,593,469,2743,719,105,327,487,629,388,418,361,1778,563,1024,1697,1100,1773,811,173,156,1950,1112,425,1200,666,851,1850,1092,425,1171,666,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853,1089,425,1154,666,741,,,,,,
ACSSF,2010m1,co,000,0058,0000096,4244,839,279,279,279,119,279,296,73,411,459,521,296,501,587,574,3316,1115,1862,2818,2026,3465,1932,1131,556,3930,964,1015,687,960,1487,1060,269,1240,2582,1262,757,754,468,929,1033,3930,2608,1614,874,297,919,330,765,2169,1450,632,1207,380,755,943,506,234,602,293,356,2484,1778,964,410,956,551,1025,1530,1166,853,993,722,881,799,314,239,188,598,323,4614,1040,1046,730,950,1425,1078,340,1270,2667,1293,856,812,626,991,1123,4244,839,319,417,762,296,501,587,574,3316,1115,1862,2818,2026,3465,1932,1131,556,3930,2205,1240,2582,1262,1909,3683,1997,1008,2669,1209,1646,1154,548,523,628,228,600,,,,,,,1221,1021,431,427,176,359,,,,,,,,,,,,,,,,,,,3620,1772,940,2640,1202,1666,1061,742,413,385,217,650
ACSSF,2010m1,co,000,0058,0000097,4973,538,279,279,279,173,279,279,434,518,117,712,677,1133,1017,810,2350,1342,2020,2865,2098,2512,1987,498,601,3381,763,632,475,1241,814,1006,215,852,1372,1447,637,661,532,455,1000,3381,2110,1192,691,410,475,159,646,1643,1292,345,805,308,736,844,535,92,587,375,284,2208,1237,721,293,321,632,708,1589,755,645,521,936,749,862,341,276,228,604,361,3640,782,656,588,1356,857,998,233,906,1424,1484,693,724,551,470,1021,4973,538,173,671,727,677,1133,1017,810,2350,1342,2020,2865,2098,2512,1987,498,601,3381,1955,852,1372,1447,1623,3191,1929,829,1358,1340,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135,1930,829,1348,1290,1439,770,384,279,298,473,253
ACSSF,2010m1,co,000,0058,0000098,824,1264,129,139,189,593,585,524,694,2056,1101,1600,1703,1818,1706,1547,3612,1776,2086,3923,2137,4453,3317,1916,1299,4834,1441,1817,1114,1788,2028,1804,701,1680,2832,1635,1407,1502,1505,1378,1198,4834,3587,2633,1844,487,1590,551,1602,2415,1780,580,1314,636,1498,1167,901,340,908,421,501,2771,2051,2012,1200,1369,616,1763,2176,1455,990,1070,905,1338,1066,669,435,465,577,722,5607,1491,1886,1167,1839,2183,1839,750,1782,2889,1689,1469,1506,1682,1524,1263,824,1264,929,2086,1750,1703,1818,1706,1547,3612,1776,2086,3923,2137,4453,3317,1916,1299,4834,3906,1680,2832,1635,3289,4416,3622,1681,2426,1476,3165,1575,890,304,954,380,631,,,,,,,1089,924,294,584,248,254,,,,,,,659,326,230,428,290,304,992,751,265,362,208,303,4255,3479,1648,2359,1281,3018,1903,1046,651,734,825,725
ACSSF,2010m1,co,000,0058,0000099,846,626,279,279,279,279,103,279,293,313,59,210,784,299,268,1285,2899,756,1712,2646,1812,3632,2217,1060,799,3481,1342,1291,873,943,1337,1521,270,1468,2852,1362,923,1022,647,1041,1204,3481,2430,1592,1285,131,1474,560,1202,2125,1683,642,1440,713,945,651,584,208,570,285,385,2408,1645,1204,726,1307,717,1351,1918,1347,911,1093,834,1045,622,360,307,286,429,339,4192,1329,1296,1000,961,1419,1620,278,1573,2879,1420,1121,1108,759,1063,1239,846,626,103,412,218,784,299,268,1285,2899,756,1712,2646,1812,3632,2217,1060,799,3481,3131,1468,2852,1362,2404,3096,2683,1275,2583,1334,2362,,,,,,,,,,,,,1013,898,584,631,170,416,,,,,,,,,,,,,,,,,,,3037,2662,1290,2488,1301,2219,844,491,391,364,166,469
ACSSF,2010m1,co,000,0058,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,2100,655,158,256,373,812,705,128,462,1087,843,248,463,513,483,637,2100,1261,842,476,113,647,339,496,1014,815,166,457,241,275,372,290,279,197,279,131,1276,810,367,143,280,346,598,968,647,362,398,456,552,285,279,279,279,256,109,2355,668,158,256,389,838,705,128,506,1169,843,248,463,536,501,706,3333,123,372,63,220,104,179,371,302,1890,739,1106,2077,1238,1904,965,176,246,2100,1347,462,1087,843,1072,1820,1239,455,963,628,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779,1213,455,923,628,1032,,,,,,
ACSSF,2010m1,co,000,0058,0000101,3216,306,279,279,279,279,279,84,92,329,264,571,529,437,674,375,2015,1304,1137,2271,1334,2688,1973,951,1087,3409,716,1099,1026,988,769,926,266,1337,1461,1159,895,906,639,725,835,3409,2151,1352,955,143,758,418,702,1572,1257,334,998,412,1006,690,542,134,288,435,249,2178,1473,776,604,546,414,952,1495,967,720,780,659,912,777,441,533,87,566,364,3843,760,1103,1020,1006,848,946,266,1377,1496,1290,955,918,632,730,907,3216,306,84,342,632,529,437,674,375,2015,1304,1137,2271,1334,2688,1973,951,1087,3409,2269,1337,1461,1159,2005,3313,2183,1283,1395,1148,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982,1862,1247,1346,1122,1839,1044,847,175,273,244,569
ACSSF,2010m1,co,000,0058,0000102,1128,507,279,279,128,279,64,415,211,243,575,483,533,954,625,615,2439,1350,1121,2246,1775,1882,1312,427,486,2259,470,629,585,455,630,411,431,1023,1001,845,357,403,351,440,812,2259,1527,1027,847,430,399,279,375,879,622,277,555,227,503,616,448,131,236,312,194,1683,1105,412,377,559,449,643,999,531,685,464,641,479,649,379,367,186,298,238,2429,605,653,585,455,648,411,431,1017,992,880,403,410,361,450,819,1128,507,450,332,699,533,954,625,615,2439,1350,1121,2246,1775,1882,1312,427,486,2259,1547,1023,1001,845,1114,2164,1354,1000,990,782,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147,1365,1000,1007,681,1102,,,,,,
ACSSF,2010m1,co,000,0058,0000103,2983,327,279,279,279,490,308,249,332,934,601,838,644,951,625,635,2257,1043,1108,1828,1177,1699,1010,478,713,2055,397,715,465,462,448,664,139,593,955,819,450,492,338,403,665,2055,1227,863,377,279,533,332,657,898,816,23,371,368,508,380,290,279,142,208,156,1338,994,494,238,454,556,360,936,587,514,388,392,537,411,117,133,279,210,292,2391,402,734,465,528,484,664,139,599,955,832,460,529,383,428,665,2983,327,582,969,1092,644,951,625,635,2257,1043,1108,1828,1177,1699,1010,478,713,2055,1416,593,955,819,1208,1916,1167,586,920,792,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877,1132,575,896,799,1133,607,375,145,402,304,302
ACSSF,2010m1,co,000,0058,0000104,3426,195,279,279,279,279,279,81,81,556,145,238,960,624,662,445,1938,903,988,1724,1058,1092,562,394,104,1397,211,160,184,449,121,356,279,469,793,382,202,267,366,257,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439,252,160,184,449,223,356,279,469,793,382,202,267,366,257,120,3426,195,81,523,249,960,624,662,445,1938,903,988,1724,1058,1092,562,394,104,1397,712,469,793,382,530,1205,696,419,724,252,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,696,419,724,201,527,,,,,,
ACSSF,2010m1,co,000,0058,0000105,1413,901,279,279,213,308,784,270,158,804,111,599,1172,983,1224,1127,3835,2249,2449,3728,2521,4205,2861,1329,1143,4799,1207,1319,1073,1474,1654,1876,409,1774,2604,1901,1131,1260,1022,1139,1394,4799,3294,1844,1273,539,991,230,1257,2636,1999,479,1535,1125,1084,1069,906,407,693,539,440,2941,1885,1042,716,975,896,995,2479,1441,1142,1468,1094,1126,1163,519,494,316,804,505,5248,1288,1354,1129,1541,1889,1903,541,1802,2621,2021,1302,1324,1083,1120,1495,1413,901,927,824,599,1172,983,1224,1127,3835,2249,2449,3728,2521,4205,2861,1329,1143,4799,3242,1774,2604,1901,2130,4756,3160,1695,2557,1861,2142,,,,,,,,,,,,,777,634,257,331,157,344,,,,,,,,,,,,,546,346,200,99,181,228,4520,3050,1653,2426,1866,2006,1295,813,436,626,249,654
