ACSSF,2010m1,co,000,0039,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,326,1164,1160,664,1619,850,1404,1547,1726,1218,955,1128,233,3578,288,1090,1072,643,1590,627,1119,1386,1577,1098,764,1066,179,1498,180,404,129,279,397,291,213,823,561,339,256,241,279,538,110,279,279,279,81,279,222,216,200,289,101,185,80,783,279,106,304,279,234,346,118,227,128,445,81,110,279,856,279,133,201,184,126,109,575,425,241,130,398,279,279
ACSSF,2010m1,co,000,0039,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3096,217,802,799,533,1049,641,1133,1376,1828,1408,708,625,279,3174,214,783,704,439,863,610,1047,1325,1691,1140,666,584,279,989,279,89,161,272,456,79,130,286,454,419,208,112,279,732,87,279,100,99,267,104,152,292,139,544,98,171,279,663,279,279,256,279,449,279,76,387,228,70,31,71,279,706,279,118,176,98,180,279,348,408,259,279,126,279,279
ACSSF,2010m1,co,000,0039,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4461,430,2004,1466,818,1826,1247,1401,1500,2160,2130,1130,1179,990,4033,225,1502,1023,841,1693,1162,1269,1185,1982,1745,984,1118,644,2162,141,1310,755,309,720,224,267,669,596,718,390,166,279,1352,324,167,275,108,572,247,563,322,213,852,212,203,279,984,102,235,108,279,251,113,227,279,445,321,318,231,678,910,279,106,198,279,358,101,208,211,439,680,260,117,77
ACSSF,2010m1,co,000,0039,0000094,3845,481,956,1785,748,1481,955,946,1261,2061,3111,1892,1750,844,109,2825,246,810,1386,635,1266,568,817,1077,1808,1913,1493,1368,711,71,1469,206,422,349,162,381,258,94,216,517,792,550,411,156,279,1185,107,66,166,228,262,340,153,214,454,586,556,370,322,279,1735,257,279,377,100,454,70,168,322,379,1013,735,279,279,279,1444,279,92,274,95,275,99,271,287,447,1193,554,478,182,279,1956,116,405,761,306,471,354,420,398,1063,849,331,400,80,81,3845,481,956,1785,748,1481,955,1519,2061,3111,1892,1750,844,109,2825,246,810,1386,635,1266,568,1251,1808,1913,1493,1368,711,71,1469,206,422,349,162,381,258,237,517,792,550,411,156,279,1185,107,66,166,228,262,340,286,454,586,556,370,322,279,2412,257,92,401,142,534,121,486,578,1847,951,478,182,279,1956,116,405,761,306,471,354,570,1063,849,331,400,80,81
ACSSF,2010m1,co,000,0039,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000096,4615,497,1385,1419,1132,2339,1527,1533,1985,2386,2646,2355,1437,1128,379,4348,435,1288,1120,948,2096,1435,1327,1776,2158,2511,2113,1389,798,267,2255,279,404,462,439,982,331,544,465,908,722,564,450,457,279,1073,279,138,528,187,343,186,88,198,463,224,400,75,498,279,454,279,279,279,107,288,107,90,193,202,169,279,116,279,279,548,279,279,92,279,81,292,279,279,246,175,295,279,186,279,1359,251,279,115,298,398,142,227,801,548,478,207,321,279,241,4615,497,1385,1419,1132,2339,1527,2755,2386,2646,2355,1437,1128,379,4348,435,1288,1120,948,2096,1435,2404,2158,2511,2113,1389,798,267,2255,279,404,462,439,982,331,732,908,722,564,450,457,279,1073,279,138,528,187,343,186,214,463,224,400,75,498,279,723,279,279,92,107,312,307,214,316,260,295,116,186,279,1359,251,279,115,298,398,142,843,548,478,207,321,279,241
ACSSF,2010m1,co,000,0039,0000097,5109,369,2123,1262,645,2097,977,1053,1147,1738,3005,1949,1241,1218,1521,4617,357,1487,1138,633,1983,766,914,1123,1419,2587,1698,922,1133,924,2194,279,998,526,133,677,603,202,212,515,706,510,734,211,919,413,279,279,279,279,135,279,279,279,141,135,322,85,75,279,1282,279,320,279,279,215,279,258,299,174,676,532,216,116,279,663,279,206,113,279,147,175,279,279,295,344,147,162,279,279,1128,99,249,83,120,261,390,136,310,534,270,173,429,124,279,5109,369,2123,1262,645,2097,977,1614,1738,3005,1949,1241,1218,1521,4617,357,1487,1138,633,1983,766,1456,1419,2587,1698,922,1133,924,2194,279,998,526,133,677,603,312,515,706,510,734,211,919,413,279,279,279,279,135,279,279,141,135,322,85,75,279,1408,279,370,113,279,263,175,389,318,753,551,264,116,279,1128,99,249,83,120,261,390,343,534,270,173,429,124,279
ACSSF,2010m1,co,000,0039,0000098,5323,911,2260,2150,1614,2932,1543,1620,2469,3400,3666,3524,1668,1861,548,5392,732,1904,1949,1564,2697,1295,1474,2038,2579,3432,2510,1453,1513,480,2771,205,1212,828,411,767,449,355,446,1261,1231,1457,449,802,279,2062,260,411,268,259,716,381,317,596,1330,644,1227,484,332,117,1807,138,275,248,160,487,126,326,948,592,583,1087,266,273,279,1617,343,346,456,328,414,218,214,352,727,512,678,314,459,103,2192,99,569,452,372,438,500,486,696,1242,781,356,465,304,279,5323,911,2260,2150,1614,2932,1543,2866,3400,3666,3524,1668,1861,548,5392,732,1904,1949,1564,2697,1295,2447,2579,3432,2510,1453,1513,480,2771,205,1212,828,411,767,449,638,1261,1231,1457,449,802,279,2062,260,411,268,259,716,381,690,1330,644,1227,484,332,117,2266,371,448,519,364,579,249,1071,944,775,1352,403,556,103,2192,99,569,452,372,438,500,801,1242,781,356,465,304,279
ACSSF,2010m1,co,000,0039,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963,571,1645,1794,896,2271,1074,2723,2249,2428,1682,1471,1315,181,3747,520,1579,1428,646,1953,986,2254,2098,2420,1614,1415,1185,181,2270,154,287,238,158,828,525,881,1036,870,408,393,263,279,1041,149,279,336,151,116,155,645,223,148,112,279,439,279,766,101,113,189,71,90,210,350,422,404,336,279,229,279,1973,118,602,789,476,584,209,928,1061,608,157,365,279,279
ACSSF,2010m1,co,000,0039,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4028,719,1078,1446,807,1744,743,1307,1315,2498,2166,1257,1056,189,4323,707,892,1258,711,1637,714,1249,1197,2113,1624,1151,1005,146,1659,156,513,595,138,665,175,206,356,757,527,334,344,108,460,279,279,70,279,181,279,367,107,279,179,279,279,279,1406,279,195,313,122,692,157,271,323,1170,842,194,254,279,1116,113,272,288,254,271,104,311,388,417,169,435,279,279
ACSSF,2010m1,co,000,0039,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000105,4790,904,2574,2136,1336,3304,1521,1501,2141,2935,3667,2763,1811,1778,371,5399,665,2096,1998,1239,2825,1289,1222,1923,2747,3372,2324,1613,1548,334,2674,495,953,362,264,1121,380,313,491,1109,972,902,544,403,79,1074,218,227,180,109,357,161,224,326,656,501,479,249,421,80,888,150,172,323,279,428,119,279,235,219,412,289,187,279,279,1546,100,308,185,279,203,379,284,92,1250,451,412,55,366,279,2350,248,919,449,527,546,334,792,651,974,666,381,574,126,279,4790,904,2574,2136,1336,3304,1521,2620,2935,3667,2763,1811,1778,371,5399,665,2096,1998,1239,2825,1289,2335,2747,3372,2324,1613,1548,334,2674,495,953,362,264,1121,380,563,1109,972,902,544,403,79,1074,218,227,180,109,357,161,417,656,501,479,249,421,80,1789,182,350,371,279,494,398,408,1339,570,511,181,366,279,2350,248,919,449,527,546,334,1036,974,666,381,574,126,279
ACSSF,2010m1,co,000,0039,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140,327,1081,1693,705,1741,739,1115,1362,1847,1386,723,688,279,2931,296,946,1426,663,1168,649,902,1154,1653,1126,618,651,279,1698,279,354,523,121,883,269,209,618,610,576,336,279,279,653,279,272,78,279,180,279,143,184,279,381,77,192,279,618,279,98,195,210,261,76,168,143,240,407,77,279,279,1155,175,111,396,195,240,279,440,510,474,173,167,279,279
ACSSF,2010m1,co,000,0039,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504,470,1494,1502,1294,2109,1366,1728,2083,1951,2115,1248,1363,357,4148,437,1098,1546,1010,1577,1077,1598,1804,1707,1686,1076,1297,301,2573,76,1049,747,691,552,997,526,650,670,833,353,351,279,1125,130,279,279,156,135,228,695,365,425,380,320,293,279,1201,94,279,169,126,687,97,432,126,306,568,128,111,101,843,279,356,155,122,214,279,284,586,307,202,98,154,279
ACSSF,2010m1,co,000,0039,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
