ACSSF,2010e1,co,000,0036,0000079,49390,36580,12810,2299,10511,36511,27672,8839,2041,6798,5385,3204,2181,88,2093,3327,2435,892,0,892,828,530,298,0,298,1572,1370,202,0,202,1767,1369,398,170,228,49390,29463,17405,7547,9858,2522,1117,1405,36511,22367,11829,5464,6365,2315,1000,1315,5385,2619,2676,605,2071,90,0,90,3327,1763,1564,556,1008,0,0,0,828,454,374,374,0,0,0,0,1572,1022,550,285,265,0,0,0,1767,1238,412,263,149,117,117,0,49390,36580,12810,2299,10511,36511,27672,8839,2041,6798,5385,3204,2181,88,2093,3327,2435,892,0,892,2400,1900,500,0,500,1767,1369,398,170,228,49390,29463,19927,8664,11263,36511,22367,14144,6464,7680,5385,2619,2766,605,2161,3327,1763,1564,556,1008,2400,1476,924,659,265,1767,1238,529,380,149
ACSSF,2010e1,co,000,0036,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55166,50679,4487,2804,1683,44188,40606,3582,2179,1403,4569,3847,722,482,240,1524,1524,0,0,0,2090,2047,43,43,0,2795,2655,140,100,40
ACSSF,2010e1,co,000,0036,0000081,49178,43973,5205,1404,3801,37005,33666,3339,1133,2206,5816,4317,1499,224,1275,1914,1594,320,0,320,657,657,0,0,0,1196,1196,0,0,0,2590,2543,47,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49178,43973,5205,1404,3801,37005,33666,3339,1133,2206,5816,4317,1499,224,1275,1914,1594,320,0,320,1853,1853,0,0,0,2590,2543,47,47,0,49178,41689,7489,4306,3183,37005,32003,5002,3300,1702,5816,3864,1952,555,1397,1914,1452,462,378,84,1853,1780,73,73,0,2590,2590,0,0,0
ACSSF,2010e1,co,000,0036,0000082,68643,62725,5918,2962,2956,55414,51102,4312,2267,2045,5702,4538,1164,496,668,1607,1391,216,49,167,911,911,0,0,0,1244,1018,226,150,76,3765,3765,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68643,62725,5918,2962,2956,55414,51102,4312,2267,2045,5702,4538,1164,496,668,1607,1391,216,49,167,2155,1929,226,150,76,3765,3765,0,0,0,68643,58951,9692,6997,2695,55414,48332,7082,5275,1807,5702,3734,1968,1139,829,1607,1501,106,47,59,2155,1746,409,409,0,3765,3638,127,127,0
ACSSF,2010e1,co,000,0036,0000083,51228,47281,3947,1529,2418,40806,38098,2708,1332,1376,3341,2832,509,126,383,2634,2075,559,0,559,850,805,45,45,0,930,930,0,0,0,2667,2541,126,26,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51228,47281,3947,1529,2418,40806,38098,2708,1332,1376,3341,2832,509,126,383,2634,2075,559,0,559,1780,1735,45,45,0,2667,2541,126,26,100,51228,45013,6215,3843,2372,40806,36189,4617,3045,1572,3341,2784,557,426,131,2634,1919,715,142,573,1780,1554,226,181,45,2667,2567,100,49,51
ACSSF,2010e1,co,000,0036,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71989,66323,5666,4551,1115,58686,54406,4280,3335,945,3635,3291,344,245,99,1346,1224,122,51,71,1563,1517,46,46,0,6759,5885,874,874,0
ACSSF,2010e1,co,000,0036,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92587,84166,8421,5257,3164,72141,65608,6533,3873,2660,7559,7362,197,197,0,2205,1958,247,81,166,1421,1033,388,110,278,9261,8205,1056,996,60
ACSSF,2010e1,co,000,0036,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72872,69561,3311,1899,1412,50872,48626,2246,1528,718,5401,4904,497,85,412,516,456,60,0,60,9190,8989,201,144,57,6893,6586,307,142,165,72872,68168,4704,3420,1284,50872,47445,3427,2628,799,5401,4942,459,165,294,516,456,60,0,60,9190,8841,349,349,0,6893,6484,409,278,131
ACSSF,2010e1,co,000,0036,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50275,45109,5166,3158,2008,38381,34776,3605,2622,983,4097,3502,595,372,223,886,130,756,0,756,3872,3826,46,0,46,3039,2875,164,164,0
ACSSF,2010e1,co,000,0036,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45434,40096,5338,2303,3035,35563,31556,4007,1863,2144,4931,3963,968,125,843,411,365,46,46,0,2831,2514,317,269,48,1698,1698,0,0,0
ACSSF,2010e1,co,000,0036,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79703,72586,7117,3577,3540,66346,60089,6257,3352,2905,6573,5945,628,67,561,263,263,0,0,0,2155,2155,0,0,0,4366,4134,232,158,74,79703,72101,7602,5471,2131,66346,59783,6563,4732,1831,6573,5803,770,470,300,263,263,0,0,0,2155,2051,104,104,0,4366,4201,165,165,0
ACSSF,2010e1,co,000,0036,0000090,46745,40065,6680,2128,4552,37816,33144,4672,1692,2980,5896,4064,1832,436,1396,562,562,0,0,0,888,768,120,0,120,427,427,0,0,0,1156,1100,56,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46745,40065,6680,2128,4552,37816,33144,4672,1692,2980,5896,4064,1832,436,1396,562,562,0,0,0,1315,1195,120,0,120,1156,1100,56,0,56,46745,37660,9085,4369,4716,37816,31408,6408,3228,3180,5896,3442,2454,1094,1360,562,562,0,0,0,1315,1148,167,47,120,1156,1100,56,0,56
ACSSF,2010e1,co,000,0036,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0036,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50708,47636,3072,2118,954,36941,34664,2277,1519,758,2591,2169,422,226,196,218,218,0,0,0,7517,7241,276,276,0,3441,3344,97,97,0
ACSSF,2010e1,co,000,0036,0000093,95324,60540,34784,9285,25499,70336,46705,23631,7326,16305,12952,5906,7046,1228,5818,6232,3997,2235,379,1856,1891,1202,689,0,689,913,483,430,176,254,3000,2247,753,176,577,95324,57369,28766,8141,20625,9189,5024,4165,70336,44475,18613,6002,12611,7248,4064,3184,12952,5358,6737,1369,5368,857,278,579,6232,3650,2016,401,1615,566,291,275,1891,1202,474,243,231,215,215,0,913,483,303,80,223,127,0,127,3000,2201,623,46,577,176,176,0,95324,60540,34784,9285,25499,70336,46705,23631,7326,16305,12952,5906,7046,1228,5818,6232,3997,2235,379,1856,2804,1685,1119,176,943,3000,2247,753,176,577,95324,57369,37955,13165,24790,70336,44475,25861,10066,15795,12952,5358,7594,1647,5947,6232,3650,2582,692,1890,2804,1685,1119,538,581,3000,2201,799,222,577
ACSSF,2010e1,co,000,0036,0000094,113228,101747,11481,4548,6933,71534,64878,6656,2965,3691,7877,6571,1306,423,883,6082,4968,1114,293,821,6439,5457,982,109,873,6597,5963,634,278,356,14699,13910,789,480,309,113228,98724,8130,4395,3735,6374,4339,2035,71534,63407,5127,2821,2306,3000,1983,1017,7877,5946,1161,563,598,770,337,433,6082,4562,991,389,602,529,529,0,6439,5411,217,31,186,811,442,369,6597,5817,279,236,43,501,353,148,14699,13581,355,355,0,763,695,68,113228,101747,11481,4548,6933,71534,64878,6656,2965,3691,7877,6571,1306,423,883,6082,4968,1114,293,821,13036,11420,1616,387,1229,14699,13910,789,480,309,113228,98724,14504,8734,5770,71534,63407,8127,4804,3323,7877,5946,1931,900,1031,6082,4562,1520,918,602,13036,11228,1808,1062,746,14699,13581,1118,1050,68
ACSSF,2010e1,co,000,0036,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37179,29554,7625,5421,2204,30548,24481,6067,4222,1845,3630,2715,915,556,359,648,565,83,83,0,899,653,246,246,0,1454,1140,314,314,0
ACSSF,2010e1,co,000,0036,0000096,141732,120456,21276,11117,10159,114834,98506,16328,9445,6883,12319,9178,3141,740,2401,4239,3485,754,179,575,1326,987,339,223,116,1257,1073,184,0,184,7757,7227,530,530,0,141732,115348,8911,5630,3281,17473,9860,7613,114834,93658,7432,4991,2441,13744,8070,5674,12319,8757,903,425,478,2659,1292,1367,4239,3534,294,0,294,411,142,269,1326,1149,0,0,0,177,69,108,1257,1151,67,67,0,39,39,0,7757,7099,215,147,68,443,248,195,141732,120456,21276,11117,10159,114834,98506,16328,9445,6883,12319,9178,3141,740,2401,4239,3485,754,179,575,2583,2060,523,223,300,7757,7227,530,530,0,141732,115348,26384,15490,10894,114834,93658,21176,13061,8115,12319,8757,3562,1717,1845,4239,3534,705,142,563,2583,2300,283,175,108,7757,7099,658,395,263
ACSSF,2010e1,co,000,0036,0000097,109125,99856,9269,3087,6182,86271,79174,7097,2719,4378,12347,10924,1423,172,1251,607,607,0,0,0,3751,3315,436,40,396,1594,1594,0,0,0,4555,4242,313,156,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109125,99856,9269,3087,6182,86271,79174,7097,2719,4378,12347,10924,1423,172,1251,607,607,0,0,0,5345,4909,436,40,396,4555,4242,313,156,157,109125,95353,13772,8042,5730,86271,75661,10610,6388,4222,12347,10033,2314,1020,1294,607,561,46,46,0,5345,4775,570,356,214,4555,4323,232,232,0
ACSSF,2010e1,co,000,0036,0000098,296453,243522,52931,17114,35817,208487,172237,36250,13406,22844,29818,20985,8833,2022,6811,18479,14247,4232,928,3304,11532,10206,1326,183,1143,9508,8955,553,180,373,18629,16892,1737,395,1342,296453,222832,53342,25516,27826,20279,12785,7494,208487,159304,34568,17068,17500,14615,9078,5537,29818,18278,9754,3532,6222,1786,1266,520,18479,12390,4179,1628,2551,1910,867,1043,11532,9396,1566,1177,389,570,299,271,9508,7615,1397,1023,374,496,433,63,18629,15849,1878,1088,790,902,842,60,296453,243522,52931,17114,35817,208487,172237,36250,13406,22844,29818,20985,8833,2022,6811,18479,14247,4232,928,3304,21040,19161,1879,363,1516,18629,16892,1737,395,1342,296453,222832,73621,38301,35320,208487,159304,49183,26146,23037,29818,18278,11540,4798,6742,18479,12390,6089,2495,3594,21040,17011,4029,2932,1097,18629,15849,2780,1930,850
ACSSF,2010e1,co,000,0036,0000099,145846,133592,12254,6665,5589,116277,106548,9729,5303,4426,10529,10020,509,385,124,3273,2924,349,195,154,569,569,0,0,0,1917,1701,216,0,216,13281,11830,1451,782,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145846,133592,12254,6665,5589,116277,106548,9729,5303,4426,10529,10020,509,385,124,3273,2924,349,195,154,2486,2270,216,0,216,13281,11830,1451,782,669,145846,132510,13336,9306,4030,116277,106146,10131,6775,3356,10529,9915,614,515,99,3273,2955,318,81,237,2486,2098,388,110,278,13281,11396,1885,1825,60
ACSSF,2010e1,co,000,0036,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0036,0000101,92604,86043,6561,2169,4392,71517,67588,3929,1473,2456,7909,7066,843,124,719,911,858,53,0,53,2876,2566,310,69,241,4546,3577,969,196,773,4845,4388,457,307,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92604,86043,6561,2169,4392,71517,67588,3929,1473,2456,7909,7066,843,124,719,911,858,53,0,53,7422,6143,1279,265,1014,4845,4388,457,307,150,92604,84691,7913,5757,2156,71517,66476,5041,3882,1159,7909,7029,880,439,441,911,715,196,157,39,7422,5948,1474,1100,374,4845,4523,322,179,143
ACSSF,2010e1,co,000,0036,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0036,0000103,55254,46649,8605,3576,5029,43563,38395,5168,1778,3390,6864,4328,2536,1217,1319,405,72,333,333,0,1557,1434,123,54,69,951,719,232,0,232,1914,1701,213,194,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55254,46649,8605,3576,5029,43563,38395,5168,1778,3390,6864,4328,2536,1217,1319,405,72,333,333,0,2508,2153,355,54,301,1914,1701,213,194,19,55254,44585,10669,4239,6430,43563,36551,7012,3144,3868,6864,4337,2527,543,1984,405,72,333,0,333,2508,1987,521,434,87,1914,1638,276,118,158
ACSSF,2010e1,co,000,0036,0000104,31803,26017,5786,1663,4123,24054,20591,3463,1124,2339,3681,2114,1567,539,1028,824,68,756,0,756,2167,2167,0,0,0,403,403,0,0,0,674,674,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31803,26017,5786,1663,4123,24054,20591,3463,1124,2339,3681,2114,1567,539,1028,824,68,756,0,756,2570,2570,0,0,0,674,674,0,0,0,31803,24382,7421,2888,4533,24054,19132,4922,2307,2615,3681,1938,1743,581,1162,824,68,756,0,756,2570,2570,0,0,0,674,674,0,0,0
ACSSF,2010e1,co,000,0036,0000105,269568,250774,18794,8785,10009,211545,198527,13018,6664,6354,22986,19133,3853,1335,2518,7408,6565,843,107,736,3255,3212,43,0,43,5773,5256,517,368,149,18601,18081,520,311,209,269568,242116,15653,10018,5635,11799,8546,3253,211545,191887,11529,8021,3508,8129,5886,2243,22986,17639,3340,1411,1929,2007,1253,754,7408,6591,198,0,198,619,476,143,3255,2877,226,226,0,152,152,0,5773,5294,57,57,0,422,349,73,18601,17828,303,303,0,470,430,40,269568,250774,18794,8785,10009,211545,198527,13018,6664,6354,22986,19133,3853,1335,2518,7408,6565,843,107,736,9028,8468,560,368,192,18601,18081,520,311,209,269568,242116,27452,18564,8888,211545,191887,19658,13907,5751,22986,17639,5347,2664,2683,7408,6591,817,476,341,9028,8171,857,784,73,18601,17828,773,733,40
ACSSF,2010e1,co,000,0036,0000106,45988,42336,3652,1771,1881,36732,34161,2571,1434,1137,2894,2473,421,146,275,2028,1709,319,0,319,474,429,45,45,0,680,680,0,0,0,3180,2884,296,146,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45988,42336,3652,1771,1881,36732,34161,2571,1434,1137,2894,2473,421,146,275,2028,1709,319,0,319,1154,1109,45,45,0,3180,2884,296,146,150,45988,40555,5433,3606,1827,36732,32959,3773,2741,1032,2894,2211,683,406,277,2028,1606,422,0,422,1154,1002,152,107,45,3180,2777,403,352,51
ACSSF,2010e1,co,000,0036,0000107,72357,63936,8421,3799,4622,55130,48620,6510,2882,3628,8495,7423,1072,503,569,1456,1208,248,99,149,929,877,52,52,0,1201,1081,120,0,120,5146,4727,419,263,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72357,63936,8421,3799,4622,55130,48620,6510,2882,3628,8495,7423,1072,503,569,1456,1208,248,99,149,2130,1958,172,52,120,5146,4727,419,263,156,72357,60679,11678,6570,5108,55130,45917,9213,4969,4244,8495,6913,1582,1031,551,1456,1102,354,106,248,2130,2004,126,61,65,5146,4743,403,403,0
ACSSF,2010e1,co,000,0036,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0036,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44019,37942,6077,3527,2550,34641,29807,4834,2962,1872,5647,5097,550,345,205,556,496,60,60,0,1999,1552,447,160,287,1176,990,186,0,186
ACSSF,2010e1,co,000,0036,0000110,100369,86235,14134,5319,8815,76793,66760,10033,4057,5976,12348,9507,2841,589,2252,4311,3862,449,312,137,1846,1674,172,172,0,1452,1221,231,0,231,3619,3211,408,189,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100369,86235,14134,5319,8815,76793,66760,10033,4057,5976,12348,9507,2841,589,2252,4311,3862,449,312,137,3298,2895,403,172,231,3619,3211,408,189,219,100369,78679,21690,13023,8667,76793,60530,16263,9658,6605,12348,8673,3675,2310,1365,4311,3592,719,653,66,3298,2752,546,126,420,3619,3132,487,276,211
ACSSF,2010e1,co,000,0036,0000111,33009,25669,7340,1618,5722,23924,19154,4770,1391,3379,5336,3580,1756,135,1621,2174,1786,388,0,388,342,342,0,0,0,711,561,150,44,106,522,246,276,48,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33009,25669,7340,1618,5722,23924,19154,4770,1391,3379,5336,3580,1756,135,1621,2174,1786,388,0,388,1053,903,150,44,106,522,246,276,48,228,33009,23000,10009,4003,6006,23924,17110,6814,2831,3983,5336,3268,2068,662,1406,2174,1473,701,313,388,1053,903,150,42,108,522,246,276,155,121
