ACSSF,2010m1,co,000,0051,0000099,795,2228,2337,755,4141,4401,2376,660,660,279,1084,1033,504,2461,2298,700,1025,2379,1697,1671,1497,825,1067,1463,1607,1615,357,1142,4141,2491,2647,2641,829,1275,2421,2689,2601,718,2109,660,482,482,463,139,279,416,416,416,279,279,1084,604,365,365,279,417,921,579,579,279,726,2461,1604,1448,1351,554,651,1752,1438,1394,212,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000100,4543,2542,2555,359,3307,3245,1205,519,519,279,843,737,563,1276,1262,138,4364,2339,1657,1518,1341,627,610,1248,1084,997,504,651,3307,1717,1671,1670,101,657,1702,1719,1744,332,1259,519,443,443,111,430,279,272,272,272,279,279,843,539,339,279,339,416,692,530,530,279,460,1276,818,820,812,145,194,909,839,839,279,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000101,3577,3781,3753,1119,3778,3909,1740,643,615,187,921,880,391,2159,2027,764,3487,3703,2438,2206,2070,1296,1894,2424,2505,2379,901,1182,3778,1938,2154,2223,844,951,2236,1722,1742,394,1650,643,270,211,211,279,179,565,446,409,207,355,921,443,196,196,279,404,754,467,467,279,658,2159,1365,990,874,349,854,1462,1062,1046,214,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000102,1267,2988,3046,725,4345,4100,1796,906,906,279,944,943,176,2400,2447,475,1290,2917,1865,1924,1691,892,1601,1774,1618,1581,440,983,4345,2402,2399,2409,1079,934,2364,1884,1932,428,1595,906,409,344,344,279,187,770,530,524,125,535,944,540,236,236,279,485,755,353,344,78,728,2400,1325,1264,1114,461,822,1441,1266,1241,590,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000103,3693,2891,2632,1068,4136,3782,1968,854,854,279,1062,1035,257,2274,2303,707,3484,2797,2063,1963,1915,807,1468,1754,1699,1563,537,884,4136,2214,2200,2138,513,769,2195,1844,1791,598,1314,854,576,334,334,279,462,585,516,522,94,340,1062,207,93,93,279,183,1057,597,590,109,752,2274,1728,1240,1219,244,1134,1157,1029,1054,202,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000104,4808,2943,2826,1193,3109,2725,1579,688,496,498,745,745,220,1594,1502,481,4706,2858,2201,2000,1852,729,768,1388,1338,1204,666,509,3109,1796,1580,1563,454,824,1483,1287,1173,474,1051,688,413,413,413,279,43,556,485,481,53,250,745,185,279,279,279,185,664,366,343,146,569,1594,923,732,732,279,531,1230,1015,941,352,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000105,1443,4469,4382,1618,7116,6782,2417,1320,1158,673,1786,1681,440,3884,3716,962,1719,4511,3049,2772,2834,1466,1855,2604,2440,2346,1043,1758,7114,3834,3464,3579,1196,1779,4169,3392,3632,1174,2741,1320,718,663,642,275,295,1140,1054,1022,408,431,1786,904,393,364,166,793,1469,776,745,182,1282,3884,2243,2184,2162,509,918,2793,2158,2140,658,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000106,2791,1959,1950,736,2889,2788,940,677,615,277,820,824,290,1496,1414,302,2646,1938,1403,1352,1303,745,681,1280,1193,1215,340,630,2889,1481,1381,1395,420,877,1561,1328,1305,391,1293,677,432,402,177,359,164,469,304,271,108,406,820,333,84,84,279,324,719,268,239,146,669,1496,826,665,570,314,427,1094,983,992,148,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000107,3219,3006,2891,1152,2975,2994,1388,805,786,134,826,798,244,2063,1971,702,3286,2999,1905,1761,1700,794,1074,1997,1691,1743,470,883,2975,1644,1659,1631,835,1016,1650,1632,1707,603,1367,805,510,509,509,279,109,529,394,375,111,299,826,515,317,294,99,392,765,387,360,125,680,2063,1160,1021,974,365,591,1459,1177,1136,504,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000108,3201,2927,2897,434,3467,3472,753,608,605,85,1036,894,420,2065,2030,426,3155,2920,2096,1959,1634,1080,810,1696,1491,1359,538,910,3467,1791,1816,1872,578,937,1870,1639,1552,512,1214,608,346,328,306,113,109,506,261,261,279,426,1036,460,194,194,279,439,868,629,599,80,753,2065,1454,1337,1082,693,507,1152,1024,920,395,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000109,2138,2784,2706,989,2818,2485,944,912,881,187,1095,1106,163,1587,1606,304,2174,2688,1775,1642,1606,914,1205,1649,1545,1431,883,997,2818,1692,1370,1255,477,1034,1588,1315,1299,174,1104,912,515,459,459,279,216,717,611,561,253,534,1095,457,292,313,213,354,1006,693,501,268,708,1587,984,792,692,418,709,1045,863,833,225,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000110,5463,3758,3452,1729,4881,4385,1936,1270,1171,425,1086,893,655,2122,1909,900,5306,3515,2303,2186,1995,971,1061,2442,2168,2113,517,1531,4881,2506,2328,2259,789,1208,2607,2317,2256,865,1789,1270,651,608,483,437,298,937,836,836,279,602,1086,567,514,514,279,258,1001,596,571,122,824,2122,1490,1337,1326,415,1108,1665,1570,1436,520,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000111,4528,2325,2126,1353,3023,2557,1897,607,275,620,1060,891,449,1400,1269,586,4469,2290,1607,1570,1493,667,912,1362,1157,966,466,778,3023,1593,1604,1699,617,570,1563,1389,1187,756,940,607,433,412,412,279,144,469,467,464,70,137,1060,196,72,72,279,184,978,539,539,279,733,1400,939,887,887,367,462,999,776,788,173,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
