ACSSF,2010m1,co,000,0121,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000096,4590,509,206,468,1395,1417,1178,2344,1546,1368,754,1566,1988,1717,1017,2417,2074,131,1243,2693,1578,2284,2374,966,2304,1452,1153,3926,401,279,401,760,787,583,767,615,417,432,1352,1135,1048,477,2000,1910,131,416,2288,1467,1686,859,553,625,396,728,2861,26,26,279,279,279,84,247,353,353,279,126,174,279,174,755,279,279,755,1403,607,1364,2015,643,2006,720,733,3175,261,279,261,253,628,692,2338,814,713,370,909,1410,1145,781,1242,930,279,815,829,309,755,598,297,557,581,445,1526,203,203,279,1151,277,225,439,591,292,522,198,115,279,115,257,226,279,132,136,69,144,279,279,279,577,85,1852,279,279,279,319,1009,560,737,939,930,80,189,326,146,295,189,112,279,154,476,320,348,471,279,471,565,73
ACSSF,2010m1,co,000,0121,0000097,5253,369,369,279,2172,1259,648,2111,977,853,605,1069,1147,1002,644,1814,1083,276,1412,2997,1492,2574,1976,586,1890,1241,1218,3058,127,127,279,664,778,175,703,424,296,332,631,870,781,475,1193,1038,263,350,2224,1318,1805,757,343,712,655,821,2377,279,279,279,58,71,279,408,102,102,279,123,180,101,154,1146,85,279,1148,1239,389,1169,1546,454,1401,599,610,2548,83,83,279,415,447,390,1644,561,552,114,768,815,605,596,656,414,84,547,915,373,855,591,110,578,619,606,2349,263,263,279,1966,280,110,380,306,146,267,192,107,279,107,376,207,279,296,135,93,97,329,105,315,517,253,2128,113,113,279,186,1026,449,747,568,556,103,49,166,279,166,428,279,279,428,400,134,377,816,114,805,532,384
ACSSF,2010m1,co,000,0121,0000098,5481,911,426,791,2314,2183,1636,2988,1609,1537,689,1593,2454,1918,1547,3382,2579,355,2370,3849,2527,2912,3519,1442,3338,1763,1861,5513,763,78,759,1122,1227,631,992,722,439,427,1248,1511,1372,799,2461,2480,338,923,3407,2358,2185,1261,925,924,869,1190,4146,68,68,279,334,138,279,743,315,315,279,313,390,114,371,1732,122,279,1737,1789,644,1675,3115,851,2973,1232,790,4162,205,108,174,632,943,1370,2599,830,801,246,780,2147,1653,1142,1612,1102,103,971,1156,798,921,1355,584,1127,685,890,2343,516,382,342,1896,453,374,481,445,217,396,283,322,80,312,436,164,279,404,494,466,147,257,171,192,757,390,3122,105,71,76,513,1607,503,787,1220,1243,281,381,91,279,91,911,171,279,895,699,269,643,627,255,657,674,260
ACSSF,2010m1,co,000,0121,0000099,2927,571,318,504,1787,1802,917,2195,1074,964,610,2000,2094,1914,1004,2279,2147,114,1087,2473,1855,1761,1664,844,1439,1659,1315,3493,477,170,459,1218,1333,512,781,545,454,384,1572,1849,1772,538,1860,1846,114,443,2126,1560,1602,1085,383,977,1141,921,2175,183,183,279,116,163,279,421,279,279,279,279,127,279,127,846,169,279,827,882,504,657,1161,767,969,648,648,2842,165,118,117,706,790,648,2033,480,437,144,769,1343,969,828,1103,986,279,515,779,468,619,670,439,534,663,404,1156,192,154,63,917,169,103,352,495,469,171,525,79,279,79,79,79,279,279,150,97,119,154,154,279,210,98,1548,155,92,121,279,533,389,801,754,567,474,262,85,85,279,226,108,279,195,377,203,268,98,279,98,596,61
ACSSF,2010m1,co,000,0121,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000105,4673,904,405,742,2601,2174,1342,3330,1529,1427,693,1507,2171,1947,984,2947,2426,188,1758,3757,2423,2808,2818,1535,2190,1839,1802,4946,698,177,644,1107,1449,518,672,635,462,503,1115,1655,1589,474,2172,2066,157,763,3131,2167,2138,1201,666,909,979,1264,3268,73,73,279,229,310,279,436,121,82,90,195,289,279,289,1099,128,279,1053,1536,534,1454,2271,1182,1862,1144,1073,4192,276,289,110,791,1292,1089,2744,786,754,267,763,1407,1140,896,1353,1038,71,882,1165,552,1023,974,740,604,883,616,2247,303,207,192,1971,464,153,466,479,399,265,338,266,279,266,433,169,75,358,321,262,168,217,194,89,688,148,2480,288,279,288,451,1448,740,945,1031,1026,224,217,304,110,283,552,303,279,453,437,351,152,466,381,270,560,223
ACSSF,2010m1,co,000,0121,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000110,4492,621,273,538,1467,1502,1294,2138,1361,1303,521,1074,1371,1065,866,2034,1554,116,1601,2071,996,1821,2123,607,1937,1264,1363,2914,276,271,104,580,948,689,552,595,492,383,692,921,867,415,1400,1257,116,610,1496,887,1096,887,338,786,487,999,2588,279,279,279,279,235,245,307,189,189,279,167,99,279,99,1054,106,279,1074,905,219,900,1605,516,1450,646,707,2644,131,279,131,429,632,1004,1673,707,647,217,626,827,625,531,1185,916,279,833,968,345,930,754,197,730,446,430,1866,525,86,520,1236,294,166,257,380,325,189,610,366,279,366,493,293,279,400,178,74,162,197,279,197,495,156,2096,279,279,279,335,1091,489,794,1001,966,196,63,200,279,200,417,190,279,373,275,195,208,90,279,90,477,162
ACSSF,2010m1,co,000,0121,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
